"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"North Carolina","Alexander",1983,161,75,54,27,5,0,0,185,133,54,0,0,161,0,0
"North Carolina","Buncombe",1983,182,58,76,41,7,0,0,164,126,74,0,0,182,0,0
"North Carolina","Caldwell",1983,216,116,57,36,7,0,0,177,119,49,0,0,216,0,0
"North Carolina","Cumberland",1983,199,90,60,28,21,0,0,200,151,58,0,0,199,0,0
"North Carolina","Davie",1983,197,113,51,28,5,0,0,159,119,48,0,0,197,0,0
"North Carolina","Durham",1983,359,231,112,12,4,0,0,166,84,39,359,0,0,0,0
"North Carolina","Edgecombe",1983,168,75,46,28,19,0,0,197,154,58,0,0,168,0,0
"North Carolina","Forsyth",1983,365,309,43,8,4,1,0,204,66,30,269,0,96,0,0
"North Carolina","Granville",1983,201,90,55,35,19,2,0,205,151,58,0,0,201,0,0
"North Carolina","Guilford",1983,206,110,67,23,6,0,0,169,112,49,0,0,206,0,0
"North Carolina","Johnston",1983,105,53,28,22,2,0,0,159,126,50,0,0,105,0,0
"North Carolina","Jones",1983,322,278,40,4,0,0,0,119,54,32,0,0,322,0,0
"North Carolina","Lincoln",1983,169,93,52,23,1,0,0,154,105,48,0,0,169,0,0
"North Carolina","Martin",1983,123,66,37,16,4,0,0,156,126,48,0,0,123,0,0
"North Carolina","Mecklenburg",1983,365,98,181,44,34,8,0,220,158,66,188,0,177,0,0
"North Carolina","Montgomery",1983,184,98,52,27,6,1,0,205,122,49,0,0,184,0,0
"North Carolina","Person",1983,157,62,47,33,13,2,0,205,150,61,0,0,157,0,0
"North Carolina","Pitt",1983,178,101,53,21,3,0,0,169,112,47,0,0,178,0,0
"North Carolina","Robeson",1983,176,99,53,18,6,0,0,177,108,47,0,0,176,0,0
"North Carolina","Wake",1983,331,104,158,51,16,2,0,208,129,68,197,0,134,0,0
"North Dakota","Dunn",1983,356,334,22,0,0,0,0,80,48,35,0,2,354,0,0
"North Dakota","McKenzie",1983,234,222,11,1,0,0,0,122,44,29,0,0,234,0,0
"North Dakota","Mercer",1983,365,318,42,5,0,0,0,108,61,38,0,12,353,0,0
"North Dakota","Oliver",1983,363,338,25,0,0,0,0,90,48,37,0,15,348,0,0
"Ohio","Allen",1983,311,229,47,31,4,0,0,195,105,34,0,0,311,0,0
"Ohio","Ashtabula",1983,360,303,30,11,13,3,0,216,87,31,0,0,360,0,0
"Ohio","Butler",1983,364,264,47,29,21,3,0,207,129,33,34,0,330,0,0
"Ohio","Clark",1983,342,244,41,32,20,5,0,206,129,37,0,0,342,0,0
"Ohio","Clermont",1983,310,249,34,16,8,3,0,238,93,31,0,0,310,0,0
"Ohio","Clinton",1983,233,122,45,34,28,4,0,233,164,48,0,0,233,0,0
"Ohio","Cuyahoga",1983,365,210,111,30,10,4,0,221,108,48,102,171,92,0,0
"Ohio","Franklin",1983,365,201,114,32,17,1,0,201,112,49,122,116,127,0,0
"Ohio","Hamilton",1983,365,118,104,103,31,9,0,227,154,75,57,197,111,0,0
"Ohio","Jefferson",1983,365,288,70,7,0,0,0,150,64,39,161,151,53,0,0
"Ohio","Lake",1983,365,209,109,13,24,10,0,232,140,46,169,0,196,0,0
"Ohio","Lorain",1983,359,289,43,16,9,2,0,213,90,29,0,0,359,0,0
"Ohio","Lucas",1983,365,262,57,29,13,4,0,210,115,38,126,0,239,0,0
"Ohio","Mahoning",1983,365,243,81,29,11,1,0,218,105,41,107,157,101,0,0
"Ohio","Medina",1983,330,254,50,21,5,0,0,200,93,32,0,0,330,0,0
"Ohio","Montgomery",1983,365,221,91,27,23,3,0,209,126,44,64,129,172,0,0
"Ohio","Portage",1983,347,256,40,26,20,5,0,209,122,34,0,0,347,0,0
"Ohio","Preble",1983,295,210,50,29,6,0,0,177,105,40,0,0,295,0,0
"Ohio","Stark",1983,365,260,57,30,16,2,0,215,112,40,19,144,202,0,0
"Ohio","Summit",1983,365,264,51,33,12,5,0,207,126,33,93,0,272,0,0
"Ohio","Warren",1983,350,232,58,34,20,6,0,212,136,41,0,0,350,0,0
"Oklahoma","Cleveland",1983,364,317,43,4,0,0,0,147,61,35,11,135,218,0,0
"Oklahoma","McClain",1983,326,275,41,10,0,0,0,140,61,35,0,0,326,0,0
"Oklahoma","Oklahoma",1983,365,221,113,26,5,0,0,166,96,45,91,66,208,0,0
"Oklahoma","Tulsa",1983,365,199,110,34,21,1,0,206,122,48,24,159,182,0,0
"Oregon","Clackamas",1983,362,348,10,2,2,0,0,179,38,27,0,0,352,0,10
"Oregon","Columbia",1983,163,163,0,0,0,0,0,42,29,18,0,0,163,0,0
"Oregon","Crook",1983,304,299,5,0,0,0,0,58,44,35,0,0,304,0,0
"Oregon","Deschutes",1983,36,32,4,0,0,0,0,60,51,23,0,0,0,0,36
"Oregon","Jackson",1983,365,51,283,27,3,1,0,204,97,68,336,1,27,0,1
"Oregon","Josephine",1983,363,194,158,11,0,0,0,148,85,49,363,0,0,0,0
"Oregon","Lane",1983,365,275,86,4,0,0,0,126,63,41,235,0,130,0,0
"Oregon","Marion",1983,365,328,34,3,0,0,0,133,51,30,227,0,138,0,0
"Oregon","Multnomah",1983,365,187,164,12,2,0,0,197,80,50,351,0,0,0,14
"Oregon","Umatilla",1983,12,10,2,0,0,0,0,60,51,37,0,0,0,0,12
"Pennsylvania","Allegheny",1983,365,116,170,40,31,8,0,230,154,62,134,120,111,0,0
"Pennsylvania","Beaver",1983,364,246,77,25,14,2,0,209,108,41,14,151,199,0,0
"Pennsylvania","Berks",1983,365,239,72,30,15,9,0,214,136,44,21,195,149,0,0
"Pennsylvania","Blair",1983,365,285,51,17,12,0,0,192,90,35,11,147,207,0,0
"Pennsylvania","Bucks",1983,363,204,99,29,16,15,0,230,140,47,24,201,138,0,0
"Pennsylvania","Cambria",1983,363,271,73,15,4,0,0,169,77,40,25,214,124,0,0
"Pennsylvania","Dauphin",1983,365,236,62,32,28,7,0,249,150,43,44,141,180,0,0
"Pennsylvania","Delaware",1983,365,220,86,25,25,9,0,239,147,45,4,196,165,0,0
"Pennsylvania","Erie",1983,365,283,48,19,10,5,0,225,87,37,83,114,168,0,0
"Pennsylvania","Lackawanna",1983,365,282,55,20,8,0,0,187,87,39,19,142,204,0,0
"Pennsylvania","Lancaster",1983,363,270,52,17,18,6,0,213,112,37,16,193,154,0,0
"Pennsylvania","Lawrence",1983,364,290,58,12,4,0,0,195,71,37,32,198,134,0,0
"Pennsylvania","Lehigh",1983,365,228,106,22,9,0,0,197,93,43,182,71,112,0,0
"Pennsylvania","Luzerne",1983,365,268,53,25,17,2,0,215,115,40,62,91,212,0,0
"Pennsylvania","Lycoming",1983,294,250,27,11,6,0,0,200,77,29,0,0,294,0,0
"Pennsylvania","Mercer",1983,330,272,29,16,12,1,0,215,97,28,0,0,330,0,0
"Pennsylvania","Montgomery",1983,359,242,80,23,13,1,0,218,105,43,11,201,147,0,0
"Pennsylvania","Northampton",1983,365,240,60,28,24,13,0,225,151,42,7,182,176,0,0
"Pennsylvania","Perry",1983,347,265,43,29,9,1,0,205,105,35,0,68,279,0,0
"Pennsylvania","Philadelphia",1983,365,80,189,52,25,19,0,234,164,68,95,185,85,0,0
"Pennsylvania","Washington",1983,350,258,48,22,17,5,0,219,115,36,13,158,179,0,0
"Pennsylvania","York",1983,365,222,90,25,23,5,0,217,115,46,9,233,123,0,0
"Puerto Rico","Ponce",1983,332,271,61,0,0,0,0,82,54,42,332,0,0,0,0
"Puerto Rico","San Juan",1983,346,181,165,0,0,0,0,85,70,49,346,0,0,0,0
"Puerto Rico","Toa Baja",1983,271,271,0,0,0,0,0,23,10,6,0,0,271,0,0
"Rhode Island","Kent",1983,338,269,38,15,9,7,0,225,90,33,0,0,338,0,0
"Rhode Island","Providence",1983,365,178,153,19,13,2,0,238,99,52,187,95,83,0,0
"South Carolina","Berkeley",1983,360,303,38,18,1,0,0,151,67,37,0,0,360,0,0
"South Carolina","Charleston",1983,318,291,26,1,0,0,0,102,49,11,204,75,0,0,39
"South Carolina","Chester",1983,337,204,66,45,19,3,0,210,129,44,0,0,337,0,0
"South Carolina","Colleton",1983,235,164,53,14,4,0,0,174,93,40,0,0,235,0,0
"South Carolina","Edgefield",1983,311,210,62,27,11,1,0,201,105,41,0,0,311,0,0
"South Carolina","Georgetown",1983,46,41,5,0,0,0,0,75,53,31,0,0,0,0,46
"South Carolina","Greenville",1983,365,222,100,30,13,0,0,185,112,44,135,0,230,0,0
"South Carolina","Horry",1983,210,128,57,20,5,0,0,200,112,46,0,0,210,0,0
"South Carolina","Pickens",1983,214,84,61,49,19,1,0,206,150,71,0,0,214,0,0
"South Carolina","Richland",1983,365,200,106,41,18,0,0,197,119,48,79,45,241,0,0
"South Carolina","Union",1983,86,72,9,5,0,0,0,133,87,37,0,0,86,0,0
"Tennessee","Bradley",1983,239,142,64,29,4,0,0,172,112,44,0,0,239,0,0
"Tennessee","Davidson",1983,365,78,242,37,6,2,0,208,108,68,283,0,82,0,0
"Tennessee","Giles",1983,333,220,80,28,5,0,0,190,100,44,0,17,316,0,0
"Tennessee","Hamilton",1983,365,230,68,49,15,2,1,346,126,43,0,0,365,0,0
"Tennessee","Knox",1983,363,227,87,42,7,0,0,172,115,44,112,0,251,0,0
"Tennessee","Maury",1983,65,64,1,0,0,0,0,64,36,22,0,0,65,0,0
"Tennessee","Roane",1983,357,243,56,47,11,0,0,185,115,39,0,0,357,0,0
"Tennessee","Shelby",1983,365,184,122,46,11,2,0,210,122,50,199,0,166,0,0
"Tennessee","Sullivan",1983,365,206,85,49,23,2,0,206,136,46,10,128,227,0,0
"Tennessee","Sumner",1983,349,286,34,14,14,1,0,214,97,22,0,0,349,0,0
"Texas","Bexar",1983,365,232,100,28,3,2,0,221,93,46,60,71,234,0,0
"Texas","Brazoria",1983,284,228,31,15,6,4,0,216,90,33,0,0,284,0,0
"Texas","Chambers",1983,353,276,51,20,6,0,0,192,84,37,0,0,353,0,0
"Texas","Dallas",1983,365,192,98,40,27,8,0,227,140,47,35,96,234,0,0
"Texas","Denton",1983,347,207,64,33,32,11,0,221,156,44,0,0,347,0,0
"Texas","Ector",1983,353,286,57,9,1,0,0,151,67,38,34,68,251,0,0
"Texas","El Paso",1983,365,171,146,39,8,1,0,203,111,52,108,68,189,0,0
"Texas","Galveston",1983,209,159,28,12,8,2,0,207,101,37,0,0,209,0,0
"Texas","Gregg",1983,332,223,61,38,8,2,0,221,119,42,0,34,298,0,0
"Texas","Harris",1983,365,106,119,49,44,47,0,295,208,79,11,105,249,0,0
"Texas","Jefferson",1983,337,236,54,25,17,5,0,219,119,38,42,93,202,0,0
"Texas","Nueces",1983,324,247,56,17,4,0,0,164,87,38,0,0,324,0,0
"Texas","Orange",1983,332,275,35,17,5,0,0,161,71,28,0,161,171,0,0
"Texas","San Patricio",1983,278,221,45,11,1,0,0,164,77,37,0,0,278,0,0
"Texas","Tarrant",1983,365,217,84,34,26,4,0,229,143,46,25,68,272,0,0
"Texas","Travis",1983,357,288,55,12,2,0,0,166,71,38,0,0,357,0,0
"Utah","Cache",1983,122,111,11,0,0,0,0,89,49,35,44,0,78,0,0
"Utah","Davis",1983,348,281,46,18,3,0,0,164,87,38,88,0,260,0,0
"Utah","Salt Lake",1983,365,195,142,17,11,0,0,192,95,49,137,122,106,0,0
"Utah","Uintah",1983,178,166,12,0,0,0,0,67,49,41,0,0,178,0,0
"Utah","Utah",1983,364,63,234,48,15,4,0,245,126,71,314,16,34,0,0
"Utah","Weber",1983,365,143,204,15,3,0,0,185,87,57,222,42,101,0,0
"Vermont","Chittenden",1983,352,312,31,8,1,0,0,159,51,27,160,0,192,0,0
"Vermont","Washington",1983,47,46,1,0,0,0,0,77,44,21,0,0,0,0,47
"Vermont","Windham",1983,190,164,20,4,2,0,0,197,58,31,0,0,190,0,0
"Virginia","Alexandria City",1983,365,193,123,30,15,4,0,232,115,48,28,251,86,0,0
"Virginia","Arlington",1983,365,216,97,25,21,6,0,233,119,43,45,241,79,0,0
"Virginia","Chesterfield",1983,162,43,56,34,25,4,0,223,164,87,0,0,162,0,0
"Virginia","Fairfax",1983,365,153,130,29,30,23,0,239,185,54,31,187,147,0,0
"Virginia","Fairfax City",1983,365,237,76,35,14,3,0,221,115,41,26,168,171,0,0
"Virginia","Fauquier",1983,161,71,52,28,9,1,0,220,129,58,0,0,161,0,0
"Virginia","Hampton City",1983,357,257,52,30,16,2,0,215,119,36,0,0,357,0,0
"Virginia","Hanover",1983,360,229,58,44,26,3,0,213,140,40,0,0,360,0,0
"Virginia","Henrico",1983,364,232,61,38,29,4,0,208,147,40,0,0,364,0,0
"Virginia","Madison",1983,17,9,7,1,0,0,0,108,71,44,0,0,17,0,0
"Virginia","Newport News City",1983,355,335,20,0,0,0,0,98,42,20,355,0,0,0,0
"Virginia","Norfolk City",1983,364,352,11,1,0,0,0,143,36,18,364,0,0,0,0
"Virginia","Northampton",1983,136,42,36,34,18,6,0,216,174,87,0,0,136,0,0
"Virginia","Richmond City",1983,365,267,96,2,0,0,0,110,68,38,91,274,0,0,0
"Virginia","Roanoke",1983,365,255,78,28,4,0,0,161,97,40,0,124,241,0,0
"Virginia","Salem City",1983,357,357,0,0,0,0,0,39,24,11,357,0,0,0,0
"Virginia","Smyth",1983,172,62,79,27,4,0,0,166,122,58,0,0,172,0,0
"Virginia","Virginia Beach City",1983,362,251,70,24,13,4,0,214,112,41,6,112,244,0,0
"Virginia","Warren",1983,242,111,73,44,14,0,0,190,143,58,0,0,242,0,0
"Washington","Clark",1983,365,322,41,2,0,0,0,115,54,30,228,0,137,0,0
"Washington","King",1983,365,89,257,15,3,1,0,202,87,60,297,56,12,0,0
"Washington","Pierce",1983,365,259,99,6,1,0,0,154,71,41,228,0,137,0,0
"Washington","Snohomish",1983,360,311,48,1,0,0,0,101,54,32,292,0,68,0,0
"Washington","Spokane",1983,365,83,241,33,6,2,0,207,103,61,361,0,4,0,0
"Washington","Yakima",1983,225,142,81,2,0,0,0,118,79,41,225,0,0,0,0
"West Virginia","Cabell",1983,365,242,75,21,23,4,0,217,129,43,0,121,244,0,0
"West Virginia","Hancock",1983,299,267,32,0,0,0,0,77,51,28,0,299,0,0,0
"West Virginia","Kanawha",1983,365,264,73,19,8,1,0,212,93,39,2,200,163,0,0
"West Virginia","Ohio",1983,365,258,74,27,6,0,0,177,97,41,125,85,155,0,0
"West Virginia","Wood",1983,253,155,47,29,19,3,0,208,143,45,0,0,253,0,0
"Wisconsin","Brown",1983,194,152,25,12,5,0,0,187,87,37,0,0,194,0,0
"Wisconsin","Buffalo",1983,357,357,0,0,0,0,0,22,11,5,0,357,0,0,0
"Wisconsin","Columbia",1983,365,314,35,13,3,0,0,185,67,33,0,34,331,0,0
"Wisconsin","Dane",1983,360,303,35,18,4,0,0,182,77,31,39,0,321,0,0
"Wisconsin","Dodge",1983,197,127,44,19,7,0,0,187,112,43,0,0,197,0,0
"Wisconsin","Douglas",1983,195,175,17,3,0,0,0,140,51,36,0,0,195,0,0
"Wisconsin","Grant",1983,181,114,48,14,5,0,0,177,101,43,0,0,181,0,0
"Wisconsin","Kenosha",1983,361,275,56,14,12,4,0,242,90,34,0,238,123,0,0
"Wisconsin","La Crosse",1983,179,129,40,7,3,0,0,154,93,41,0,0,179,0,0
"Wisconsin","Marathon",1983,137,98,28,9,2,0,0,156,90,41,0,0,137,0,0
"Wisconsin","Milwaukee",1983,363,238,81,21,14,9,0,260,119,42,98,133,132,0,0
"Wisconsin","Outagamie",1983,185,129,35,14,7,0,0,187,101,42,0,0,185,0,0
"Wisconsin","Ozaukee",1983,317,263,20,19,7,8,0,248,105,31,0,0,317,0,0
"Wisconsin","Racine",1983,359,289,30,19,10,11,0,256,105,30,184,0,175,0,0
"Wisconsin","Rock",1983,364,277,53,22,11,1,0,204,100,36,0,196,168,0,0
"Wisconsin","Sheboygan",1983,312,260,20,14,12,6,0,264,101,31,0,0,312,0,0
"Wisconsin","St. Croix",1983,123,100,18,5,0,0,0,126,67,40,0,0,123,0,0
"Wisconsin","Vernon",1983,354,353,1,0,0,0,0,51,20,8,0,354,0,0,0
"Wisconsin","Washington",1983,168,105,39,12,12,0,0,200,119,44,0,0,168,0,0
"Wisconsin","Waukesha",1983,358,279,47,22,9,1,0,209,97,31,174,0,184,0,0
"Wisconsin","Winnebago",1983,197,136,35,18,8,0,0,169,112,42,0,0,197,0,0
