"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Louisiana","Lafourche",1991,348,296,40,11,1,0,0,154,77,32,0,0,348,0,0
"Louisiana","Orleans",1991,365,302,60,3,0,0,0,126,61,37,43,192,128,0,2
"Louisiana","Ouachita",1991,59,56,3,0,0,0,0,59,48,19,0,0,0,0,59
"Louisiana","Pointe Coupee",1991,352,299,41,8,4,0,0,161,61,36,0,0,352,0,0
"Louisiana","Rapides",1991,58,57,1,0,0,0,0,63,34,17,0,0,0,0,58
"Louisiana","St. Bernard",1991,350,312,27,10,1,0,0,154,61,31,0,0,350,0,0
"Louisiana","St. Charles",1991,287,245,35,7,0,0,0,122,61,30,0,0,287,0,0
"Louisiana","St. James",1991,349,315,27,7,0,0,0,115,50,28,0,0,349,0,0
"Louisiana","St. John the Baptist",1991,359,311,39,9,0,0,0,133,61,32,0,0,359,0,0
"Louisiana","St. Mary",1991,358,343,14,1,0,0,0,129,45,25,0,0,358,0,0
"Louisiana","West Baton Rouge",1991,365,306,44,11,4,0,0,190,65,34,0,167,193,0,5
"Maine","Androscoggin",1991,56,51,5,0,0,0,0,56,46,23,0,0,0,0,56
"Maine","Aroostook",1991,364,319,38,6,1,0,0,151,54,32,0,0,301,0,63
"Maine","Cumberland",1991,363,308,31,12,8,4,0,222,77,36,0,160,186,0,17
"Maine","Franklin",1991,181,180,1,0,0,0,0,52,31,16,0,0,0,0,181
"Maine","Hancock",1991,360,309,30,14,4,3,0,208,61,34,8,0,326,26,0
"Maine","Kennebec",1991,265,224,28,9,3,1,0,210,71,35,0,0,210,0,55
"Maine","Knox",1991,253,196,27,15,8,7,0,218,108,38,0,0,202,0,51
"Maine","Oxford",1991,180,178,2,0,0,0,0,76,34,17,0,0,0,0,180
"Maine","Penobscot",1991,276,251,24,0,1,0,0,151,49,28,0,0,145,0,131
"Maine","Sagadahoc",1991,238,235,3,0,0,0,0,56,28,16,0,0,0,0,238
"Maine","Somerset",1991,230,206,20,3,1,0,0,182,51,31,0,0,201,0,29
"Maine","Washington",1991,255,223,18,7,7,0,0,192,61,31,0,0,175,0,80
"Maine","York",1991,211,154,33,15,5,4,0,233,105,40,0,0,181,0,30
"Maryland","Allegany",1991,323,289,31,2,1,0,0,151,51,25,172,0,144,0,7
"Maryland","Anne Arundel",1991,294,158,53,43,29,11,0,241,164,47,0,0,273,0,21
"Maryland","Baltimore",1991,358,216,75,38,23,6,0,227,143,46,16,157,183,0,2
"Maryland","Baltimore (City)",1991,362,172,149,33,7,1,0,207,105,51,67,186,90,0,19
"Maryland","Carroll",1991,215,84,60,45,23,3,0,202,156,74,0,0,215,0,0
"Maryland","Cecil",1991,22,22,0,0,0,0,0,39,33,19,0,0,0,0,22
"Maryland","Charles",1991,209,103,57,33,16,0,0,197,140,51,0,0,209,0,0
"Maryland","Frederick",1991,55,47,8,0,0,0,0,65,52,30,0,0,0,0,55
"Maryland","Harford",1991,333,211,48,41,26,7,0,227,147,39,0,0,333,0,0
"Maryland","Kent",1991,276,172,55,34,9,6,0,214,126,44,0,0,276,0,0
"Maryland","Montgomery",1991,344,233,62,34,14,1,0,208,119,38,105,0,231,0,8
"Maryland","Prince George's",1991,365,218,70,41,28,8,0,230,150,44,101,0,264,0,0
"Maryland","Wicomico",1991,57,56,1,0,0,0,0,52,38,20,0,0,0,0,57
"Massachusetts","Barnstable",1991,198,133,31,18,10,6,0,232,140,43,0,0,198,0,0
"Massachusetts","Berkshire",1991,188,114,48,17,9,0,0,177,112,45,0,0,188,0,0
"Massachusetts","Bristol",1991,238,171,32,20,10,5,0,216,126,41,0,0,213,0,25
"Massachusetts","Essex",1991,237,173,35,17,9,3,0,208,129,39,0,0,213,0,24
"Massachusetts","Hampden",1991,365,264,79,15,5,2,0,208,77,43,49,198,113,0,5
"Massachusetts","Hampshire",1991,360,279,54,13,8,6,0,230,87,39,0,61,299,0,0
"Massachusetts","Middlesex",1991,365,299,41,12,10,3,0,214,80,34,158,0,201,0,6
"Massachusetts","Norfolk",1991,365,321,43,1,0,0,0,102,52,37,0,363,0,0,2
"Massachusetts","Plymouth",1991,202,159,27,8,8,0,0,200,93,38,0,0,202,0,0
"Massachusetts","Suffolk",1991,365,179,173,11,2,0,0,172,76,51,9,330,25,0,1
"Massachusetts","Worcester",1991,365,295,47,14,6,3,0,204,74,39,10,235,120,0,0
"Michigan","Allegan",1991,112,41,26,24,18,3,0,229,166,80,0,2,110,0,0
"Michigan","Bay",1991,15,13,2,0,0,0,0,62,51,20,0,0,0,0,15
"Michigan","Benzie",1991,99,60,17,11,9,2,0,238,151,44,0,0,99,0,0
"Michigan","Berrien",1991,113,40,34,27,11,1,0,204,154,80,0,2,111,0,0
"Michigan","Calhoun",1991,60,53,7,0,0,0,0,70,52,21,0,0,0,0,60
"Michigan","Cass",1991,130,50,30,39,10,1,0,207,147,71,0,0,130,0,0
"Michigan","Clinton",1991,213,143,42,26,2,0,0,185,112,42,0,0,213,0,0
"Michigan","Delta",1991,107,72,18,9,6,2,0,212,119,41,0,0,107,0,0
"Michigan","Dickinson",1991,319,297,16,6,0,0,0,129,47,32,0,28,281,0,10
"Michigan","Genesee",1991,237,167,39,24,7,0,0,192,112,39,0,0,213,0,24
"Michigan","Gratiot",1991,354,354,0,0,0,0,0,24,10,5,354,0,0,0,0
"Michigan","Houghton",1991,104,92,11,1,0,0,0,115,58,34,0,0,104,0,0
"Michigan","Ingham",1991,214,150,41,20,3,0,0,166,108,40,0,0,214,0,0
"Michigan","Kalamazoo",1991,153,140,11,2,0,0,0,140,50,29,10,43,99,0,1
"Michigan","Kent",1991,365,290,35,28,11,1,0,217,101,31,132,0,211,0,22
"Michigan","Keweenaw",1991,31,29,2,0,0,0,0,58,28,17,0,0,0,31,0
"Michigan","Macomb",1991,365,281,45,24,14,1,0,207,105,30,156,0,209,0,0
"Michigan","Manistee",1991,358,293,35,24,6,0,0,177,87,34,0,0,358,0,0
"Michigan","Marquette",1991,60,58,2,0,0,0,0,90,29,12,0,0,0,0,60
"Michigan","Mason",1991,111,69,21,7,8,6,0,222,161,42,0,1,77,0,33
"Michigan","Midland",1991,365,359,6,0,0,0,0,83,32,19,0,334,0,0,31
"Michigan","Monroe",1991,54,53,1,0,0,0,0,52,44,22,0,0,0,0,54
"Michigan","Montcalm",1991,96,46,22,18,10,0,0,197,151,51,0,0,96,0,0
"Michigan","Muskegon",1991,213,136,32,23,16,6,0,224,154,43,0,0,213,0,0
"Michigan","Oakland",1991,364,293,40,23,8,0,0,185,90,25,164,0,200,0,0
"Michigan","Oceana",1991,121,59,25,19,12,6,0,225,185,51,0,0,121,0,0
"Michigan","Ottawa",1991,214,125,43,23,16,7,0,238,159,44,0,0,214,0,0
"Michigan","Saginaw",1991,358,325,33,0,0,0,0,72,48,25,10,0,0,0,348
"Michigan","St. Clair",1991,214,140,34,22,13,5,0,210,143,40,0,0,214,0,0
"Michigan","Tuscola",1991,345,275,41,22,7,0,0,179,93,36,0,0,345,0,0
"Michigan","Van Buren",1991,152,129,15,6,2,0,0,154,71,30,0,29,123,0,0
"Michigan","Washtenaw",1991,360,273,52,25,10,0,0,185,100,35,0,0,360,0,0
"Michigan","Wayne",1991,365,238,82,29,15,1,0,208,112,44,29,99,129,0,108
"Minnesota","Anoka",1991,360,317,35,7,1,0,0,154,54,30,0,0,360,0,0
"Minnesota","Carlton",1991,56,56,0,0,0,0,0,43,23,13,0,0,0,0,56
"Minnesota","Dakota",1991,346,315,28,3,0,0,0,122,50,31,0,0,327,0,19
"Minnesota","Hennepin",1991,365,307,57,1,0,0,0,102,54,40,91,239,0,0,35
"Minnesota","Koochiching",1991,310,309,1,0,0,0,0,58,36,28,0,0,310,0,0
"Minnesota","Lake",1991,76,72,4,0,0,0,0,53,42,16,0,0,0,37,39
"Minnesota","Olmsted",1991,361,337,24,0,0,0,0,72,48,34,356,0,0,0,5
"Minnesota","Ramsey",1991,365,279,83,1,2,0,0,197,60,42,205,80,0,0,80
"Minnesota","Saint Louis",1991,365,357,8,0,0,0,0,73,35,22,288,0,0,44,33
"Minnesota","Sherburne",1991,60,60,0,0,0,0,0,34,21,12,0,0,0,0,60
"Minnesota","Washington",1991,175,150,25,0,0,0,0,93,58,36,0,0,175,0,0
"Minnesota","Wright",1991,336,335,1,0,0,0,0,69,33,18,0,336,0,0,0
"Mississippi","Adams",1991,271,234,34,3,0,0,0,108,61,36,0,0,271,0,0
"Mississippi","Coahoma",1991,42,42,0,0,0,0,0,41,35,18,0,0,0,0,42
"Mississippi","DeSoto",1991,274,200,56,16,2,0,0,161,93,40,0,0,274,0,0
"Mississippi","Hancock",1991,271,210,51,8,2,0,0,169,71,40,0,0,271,0,0
"Mississippi","Hinds",1991,364,326,35,3,0,0,0,140,51,31,87,0,266,0,11
"Mississippi","Jackson",1991,258,196,51,10,1,0,0,190,80,40,0,0,258,0,0
"Mississippi","Jones",1991,45,45,0,0,0,0,0,50,36,20,0,0,0,0,45
"Mississippi","Lamar",1991,275,240,35,0,0,0,0,100,54,36,0,0,275,0,0
"Mississippi","Lauderdale",1991,274,247,27,0,0,0,0,100,50,34,0,0,274,0,0
"Mississippi","Lee",1991,259,220,34,5,0,0,0,126,64,36,0,0,259,0,0
"Mississippi","Madison",1991,246,202,39,5,0,0,0,140,61,39,0,0,246,0,0
"Mississippi","Warren",1991,279,223,50,6,0,0,0,140,71,38,0,0,275,0,4
"Mississippi","Washington",1991,43,43,0,0,0,0,0,42,31,18,0,0,0,0,43
"Mississippi","Yalobusha",1991,340,261,65,12,2,0,0,166,84,40,0,0,340,0,0
"Missouri","Audrain",1991,57,57,0,0,0,0,0,37,28,18,0,0,0,0,57
"Missouri","Buchanan",1991,358,246,112,0,0,0,0,84,63,40,0,0,0,0,358
"Missouri","Clay",1991,365,246,86,25,8,0,0,166,97,44,21,85,259,0,0
"Missouri","Greene",1991,365,331,33,1,0,0,0,115,50,35,31,87,244,0,3
"Missouri","Jackson",1991,365,271,74,18,2,0,0,190,87,38,69,0,277,0,19
"Missouri","Jefferson",1991,303,235,44,20,4,0,0,182,90,36,0,0,285,0,18
"Missouri","Marion",1991,52,52,0,0,0,0,0,42,29,18,0,0,0,0,52
"Missouri","Monroe",1991,362,300,46,13,3,0,0,172,67,36,0,0,362,0,0
"Missouri","Platte",1991,354,306,35,11,2,0,0,151,64,32,0,73,281,0,0
"Missouri","Saint Charles",1991,362,283,45,25,9,0,0,195,93,35,0,95,265,0,2
"Missouri","Saint Louis",1991,365,229,83,27,23,3,0,204,122,46,21,191,152,0,1
"Missouri","St. Louis City",1991,365,277,72,14,2,0,0,156,74,41,21,225,112,0,7
"Missouri","Texas",1991,107,105,2,0,0,0,0,63,42,23,0,0,0,0,107
"Montana","Big Horn",1991,15,15,0,0,0,0,0,13,12,6,0,0,0,0,15
"Montana","Blaine",1991,102,92,10,0,0,0,0,86,48,16,0,0,0,0,102
"Montana","Broadwater",1991,116,107,9,0,0,0,0,73,48,23,0,0,0,0,116
"Montana","Cascade",1991,356,335,19,2,0,0,0,116,42,23,334,0,0,0,22
"Montana","Deer Lodge",1991,173,172,1,0,0,0,0,60,21,10,0,0,0,0,173
"Montana","Fergus",1991,50,49,1,0,0,0,0,51,37,12,0,0,0,0,50
"Montana","Flathead",1991,365,285,77,3,0,0,0,121,61,40,0,0,215,10,140
"Montana","Gallatin",1991,105,89,16,0,0,0,0,87,59,28,0,0,0,0,105
"Montana","Jefferson",1991,61,60,1,0,0,0,0,75,29,12,0,0,0,0,61
"Montana","Lake",1991,364,322,41,1,0,0,0,131,52,25,0,0,0,0,364
"Montana","Lewis and Clark",1991,159,138,21,0,0,0,0,94,54,23,0,0,0,0,159
"Montana","Lincoln",1991,356,232,117,7,0,0,0,136,68,41,0,0,0,0,356
"Montana","Madison",1991,131,126,5,0,0,0,0,70,38,15,0,0,0,0,131
"Montana","Missoula",1991,365,254,105,6,0,0,0,125,75,40,168,51,0,0,146
"Montana","Park",1991,116,113,2,0,0,0,1,335,31,13,0,0,0,0,116
"Montana","Phillips",1991,82,80,2,0,0,0,0,58,26,14,0,0,0,0,82
"Montana","Rosebud",1991,365,336,28,1,0,0,0,120,46,22,0,160,0,0,205
"Montana","Sanders",1991,354,318,31,5,0,0,0,143,51,24,0,0,0,0,354
"Montana","Silver Bow",1991,348,301,46,1,0,0,0,103,56,21,0,0,0,0,348
"Montana","Stillwater",1991,87,87,0,0,0,0,0,38,16,7,0,0,0,0,87
"Montana","Yellowstone",1991,365,350,15,0,0,0,0,64,40,22,338,0,0,0,27
"Nebraska","Adams",1991,55,55,0,0,0,0,0,45,39,22,0,0,0,0,55
"Nebraska","Buffalo",1991,57,46,11,0,0,0,0,78,60,27,0,0,0,0,57
"Nebraska","Cass",1991,166,139,27,0,0,0,0,71,56,31,0,0,0,0,166
"Nebraska","Dawson",1991,18,15,3,0,0,0,0,78,59,27,0,0,0,0,18
"Nebraska","Douglas",1991,365,273,88,4,0,0,0,115,67,40,91,0,205,0,69
"Nebraska","Lancaster",1991,365,327,38,0,0,0,0,100,51,33,163,0,185,0,17
"Nebraska","Otoe",1991,56,55,1,0,0,0,0,55,40,25,0,0,0,0,56
"Nebraska","Scotts Bluff",1991,54,50,4,0,0,0,0,61,43,25,0,0,0,0,54
"Nevada","Carson City",1991,37,37,0,0,0,0,0,38,32,19,0,0,0,0,37
"Nevada","Clark",1991,365,83,246,34,2,0,0,196,100,69,59,178,111,0,17
"Nevada","Douglas",1991,359,219,123,17,0,0,0,143,84,47,8,30,316,0,5
"Nevada","Elko",1991,86,86,0,0,0,0,0,30,22,11,0,0,0,86,0
"Nevada","Lander",1991,56,53,3,0,0,0,0,56,43,27,0,0,0,0,56
"Nevada","Washoe",1991,365,169,178,18,0,0,0,143,90,51,50,0,223,0,92
"New Hampshire","Cheshire",1991,237,202,26,7,2,0,0,177,74,37,0,0,210,0,27
"New Hampshire","Coos",1991,344,268,60,11,5,0,0,164,67,36,0,0,81,0,263
"New Hampshire","Grafton",1991,360,326,28,5,1,0,0,166,48,33,0,0,360,0,0
"New Hampshire","Hillsborough",1991,365,289,56,12,7,1,0,206,78,38,102,82,178,0,3
"New Hampshire","Merrimack",1991,60,59,1,0,0,0,0,53,34,19,0,0,0,0,60
"New Hampshire","Rockingham",1991,334,276,39,11,3,5,0,232,71,35,0,140,186,0,8
"New Hampshire","Strafford",1991,59,58,1,0,0,0,0,52,32,15,0,0,0,0,59
"New Hampshire","Sullivan",1991,242,218,19,4,1,0,0,156,49,31,0,0,217,0,25
"New Jersey","Atlantic",1991,362,233,59,36,27,7,0,229,140,44,83,0,252,21,6
"New Jersey","Bergen",1991,365,215,122,17,8,3,0,205,95,47,41,242,75,0,7
"New Jersey","Burlington",1991,365,245,60,33,15,12,0,237,140,39,95,0,270,0,0
"New Jersey","Camden",1991,365,222,66,40,23,14,0,227,151,44,8,164,189,0,4
"New Jersey","Cumberland",1991,338,239,44,33,18,4,0,212,133,35,0,0,338,0,0
"New Jersey","Essex",1991,365,169,162,26,8,0,0,195,95,53,6,308,51,0,0
"New Jersey","Gloucester",1991,357,238,55,33,20,11,0,232,140,34,0,0,343,0,14
"New Jersey","Hudson",1991,365,180,140,21,18,6,0,216,122,51,94,152,118,0,1
"New Jersey","Hunterdon",1991,348,249,50,26,18,5,0,206,126,35,0,0,348,0,0
"New Jersey","Mercer",1991,365,242,45,32,29,17,0,232,161,38,17,0,337,0,11
"New Jersey","Middlesex",1991,363,274,44,21,21,3,0,207,112,33,125,0,220,0,18
"New Jersey","Monmouth",1991,365,271,52,22,13,7,0,237,105,38,109,0,256,0,0
"New Jersey","Morris",1991,365,238,75,21,25,6,0,221,133,44,111,42,212,0,0
"New Jersey","Ocean",1991,362,354,8,0,0,0,0,67,39,24,362,0,0,0,0
"New Jersey","Passaic",1991,60,49,11,0,0,0,0,63,54,24,0,0,0,0,60
"New Jersey","Union",1991,365,182,152,24,6,1,0,203,96,51,55,232,76,0,2
"New Mexico","Bernalillo",1991,365,204,155,6,0,0,0,125,74,49,84,0,227,0,54
"New Mexico","Chaves",1991,60,59,1,0,0,0,0,52,22,14,0,0,0,0,60
"New Mexico","Dona Ana",1991,365,206,153,6,0,0,0,112,72,47,42,0,256,0,67
"New Mexico","Eddy",1991,270,270,0,0,0,0,0,40,26,14,0,270,0,0,0
"New Mexico","Grant",1991,89,86,3,0,0,0,0,60,34,21,0,0,0,0,89
"New Mexico","Hidalgo",1991,58,58,0,0,0,0,0,19,14,9,0,0,0,0,58
"New Mexico","Lea",1991,58,57,1,0,0,0,0,63,29,14,0,0,0,0,58
"New Mexico","Los Alamos",1991,365,258,100,7,0,0,0,122,77,46,0,6,357,2,0
"New Mexico","Luna",1991,61,61,0,0,0,0,0,38,25,16,0,0,0,0,61
"New Mexico","McKinley",1991,57,53,4,0,0,0,0,64,49,19,0,0,0,0,57
"New Mexico","San Juan",1991,364,356,8,0,0,0,0,69,38,19,151,177,0,0,36
"New Mexico","Sandoval",1991,363,227,130,6,0,0,0,126,80,46,0,0,351,0,12
"New Mexico","Santa Fe",1991,365,365,0,0,0,0,0,49,22,13,254,0,0,0,111
"New Mexico","Taos",1991,184,181,3,0,0,0,0,67,34,17,0,0,0,0,184
"New Mexico","Valencia",1991,358,263,91,4,0,0,0,105,74,44,0,0,358,0,0
"New York","Albany",1991,364,307,43,11,3,0,0,174,58,37,0,129,223,0,12
"New York","Bronx",1991,345,205,136,4,0,0,0,112,78,45,0,268,67,0,10
"New York","Broome",1991,59,58,1,0,0,0,0,51,45,21,0,0,0,0,59
"New York","Chautauqua",1991,357,311,34,11,1,0,0,156,58,32,0,0,348,0,9
"New York","Chemung",1991,360,277,60,17,6,0,0,182,87,35,0,0,356,0,4
"New York","Dutchess",1991,349,274,44,19,11,1,0,209,100,37,0,0,349,0,0
"New York","Erie",1991,365,276,64,17,8,0,0,182,81,38,6,207,149,0,3
"New York","Essex",1991,347,230,74,29,13,1,0,201,108,43,0,0,343,0,4
"New York","Franklin",1991,56,55,1,0,0,0,0,55,36,17,0,0,0,0,56
"New York","Greene",1991,53,53,0,0,0,0,0,45,37,20,0,0,0,0,53
"New York","Hamilton",1991,144,132,8,4,0,0,0,147,48,31,0,0,144,0,0
"New York","Herkimer",1991,56,55,1,0,0,0,0,58,29,14,0,0,0,0,56
"New York","Jefferson",1991,241,200,23,8,7,3,0,201,90,32,0,0,241,0,0
"New York","Kings",1991,363,287,74,2,0,0,0,125,59,39,344,0,0,0,19
"New York","Madison",1991,347,258,59,20,10,0,0,192,97,39,0,0,347,0,0
"New York","Monroe",1991,365,310,31,11,13,0,0,185,87,31,57,0,292,0,16
"New York","Nassau",1991,365,237,124,4,0,0,0,104,73,43,22,341,0,0,2
"New York","New York",1991,365,36,244,43,25,17,0,230,154,69,182,82,98,0,3
"New York","Niagara",1991,365,306,36,14,9,0,0,177,84,33,17,0,340,0,8
"New York","Oneida",1991,355,304,33,11,7,0,0,177,64,32,0,0,346,0,9
"New York","Onondaga",1991,365,285,58,12,10,0,0,185,80,37,100,0,254,0,11
"New York","Putnam",1991,52,51,1,0,0,0,0,59,28,14,0,0,0,0,52
"New York","Queens",1991,349,289,30,15,10,5,0,215,93,26,0,0,349,0,0
"New York","Rensselaer",1991,58,56,2,0,0,0,0,85,36,17,0,0,0,0,58
"New York","Richmond",1991,227,160,30,20,13,4,0,241,133,39,0,0,202,0,25
"New York","Saratoga",1991,283,235,25,19,4,0,0,159,77,34,0,0,264,0,19
"New York","Schenectady",1991,355,317,25,12,1,0,0,164,54,30,58,0,287,0,10
"New York","Steuben",1991,55,52,3,0,0,0,0,55,43,21,0,0,0,0,55
"New York","Suffolk",1991,359,268,44,22,19,6,0,225,108,33,0,0,351,0,8
"New York","Tompkins",1991,362,263,58,35,6,0,0,192,105,38,0,0,362,0,0
"New York","Ulster",1991,341,255,55,20,11,0,0,182,97,41,0,0,331,0,10
"New York","Warren",1991,59,58,1,0,0,0,0,52,31,16,0,0,0,0,59
"New York","Wayne",1991,350,288,32,15,14,1,0,209,97,32,0,0,350,0,0
"New York","Westchester",1991,360,286,30,26,13,5,0,222,108,31,0,0,349,0,11
"North Carolina","Avery",1991,358,225,113,19,1,0,0,151,87,46,0,0,358,0,0
"North Carolina","Buncombe",1991,234,221,13,0,0,0,0,93,48,32,0,0,209,0,25
"North Carolina","Burke",1991,142,122,19,1,0,0,0,112,54,39,0,0,142,0,0
"North Carolina","Caldwell",1991,211,131,72,7,1,0,0,164,84,47,0,0,211,0,0
"North Carolina","Cumberland",1991,365,252,90,20,3,0,0,172,90,41,149,0,209,0,7
"North Carolina","Davie",1991,214,120,76,18,0,0,0,143,100,49,0,0,214,0,0
"North Carolina","Durham",1991,365,326,39,0,0,0,0,95,52,30,349,0,0,0,16
"North Carolina","Forsyth",1991,365,209,121,32,3,0,0,169,100,46,99,57,200,0,9
"North Carolina","Granville",1991,207,110,81,12,4,0,0,156,97,50,0,0,207,0,0
"North Carolina","Guilford",1991,364,270,77,15,2,0,0,172,84,39,172,0,186,0,6
"North Carolina","Harnett",1991,60,57,3,0,0,0,0,52,44,23,0,0,0,0,60
"North Carolina","Haywood",1991,39,38,1,0,0,0,0,53,44,26,0,0,0,0,39
"North Carolina","Lincoln",1991,212,134,71,7,0,0,0,129,84,47,0,0,212,0,0
"North Carolina","Macon",1991,359,318,37,4,0,0,0,136,51,35,0,0,359,0,0
"North Carolina","McDowell",1991,55,53,2,0,0,0,0,73,41,26,0,0,0,0,55
"North Carolina","Mecklenburg",1991,365,202,110,41,11,1,0,203,115,47,128,55,180,0,2
"North Carolina","Mitchell",1991,55,51,4,0,0,0,0,77,48,25,0,0,0,0,55
"North Carolina","Montgomery",1991,360,253,93,13,1,0,0,190,87,42,0,0,360,0,0
"North Carolina","New Hanover",1991,58,57,1,0,0,0,0,52,36,22,0,0,0,0,58
"North Carolina","Onslow",1991,60,60,0,0,0,0,0,42,36,21,0,0,0,0,60
"North Carolina","Pasquotank",1991,59,57,2,0,0,0,0,54,40,21,0,0,0,0,59
"North Carolina","Pitt",1991,210,124,66,20,0,0,0,150,100,46,0,0,210,0,0
"North Carolina","Wake",1991,365,181,152,28,4,0,0,179,97,51,135,43,186,0,1
"North Carolina","Wayne",1991,59,58,1,0,0,0,0,51,43,23,0,0,0,0,59
"North Dakota","Burleigh",1991,55,54,1,0,0,0,0,65,31,17,0,0,0,0,55
"North Dakota","Cass",1991,187,186,1,0,0,0,0,53,24,13,140,0,0,0,47
"North Dakota","Grand Forks",1991,196,190,6,0,0,0,0,80,37,19,0,127,0,0,69
"North Dakota","McKenzie",1991,148,132,16,0,0,0,0,74,54,40,0,0,148,0,0
"North Dakota","McLean",1991,63,56,7,0,0,0,0,74,52,20,0,0,0,0,63
"North Dakota","Mercer",1991,365,351,14,0,0,0,0,67,47,34,0,12,353,0,0
"North Dakota","Oliver",1991,299,281,18,0,0,0,0,74,49,33,0,117,182,0,0
"North Dakota","Stark",1991,56,56,0,0,0,0,0,35,21,12,0,0,0,0,56
"North Dakota","Williams",1991,58,58,0,0,0,0,0,36,20,12,0,0,0,0,58
"Ohio","Adams",1991,58,58,0,0,0,0,0,49,34,19,0,0,0,0,58
"Ohio","Allen",1991,200,109,60,22,9,0,0,182,119,49,0,0,200,0,0
"Ohio","Ashtabula",1991,207,111,54,26,15,1,0,202,136,46,0,0,207,0,0
"Ohio","Athens",1991,20,20,0,0,0,0,0,47,40,19,0,0,0,0,20
"Ohio","Belmont",1991,177,168,9,0,0,0,0,75,44,22,0,0,0,0,177
"Ohio","Butler",1991,365,248,65,36,15,1,0,204,115,41,0,0,324,0,41
"Ohio","Clark",1991,214,109,63,31,10,1,0,203,122,50,0,0,214,0,0
"Ohio","Clermont",1991,199,133,44,16,6,0,0,172,101,44,0,0,163,0,36
"Ohio","Clinton",1991,211,95,67,34,13,2,0,203,143,61,0,0,211,0,0
"Ohio","Columbiana",1991,255,218,37,0,0,0,0,82,53,28,0,85,0,0,170
"Ohio","Crawford",1991,354,241,62,29,22,0,0,197,122,36,0,0,354,0,0
"Ohio","Cuyahoga",1991,365,178,142,27,18,0,0,195,112,51,18,158,96,0,93
"Ohio","Fayette",1991,349,237,64,34,14,0,0,192,112,39,0,0,349,0,0
"Ohio","Franklin",1991,365,257,73,27,6,2,0,210,100,40,108,0,174,0,83
"Ohio","Greene",1991,60,58,2,0,0,0,0,51,38,21,0,0,0,0,60
"Ohio","Hamilton",1991,365,210,118,22,10,5,0,219,101,47,2,238,104,0,21
"Ohio","Hancock",1991,22,22,0,0,0,0,0,44,39,29,0,0,0,0,22
"Ohio","Jackson",1991,39,38,1,0,0,0,0,53,45,30,0,0,0,0,39
"Ohio","Jefferson",1991,365,166,142,41,15,1,0,222,126,53,16,63,145,0,141
"Ohio","Knox",1991,213,152,43,12,6,0,0,174,100,42,0,0,213,0,0
"Ohio","Lake",1991,360,276,45,25,14,0,0,197,105,33,133,0,216,0,11
"Ohio","Lawrence",1991,237,131,64,28,10,4,0,228,119,48,0,0,205,0,32
"Ohio","Licking",1991,210,102,55,38,14,1,0,201,143,54,0,0,210,0,0
"Ohio","Logan",1991,211,98,67,30,15,1,0,204,140,58,0,0,211,0,0
"Ohio","Lorain",1991,270,195,55,16,4,0,0,169,93,34,0,0,171,0,99
"Ohio","Lucas",1991,365,291,47,21,5,1,0,204,90,32,151,0,192,0,22
"Ohio","Madison",1991,201,103,68,25,5,0,0,166,119,50,0,0,201,0,0
"Ohio","Mahoning",1991,364,270,48,32,12,2,0,204,112,33,26,0,176,0,162
"Ohio","Medina",1991,193,107,41,26,18,1,0,210,150,49,0,0,193,0,0
"Ohio","Montgomery",1991,365,303,36,22,4,0,0,185,84,28,154,0,186,0,25
"Ohio","Noble",1991,60,53,6,1,0,0,0,107,53,29,0,0,0,0,60
"Ohio","Ottawa",1991,56,56,0,0,0,0,0,49,43,21,0,0,0,0,56
"Ohio","Pickaway",1991,320,318,2,0,0,0,0,88,29,22,0,320,0,0,0
"Ohio","Portage",1991,202,99,44,37,22,0,0,195,154,54,0,0,202,0,0
"Ohio","Preble",1991,214,95,72,33,12,2,0,209,136,58,0,0,214,0,0
"Ohio","Richland",1991,94,92,2,0,0,0,0,59,37,23,0,0,0,0,94
"Ohio","Sandusky",1991,173,156,17,0,0,0,0,65,50,28,0,0,0,0,173
"Ohio","Scioto",1991,296,272,23,1,0,0,0,110,48,30,0,0,0,0,296
"Ohio","Seneca",1991,24,23,1,0,0,0,0,76,38,21,0,0,0,0,24
"Ohio","Stark",1991,365,246,64,37,16,2,0,228,126,36,30,50,209,0,76
"Ohio","Summit",1991,365,251,58,30,24,2,0,215,140,36,19,0,309,0,37
"Ohio","Trumbull",1991,189,175,14,0,0,0,0,66,48,26,0,0,19,0,170
"Ohio","Union",1991,201,92,54,34,20,1,0,203,154,58,0,0,201,0,0
"Ohio","Warren",1991,211,99,57,38,14,3,0,220,140,58,0,0,211,0,0
"Ohio","Washington",1991,210,112,54,26,16,2,0,213,150,49,0,0,210,0,0
"Ohio","Wyandot",1991,136,133,3,0,0,0,0,64,42,21,0,0,0,0,136
"Oklahoma","Carter",1991,53,53,0,0,0,0,0,46,40,22,0,0,0,0,53
"Oklahoma","Cleveland",1991,365,280,67,18,0,0,0,147,77,40,8,104,249,0,4
"Oklahoma","Comanche",1991,56,55,1,0,0,0,0,59,40,25,0,0,0,0,56
"Oklahoma","Kay",1991,46,44,2,0,0,0,0,58,38,25,0,0,0,0,46
"Oklahoma","Mayes",1991,49,49,0,0,0,0,0,50,41,22,0,0,0,0,49
