"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Kansas","Neosho",1997,50,50,0,0,0,0,0,44,32,17,0,0,0,0,50
"Kansas","Pawnee",1997,361,282,75,4,0,0,0,105,64,39,1,0,351,0,9
"Kansas","Sedgwick",1997,365,250,95,19,1,0,0,154,84,42,35,0,324,0,6
"Kansas","Shawnee",1997,60,58,2,0,0,0,0,53,42,27,0,0,0,0,60
"Kansas","Sherman",1997,45,44,1,0,0,0,0,51,43,17,0,0,0,0,45
"Kansas","Wyandotte",1997,365,244,89,29,3,0,0,169,90,43,0,184,145,0,36
"Kentucky","Bell",1997,365,286,69,10,0,0,0,122,71,34,144,0,210,0,11
"Kentucky","Boone",1997,214,156,45,13,0,0,0,150,93,40,0,0,214,0,0
"Kentucky","Boyd",1997,365,292,61,8,3,1,0,207,71,37,9,153,160,0,43
"Kentucky","Bullitt",1997,295,223,48,20,3,1,0,206,90,35,0,123,165,0,7
"Kentucky","Campbell",1997,364,298,48,14,4,0,0,192,74,35,0,208,153,0,3
"Kentucky","Christian",1997,216,118,80,18,0,0,0,150,100,48,0,0,205,0,11
"Kentucky","Daviess",1997,364,273,63,23,5,0,0,182,90,35,1,130,201,0,32
"Kentucky","Edmonson",1997,349,227,104,15,3,0,0,182,84,43,0,0,282,67,0
"Kentucky","Fayette",1997,365,284,61,17,3,0,0,174,80,37,18,151,174,0,22
"Kentucky","Floyd",1997,57,56,1,0,0,0,0,52,31,18,0,0,0,0,57
"Kentucky","Graves",1997,208,153,45,8,2,0,0,156,80,40,0,0,208,0,0
"Kentucky","Greenup",1997,212,173,30,7,2,0,0,164,74,40,0,0,212,0,0
"Kentucky","Hancock",1997,214,131,62,18,3,0,0,174,100,45,0,0,214,0,0
"Kentucky","Hardin",1997,235,197,33,5,0,0,0,112,71,36,0,0,211,0,24
"Kentucky","Harlan",1997,61,60,1,0,0,0,0,52,35,20,0,0,0,0,61
"Kentucky","Henderson",1997,365,280,70,12,3,0,0,166,74,36,1,182,156,0,26
"Kentucky","Jefferson",1997,365,248,76,29,12,0,0,200,105,42,69,105,183,0,8
"Kentucky","Jessamine",1997,208,152,42,12,2,0,0,179,87,41,0,0,208,0,0
"Kentucky","Kenton",1997,365,285,64,13,3,0,0,174,66,36,12,236,114,0,3
"Kentucky","Lawrence",1997,235,216,18,1,0,0,0,108,49,31,0,0,204,0,31
"Kentucky","Livingston",1997,238,166,49,14,9,0,0,192,97,44,0,0,212,0,26
"Kentucky","Madison",1997,60,60,0,0,0,0,0,50,35,20,0,0,0,0,60
"Kentucky","Marshall",1997,59,56,3,0,0,0,0,65,38,16,0,0,0,0,59
"Kentucky","McCracken",1997,365,301,48,13,3,0,0,185,64,35,7,159,181,0,18
"Kentucky","McLean",1997,211,136,59,15,1,0,0,161,93,42,0,0,211,0,0
"Kentucky","Morgan",1997,362,256,91,15,0,0,0,140,87,41,0,0,362,0,0
"Kentucky","Oldham",1997,204,139,44,18,1,2,0,204,101,43,0,0,204,0,0
"Kentucky","Perry",1997,239,208,31,0,0,0,0,80,54,36,0,0,208,0,31
"Kentucky","Pike",1997,231,197,34,0,0,0,0,97,58,38,0,0,207,0,24
"Kentucky","Pulaski",1997,237,181,51,5,0,0,0,140,74,40,0,0,210,0,27
"Kentucky","Scott",1997,214,167,42,5,0,0,0,115,77,41,0,0,214,0,0
"Kentucky","Simpson",1997,349,261,70,14,3,1,0,206,80,36,0,151,198,0,0
"Kentucky","Trigg",1997,362,253,73,33,3,0,0,166,100,41,0,0,362,0,0
"Kentucky","Warren",1997,61,61,0,0,0,0,0,48,31,17,0,0,0,0,61
"Kentucky","Washington",1997,360,249,82,26,3,0,0,174,97,42,0,0,360,0,0
"Kentucky","Whitley",1997,60,59,1,0,0,0,0,52,36,22,0,0,0,0,60
"Louisiana","Ascension",1997,355,272,60,17,6,0,0,177,93,36,0,0,355,0,0
"Louisiana","Beauregard",1997,364,288,64,10,2,0,0,159,74,36,0,22,342,0,0
"Louisiana","Bossier",1997,362,265,74,22,1,0,0,159,87,38,0,0,360,0,2
"Louisiana","Caddo",1997,365,259,80,25,1,0,0,151,90,40,0,0,362,0,3
"Louisiana","Calcasieu",1997,364,252,75,30,6,1,0,212,101,39,0,4,358,0,2
"Louisiana","East Baton Rouge",1997,365,243,84,26,11,1,0,206,101,44,2,146,216,0,1
"Louisiana","Grant",1997,359,256,89,14,0,0,0,136,77,40,0,0,359,0,0
"Louisiana","Iberville",1997,365,243,67,39,14,2,0,210,129,41,0,57,305,0,3
"Louisiana","Jefferson",1997,364,287,62,13,2,0,0,154,77,37,0,61,303,0,0
"Louisiana","Lafayette",1997,365,280,68,16,1,0,0,174,84,35,0,0,361,0,4
"Louisiana","Lafourche",1997,362,275,69,16,2,0,0,166,87,36,0,0,362,0,0
"Louisiana","Livingston",1997,362,262,74,22,4,0,0,190,93,39,0,10,352,0,0
"Louisiana","Orleans",1997,365,296,67,2,0,0,0,129,58,37,16,200,146,0,3
"Louisiana","Ouachita",1997,362,286,68,8,0,0,0,129,77,35,0,0,358,0,4
"Louisiana","Pointe Coupee",1997,363,293,53,11,6,0,0,182,77,37,0,15,348,0,0
"Louisiana","Rapides",1997,56,54,2,0,0,0,0,69,30,20,0,0,0,0,56
"Louisiana","St. Bernard",1997,356,289,57,10,0,0,0,136,74,35,0,0,356,0,0
"Louisiana","St. Charles",1997,359,283,59,15,2,0,0,185,80,34,0,0,339,0,20
"Louisiana","St. James",1997,362,295,52,14,1,0,0,185,71,35,0,83,279,0,0
"Louisiana","St. John the Baptist",1997,364,275,65,21,3,0,0,169,87,36,0,0,364,0,0
"Louisiana","St. Mary",1997,363,271,61,30,1,0,0,182,93,36,0,0,363,0,0
"Louisiana","West Baton Rouge",1997,365,311,42,9,3,0,0,182,61,33,0,144,212,0,9
"Maine","Androscoggin",1997,59,59,0,0,0,0,0,50,32,16,0,0,0,0,59
"Maine","Aroostook",1997,365,351,11,3,0,0,0,126,44,32,0,0,330,0,35
"Maine","Cumberland",1997,361,315,29,12,3,2,0,214,54,36,0,0,346,0,15
"Maine","Franklin",1997,122,122,0,0,0,0,0,31,20,12,0,0,0,0,122
"Maine","Hancock",1997,250,189,46,12,3,0,0,174,80,38,0,0,174,52,24
"Maine","Kennebec",1997,227,199,20,6,2,0,0,179,58,37,0,0,194,0,33
"Maine","Knox",1997,248,208,30,5,4,1,0,204,64,33,0,0,188,0,60
"Maine","MOBILE MONITORS",1997,166,105,42,12,6,1,0,210,105,45,0,0,166,0,0
"Maine","Oxford",1997,274,269,5,0,0,0,0,71,43,25,0,0,180,0,94
"Maine","Penobscot",1997,360,332,24,4,0,0,0,147,48,34,0,0,347,0,13
"Maine","Sagadahoc",1997,175,127,36,5,5,2,0,212,87,42,0,0,175,0,0
"Maine","Washington",1997,101,92,9,0,0,0,0,79,50,22,0,0,0,101,0
"Maine","York",1997,360,314,31,8,4,3,0,215,58,34,0,175,179,0,6
"Maryland","Allegany",1997,61,59,2,0,0,0,0,53,38,23,0,0,0,0,61
"Maryland","Anne Arundel",1997,299,189,47,35,18,10,0,245,147,44,0,2,282,0,15
"Maryland","Baltimore",1997,331,252,43,21,12,3,0,223,101,36,0,48,271,0,12
"Maryland","Baltimore (City)",1997,365,262,64,24,11,4,0,215,101,42,23,206,125,0,11
"Maryland","Calvert",1997,201,107,73,17,4,0,0,177,101,49,0,0,201,0,0
"Maryland","Carroll",1997,203,127,41,27,8,0,0,195,129,44,0,0,203,0,0
"Maryland","Cecil",1997,235,153,48,16,13,5,0,234,140,43,0,0,209,0,26
"Maryland","Charles",1997,206,104,58,30,12,2,0,206,140,50,0,0,206,0,0
"Maryland","Dorchester",1997,363,246,57,36,22,2,0,205,129,41,0,0,363,0,0
"Maryland","Garrett",1997,61,61,0,0,0,0,0,49,35,20,0,0,0,0,61
"Maryland","Harford",1997,363,253,59,27,16,8,0,235,122,39,0,0,363,0,0
"Maryland","Kent",1997,214,121,50,27,13,3,0,216,143,49,0,0,214,0,0
"Maryland","Montgomery",1997,299,210,50,26,12,1,0,202,112,39,89,0,210,0,0
"Maryland","Prince George's",1997,365,244,64,33,19,5,0,237,122,39,69,0,292,0,4
"Maryland","Wicomico",1997,60,60,0,0,0,0,0,45,29,14,0,0,0,0,60
"Massachusetts","Barnstable",1997,217,158,28,15,14,2,0,205,126,41,0,13,204,0,0
"Massachusetts","Berkshire",1997,122,88,22,11,1,0,0,161,90,41,0,0,122,0,0
"Massachusetts","Bristol",1997,365,290,43,18,12,2,0,202,97,38,0,49,316,0,0
"Massachusetts","Essex",1997,365,309,39,10,5,2,0,203,64,39,0,92,273,0,0
"Massachusetts","Hampden",1997,365,290,63,3,9,0,0,197,65,40,36,127,200,0,2
"Massachusetts","Hampshire",1997,365,279,54,23,5,4,0,215,90,39,0,48,317,0,0
"Massachusetts","Middlesex",1997,353,282,51,13,6,1,0,201,77,31,166,0,183,0,4
"Massachusetts","Norfolk",1997,47,46,1,0,0,0,0,54,26,14,0,0,0,0,47
"Massachusetts","Plymouth",1997,179,170,5,3,1,0,0,156,42,23,0,0,179,0,0
"Massachusetts","Suffolk",1997,365,244,114,6,1,0,0,151,67,45,4,297,59,0,5
"Massachusetts","Worcester",1997,365,297,54,9,5,0,0,179,71,38,12,112,240,0,1
"Michigan","Allegan",1997,183,129,36,12,6,0,0,197,100,40,0,21,162,0,0
"Michigan","Alpena",1997,40,32,8,0,0,0,0,73,62,27,0,0,0,0,40
"Michigan","Benzie",1997,183,141,30,9,3,0,0,182,84,40,0,0,183,0,0
"Michigan","Berrien",1997,183,95,56,22,10,0,0,195,122,50,0,0,183,0,0
"Michigan","Calhoun",1997,58,58,0,0,0,0,0,45,35,19,0,0,0,0,58
"Michigan","Cass",1997,170,108,42,13,7,0,0,190,112,45,0,0,170,0,0
"Michigan","Clinton",1997,176,132,36,8,0,0,0,136,84,39,0,0,176,0,0
"Michigan","Genesee",1997,211,158,40,10,3,0,0,174,80,39,0,0,183,0,28
"Michigan","Huron",1997,183,153,23,5,2,0,0,169,61,35,0,0,183,0,0
"Michigan","Ingham",1997,183,143,30,9,1,0,0,159,71,39,0,0,183,0,0
"Michigan","Kalamazoo",1997,180,119,44,14,3,0,0,164,100,45,0,0,180,0,0
"Michigan","Kent",1997,365,310,38,15,2,0,0,159,67,26,46,0,181,0,138
"Michigan","Lenawee",1997,180,137,33,9,1,0,0,154,84,40,0,0,180,0,0
"Michigan","Macomb",1997,365,308,41,9,5,2,0,205,71,32,4,199,162,0,0
"Michigan","Manistee",1997,360,311,39,9,1,0,0,159,64,35,0,0,360,0,0
"Michigan","Marquette",1997,61,60,1,0,0,0,0,51,31,10,0,0,0,0,61
"Michigan","Mason",1997,183,134,32,12,5,0,0,195,97,44,0,0,183,0,0
"Michigan","Monroe",1997,54,53,1,0,0,0,0,51,29,18,0,0,0,0,54
"Michigan","Muskegon",1997,182,139,32,9,2,0,0,187,84,42,0,0,182,0,0
"Michigan","Oakland",1997,351,327,16,7,1,0,0,154,47,17,179,0,172,0,0
"Michigan","Ottawa",1997,190,141,33,12,4,0,0,166,97,41,0,0,182,0,8
"Michigan","St. Clair",1997,183,130,33,14,6,0,0,190,101,40,0,0,183,0,0
"Michigan","Tuscola",1997,357,308,35,11,3,0,0,169,67,35,0,0,357,0,0
"Michigan","Washtenaw",1997,364,300,50,12,2,0,0,154,74,31,0,0,364,0,0
"Michigan","Wayne",1997,365,189,153,16,7,0,0,187,91,49,17,192,63,0,93
"Minnesota","Anoka",1997,365,330,28,7,0,0,0,133,50,33,8,0,357,0,0
"Minnesota","Carlton",1997,53,53,0,0,0,0,0,41,28,11,0,0,0,0,53
"Minnesota","Dakota",1997,365,340,21,4,0,0,0,143,48,34,0,113,252,0,0
"Minnesota","Douglas",1997,35,35,0,0,0,0,0,19,16,12,0,0,0,0,35
"Minnesota","Goodhue",1997,31,31,0,0,0,0,0,29,22,14,0,0,0,0,31
"Minnesota","Hennepin",1997,365,335,30,0,0,0,0,99,48,35,40,266,0,0,59
"Minnesota","Koochiching",1997,36,36,0,0,0,0,0,19,15,9,0,0,0,0,36
"Minnesota","Lake",1997,361,340,20,1,0,0,0,122,46,35,0,0,337,14,10
"Minnesota","Mille Lacs",1997,15,15,0,0,0,0,0,37,19,6,0,0,0,0,15
"Minnesota","Morrison",1997,36,36,0,0,0,0,0,40,21,11,0,0,0,0,36
"Minnesota","Olmsted",1997,58,58,0,0,0,0,0,36,29,19,0,0,0,0,58
"Minnesota","Otter Tail",1997,16,16,0,0,0,0,0,25,21,11,0,0,0,0,16
"Minnesota","Pine",1997,40,40,0,0,0,0,0,23,17,7,0,0,0,0,40
"Minnesota","Pipestone",1997,37,37,0,0,0,0,0,19,16,13,0,0,0,0,37
"Minnesota","Ramsey",1997,365,325,40,0,0,0,0,87,52,34,77,198,0,0,90
"Minnesota","Roseau",1997,14,14,0,0,0,0,0,15,13,6,0,0,0,0,14
"Minnesota","Saint Louis",1997,365,340,20,5,0,0,0,133,48,35,27,0,332,0,6
"Minnesota","Sherburne",1997,42,42,0,0,0,0,0,30,20,10,0,0,0,0,42
"Minnesota","Stearns",1997,351,351,0,0,0,0,0,45,30,18,351,0,0,0,0
"Minnesota","Washington",1997,143,143,0,0,0,0,0,48,37,26,0,0,115,0,28
"Minnesota","Wright",1997,181,180,1,0,0,0,0,58,38,19,0,181,0,0,0
"Minnesota","Yellow Medicine",1997,14,14,0,0,0,0,0,22,18,11,0,0,0,0,14
"Mississippi","Adams",1997,205,100,93,10,2,0,0,156,97,51,0,0,205,0,0
"Mississippi","Choctaw",1997,305,227,74,4,0,0,0,126,77,42,5,3,293,0,4
"Mississippi","Coahoma",1997,55,54,1,0,0,0,0,58,31,14,0,0,0,0,55
"Mississippi","DeSoto",1997,214,120,73,18,2,1,0,203,100,48,0,0,214,0,0
"Mississippi","Hancock",1997,210,128,57,24,1,0,0,156,101,48,0,0,210,0,0
"Mississippi","Hinds",1997,365,275,77,13,0,0,0,147,77,34,46,0,199,0,120
"Mississippi","Jackson",1997,234,134,50,39,11,0,0,192,126,47,0,0,209,0,25
"Mississippi","Jones",1997,59,55,4,0,0,0,0,60,37,19,0,0,0,0,59
"Mississippi","Lauderdale",1997,192,103,79,10,0,0,0,143,90,49,0,0,192,0,0
"Mississippi","Lee",1997,365,263,82,19,1,0,0,156,90,39,0,54,309,0,2
"Mississippi","Madison",1997,208,122,76,10,0,0,0,140,90,48,0,0,208,0,0
"Mississippi","Sharkey",1997,205,114,78,13,0,0,0,136,93,48,0,0,205,0,0
"Mississippi","Warren",1997,236,153,72,11,0,0,0,133,90,45,0,0,212,0,24
"Mississippi","Washington",1997,56,54,2,0,0,0,0,62,31,17,0,0,0,0,56
"Mississippi","Yalobusha",1997,363,268,87,8,0,0,0,133,80,41,0,0,363,0,0
"Missouri","Audrain",1997,60,60,0,0,0,0,0,32,25,14,0,0,0,0,60
"Missouri","Buchanan",1997,344,298,46,0,0,0,0,83,52,26,0,0,0,0,344
"Missouri","Christian",1997,30,29,1,0,0,0,0,55,24,12,0,0,0,0,30
"Missouri","Clay",1997,365,259,75,22,8,1,0,206,97,41,14,153,198,0,0
"Missouri","Greene",1997,365,298,66,1,0,0,0,129,61,38,19,144,192,0,10
"Missouri","Howell",1997,128,84,18,10,1,0,15,608,347,22,0,0,0,0,128
"Missouri","Jackson",1997,365,317,43,5,0,0,0,112,61,32,139,0,204,0,22
"Missouri","Jefferson",1997,238,156,61,19,1,1,0,204,100,44,0,0,213,0,25
"Missouri","Monroe",1997,239,155,69,14,1,0,0,156,90,46,0,0,214,0,25
"Missouri","Platte",1997,365,300,51,8,6,0,0,177,74,34,0,166,199,0,0
"Missouri","Saint Charles",1997,365,268,58,34,4,1,0,207,101,38,0,161,204,0,0
"Missouri","Saint Louis",1997,365,260,77,22,6,0,0,187,93,42,4,223,134,0,4
"Missouri","Sainte Genevieve",1997,230,140,78,12,0,0,0,147,90,47,0,0,208,0,22
"Missouri","St. Louis City",1997,365,273,75,14,3,0,0,182,67,42,6,240,105,0,14
"Missouri","Taney",1997,155,155,0,0,0,0,0,39,30,23,155,0,0,0,0
"Montana","Big Horn",1997,120,108,12,0,0,0,0,71,51,21,0,0,0,0,120
"Montana","Broadwater",1997,122,120,2,0,0,0,0,77,25,12,0,0,0,0,122
"Montana","Cascade",1997,365,358,7,0,0,0,0,80,30,16,345,0,0,0,20
"Montana","Fergus",1997,73,73,0,0,0,0,0,22,19,9,0,0,0,0,73
"Montana","Flathead",1997,365,315,49,1,0,0,0,112,54,35,110,0,90,9,156
"Montana","Gallatin",1997,123,111,12,0,0,0,0,75,49,25,0,0,0,0,123
"Montana","Glacier",1997,39,29,10,0,0,0,0,86,73,31,0,0,0,0,39
"Montana","Jefferson",1997,92,88,4,0,0,0,0,57,35,16,0,0,0,0,92
"Montana","Lake",1997,365,358,7,0,0,0,0,59,32,18,0,0,0,0,365
"Montana","Lewis and Clark",1997,361,351,10,0,0,0,0,87,39,18,0,0,0,0,361
"Montana","Lincoln",1997,361,345,16,0,0,0,0,66,42,25,0,0,0,0,361
"Montana","Madison",1997,61,61,0,0,0,0,0,25,19,8,0,0,0,0,61
"Montana","Missoula",1997,365,342,23,0,0,0,0,82,44,28,281,0,0,0,84
"Montana","Park",1997,82,82,0,0,0,0,0,16,11,6,0,0,0,0,82
"Montana","Phillips",1997,92,92,0,0,0,0,0,31,18,8,0,0,0,0,92
"Montana","Ravalli",1997,353,348,5,0,0,0,0,54,31,16,0,0,0,30,323
"Montana","Roosevelt",1997,38,35,3,0,0,0,0,60,46,17,0,0,0,0,38
"Montana","Rosebud",1997,365,349,14,2,0,0,0,120,40,20,0,187,0,0,178
"Montana","Sanders",1997,113,109,4,0,0,0,0,68,33,18,0,0,0,0,113
"Montana","Silver Bow",1997,339,325,14,0,0,0,0,85,41,19,41,0,0,0,298
"Montana","Stillwater",1997,92,92,0,0,0,0,0,25,16,8,0,0,0,0,92
"Montana","Yellowstone",1997,365,349,16,0,0,0,0,93,39,20,310,0,0,0,55
"Nebraska","Buffalo",1997,59,57,2,0,0,0,0,77,42,21,0,0,0,0,59
"Nebraska","Cass",1997,244,224,20,0,0,0,0,78,49,24,0,0,0,0,244
"Nebraska","Dawson",1997,62,55,7,0,0,0,0,88,51,29,0,0,0,0,62
"Nebraska","Douglas",1997,365,289,72,4,0,0,0,122,64,36,89,0,175,0,101
"Nebraska","Lancaster",1997,365,351,14,0,0,0,0,100,44,29,163,0,189,0,13
"Nebraska","Otoe",1997,36,36,0,0,0,0,0,43,31,22,0,0,0,0,36
"Nebraska","Scotts Bluff",1997,29,27,2,0,0,0,0,54,39,24,0,0,0,0,29
"Nevada","Carson City",1997,365,298,60,7,0,0,0,126,61,41,38,49,271,0,7
"Nevada","Churchill",1997,53,53,0,0,0,0,0,49,34,23,0,0,0,0,53
"Nevada","Clark",1997,365,104,229,31,1,0,0,152,97,61,45,61,171,0,88
"Nevada","Douglas",1997,364,281,78,5,0,0,0,115,67,44,3,17,342,0,2
"Nevada","Elko",1997,114,114,0,0,0,0,0,45,30,16,0,0,0,57,57
"Nevada","Lander",1997,56,52,4,0,0,0,0,65,45,29,0,0,0,0,56
"Nevada","Pershing",1997,55,51,4,0,0,0,0,73,35,21,0,0,0,0,55
"Nevada","Washoe",1997,365,267,95,3,0,0,0,108,67,44,80,0,258,0,27
"Nevada","White Pine",1997,359,287,67,5,0,0,0,126,64,44,0,0,357,0,2
"New Hampshire","Belknap",1997,183,168,13,1,1,0,0,154,48,35,0,0,183,0,0
"New Hampshire","Carroll",1997,183,166,16,1,0,0,0,147,50,36,0,0,183,0,0
"New Hampshire","Cheshire",1997,201,184,12,4,1,0,0,185,49,34,0,0,170,0,31
"New Hampshire","Coos",1997,175,122,42,9,2,0,0,187,84,43,0,0,127,6,42
"New Hampshire","Grafton",1997,363,338,24,1,0,0,0,150,48,34,0,0,363,0,0
"New Hampshire","Hillsborough",1997,365,318,34,9,3,1,0,202,54,35,64,133,166,0,2
"New Hampshire","Merrimack",1997,204,184,15,4,1,0,0,182,50,32,0,0,174,0,30
"New Hampshire","Rockingham",1997,357,310,30,8,6,3,0,217,58,35,0,180,175,0,2
"New Hampshire","Strafford",1997,214,195,12,6,0,1,0,203,49,34,0,0,182,0,32
"New Hampshire","Sullivan",1997,211,193,13,4,1,0,0,156,49,32,0,0,183,0,28
"New Jersey","Atlantic",1997,365,246,75,29,11,4,0,221,112,43,9,0,314,41,1
"New Jersey","Bergen",1997,365,251,94,15,3,2,0,210,77,44,9,275,77,0,4
"New Jersey","Burlington",1997,365,363,2,0,0,0,0,62,22,13,365,0,0,0,0
"New Jersey","Camden",1997,365,241,77,23,20,4,0,223,119,44,1,152,212,0,0
"New Jersey","Cumberland",1997,360,280,47,21,10,2,0,208,100,36,0,0,360,0,0
"New Jersey","Essex",1997,365,201,146,13,5,0,0,200,79,48,1,304,58,0,2
"New Jersey","Gloucester",1997,359,277,43,23,13,3,0,216,101,36,0,0,350,0,9
"New Jersey","Hudson",1997,365,246,95,15,7,2,0,206,80,44,63,179,112,0,11
"New Jersey","Hunterdon",1997,364,288,38,21,14,3,0,202,101,36,0,0,364,0,0
"New Jersey","Mercer",1997,365,280,48,21,12,4,0,209,101,40,0,134,231,0,0
"New Jersey","Middlesex",1997,365,285,44,21,11,4,0,213,100,40,8,151,206,0,0
"New Jersey","Monmouth",1997,365,301,32,22,7,3,0,219,87,36,51,0,314,0,0
"New Jersey","Morris",1997,365,286,45,21,13,0,0,200,97,40,24,77,264,0,0
"New Jersey","Ocean",1997,365,277,46,22,16,4,0,247,108,39,51,0,314,0,0
"New Jersey","Passaic",1997,52,50,2,0,0,0,0,61,41,22,0,0,0,0,52
"New Jersey","Union",1997,365,156,186,18,5,0,0,185,90,53,12,304,49,0,0
"New Jersey","Warren",1997,56,55,1,0,0,0,0,65,41,19,0,0,0,0,56
"New Mexico","Bernalillo",1997,365,187,168,10,0,0,0,122,80,50,21,81,226,0,37
"New Mexico","Catron",1997,103,99,4,0,0,0,0,83,31,16,0,0,0,103,0
"New Mexico","Chaves",1997,59,59,0,0,0,0,0,31,22,13,0,0,0,0,59
"New Mexico","Dona Ana",1997,365,126,189,42,1,1,6,1160,108,58,1,13,218,1,132
"New Mexico","Eddy",1997,340,331,9,0,0,0,0,71,44,19,0,230,110,0,0
"New Mexico","Grant",1997,81,81,0,0,0,0,0,48,27,20,0,0,0,0,81
"New Mexico","Hidalgo",1997,54,53,1,0,0,0,0,65,19,11,0,0,0,0,54
"New Mexico","Lea",1997,60,59,1,0,0,0,0,89,24,12,0,0,0,0,60
"New Mexico","Los Alamos",1997,102,102,0,0,0,0,0,41,25,14,0,0,0,102,0
"New Mexico","Luna",1997,58,58,0,0,0,0,0,36,24,17,0,0,0,0,58
"New Mexico","Otero",1997,52,50,2,0,0,0,0,59,22,13,0,0,0,0,52
"New Mexico","San Juan",1997,365,321,44,0,0,0,0,97,54,35,23,143,195,0,4
"New Mexico","Sandoval",1997,365,255,101,9,0,0,0,126,80,44,0,37,325,0,3
"New Mexico","Santa Fe",1997,362,361,1,0,0,0,0,59,17,9,248,0,0,0,114
"New Mexico","Taos",1997,363,354,9,0,0,0,0,57,33,15,0,0,0,0,363
"New Mexico","Valencia",1997,361,325,36,0,0,0,0,80,50,40,0,0,361,0,0
"New York","Albany",1997,365,333,23,7,2,0,0,164,49,35,1,137,225,0,2
"New York","Bronx",1997,364,210,132,17,4,1,0,205,77,46,10,292,56,0,6
"New York","Broome",1997,59,59,0,0,0,0,0,49,31,14,0,0,0,0,59
"New York","Chautauqua",1997,324,272,34,15,3,0,0,172,64,35,0,0,314,0,10
"New York","Chemung",1997,339,305,27,7,0,0,0,119,51,31,0,0,339,0,0
"New York","Dutchess",1997,352,303,33,10,6,0,0,185,61,34,0,0,352,0,0
"New York","Erie",1997,365,312,47,6,0,0,0,143,56,37,4,229,129,0,3
"New York","Essex",1997,365,288,61,14,2,0,0,172,74,42,0,0,365,0,0
"New York","Greene",1997,60,60,0,0,0,0,0,47,31,13,0,0,0,0,60
"New York","Hamilton",1997,354,318,25,10,1,0,0,154,51,34,0,0,354,0,0
"New York","Herkimer",1997,360,331,23,6,0,0,0,122,48,33,0,0,359,0,1
"New York","Jefferson",1997,243,199,25,12,7,0,0,192,77,40,0,0,243,0,0
"New York","Kings",1997,365,363,2,0,0,0,0,69,40,26,346,0,0,0,19
"New York","Madison",1997,354,311,35,8,0,0,0,140,58,36,0,0,354,0,0
"New York","Monroe",1997,365,328,23,12,2,0,0,177,51,30,24,0,332,0,9
"New York","Nassau",1997,365,309,54,2,0,0,0,104,54,39,20,340,0,0,5
"New York","New York",1997,365,183,146,22,9,5,0,221,100,50,38,246,72,0,9
"New York","Niagara",1997,364,325,29,9,1,0,0,159,51,32,9,0,345,0,10
"New York","Oneida",1997,364,334,23,7,0,0,0,147,47,31,0,0,358,0,6
"New York","Onondaga",1997,365,324,31,8,2,0,0,159,51,31,56,0,294,0,15
"New York","Orange",1997,182,125,39,12,6,0,0,164,97,44,0,0,182,0,0
"New York","Putnam",1997,227,172,36,13,6,0,0,192,90,41,0,0,202,0,25
"New York","Queens",1997,223,181,21,12,7,2,0,215,90,34,0,0,223,0,0
"New York","Rensselaer",1997,53,53,0,0,0,0,0,40,27,17,0,0,0,0,53
"New York","Richmond",1997,233,160,35,18,15,5,0,235,136,42,0,0,202,0,31
"New York","Rockland",1997,58,58,0,0,0,0,0,48,30,15,0,0,0,0,58
"New York","Saratoga",1997,347,313,23,9,2,0,0,177,50,33,0,0,342,0,5
"New York","Schenectady",1997,364,337,17,9,1,0,0,151,46,30,33,0,323,0,8
"New York","Suffolk",1997,365,305,33,16,7,4,0,214,71,32,0,0,357,0,8
"New York","Tompkins",1997,360,275,68,17,0,0,0,150,77,39,0,0,360,0,0
"New York","Ulster",1997,365,304,46,11,4,0,0,159,67,37,0,0,363,0,2
"New York","Wayne",1997,362,323,25,11,3,0,0,179,58,31,0,0,362,0,0
"New York","Westchester",1997,365,318,29,7,11,0,0,187,61,32,0,0,365,0,0
"North Carolina","Alamance",1997,60,58,2,0,0,0,0,53,34,19,0,0,0,0,60
"North Carolina","Alexander",1997,235,131,82,20,2,0,0,166,100,47,0,0,213,0,22
"North Carolina","Avery",1997,359,235,108,16,0,0,0,140,84,45,0,0,359,0,0
"North Carolina","Beaufort",1997,47,47,0,0,0,0,0,40,23,14,0,0,0,0,47
"North Carolina","Buncombe",1997,355,284,63,8,0,0,0,126,74,32,0,0,204,0,151
"North Carolina","Cabarrus",1997,60,60,0,0,0,0,0,49,31,18,0,0,0,0,60
"North Carolina","Caldwell",1997,214,113,89,12,0,0,0,150,93,49,0,0,214,0,0
"North Carolina","Camden",1997,214,118,70,26,0,0,0,150,105,49,0,0,214,0,0
"North Carolina","Carteret",1997,361,259,81,20,1,0,0,164,84,41,0,0,361,0,0
"North Carolina","Caswell",1997,213,77,74,47,15,0,0,182,143,67,0,0,213,0,0
"North Carolina","Catawba",1997,61,60,1,0,0,0,0,51,34,21,0,0,0,0,61
"North Carolina","Chatham",1997,238,109,90,32,7,0,0,172,115,54,0,0,212,0,26
"North Carolina","Cumberland",1997,365,232,95,33,5,0,0,166,101,42,147,0,208,0,10
"North Carolina","Davidson",1997,61,59,2,0,0,0,0,57,38,21,0,0,0,0,61
"North Carolina","Davie",1997,214,89,72,43,10,0,0,197,126,64,0,0,214,0,0
"North Carolina","Duplin",1997,213,163,39,10,1,0,0,159,74,42,0,0,213,0,0
