"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"New Jersey","Monmouth",1986,364,338,26,0,0,0,0,76,48,32,364,0,0,0,0
"New Jersey","Morris",1986,365,190,124,25,18,8,0,212,136,50,164,26,175,0,0
"New Jersey","Ocean",1986,357,258,64,21,11,3,0,208,100,39,207,0,150,0,0
"New Jersey","Passaic",1986,61,53,8,0,0,0,0,73,51,33,0,0,0,0,61
"New Jersey","Union",1986,365,146,169,28,18,4,0,234,115,58,140,126,95,0,4
"New Mexico","Bernalillo",1986,365,181,150,30,4,0,0,195,97,51,158,11,193,0,3
"New Mexico","Catron",1986,83,83,0,0,0,0,0,14,5,1,0,83,0,0,0
"New Mexico","Dona Ana",1986,365,225,126,11,3,0,0,179,87,46,53,0,278,0,34
"New Mexico","Eddy",1986,350,341,9,0,0,0,0,83,38,19,0,249,0,0,101
"New Mexico","Grant",1986,151,108,43,0,0,0,0,86,64,36,0,0,0,0,151
"New Mexico","Luna",1986,126,113,13,0,0,0,0,60,51,31,0,0,0,0,126
"New Mexico","Sandoval",1986,292,223,63,6,0,0,0,119,67,40,0,0,292,0,0
"New Mexico","Santa Fe",1986,350,344,6,0,0,0,0,64,38,16,350,0,0,0,0
"New York","Albany",1986,59,47,12,0,0,0,0,69,56,35,0,0,0,0,59
"New York","Bronx",1986,320,192,114,14,0,0,0,125,86,46,0,310,0,0,10
"New York","Chemung",1986,341,305,28,7,1,0,0,151,51,31,0,0,341,0,0
"New York","Dutchess",1986,361,342,15,3,0,1,0,204,42,23,0,0,361,0,0
"New York","Erie",1986,365,248,93,18,6,0,0,182,85,43,16,239,98,0,12
"New York","Essex",1986,364,291,55,15,3,0,0,172,77,40,0,0,364,0,0
"New York","Franklin",1986,42,42,0,0,0,0,0,44,28,17,0,0,0,0,42
"New York","Greene",1986,38,38,0,0,0,0,0,42,35,23,0,0,0,0,38
"New York","Jefferson",1986,115,87,21,3,4,0,0,179,84,36,0,0,115,0,0
"New York","Kings",1986,364,112,205,35,9,3,0,222,106,64,313,0,42,0,9
"New York","Monroe",1986,365,311,35,15,4,0,0,177,71,31,81,0,267,0,17
"New York","Nassau",1986,365,286,74,5,0,0,0,117,61,31,219,146,0,0,0
"New York","New York",1986,364,2,271,67,19,5,0,235,133,85,234,84,45,0,1
"New York","Niagara",1986,365,307,34,19,5,0,0,197,71,34,48,0,317,0,0
"New York","Oneida",1986,346,309,31,6,0,0,0,150,51,30,0,0,346,0,0
"New York","Onondaga",1986,365,226,113,21,5,0,0,164,87,45,164,0,184,0,17
"New York","Queens",1986,339,305,19,12,2,1,0,202,54,21,0,0,339,0,0
"New York","Rensselaer",1986,322,289,25,6,2,0,0,174,51,29,0,0,322,0,0
"New York","Richmond",1986,235,146,43,28,12,6,0,236,140,44,0,0,235,0,0
"New York","Saratoga",1986,335,308,22,5,0,0,0,140,49,30,0,0,335,0,0
"New York","Schenectady",1986,362,327,31,4,0,0,0,140,50,27,86,0,276,0,0
"New York","Suffolk",1986,355,295,38,12,7,3,0,209,74,29,0,0,355,0,0
"New York","Wayne",1986,355,278,43,25,7,2,0,207,100,35,0,0,355,0,0
"New York","Westchester",1986,355,312,27,10,5,1,0,209,61,29,0,0,337,0,18
"North Carolina","Buncombe",1986,215,148,51,14,2,0,0,156,97,40,0,0,204,0,11
"North Carolina","Caldwell",1986,210,132,65,13,0,0,0,140,97,46,0,0,210,0,0
"North Carolina","Cumberland",1986,195,88,61,38,8,0,0,177,126,64,0,0,186,0,9
"North Carolina","Durham",1986,351,234,110,5,2,0,0,181,79,42,351,0,0,0,0
"North Carolina","Forsyth",1986,340,206,88,40,5,1,0,204,112,44,60,107,158,0,15
"North Carolina","Granville",1986,204,87,65,33,19,0,0,200,147,64,0,0,204,0,0
"North Carolina","Guilford",1986,183,88,56,25,13,1,0,207,143,54,0,0,183,0,0
"North Carolina","Martin",1986,206,106,73,24,3,0,0,177,108,50,0,0,206,0,0
"North Carolina","Mecklenburg",1986,365,83,197,47,32,6,0,212,151,64,172,23,170,0,0
"North Carolina","Person",1986,182,80,60,30,12,0,0,190,136,67,0,0,182,0,0
"North Carolina","Wake",1986,365,91,197,61,16,0,0,190,126,70,245,0,119,0,1
"North Dakota","Billings",1986,12,12,0,0,0,0,0,31,20,14,0,0,0,0,12
"North Dakota","Burleigh",1986,173,167,6,0,0,0,0,84,39,23,0,0,0,0,173
"North Dakota","Cass",1986,178,175,3,0,0,0,0,88,41,24,0,0,0,0,178
"North Dakota","Dunn",1986,365,358,7,0,0,0,0,87,44,32,0,88,260,0,17
"North Dakota","Grand Forks",1986,175,170,5,0,0,0,0,85,33,19,0,0,0,0,175
"North Dakota","McKenzie",1986,268,264,4,0,0,0,0,61,44,35,0,0,268,0,0
"North Dakota","Mercer",1986,365,339,25,1,0,0,0,108,48,34,0,38,327,0,0
"North Dakota","Oliver",1986,364,348,16,0,0,0,0,90,47,34,0,17,347,0,0
"North Dakota","Stark",1986,177,167,10,0,0,0,0,80,44,24,0,0,0,0,177
"North Dakota","Stutsman",1986,50,50,0,0,0,0,0,33,27,14,0,0,0,0,50
"North Dakota","Ward",1986,1,1,0,0,0,0,0,6,6,6,0,0,0,0,1
"North Dakota","Williams",1986,116,114,2,0,0,0,0,91,31,14,0,0,0,0,116
"Ohio","Allen",1986,272,243,26,3,0,0,0,112,51,31,0,0,272,0,0
"Ohio","Ashtabula",1986,289,242,35,11,1,0,0,169,74,32,0,0,289,0,0
"Ohio","Butler",1986,303,212,53,32,5,1,0,225,108,37,0,0,303,0,0
"Ohio","Clark",1986,314,231,51,25,5,2,0,218,101,38,0,0,303,0,11
"Ohio","Clermont",1986,276,212,34,18,11,1,0,213,108,33,0,0,276,0,0
"Ohio","Clinton",1986,182,112,40,23,7,0,0,192,115,45,0,0,182,0,0
"Ohio","Columbiana",1986,175,136,39,0,0,0,0,87,56,33,0,0,0,0,175
"Ohio","Cuyahoga",1986,365,230,102,27,5,1,0,205,97,44,42,159,128,0,36
"Ohio","Franklin",1986,365,246,102,11,6,0,0,192,77,44,110,90,138,0,27
"Ohio","Hamilton",1986,365,187,124,44,8,2,0,205,115,50,8,237,107,0,13
"Ohio","Jefferson",1986,365,176,169,15,4,1,0,280,86,52,49,95,93,0,128
"Ohio","Lake",1986,360,257,64,29,9,1,0,205,101,41,149,0,211,0,0
"Ohio","Lorain",1986,307,271,33,3,0,0,0,112,54,28,0,0,287,0,20
"Ohio","Lucas",1986,365,276,69,16,4,0,0,172,80,36,114,0,215,0,36
"Ohio","Mahoning",1986,365,314,35,14,2,0,0,187,62,31,131,0,201,0,33
"Ohio","Medina",1986,302,227,55,18,2,0,0,164,90,37,0,0,302,0,0
"Ohio","Montgomery",1986,365,262,73,21,7,2,0,217,90,39,121,46,188,0,10
"Ohio","Noble",1986,49,43,6,0,0,0,0,57,52,31,0,0,0,0,49
"Ohio","Portage",1986,295,196,61,33,5,0,0,192,112,42,0,0,295,0,0
"Ohio","Preble",1986,290,218,50,22,0,0,0,150,90,38,0,0,290,0,0
"Ohio","Sandusky",1986,23,22,1,0,0,0,0,57,43,22,0,0,0,0,23
"Ohio","Stark",1986,362,264,65,29,3,1,0,201,97,40,32,123,188,0,19
"Ohio","Summit",1986,365,270,60,28,7,0,0,182,97,34,95,0,248,0,22
"Ohio","Warren",1986,180,112,33,24,9,2,0,229,136,43,0,0,180,0,0
"Oklahoma","Cleveland",1986,365,302,59,4,0,0,0,119,58,37,22,193,150,0,0
"Oklahoma","McClain",1986,315,266,44,5,0,0,0,140,71,34,0,0,315,0,0
"Oklahoma","Muskogee",1986,159,156,3,0,0,0,0,68,25,11,0,159,0,0,0
"Oklahoma","Oklahoma",1986,365,235,109,20,1,0,0,154,87,44,102,74,171,0,18
"Oklahoma","Tulsa",1986,365,199,136,20,10,0,0,177,97,49,15,143,207,0,0
"Oregon","Clackamas",1986,302,272,13,10,5,2,0,212,50,31,0,0,302,0,0
"Oregon","Columbia",1986,151,142,8,1,0,0,0,143,42,26,0,0,151,0,0
"Oregon","Deschutes",1986,61,55,6,0,0,0,0,92,49,27,0,0,0,0,61
"Oregon","Jackson",1986,365,49,290,24,2,0,0,156,96,69,277,0,28,0,60
"Oregon","Josephine",1986,363,205,156,2,0,0,0,116,79,47,336,0,0,0,27
"Oregon","Klamath",1986,91,45,34,9,2,1,0,283,121,52,0,0,0,0,91
"Oregon","Lane",1986,365,255,97,12,1,0,0,151,68,41,150,0,133,0,82
"Oregon","Linn",1986,36,26,10,0,0,0,0,87,64,42,0,0,0,0,36
"Oregon","Marion",1986,364,318,40,5,1,0,0,164,56,27,236,0,128,0,0
"Oregon","Multnomah",1986,365,234,123,8,0,0,0,132,73,46,290,48,0,0,27
"Oregon","Umatilla",1986,153,123,30,0,0,0,0,90,56,31,0,0,0,0,153
"Oregon","Union",1986,54,31,23,0,0,0,0,92,66,46,0,0,0,0,54
"Oregon","Wasco",1986,48,42,6,0,0,0,0,78,56,31,0,0,0,0,48
"Pennsylvania","Allegheny",1986,365,149,166,43,6,1,0,206,114,55,79,179,74,0,33
"Pennsylvania","Beaver",1986,364,283,61,18,2,0,0,187,80,38,7,166,191,0,0
"Pennsylvania","Berks",1986,365,254,82,20,9,0,0,185,91,44,18,185,162,0,0
"Pennsylvania","Blair",1986,355,286,48,19,2,0,0,161,74,31,0,0,290,0,65
"Pennsylvania","Bucks",1986,364,202,109,35,15,3,0,228,119,48,18,223,123,0,0
"Pennsylvania","Cambria",1986,364,283,62,19,0,0,0,150,74,38,16,207,141,0,0
"Pennsylvania","Dauphin",1986,365,239,96,22,8,0,0,195,84,44,60,136,161,0,8
"Pennsylvania","Delaware",1986,365,272,51,22,16,4,0,215,112,32,0,0,365,0,0
"Pennsylvania","Erie",1986,365,277,65,21,2,0,0,169,80,38,77,98,173,0,17
"Pennsylvania","Lackawanna",1986,365,291,56,15,3,0,0,169,74,40,14,144,198,0,9
"Pennsylvania","Lancaster",1986,365,301,45,15,4,0,0,179,71,38,11,211,143,0,0
"Pennsylvania","Lawrence",1986,364,276,81,7,0,0,0,150,65,40,34,182,124,0,24
"Pennsylvania","Lehigh",1986,365,254,76,25,10,0,0,187,97,42,40,166,159,0,0
"Pennsylvania","Luzerne",1986,365,262,86,15,2,0,0,161,83,42,52,119,183,0,11
"Pennsylvania","Lycoming",1986,349,325,22,2,0,0,0,140,48,29,0,0,349,0,0
"Pennsylvania","Mercer",1986,352,280,47,22,1,2,0,207,90,35,0,0,302,0,50
"Pennsylvania","Montgomery",1986,364,291,41,19,13,0,0,195,93,32,78,0,286,0,0
"Pennsylvania","Northampton",1986,364,282,47,23,12,0,0,200,100,33,52,0,289,0,23
"Pennsylvania","Perry",1986,321,271,33,17,0,0,0,150,77,32,0,87,234,0,0
"Pennsylvania","Philadelphia",1986,365,113,193,35,19,5,0,217,133,61,37,233,92,0,3
"Pennsylvania","Washington",1986,365,241,97,21,6,0,0,197,93,43,0,198,167,0,0
"Pennsylvania","York",1986,365,239,96,22,8,0,0,187,97,43,9,218,130,0,8
"Puerto Rico","Florida",1986,190,189,1,0,0,0,0,67,36,28,0,0,190,0,0
"Puerto Rico","Guaynabo",1986,50,46,4,0,0,0,0,62,50,30,0,0,0,0,50
"Puerto Rico","San Juan",1986,365,220,145,0,0,0,0,77,60,45,353,0,0,0,12
"Puerto Rico","Toa Baja",1986,122,122,0,0,0,0,0,36,31,22,0,0,122,0,0
"Rhode Island","Kent",1986,187,124,35,17,8,3,0,230,126,45,0,0,187,0,0
"Rhode Island","Providence",1986,365,257,95,8,4,1,0,212,70,43,134,144,81,0,6
"South Carolina","Aiken",1986,282,198,54,20,9,1,0,201,101,37,0,22,256,0,4
"South Carolina","Barnwell",1986,290,188,74,24,4,0,0,166,100,45,0,15,272,0,3
"South Carolina","Berkeley",1986,357,255,67,28,5,2,0,209,100,40,0,0,357,0,0
"South Carolina","Charleston",1986,309,293,16,0,0,0,0,85,43,16,251,0,0,0,58
"South Carolina","Chester",1986,335,223,79,25,7,1,0,206,100,41,0,0,335,0,0
"South Carolina","Colleton",1986,137,96,35,4,2,0,0,169,87,44,0,0,137,0,0
"South Carolina","Darlington",1986,168,79,56,29,4,0,0,174,119,58,0,0,168,0,0
"South Carolina","Edgefield",1986,264,216,35,13,0,0,0,147,77,38,0,0,264,0,0
"South Carolina","Georgetown",1986,47,45,2,0,0,0,0,54,43,30,0,0,0,0,47
"South Carolina","Greenville",1986,315,238,48,25,4,0,0,164,97,37,0,0,288,0,27
"South Carolina","Lexington",1986,179,179,0,0,0,0,0,30,17,9,99,80,0,0,0
"South Carolina","Pickens",1986,179,91,61,24,3,0,0,172,108,49,0,0,179,0,0
"South Carolina","Richland",1986,364,212,101,41,10,0,0,179,115,46,75,0,278,0,11
"South Carolina","Union",1986,325,204,85,32,4,0,0,174,108,41,0,0,325,0,0
"South Carolina","York",1986,133,95,25,10,2,1,0,203,97,38,0,0,133,0,0
"South Dakota","Brown",1986,97,94,3,0,0,0,0,54,41,21,0,0,0,0,97
"South Dakota","Minnehaha",1986,88,86,2,0,0,0,0,53,33,20,0,0,0,0,88
"South Dakota","Pennington",1986,169,153,16,0,0,0,0,93,50,24,0,0,0,0,169
"South Dakota","Perkins",1986,43,43,0,0,0,0,0,39,27,14,0,0,0,0,43
"Tennessee","Blount",1986,211,78,75,40,18,0,0,192,136,74,0,0,211,0,0
"Tennessee","Bradley",1986,354,340,10,3,1,0,0,159,42,26,0,354,0,0,0
"Tennessee","Davidson",1986,365,152,202,11,0,0,0,143,77,54,276,0,70,0,19
"Tennessee","Giles",1986,201,108,70,22,1,0,0,154,105,48,0,5,196,0,0
"Tennessee","Hamilton",1986,275,162,74,29,9,1,0,204,115,47,0,0,259,0,16
"Tennessee","Knox",1986,339,160,152,21,6,0,0,182,97,51,125,0,164,0,50
"Tennessee","Madison",1986,31,29,2,0,0,0,0,57,48,32,0,0,0,0,31
"Tennessee","Maury",1986,64,40,24,0,0,0,0,97,62,44,0,0,0,0,64
"Tennessee","McMinn",1986,360,349,10,1,0,0,0,110,39,23,0,360,0,0,0
"Tennessee","Shelby",1986,365,163,152,36,11,3,0,223,115,53,158,70,134,0,3
"Tennessee","Sullivan",1986,338,220,92,24,2,0,0,161,100,44,26,136,161,0,15
"Tennessee","Sumner",1986,198,102,53,28,13,2,0,205,129,48,0,0,198,0,0
"Texas","Bexar",1986,365,240,103,18,3,1,0,207,84,44,150,0,183,0,32
"Texas","Brazoria",1986,297,231,49,13,3,1,0,222,77,32,0,137,160,0,0
"Texas","Chambers",1986,365,236,57,39,24,9,0,235,147,42,0,0,365,0,0
"Texas","Collin",1986,159,82,42,20,14,1,0,210,150,49,0,0,159,0,0
"Texas","Dallas",1986,365,192,114,38,18,3,0,217,122,48,27,122,202,0,14
"Texas","Denton",1986,324,215,68,25,15,1,0,201,115,42,0,0,324,0,0
"Texas","Ector",1986,315,263,51,1,0,0,0,101,67,37,0,0,255,0,60
"Texas","El Paso",1986,365,108,206,34,13,3,1,376,122,63,147,22,126,0,70
"Texas","Galveston",1986,273,263,10,0,0,0,0,83,41,23,0,0,0,0,273
"Texas","Harris",1986,365,139,132,40,31,23,0,238,177,58,16,154,174,0,21
"Texas","Jefferson",1986,359,272,57,24,5,1,0,217,100,35,25,14,320,0,0
"Texas","Lubbock",1986,150,131,18,1,0,0,0,128,53,28,0,0,0,0,150
"Texas","Nueces",1986,365,290,63,10,2,0,0,154,64,35,0,0,235,0,130
"Texas","Orange",1986,310,253,35,14,8,0,0,190,90,30,0,0,310,0,0
"Texas","Potter",1986,53,52,1,0,0,0,0,57,31,21,0,0,0,0,53
"Texas","Tarrant",1986,364,233,81,29,19,2,0,221,122,44,30,74,242,0,18
"Texas","Travis",1986,359,285,61,11,2,0,0,161,71,35,0,0,327,0,32
"Utah","Davis",1986,360,252,74,26,7,1,0,219,97,43,91,0,269,0,0
"Utah","Salt Lake",1986,365,143,157,60,5,0,0,197,115,57,62,156,115,0,32
"Utah","Utah",1986,365,113,191,44,16,1,0,215,118,61,196,35,114,0,20
"Utah","Weber",1986,365,146,186,32,1,0,0,169,100,57,164,68,131,0,2
"Vermont","Bennington",1986,94,82,7,5,0,0,0,147,64,32,0,0,94,0,0
"Vermont","Chittenden",1986,365,327,31,7,0,0,0,140,51,34,85,123,134,0,23
"Vermont","Rutland",1986,47,42,5,0,0,0,0,67,51,30,0,0,0,0,47
"Vermont","Washington",1986,133,130,3,0,0,0,0,70,41,21,0,0,0,0,133
"Vermont","Windham",1986,48,46,2,0,0,0,0,54,40,22,0,0,0,0,48
"Virginia","Alexandria City",1986,365,226,137,2,0,0,0,112,70,44,17,298,50,0,0
"Virginia","Arlington",1986,364,206,116,26,16,0,0,200,105,47,5,252,107,0,0
"Virginia","Augusta",1986,351,249,75,27,0,0,0,150,90,38,0,0,351,0,0
"Virginia","Chesterfield",1986,204,123,65,16,0,0,0,143,97,46,0,0,204,0,0
"Virginia","Fairfax",1986,365,182,132,28,20,3,0,219,126,51,41,146,178,0,0
"Virginia","Fairfax City",1986,365,217,108,28,12,0,0,200,108,46,13,202,150,0,0
"Virginia","Fauquier",1986,184,94,62,25,3,0,0,164,115,50,0,0,184,0,0
"Virginia","Hampton City",1986,363,262,66,29,5,1,0,204,100,34,0,0,363,0,0
"Virginia","Hanover",1986,304,180,80,36,7,1,0,201,108,43,0,0,304,0,0
"Virginia","Henrico",1986,360,266,68,23,3,0,0,185,93,32,0,0,360,0,0
"Virginia","Madison",1986,321,232,63,25,1,0,0,156,90,42,0,0,321,0,0
"Virginia","Newport News City",1986,364,357,7,0,0,0,0,66,33,15,364,0,0,0,0
"Virginia","Norfolk City",1986,308,287,21,0,0,0,0,80,44,16,248,0,0,0,60
"Virginia","Northampton",1986,184,91,54,30,9,0,0,182,126,51,0,0,184,0,0
"Virginia","Richmond City",1986,365,283,82,0,0,0,0,79,57,38,18,324,0,0,23
"Virginia","Roanoke",1986,363,265,75,21,2,0,0,166,87,40,0,119,244,0,0
"Virginia","Roanoke City",1986,3,1,2,0,0,0,0,55,55,52,0,0,0,0,3
"Virginia","Salem City",1986,357,357,0,0,0,0,0,41,18,8,357,0,0,0,0
"Virginia","Smyth",1986,169,100,57,11,1,0,0,151,93,46,0,0,169,0,0
"Virginia","Virginia Beach City",1986,365,255,81,21,8,0,0,177,93,41,4,172,189,0,0
"Virginia","Warren",1986,335,250,67,17,1,0,0,174,84,40,0,0,335,0,0
"Washington","Asotin",1986,26,18,8,0,0,0,0,89,72,41,0,0,0,0,26
"Washington","Benton",1986,171,157,13,1,0,0,0,104,43,21,0,0,0,0,171
"Washington","Chelan",1986,36,32,4,0,0,0,0,57,51,30,0,0,0,0,36
"Washington","Clark",1986,278,257,18,2,1,0,0,154,44,29,0,0,278,0,0
"Washington","Cowlitz",1986,92,77,15,0,0,0,0,77,56,30,0,0,0,0,92
"Washington","King",1986,365,115,226,21,3,0,0,195,89,57,269,53,26,0,17
"Washington","Kitsap",1986,53,38,15,0,0,0,0,77,61,34,53,0,0,0,0
"Washington","Pierce",1986,363,213,138,10,2,0,0,159,77,45,148,0,123,0,92
"Washington","Snohomish",1986,335,289,44,2,0,0,0,105,54,35,217,0,102,0,16
"Washington","Spokane",1986,365,111,222,24,5,3,0,204,100,60,278,0,32,0,55
"Washington","Thurston",1986,146,115,28,3,0,0,0,120,63,25,0,0,0,0,146
"Washington","Walla Walla",1986,144,86,52,6,0,0,0,144,77,41,0,0,0,0,144
"Washington","Whatcom",1986,44,28,16,0,0,0,0,74,63,44,0,0,0,0,44
"Washington","Yakima",1986,365,198,161,4,2,0,0,170,76,49,317,0,0,0,48
"West Virginia","Brooke",1986,59,46,13,0,0,0,0,93,71,35,0,0,0,0,59
"West Virginia","Cabell",1986,365,263,73,26,2,1,0,203,93,39,0,169,196,0,0
"West Virginia","Greenbrier",1986,353,253,70,24,6,0,0,172,93,39,12,17,324,0,0
"West Virginia","Hancock",1986,361,294,66,1,0,0,0,104,61,34,0,250,0,0,111
"West Virginia","Kanawha",1986,365,259,76,23,7,0,0,182,97,41,2,208,146,0,9
"West Virginia","Ohio",1986,365,283,70,12,0,0,0,143,71,40,77,93,181,0,14
"West Virginia","Wood",1986,324,234,53,23,13,1,0,204,105,34,0,0,324,0,0
"Wisconsin","Brown",1986,242,200,39,3,0,0,0,119,61,32,0,0,165,0,77
"Wisconsin","Columbia",1986,365,314,44,7,0,0,0,122,61,33,0,28,337,0,0
"Wisconsin","Dane",1986,365,319,36,10,0,0,0,136,58,31,83,0,282,0,0
"Wisconsin","Dodge",1986,177,133,34,10,0,0,0,140,93,41,0,0,177,0,0
"Wisconsin","Douglas",1986,87,83,4,0,0,0,0,59,44,22,0,0,0,0,87
"Wisconsin","Fond du Lac",1986,173,132,32,9,0,0,0,140,87,39,0,0,173,0,0
"Wisconsin","Jefferson",1986,172,132,29,10,1,0,0,154,84,40,0,0,172,0,0
"Wisconsin","Kenosha",1986,358,98,195,62,3,0,0,179,103,65,0,289,69,0,0
"Wisconsin","Kewaunee",1986,180,149,20,10,1,0,0,164,84,34,0,0,180,0,0
"Wisconsin","La Crosse",1986,169,158,11,0,0,0,0,80,47,34,0,0,169,0,0
"Wisconsin","Manitowoc",1986,181,143,23,11,4,0,0,182,87,36,0,0,181,0,0
"Wisconsin","Marathon",1986,171,132,32,7,0,0,0,115,77,41,0,0,171,0,0
"Wisconsin","Milwaukee",1986,365,248,88,21,7,1,0,206,90,43,16,211,115,0,23
"Wisconsin","Outagamie",1986,184,151,27,6,0,0,0,133,67,35,0,0,184,0,0
"Wisconsin","Ozaukee",1986,296,249,32,12,2,1,0,201,77,33,0,0,296,0,0
"Wisconsin","Racine",1986,365,318,27,10,10,0,0,192,71,25,170,0,168,0,27
"Wisconsin","Rock",1986,365,312,42,9,2,0,0,159,62,32,0,180,162,0,23
"Wisconsin","Sauk",1986,85,84,1,0,0,0,0,57,35,19,0,0,0,0,85
"Wisconsin","Sheboygan",1986,358,317,27,10,4,0,0,192,58,31,0,0,358,0,0
"Wisconsin","St. Croix",1986,176,154,19,3,0,0,0,150,54,38,0,0,176,0,0
"Wisconsin","Washington",1986,180,128,35,13,4,0,0,169,100,41,0,0,180,0,0
"Wisconsin","Waukesha",1986,365,285,68,9,3,0,0,159,66,31,105,0,149,0,111
"Wisconsin","Winnebago",1986,182,134,33,15,0,0,0,150,97,40,0,0,182,0,0
"Wyoming","Albany",1986,45,40,5,0,0,0,0,58,51,26,0,0,0,0,45
"Wyoming","Campbell",1986,53,53,0,0,0,0,0,33,27,16,0,0,0,0,53
"Wyoming","Fremont",1986,54,42,9,3,0,0,0,108,77,23,0,0,0,0,54
"Wyoming","Laramie",1986,61,61,0,0,0,0,0,35,26,14,0,0,0,0,61
"Wyoming","Natrona",1986,59,58,1,0,0,0,0,55,34,19,0,0,0,0,59
"Wyoming","Sheridan",1986,61,35,24,2,0,0,0,109,79,42,0,0,0,0,61
"Wyoming","Sweetwater",1986,50,46,4,0,0,0,0,60,49,23,0,0,0,0,50
"Wyoming","Teton",1986,41,37,4,0,0,0,0,59,49,31,0,0,0,0,41
"Wyoming","Uinta",1986,49,49,0,0,0,0,0,42,38,19,0,0,0,0,49
