"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Kentucky","Daviess",1996,366,291,53,18,4,0,0,177,80,34,1,134,189,0,42
"Kentucky","Edmonson",1996,364,241,101,20,2,0,0,172,90,43,0,0,312,52,0
"Kentucky","Fayette",1996,366,296,53,13,4,0,0,159,71,35,11,157,169,0,29
"Kentucky","Floyd",1996,57,56,1,0,0,0,0,66,36,19,0,0,0,0,57
"Kentucky","Graves",1996,209,159,44,5,1,0,0,151,74,43,0,0,209,0,0
"Kentucky","Greenup",1996,198,150,36,11,1,0,0,172,93,42,0,0,198,0,0
"Kentucky","Hancock",1996,206,135,48,18,5,0,0,161,108,45,0,0,206,0,0
"Kentucky","Hardin",1996,235,155,63,16,1,0,0,166,90,44,0,0,213,0,22
"Kentucky","Harlan",1996,59,58,1,0,0,0,0,62,35,22,0,0,0,0,59
"Kentucky","Henderson",1996,366,264,77,18,7,0,0,174,90,41,1,171,175,0,19
"Kentucky","Jefferson",1996,366,263,68,26,8,1,0,202,97,42,49,147,162,0,8
"Kentucky","Jessamine",1996,214,158,47,8,1,0,0,164,84,42,0,0,214,0,0
"Kentucky","Kenton",1996,366,271,68,22,5,0,0,200,90,39,9,216,136,0,5
"Kentucky","Lawrence",1996,219,194,24,1,0,0,0,108,51,36,0,0,189,0,30
"Kentucky","Livingston",1996,235,161,57,14,3,0,0,166,93,44,0,0,206,0,29
"Kentucky","Madison",1996,60,59,1,0,0,0,0,51,41,22,0,0,0,0,60
"Kentucky","Marshall",1996,60,59,1,0,0,0,0,83,40,22,0,0,0,0,60
"Kentucky","McCracken",1996,366,312,41,13,0,0,0,129,74,33,4,182,165,0,15
"Kentucky","McLean",1996,206,130,59,17,0,0,0,150,97,45,0,0,206,0,0
"Kentucky","Morgan",1996,213,146,50,12,4,1,0,209,90,43,0,0,213,0,0
"Kentucky","Oldham",1996,205,142,41,18,4,0,0,197,101,44,0,0,205,0,0
"Kentucky","Perry",1996,237,211,24,2,0,0,0,143,54,34,0,0,211,0,26
"Kentucky","Pike",1996,234,179,45,10,0,0,0,129,77,41,0,0,211,0,23
"Kentucky","Pulaski",1996,238,195,38,5,0,0,0,115,71,38,0,0,208,0,30
"Kentucky","Scott",1996,213,147,55,10,1,0,0,151,87,44,0,0,213,0,0
"Kentucky","Simpson",1996,355,263,77,14,1,0,0,166,80,39,0,177,178,0,0
"Kentucky","Trigg",1996,272,185,66,19,2,0,0,161,90,44,0,0,272,0,0
"Kentucky","Warren",1996,61,61,0,0,0,0,0,45,28,17,0,0,0,0,61
"Kentucky","Washington",1996,212,127,62,21,2,0,0,174,101,45,0,0,212,0,0
"Kentucky","Whitley",1996,58,58,0,0,0,0,0,42,29,18,0,0,0,0,58
"Louisiana","Ascension",1996,363,293,53,14,3,0,0,169,74,34,0,0,363,0,0
"Louisiana","Beauregard",1996,363,325,36,2,0,0,0,101,51,33,0,19,344,0,0
"Louisiana","Bossier",1996,362,292,59,10,1,0,0,161,71,39,0,0,360,0,2
"Louisiana","Caddo",1996,356,296,49,10,1,0,0,161,67,38,0,0,353,0,3
"Louisiana","Calcasieu",1996,366,301,51,14,0,0,0,147,67,36,0,3,363,0,0
"Louisiana","East Baton Rouge",1996,366,249,82,26,8,1,0,206,100,43,5,134,227,0,0
"Louisiana","Grant",1996,344,280,61,3,0,0,0,126,67,38,0,0,344,0,0
"Louisiana","Iberville",1996,366,288,49,19,8,2,0,216,90,38,0,42,320,0,4
"Louisiana","Jefferson",1996,366,286,63,16,1,0,0,159,77,38,0,80,286,0,0
"Louisiana","Lafayette",1996,355,286,50,18,1,0,0,154,77,36,0,0,353,0,2
"Louisiana","Lafourche",1996,366,299,59,8,0,0,0,140,71,33,0,0,366,0,0
"Louisiana","Livingston",1996,365,285,54,21,5,0,0,179,87,36,0,10,355,0,0
"Louisiana","Orleans",1996,366,308,52,6,0,0,0,147,58,36,20,186,157,0,3
"Louisiana","Ouachita",1996,259,189,62,8,0,0,0,126,74,42,0,0,252,0,7
"Louisiana","Pointe Coupee",1996,362,313,42,5,2,0,0,172,58,34,0,27,335,0,0
"Louisiana","Rapides",1996,58,58,0,0,0,0,0,41,25,16,0,0,0,0,58
"Louisiana","St. Bernard",1996,358,283,59,12,4,0,0,159,74,35,0,0,358,0,0
"Louisiana","St. Charles",1996,358,304,44,9,1,0,0,190,64,33,0,0,340,0,18
"Louisiana","St. James",1996,362,316,38,6,2,0,0,161,58,34,0,92,270,0,0
"Louisiana","St. John the Baptist",1996,364,308,43,11,2,0,0,190,67,33,0,0,364,0,0
"Louisiana","St. Mary",1996,357,302,49,6,0,0,0,140,67,35,0,0,357,0,0
"Louisiana","West Baton Rouge",1996,366,319,37,5,5,0,0,190,56,34,0,183,178,0,5
"Maine","Androscoggin",1996,62,62,0,0,0,0,0,48,29,18,0,0,0,0,62
"Maine","Aroostook",1996,355,330,25,0,0,0,0,80,44,27,0,0,181,0,174
"Maine","Cumberland",1996,365,310,46,6,3,0,0,166,64,36,0,0,353,0,12
"Maine","Franklin",1996,121,121,0,0,0,0,0,43,22,12,0,0,0,0,121
"Maine","Hancock",1996,346,277,53,13,3,0,0,179,74,39,0,0,316,19,11
"Maine","Kennebec",1996,243,219,19,4,1,0,0,154,50,33,0,0,217,0,26
"Maine","Knox",1996,240,204,27,8,1,0,0,185,61,34,0,0,181,0,59
"Maine","MOBILE MONITORS",1996,150,100,34,13,3,0,0,169,101,44,0,0,150,0,0
"Maine","Oxford",1996,273,263,9,1,0,0,0,143,45,26,0,0,176,0,97
"Maine","Penobscot",1996,320,292,24,4,0,0,0,108,49,31,0,0,269,0,51
"Maine","Piscataquis",1996,219,204,14,1,0,0,0,101,49,38,0,0,219,0,0
"Maine","Sagadahoc",1996,181,116,48,13,4,0,0,179,97,45,0,0,181,0,0
"Maine","Somerset",1996,226,214,9,3,0,0,0,150,48,31,0,0,211,0,15
"Maine","Washington",1996,98,95,3,0,0,0,0,64,44,21,0,0,0,98,0
"Maine","York",1996,359,304,42,10,3,0,0,177,67,34,0,150,204,0,5
"Maryland","Allegany",1996,59,58,1,0,0,0,0,52,36,24,0,0,0,0,59
"Maryland","Anne Arundel",1996,364,256,54,39,14,1,0,204,122,37,0,0,350,0,14
"Maryland","Baltimore",1996,366,287,53,21,5,0,0,182,90,34,19,20,314,0,13
"Maryland","Baltimore (City)",1996,366,270,71,19,6,0,0,174,90,42,17,237,98,0,14
"Maryland","Calvert",1996,155,84,46,24,1,0,0,151,115,49,0,0,155,0,0
"Maryland","Carroll",1996,213,121,58,25,9,0,0,187,122,46,0,0,213,0,0
"Maryland","Cecil",1996,234,144,59,21,9,1,0,210,115,44,0,0,208,0,26
"Maryland","Charles",1996,207,108,69,25,5,0,0,172,112,49,0,0,207,0,0
"Maryland","Dorchester",1996,212,131,45,27,9,0,0,190,115,44,0,0,212,0,0
"Maryland","Garrett",1996,61,58,3,0,0,0,0,75,34,22,0,0,0,0,61
"Maryland","Harford",1996,359,254,59,38,5,3,0,205,115,37,0,0,359,0,0
"Maryland","Kent",1996,210,120,69,16,5,0,0,169,105,46,0,0,210,0,0
"Maryland","Montgomery",1996,360,276,55,26,3,0,0,169,93,30,155,0,205,0,0
"Maryland","Prince George's",1996,361,258,61,32,10,0,0,195,115,37,129,0,221,0,11
"Maryland","Wicomico",1996,58,58,0,0,0,0,0,37,25,14,0,0,0,0,58
"Massachusetts","Barnstable",1996,212,147,46,11,6,2,0,205,100,43,0,0,212,0,0
"Massachusetts","Berkshire",1996,147,102,37,7,1,0,0,177,84,42,0,0,147,0,0
"Massachusetts","Bristol",1996,364,286,55,16,6,1,0,208,87,38,0,27,336,0,1
"Massachusetts","Essex",1996,366,291,57,16,2,0,0,164,72,40,0,126,240,0,0
"Massachusetts","Hampden",1996,366,279,72,12,3,0,0,172,74,42,20,186,157,0,3
"Massachusetts","Hampshire",1996,366,305,48,9,4,0,0,174,67,36,0,41,325,0,0
"Massachusetts","Middlesex",1996,366,292,58,14,2,0,0,161,74,35,113,0,252,0,1
"Massachusetts","Norfolk",1996,51,49,2,0,0,0,0,69,36,17,0,0,0,0,51
"Massachusetts","Plymouth",1996,211,201,9,1,0,0,0,108,45,28,0,0,211,0,0
"Massachusetts","Suffolk",1996,366,211,145,10,0,0,0,121,82,48,3,301,52,0,10
"Massachusetts","Worcester",1996,366,309,49,8,0,0,0,133,59,37,11,153,194,0,8
"Michigan","Allegan",1996,268,211,32,17,6,2,0,221,100,38,0,91,177,0,0
"Michigan","Benzie",1996,182,139,32,8,2,1,0,220,80,42,0,0,182,0,0
"Michigan","Berrien",1996,183,97,54,20,9,3,0,215,133,49,0,0,183,0,0
"Michigan","Calhoun",1996,61,59,2,0,0,0,0,63,31,18,0,0,0,0,61
"Michigan","Cass",1996,183,95,57,19,12,0,0,200,126,50,0,0,183,0,0
"Michigan","Clinton",1996,183,156,25,2,0,0,0,108,67,38,0,0,183,0,0
"Michigan","Genesee",1996,210,159,33,12,5,1,0,204,93,41,0,0,181,0,29
"Michigan","Huron",1996,183,147,23,11,2,0,0,151,87,40,0,0,183,0,0
"Michigan","Ingham",1996,181,135,30,13,3,0,0,161,97,42,0,0,181,0,0
"Michigan","Kalamazoo",1996,275,201,51,18,5,0,0,169,93,44,1,21,251,0,2
"Michigan","Kent",1996,366,314,34,13,3,2,0,213,74,28,63,0,178,0,125
"Michigan","Lenawee",1996,183,120,43,17,3,0,0,172,105,45,0,0,183,0,0
"Michigan","Macomb",1996,366,307,33,17,9,0,0,179,80,32,24,165,177,0,0
"Michigan","Manistee",1996,207,172,28,4,2,1,0,203,71,31,0,0,207,0,0
"Michigan","Marquette",1996,61,54,7,0,0,0,0,86,52,15,0,0,0,0,61
"Michigan","Mason",1996,181,126,35,15,3,2,0,240,105,44,0,0,181,0,0
"Michigan","Mecosta",1996,133,83,37,11,1,1,0,206,100,45,0,0,133,0,0
"Michigan","Monroe",1996,55,54,1,0,0,0,0,51,34,19,0,0,0,0,55
"Michigan","Muskegon",1996,181,133,30,13,4,1,0,225,100,42,0,0,181,0,0
"Michigan","Oakland",1996,366,334,26,6,0,0,0,136,48,19,193,0,173,0,0
"Michigan","Ottawa",1996,183,150,27,4,0,2,0,202,71,41,0,0,183,0,0
"Michigan","Roscommon",1996,154,131,16,5,2,0,0,166,64,36,0,0,154,0,0
"Michigan","St. Clair",1996,183,121,40,13,9,0,0,175,105,42,0,0,183,0,0
"Michigan","Tuscola",1996,213,168,34,7,4,0,0,192,84,31,0,0,213,0,0
"Michigan","Van Buren",1996,274,274,0,0,0,0,0,45,25,14,0,274,0,0,0
"Michigan","Washtenaw",1996,275,220,36,13,6,0,0,174,84,35,0,0,275,0,0
"Michigan","Wayne",1996,366,216,124,20,6,0,0,169,83,46,9,180,77,0,100
"Minnesota","Anoka",1996,360,347,13,0,0,0,0,100,45,32,0,0,360,0,0
"Minnesota","Carlton",1996,54,53,1,0,0,0,0,55,22,11,0,0,0,0,54
"Minnesota","Dakota",1996,366,319,40,7,0,0,0,147,54,38,0,118,248,0,0
"Minnesota","Douglas",1996,7,7,0,0,0,0,0,10,10,4,0,0,0,0,7
"Minnesota","Goodhue",1996,9,9,0,0,0,0,0,18,18,11,0,0,0,0,9
"Minnesota","Hennepin",1996,366,294,72,0,0,0,0,97,58,38,123,214,0,0,29
"Minnesota","Koochiching",1996,182,172,10,0,0,0,0,100,47,36,0,0,153,0,29
"Minnesota","Lake",1996,354,326,28,0,0,0,0,97,49,35,0,0,326,10,18
"Minnesota","Morrison",1996,9,9,0,0,0,0,0,33,33,8,0,0,0,0,9
"Minnesota","Olmsted",1996,58,57,1,0,0,0,0,53,31,16,0,0,0,0,58
"Minnesota","Pine",1996,18,18,0,0,0,0,0,26,12,7,0,0,0,0,18
"Minnesota","Pipestone",1996,16,16,0,0,0,0,0,34,19,8,0,0,0,0,16
"Minnesota","Ramsey",1996,366,303,63,0,0,0,0,97,58,38,97,189,0,0,80
"Minnesota","Saint Louis",1996,366,356,10,0,0,0,0,93,42,26,194,0,152,0,20
"Minnesota","Sherburne",1996,61,60,1,0,0,0,0,56,19,9,0,0,0,0,61
"Minnesota","Stearns",1996,366,366,0,0,0,0,0,47,33,19,366,0,0,0,0
"Minnesota","Washington",1996,234,201,29,4,0,0,0,150,54,38,0,0,209,0,25
"Minnesota","Wright",1996,361,356,4,1,0,0,0,102,34,19,0,361,0,0,0
"Mississippi","Adams",1996,245,155,74,15,1,0,0,151,97,44,0,0,245,0,0
"Mississippi","Choctaw",1996,76,76,0,0,0,0,0,45,36,29,0,3,72,0,1
"Mississippi","Coahoma",1996,52,52,0,0,0,0,0,36,26,14,0,0,0,0,52
"Mississippi","DeSoto",1996,275,196,62,12,4,1,0,215,87,41,0,0,275,0,0
"Mississippi","Hancock",1996,255,178,64,11,2,0,0,164,93,43,0,0,255,0,0
"Mississippi","Hinds",1996,366,301,55,10,0,0,0,147,67,33,36,0,254,0,76
"Mississippi","Jackson",1996,290,205,65,18,2,0,0,166,87,41,0,0,275,0,15
"Mississippi","Jones",1996,61,61,0,0,0,0,0,44,31,22,0,0,0,0,61
"Mississippi","Lauderdale",1996,244,203,37,3,1,0,0,151,67,39,0,0,244,0,0
"Mississippi","Lee",1996,275,219,52,4,0,0,0,147,64,40,0,0,275,0,0
"Mississippi","Madison",1996,270,189,65,16,0,0,0,143,87,43,0,0,270,0,0
"Mississippi","Sharkey",1996,275,170,83,21,1,0,0,159,93,45,0,0,275,0,0
"Mississippi","Warren",1996,280,222,48,10,0,0,0,150,71,37,0,0,263,0,17
"Mississippi","Washington",1996,53,53,0,0,0,0,0,43,25,16,0,0,0,0,53
"Mississippi","Yalobusha",1996,159,126,28,5,0,0,0,129,80,32,0,0,159,0,0
"Missouri","Audrain",1996,70,70,0,0,0,0,0,50,28,18,0,0,0,0,70
"Missouri","Buchanan",1996,216,197,18,1,0,0,0,106,48,25,0,0,0,0,216
"Missouri","Christian",1996,157,145,11,1,0,0,0,103,44,16,0,0,0,0,157
"Missouri","Clay",1996,366,273,68,20,5,0,0,190,90,40,21,127,218,0,0
"Missouri","Greene",1996,366,247,87,32,0,0,0,150,93,43,13,128,203,0,22
"Missouri","Howell",1996,204,104,44,17,3,3,33,1608,509,49,0,0,0,0,204
"Missouri","Jackson",1996,366,295,67,4,0,0,0,126,64,39,78,91,168,0,29
"Missouri","Jefferson",1996,257,172,55,23,7,0,0,195,108,44,0,0,236,0,21
"Missouri","Marion",1996,57,57,0,0,0,0,0,41,24,15,0,0,0,0,57
"Missouri","Monroe",1996,240,155,65,15,5,0,0,164,93,45,0,0,221,0,19
"Missouri","Platte",1996,364,306,48,9,1,0,0,154,67,35,0,164,200,0,0
"Missouri","Saint Charles",1996,366,259,69,20,16,2,0,232,101,38,0,140,225,0,1
"Missouri","Saint Louis",1996,366,268,63,29,5,1,0,203,97,42,9,213,143,0,1
"Missouri","Sainte Genevieve",1996,237,135,66,26,10,0,0,200,115,47,0,0,217,0,20
"Missouri","St. Louis City",1996,366,251,88,20,7,0,0,179,90,42,14,218,117,0,17
"Missouri","Taney",1996,110,110,0,0,0,0,0,15,13,11,110,0,0,0,0
"Montana","Big Horn",1996,121,98,23,0,0,0,0,77,60,21,0,0,0,0,121
"Montana","Broadwater",1996,122,119,3,0,0,0,0,69,28,14,0,0,0,0,122
"Montana","Cascade",1996,342,338,4,0,0,0,0,91,33,18,303,0,0,0,39
"Montana","Fergus",1996,86,86,0,0,0,0,0,44,19,7,0,0,0,0,86
"Montana","Flathead",1996,366,303,59,4,0,0,0,133,57,40,110,0,149,11,96
"Montana","Gallatin",1996,123,115,8,0,0,0,0,60,47,29,0,0,0,0,123
"Montana","Glacier",1996,42,41,1,0,0,0,0,54,44,29,0,0,0,0,42
"Montana","Jefferson",1996,99,97,2,0,0,0,0,58,30,17,0,0,0,0,99
"Montana","Lake",1996,363,346,17,0,0,0,0,85,37,18,0,0,0,0,363
"Montana","Lewis and Clark",1996,351,339,12,0,0,0,0,69,36,18,0,0,0,0,351
"Montana","Lincoln",1996,354,316,38,0,0,0,0,80,51,24,0,0,0,0,354
"Montana","Madison",1996,61,61,0,0,0,0,0,31,23,11,0,0,0,0,61
"Montana","Missoula",1996,366,334,32,0,0,0,0,89,49,30,258,0,0,0,108
"Montana","Park",1996,91,90,1,0,0,0,0,76,23,11,0,0,0,0,91
"Montana","Phillips",1996,91,91,0,0,0,0,0,33,18,7,0,0,0,0,91
"Montana","Ravalli",1996,314,305,9,0,0,0,0,71,31,16,0,0,0,36,278
"Montana","Roosevelt",1996,53,52,1,0,0,0,0,76,35,17,0,0,0,0,53
"Montana","Rosebud",1996,366,352,14,0,0,0,0,84,32,16,0,222,0,0,144
"Montana","Sanders",1996,110,99,11,0,0,0,0,98,51,19,0,0,0,0,110
"Montana","Silver Bow",1996,352,340,12,0,0,0,0,69,39,19,0,0,0,0,352
"Montana","Stillwater",1996,91,91,0,0,0,0,0,36,22,9,0,0,0,0,91
"Montana","Yellowstone",1996,366,345,21,0,0,0,0,88,41,20,331,0,0,0,35
"Nebraska","Adams",1996,37,35,2,0,0,0,0,61,39,21,0,0,0,0,37
"Nebraska","Buffalo",1996,51,47,4,0,0,0,0,62,49,23,0,0,0,0,51
"Nebraska","Cass",1996,323,301,22,0,0,0,0,98,46,26,0,0,0,0,323
"Nebraska","Dawson",1996,61,51,10,0,0,0,0,73,58,34,0,0,0,0,61
"Nebraska","Douglas",1996,366,313,52,0,1,0,0,168,54,34,97,0,168,0,101
"Nebraska","Lancaster",1996,366,359,7,0,0,0,0,63,42,29,150,0,189,0,27
"Nebraska","Otoe",1996,49,49,0,0,0,0,0,42,31,18,0,0,0,0,49
"Nebraska","Scotts Bluff",1996,33,32,1,0,0,0,0,60,41,20,0,0,0,0,33
"Nevada","Carson City",1996,63,62,1,0,0,0,0,57,32,16,0,0,0,0,63
"Nevada","Churchill",1996,54,52,2,0,0,0,0,74,37,21,0,0,0,0,54
"Nevada","Clark",1996,366,75,220,67,3,1,0,245,115,69,24,114,151,0,77
"Nevada","Douglas",1996,354,264,86,4,0,0,0,119,67,44,3,23,322,0,6
"Nevada","Elko",1996,123,113,10,0,0,0,0,83,44,17,0,0,0,69,54
"Nevada","Lander",1996,54,45,8,1,0,0,0,145,54,37,0,0,0,0,54
"Nevada","Pershing",1996,56,50,5,1,0,0,0,110,51,23,0,0,0,0,56
"Nevada","Washoe",1996,366,218,134,14,0,0,0,140,84,47,58,0,269,0,39
"Nevada","White Pine",1996,356,261,85,10,0,0,0,126,74,44,0,0,352,0,4
"New Hampshire","Belknap",1996,197,184,11,2,0,0,0,126,47,33,0,0,197,0,0
"New Hampshire","Carroll",1996,160,155,3,2,0,0,0,136,44,31,0,0,160,0,0
"New Hampshire","Cheshire",1996,225,206,14,4,1,0,0,161,50,36,0,0,202,0,23
"New Hampshire","Coos",1996,161,103,48,10,0,0,0,129,84,44,0,0,114,5,42
"New Hampshire","Grafton",1996,366,349,16,0,1,0,0,151,46,33,0,0,366,0,0
"New Hampshire","Hillsborough",1996,366,280,73,9,4,0,0,168,67,41,36,138,192,0,0
"New Hampshire","Merrimack",1996,231,212,15,2,2,0,0,156,48,31,0,0,206,0,25
"New Hampshire","Rockingham",1996,361,299,47,10,5,0,0,161,67,35,0,155,203,0,3
"New Hampshire","Strafford",1996,222,204,12,4,2,0,0,159,47,31,0,0,198,0,24
"New Hampshire","Sullivan",1996,227,210,14,2,1,0,0,151,48,32,0,0,202,0,25
"New Jersey","Atlantic",1996,365,259,73,22,11,0,0,182,100,41,46,0,279,36,4
"New Jersey","Bergen",1996,365,258,97,8,2,0,0,159,68,42,8,280,68,0,9
"New Jersey","Burlington",1996,364,361,3,0,0,0,0,53,25,14,364,0,0,0,0
"New Jersey","Camden",1996,365,214,102,36,12,1,0,203,108,47,3,172,185,0,5
"New Jersey","Cumberland",1996,355,281,49,21,4,0,0,169,84,34,0,0,355,0,0
"New Jersey","Essex",1996,365,192,158,14,1,0,0,172,80,50,1,312,46,0,6
"New Jersey","Gloucester",1996,356,265,58,23,10,0,0,192,100,37,0,0,344,0,12
"New Jersey","Hudson",1996,365,228,119,13,5,0,0,179,77,45,61,197,90,0,17
"New Jersey","Hunterdon",1996,359,291,36,27,5,0,0,169,90,32,0,0,359,0,0
"New Jersey","Mercer",1996,364,258,70,26,10,0,0,195,100,40,0,163,199,0,2
"New Jersey","Middlesex",1996,365,245,86,25,9,0,0,200,93,42,16,177,171,0,1
"New Jersey","Monmouth",1996,364,276,58,18,11,1,0,201,93,37,53,0,311,0,0
"New Jersey","Morris",1996,365,282,47,25,11,0,0,197,100,39,48,66,251,0,0
"New Jersey","Ocean",1996,365,276,59,18,11,1,0,203,87,37,86,0,279,0,0
"New Jersey","Passaic",1996,50,50,0,0,0,0,0,44,43,25,0,0,0,0,50
"New Jersey","Union",1996,365,184,164,15,1,1,0,209,84,50,15,299,51,0,0
"New Jersey","Warren",1996,60,59,1,0,0,0,0,51,34,22,0,0,0,0,60
"New Mexico","Bernalillo",1996,366,136,216,14,0,0,0,147,87,56,24,99,180,0,63
"New Mexico","Catron",1996,100,97,3,0,0,0,0,81,27,14,0,0,0,100,0
"New Mexico","Chaves",1996,61,61,0,0,0,0,0,34,27,16,0,0,0,0,61
"New Mexico","Cibola",1996,10,10,0,0,0,0,0,21,21,14,0,0,0,0,10
"New Mexico","Dona Ana",1996,366,86,215,50,8,2,5,1410,122,63,0,2,174,0,190
"New Mexico","Eddy",1996,346,346,0,0,0,0,0,33,24,13,0,346,0,0,0
"New Mexico","Grant",1996,78,78,0,0,0,0,0,44,31,21,0,0,0,0,78
"New Mexico","Hidalgo",1996,58,58,0,0,0,0,0,50,19,12,0,0,0,0,58
"New Mexico","Lea",1996,59,59,0,0,0,0,0,38,23,16,0,0,0,0,59
"New Mexico","Los Alamos",1996,95,94,1,0,0,0,0,79,27,13,0,0,0,95,0
"New Mexico","Luna",1996,59,58,1,0,0,0,0,52,30,18,0,0,0,0,59
"New Mexico","McKinley",1996,8,8,0,0,0,0,0,31,31,18,0,0,0,0,8
"New Mexico","Otero",1996,44,42,2,0,0,0,0,84,40,16,0,0,0,0,44
"New Mexico","San Juan",1996,366,366,0,0,0,0,0,34,22,11,313,13,0,0,40
"New Mexico","Sandoval",1996,358,237,105,16,0,0,0,150,84,44,0,22,333,0,3
"New Mexico","Santa Fe",1996,366,366,0,0,0,0,0,32,19,11,250,0,0,0,116
"New Mexico","Taos",1996,317,289,28,0,0,0,0,76,46,18,0,0,0,0,317
"New Mexico","Valencia",1996,364,293,69,2,0,0,0,101,64,41,0,0,364,0,0
"New York","Albany",1996,365,316,36,9,4,0,0,172,61,34,0,142,222,0,1
"New York","Bronx",1996,351,201,136,10,4,0,0,172,81,47,1,316,29,0,5
"New York","Broome",1996,53,53,0,0,0,0,0,44,26,16,0,0,0,0,53
"New York","Chautauqua",1996,348,268,57,21,2,0,0,161,87,37,0,0,339,0,9
"New York","Chemung",1996,344,302,38,3,1,0,0,166,58,31,0,0,343,0,1
"New York","Dutchess",1996,356,302,36,12,6,0,0,185,67,35,0,0,356,0,0
"New York","Erie",1996,366,282,78,5,1,0,0,154,71,42,1,251,114,0,0
"New York","Essex",1996,362,265,84,10,3,0,0,174,80,42,0,0,362,0,0
"New York","Greene",1996,58,58,0,0,0,0,0,49,24,13,0,0,0,0,58
"New York","Hamilton",1996,357,338,18,1,0,0,0,147,48,34,0,0,357,0,0
"New York","Herkimer",1996,358,338,19,1,0,0,0,140,47,35,0,0,356,0,2
"New York","Jefferson",1996,247,199,39,9,0,0,0,133,77,39,0,0,247,0,0
"New York","Kings",1996,366,276,78,10,2,0,0,166,69,39,163,115,80,0,8
"New York","Madison",1996,344,299,40,5,0,0,0,140,58,36,0,0,344,0,0
"New York","Monroe",1996,366,330,33,3,0,0,0,133,50,30,43,0,306,0,17
"New York","Nassau",1996,366,308,58,0,0,0,0,98,56,37,42,313,0,0,11
"New York","New York",1996,366,176,154,24,11,1,0,215,97,51,78,202,69,0,17
"New York","Niagara",1996,366,313,42,8,3,0,0,174,64,34,12,0,343,0,11
"New York","Oneida",1996,361,338,21,2,0,0,0,122,47,32,0,0,352,0,9
"New York","Onondaga",1996,365,323,39,3,0,0,0,129,54,31,50,0,301,0,14
"New York","Orange",1996,193,135,40,10,8,0,0,200,93,43,0,0,193,0,0
"New York","Putnam",1996,222,161,47,10,4,0,0,182,84,41,0,0,195,0,27
"New York","Queens",1996,349,312,23,12,2,0,0,182,51,25,0,0,349,0,0
"New York","Rensselaer",1996,60,59,1,0,0,0,0,51,25,17,0,0,0,0,60
"New York","Richmond",1996,236,163,45,21,7,0,0,174,108,42,0,0,207,0,29
"New York","Rockland",1996,58,57,1,0,0,0,0,58,31,18,0,0,0,0,58
"New York","Saratoga",1996,343,312,28,2,1,0,0,154,50,32,0,0,332,0,11
"New York","Schenectady",1996,366,342,21,3,0,0,0,150,45,28,39,0,313,0,14
"New York","Steuben",1996,27,27,0,0,0,0,0,27,22,14,0,0,0,0,27
"New York","Suffolk",1996,364,301,41,14,8,0,0,185,77,32,0,0,356,0,8
"New York","Tompkins",1996,205,157,38,9,1,0,0,151,87,35,0,0,205,0,0
"New York","Ulster",1996,365,307,47,9,2,0,0,164,64,37,0,0,362,0,3
"New York","Warren",1996,38,38,0,0,0,0,0,49,25,17,0,0,0,0,38
"New York","Wayne",1996,359,324,32,3,0,0,0,122,50,31,0,0,359,0,0
"New York","Westchester",1996,358,316,25,12,5,0,0,185,64,31,0,0,358,0,0
"North Carolina","Alamance",1996,59,59,0,0,0,0,0,46,33,19,0,0,0,0,59
"North Carolina","Alexander",1996,237,147,75,15,0,0,0,143,87,46,0,0,211,0,26
"North Carolina","Avery",1996,212,143,58,11,0,0,0,143,84,45,0,0,212,0,0
"North Carolina","Beaufort",1996,54,54,0,0,0,0,0,33,25,13,0,0,0,0,54
"North Carolina","Buncombe",1996,360,314,40,6,0,0,0,126,61,33,0,0,199,0,161
"North Carolina","Cabarrus",1996,60,60,0,0,0,0,0,45,31,20,0,0,0,0,60
"North Carolina","Carteret",1996,329,258,63,8,0,0,0,143,74,39,0,0,329,0,0
"North Carolina","Caswell",1996,174,66,67,35,6,0,0,187,126,64,5,0,169,0,0
"North Carolina","Catawba",1996,57,56,1,0,0,0,0,51,34,22,0,0,0,0,57
"North Carolina","Chatham",1996,231,147,65,17,2,0,0,177,100,46,0,0,209,0,22
"North Carolina","Cumberland",1996,366,250,75,31,10,0,0,185,105,39,139,0,212,0,15
"North Carolina","Davidson",1996,61,61,0,0,0,0,0,46,38,23,0,0,0,0,61
"North Carolina","Davie",1996,195,85,80,29,1,0,0,177,115,54,0,0,195,0,0
"North Carolina","Duplin",1996,206,155,45,6,0,0,0,126,77,42,0,0,206,0,0
"North Carolina","Durham",1996,363,265,73,22,3,0,0,169,87,40,159,0,201,0,3
"North Carolina","Edgecombe",1996,235,152,71,12,0,0,0,143,93,45,0,0,209,0,26
"North Carolina","Forsyth",1996,366,234,97,28,7,0,0,192,100,44,40,120,196,0,10
"North Carolina","Franklin",1996,214,103,79,29,3,0,0,177,108,51,3,0,211,0,0
"North Carolina","Gaston",1996,214,214,0,0,0,0,0,48,33,20,183,0,0,0,31
"North Carolina","Granville",1996,234,105,80,38,11,0,0,192,126,61,1,0,213,0,20
"North Carolina","Guilford",1996,366,270,74,20,2,0,0,192,84,35,144,0,203,0,19
"North Carolina","Halifax",1996,47,46,1,0,0,0,0,51,33,21,0,0,0,0,47
