"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"New Mexico","Santa Fe",1985,353,349,4,0,0,0,0,62,34,18,353,0,0,0,0
"New York","Albany",1985,32,29,3,0,0,0,0,61,50,31,0,0,0,0,32
"New York","Bronx",1985,353,222,111,20,0,0,0,132,86,43,0,350,0,0,3
"New York","Chemung",1985,350,302,39,8,1,0,0,159,61,32,0,0,350,0,0
"New York","Dutchess",1985,364,364,0,0,0,0,0,44,24,16,0,0,364,0,0
"New York","Erie",1985,365,228,108,21,7,1,0,202,93,42,12,186,166,0,1
"New York","Essex",1985,365,284,52,24,5,0,0,156,87,38,0,0,365,0,0
"New York","Kings",1985,364,117,202,35,10,0,0,172,106,65,307,0,54,0,3
"New York","Monroe",1985,365,315,32,16,1,1,0,202,67,31,85,0,280,0,0
"New York","Nassau",1985,363,222,133,8,0,0,0,110,72,46,55,308,0,0,0
"New York","New York",1985,364,3,240,78,29,14,0,232,165,91,299,11,54,0,0
"New York","Niagara",1985,365,298,42,20,5,0,0,166,84,35,19,0,346,0,0
"New York","Oneida",1985,334,311,20,3,0,0,0,122,45,30,0,0,334,0,0
"New York","Onondaga",1985,363,252,94,14,2,1,0,209,78,39,259,0,87,0,17
"New York","Queens",1985,347,294,27,17,7,2,0,233,77,23,0,0,347,0,0
"New York","Rensselaer",1985,361,320,28,11,2,0,0,185,58,28,0,0,361,0,0
"New York","Richmond",1985,232,138,51,22,15,6,0,237,140,44,0,0,232,0,0
"New York","Saratoga",1985,234,202,17,12,3,0,0,166,71,32,0,0,234,0,0
"New York","Schenectady",1985,365,314,34,11,6,0,0,195,64,31,75,0,290,0,0
"New York","Suffolk",1985,302,260,29,6,6,1,0,201,74,29,0,0,302,0,0
"New York","Warren",1985,100,100,0,0,0,0,0,50,40,31,0,0,100,0,0
"New York","Wayne",1985,351,281,42,23,5,0,0,192,80,35,0,0,351,0,0
"New York","Westchester",1985,224,172,21,21,9,1,0,201,115,36,0,0,211,0,13
"North Carolina","Alexander",1985,214,111,80,23,0,0,0,147,101,50,0,0,214,0,0
"North Carolina","Buncombe",1985,192,148,44,0,0,0,0,100,71,40,0,0,192,0,0
"North Carolina","Cumberland",1985,209,124,58,26,1,0,0,172,108,46,0,0,209,0,0
"North Carolina","Davie",1985,195,115,63,14,3,0,0,172,97,46,0,0,195,0,0
"North Carolina","Durham",1985,333,250,76,2,5,0,0,166,68,36,333,0,0,0,0
"North Carolina","Edgecombe",1985,219,111,74,31,3,0,0,169,112,50,0,0,219,0,0
"North Carolina","Forsyth",1985,365,267,72,25,1,0,0,187,90,41,54,130,181,0,0
"North Carolina","Granville",1985,186,100,59,25,2,0,0,166,112,49,0,0,186,0,0
"North Carolina","Guilford",1985,183,81,64,35,3,0,0,187,126,58,0,0,183,0,0
"North Carolina","Johnston",1985,190,121,51,18,0,0,0,150,100,46,0,0,190,0,0
"North Carolina","Lincoln",1985,207,108,75,22,2,0,0,182,101,49,0,0,207,0,0
"North Carolina","Martin",1985,194,120,59,14,1,0,0,164,97,46,0,0,194,0,0
"North Carolina","Mecklenburg",1985,365,109,200,44,11,1,0,208,112,60,178,25,161,0,1
"North Carolina","New Hanover",1985,227,149,65,13,0,0,0,147,84,44,0,0,227,0,0
"North Carolina","Person",1985,199,122,57,17,3,0,0,177,101,45,0,0,199,0,0
"North Carolina","Pitt",1985,209,127,55,25,2,0,0,159,105,47,0,0,209,0,0
"North Carolina","Robeson",1985,210,129,62,14,5,0,0,195,100,47,0,0,210,0,0
"North Carolina","Wake",1985,365,134,186,41,3,1,0,202,105,59,227,0,138,0,0
"North Dakota","Burleigh",1985,135,129,6,0,0,0,0,58,40,24,0,0,0,0,135
"North Dakota","Cass",1985,62,62,0,0,0,0,0,50,38,24,0,0,0,0,62
"North Dakota","Dunn",1985,365,359,6,0,0,0,0,67,44,34,0,4,360,0,1
"North Dakota","Grand Forks",1985,35,35,0,0,0,0,0,47,41,24,0,0,0,0,35
"North Dakota","McKenzie",1985,325,323,2,0,0,0,0,61,44,33,0,0,325,0,0
"North Dakota","Mercer",1985,365,355,10,0,0,0,0,93,45,36,0,20,345,0,0
"North Dakota","Oliver",1985,364,354,10,0,0,0,0,80,44,35,0,7,357,0,0
"North Dakota","Stark",1985,132,129,3,0,0,0,0,59,43,25,0,0,0,0,132
"North Dakota","Stutsman",1985,23,23,0,0,0,0,0,32,21,13,0,0,0,0,23
"North Dakota","Williams",1985,95,92,3,0,0,0,0,55,35,21,0,0,0,0,95
"Ohio","Allen",1985,302,233,54,13,2,0,0,156,87,37,0,0,302,0,0
"Ohio","Ashtabula",1985,360,311,36,12,1,0,0,154,61,31,0,0,360,0,0
"Ohio","Butler",1985,365,281,63,16,5,0,0,197,84,33,16,0,349,0,0
"Ohio","Clark",1985,360,291,50,15,4,0,0,166,87,36,0,0,360,0,0
"Ohio","Clermont",1985,346,259,58,22,6,1,0,221,93,35,0,0,346,0,0
"Ohio","Columbiana",1985,121,100,21,0,0,0,0,82,58,30,0,0,0,0,121
"Ohio","Cuyahoga",1985,365,227,101,31,6,0,0,174,101,44,40,191,118,0,16
"Ohio","Franklin",1985,365,208,122,30,5,0,0,182,100,47,76,151,136,0,2
"Ohio","Hamilton",1985,365,177,155,27,5,1,0,210,100,52,27,234,97,0,7
"Ohio","Jefferson",1985,365,249,112,3,0,1,0,205,74,41,97,125,61,0,82
"Ohio","Lake",1985,364,241,78,32,12,1,0,203,108,43,120,0,244,0,0
"Ohio","Lorain",1985,365,318,42,5,0,0,0,133,61,29,0,0,361,0,4
"Ohio","Lucas",1985,365,294,50,18,3,0,0,169,74,34,134,0,227,0,4
"Ohio","Mahoning",1985,365,299,45,14,7,0,0,185,80,33,116,0,243,0,6
"Ohio","Medina",1985,355,280,61,11,3,0,0,179,80,34,0,0,355,0,0
"Ohio","Montgomery",1985,365,254,94,13,4,0,0,164,84,41,48,161,153,0,3
"Ohio","Noble",1985,18,14,4,0,0,0,0,57,54,40,0,0,0,0,18
"Ohio","Portage",1985,361,270,54,26,11,0,0,200,101,38,0,0,361,0,0
"Ohio","Preble",1985,350,280,55,13,2,0,0,161,77,35,0,0,350,0,0
"Ohio","Stark",1985,365,248,78,33,6,0,0,169,101,42,11,134,206,0,14
"Ohio","Summit",1985,365,272,60,27,6,0,0,197,97,36,66,0,288,0,11
"Ohio","Warren",1985,326,228,58,31,9,0,0,197,108,39,0,0,326,0,0
"Oklahoma","Cleveland",1985,362,296,63,3,0,0,0,136,56,41,31,200,131,0,0
"Oklahoma","McClain",1985,268,220,36,5,7,0,0,197,74,37,0,0,268,0,0
"Oklahoma","Oklahoma",1985,365,228,110,25,1,1,0,208,91,46,80,55,227,0,3
"Oklahoma","Tulsa",1985,365,227,88,37,13,0,0,187,108,46,12,143,210,0,0
"Oregon","Clackamas",1985,365,329,22,9,4,1,0,206,50,30,0,0,349,0,16
"Oregon","Columbia",1985,178,162,14,2,0,0,0,136,50,31,0,0,178,0,0
"Oregon","Deschutes",1985,61,48,12,1,0,0,0,121,60,24,0,0,0,0,61
"Oregon","Jackson",1985,365,50,277,25,9,4,0,240,108,67,320,0,18,0,27
"Oregon","Josephine",1985,359,205,142,12,0,0,0,138,83,45,352,0,0,0,7
"Oregon","Lane",1985,365,271,70,22,2,0,0,157,76,40,148,0,176,0,41
"Oregon","Lincoln",1985,33,33,0,0,0,0,0,46,33,15,0,0,0,0,33
"Oregon","Linn",1985,62,39,23,0,0,0,0,77,64,43,0,0,0,0,62
"Oregon","Marion",1985,359,296,54,6,3,0,0,170,69,34,218,0,141,0,0
"Oregon","Multnomah",1985,365,224,139,2,0,0,0,103,69,47,273,47,0,0,45
"Oregon","Union",1985,22,17,5,0,0,0,0,71,55,32,0,0,0,0,22
"Pennsylvania","Allegheny",1985,365,186,143,27,9,0,0,195,98,50,90,129,110,0,36
"Pennsylvania","Beaver",1985,364,239,95,24,4,2,0,210,97,43,9,159,196,0,0
"Pennsylvania","Berks",1985,365,231,95,26,13,0,0,192,105,44,12,169,184,0,0
"Pennsylvania","Blair",1985,358,276,60,18,4,0,0,187,77,38,0,62,254,0,42
"Pennsylvania","Bucks",1985,362,198,114,30,16,4,0,219,119,49,26,213,123,0,0
"Pennsylvania","Cambria",1985,358,264,78,12,4,0,0,200,74,41,8,199,151,0,0
"Pennsylvania","Dauphin",1985,365,239,89,28,9,0,0,185,105,44,8,167,187,0,3
"Pennsylvania","Delaware",1985,362,237,76,30,18,1,0,224,119,43,5,111,246,0,0
"Pennsylvania","Erie",1985,365,271,73,17,4,0,0,190,84,40,54,112,186,0,13
"Pennsylvania","Lackawanna",1985,365,227,110,25,3,0,0,179,90,46,3,199,162,0,1
"Pennsylvania","Lancaster",1985,364,276,62,20,6,0,0,182,87,38,3,202,159,0,0
"Pennsylvania","Lawrence",1985,364,274,75,12,3,0,0,164,67,40,24,177,150,0,13
"Pennsylvania","Lehigh",1985,365,257,80,23,5,0,0,174,93,41,83,129,153,0,0
"Pennsylvania","Luzerne",1985,365,269,66,28,2,0,0,161,93,42,31,128,200,0,6
"Pennsylvania","Lycoming",1985,341,286,41,10,3,1,0,208,74,33,0,0,341,0,0
"Pennsylvania","Mercer",1985,336,249,56,28,3,0,0,161,97,33,0,0,296,0,40
"Pennsylvania","Montgomery",1985,364,250,79,25,7,3,0,228,100,41,49,110,205,0,0
"Pennsylvania","Northampton",1985,365,238,73,36,17,1,0,201,129,42,33,71,248,0,13
"Pennsylvania","Perry",1985,359,283,53,19,4,0,0,190,87,36,0,75,284,0,0
"Pennsylvania","Philadelphia",1985,365,125,165,41,25,9,0,235,143,57,62,188,113,0,2
"Pennsylvania","Washington",1985,365,242,88,28,6,1,0,204,100,43,0,158,207,0,0
"Pennsylvania","York",1985,364,224,100,24,16,0,0,195,102,44,7,212,144,0,1
"Puerto Rico","Guaynabo",1985,27,17,10,0,0,0,0,90,68,42,0,0,0,0,27
"Puerto Rico","Ponce",1985,131,119,12,0,0,0,0,61,50,32,131,0,0,0,0
"Puerto Rico","San Juan",1985,365,162,203,0,0,0,0,79,64,52,355,0,0,0,10
"Rhode Island","Kent",1985,129,75,23,18,8,5,0,213,151,48,0,0,129,0,0
"Rhode Island","Providence",1985,365,221,119,16,6,3,0,212,80,47,105,189,66,0,5
"South Carolina","Aiken",1985,53,53,0,0,0,0,0,41,37,29,0,0,53,0,0
"South Carolina","Barnwell",1985,29,29,0,0,0,0,0,40,39,30,0,1,28,0,0
"South Carolina","Berkeley",1985,347,289,46,12,0,0,0,136,71,36,0,0,347,0,0
"South Carolina","Charleston",1985,347,334,13,0,0,0,0,70,39,19,293,0,0,0,54
"South Carolina","Chester",1985,323,232,70,21,0,0,0,140,93,41,0,0,323,0,0
"South Carolina","Colleton",1985,48,34,11,3,0,0,0,150,84,37,0,0,48,0,0
"South Carolina","Edgefield",1985,340,253,65,21,1,0,0,156,84,40,0,0,340,0,0
"South Carolina","Georgetown",1985,46,40,6,0,0,0,0,64,53,35,0,0,0,0,46
"South Carolina","Greenville",1985,320,219,76,21,4,0,0,177,93,41,0,0,307,0,13
"South Carolina","Pickens",1985,134,99,27,7,1,0,0,154,87,44,0,0,134,0,0
"South Carolina","Richland",1985,365,254,79,24,8,0,0,182,97,42,85,1,270,0,9
"South Carolina","Union",1985,311,236,62,12,1,0,0,151,80,37,0,0,311,0,0
"South Carolina","York",1985,284,185,69,25,5,0,0,197,105,43,0,0,284,0,0
"South Dakota","Brown",1985,65,62,3,0,0,0,0,64,42,26,0,0,0,0,65
"South Dakota","Campbell",1985,20,18,2,0,0,0,0,54,54,24,0,0,0,0,20
"South Dakota","Hughes",1985,75,74,1,0,0,0,0,57,37,21,0,0,0,0,75
"South Dakota","Pennington",1985,156,130,26,0,0,0,0,81,57,33,0,0,0,0,156
"South Dakota","Perkins",1985,31,31,0,0,0,0,0,42,25,13,0,0,0,0,31
"Tennessee","Blount",1985,170,58,59,43,10,0,0,195,143,71,0,0,170,0,0
"Tennessee","Bradley",1985,271,168,72,30,1,0,0,164,105,44,0,75,196,0,0
"Tennessee","Davidson",1985,365,177,185,3,0,0,0,122,73,51,294,0,71,0,0
"Tennessee","Giles",1985,206,147,54,5,0,0,0,122,80,44,0,13,193,0,0
"Tennessee","Hamilton",1985,365,260,78,22,5,0,0,177,93,40,0,0,365,0,0
"Tennessee","Knox",1985,364,220,102,39,3,0,0,156,105,47,177,0,168,0,19
"Tennessee","McMinn",1985,189,189,0,0,0,0,0,47,31,20,0,189,0,0,0
"Tennessee","Shelby",1985,365,194,135,25,9,2,0,203,100,49,191,43,131,0,0
"Tennessee","Sullivan",1985,365,237,100,23,5,0,0,190,93,44,11,159,195,0,0
"Tennessee","Sumner",1985,208,131,49,22,4,2,0,216,108,44,0,0,208,0,0
"Texas","Bexar",1985,365,272,78,12,3,0,0,195,69,40,90,23,208,0,44
"Texas","Brazoria",1985,214,188,21,5,0,0,0,119,57,28,0,100,114,0,0
"Texas","Chambers",1985,365,232,53,41,24,15,0,244,159,43,0,0,365,0,0
"Texas","Dallas",1985,365,187,109,41,19,9,0,234,143,49,18,126,204,0,17
"Texas","Denton",1985,330,205,58,25,27,15,0,238,161,43,0,0,330,0,0
"Texas","Ector",1985,122,119,3,0,0,0,0,54,41,25,0,0,0,0,122
"Texas","El Paso",1985,365,118,183,49,14,1,0,202,123,64,116,34,183,0,32
"Texas","Galveston",1985,354,276,51,17,2,8,0,218,87,34,0,86,206,0,62
"Texas","Gregg",1985,335,251,57,23,4,0,0,187,87,39,0,8,327,0,0
"Texas","Harris",1985,365,147,123,32,30,33,0,296,195,58,11,129,198,0,27
"Texas","Jefferson",1985,362,344,14,4,0,0,0,133,44,28,89,118,155,0,0
"Texas","Lubbock",1985,59,52,7,0,0,0,0,60,51,32,0,0,0,0,59
"Texas","Nueces",1985,363,277,71,10,4,1,0,201,70,37,0,0,262,0,101
"Texas","Orange",1985,108,108,0,0,0,0,0,28,19,9,0,108,0,0,0
"Texas","Potter",1985,40,37,3,0,0,0,0,59,50,31,0,0,0,0,40
"Texas","Tarrant",1985,365,207,102,36,13,7,0,226,122,47,23,97,236,0,9
"Texas","Travis",1985,361,280,55,20,5,1,0,210,93,38,0,0,348,0,13
"Utah","Box Elder",1985,1,1,0,0,0,0,0,42,42,42,0,0,1,0,0
"Utah","Davis",1985,350,256,65,19,10,0,0,187,93,42,94,0,256,0,0
"Utah","Salt Lake",1985,365,136,178,41,6,4,0,247,106,58,38,204,112,0,11
"Utah","Utah",1985,365,91,227,42,5,0,0,185,105,64,167,66,113,0,19
"Utah","Weber",1985,365,128,209,23,5,0,0,192,100,57,138,107,120,0,0
"Vermont","Chittenden",1985,361,331,24,5,1,0,0,151,48,31,140,54,155,0,12
"Vermont","Rutland",1985,55,53,2,0,0,0,0,57,39,25,0,0,0,0,55
"Vermont","Washington",1985,91,91,0,0,0,0,0,46,39,22,0,0,0,0,91
"Vermont","Windham",1985,205,157,35,8,5,0,0,185,74,39,0,0,173,0,32
"Virginia","Alexandria City",1985,365,200,137,23,5,0,0,179,89,47,12,261,92,0,0
"Virginia","Arlington",1985,365,208,102,44,10,1,0,206,108,42,19,221,125,0,0
"Virginia","Augusta",1985,173,124,33,15,1,0,0,195,93,40,0,0,173,0,0
"Virginia","Chesterfield",1985,176,67,71,27,9,2,0,207,136,64,0,0,176,0,0
"Virginia","Fairfax",1985,365,158,136,50,18,3,0,214,133,52,23,186,156,0,0
"Virginia","Fairfax City",1985,365,217,107,28,12,1,0,203,105,46,25,152,188,0,0
"Virginia","Fauquier",1985,182,75,62,32,13,0,0,200,143,64,0,0,182,0,0
"Virginia","Hampton City",1985,361,249,80,28,3,1,0,204,100,38,0,0,361,0,0
"Virginia","Hanover",1985,364,239,60,51,14,0,0,200,122,41,0,0,364,0,0
"Virginia","Henrico",1985,360,252,74,24,10,0,0,195,100,37,0,0,360,0,0
"Virginia","Madison",1985,163,119,35,8,1,0,0,161,84,41,0,0,163,0,0
"Virginia","Newport News City",1985,360,350,10,0,0,0,0,82,33,14,360,0,0,0,0
"Virginia","Norfolk City",1985,365,353,12,0,0,0,0,85,35,15,343,0,0,0,22
"Virginia","Northampton",1985,209,93,74,33,9,0,0,200,126,58,0,0,209,0,0
"Virginia","Richmond City",1985,365,266,99,0,0,0,0,95,63,42,23,337,0,0,5
"Virginia","Roanoke",1985,360,260,76,24,0,0,0,150,90,43,0,89,271,0,0
"Virginia","Roanoke City",1985,24,17,7,0,0,0,0,68,55,44,0,0,0,0,24
"Virginia","Salem City",1985,359,358,1,0,0,0,0,52,19,10,359,0,0,0,0
"Virginia","Smyth",1985,178,85,72,21,0,0,0,143,105,51,0,0,178,0,0
"Virginia","Virginia Beach City",1985,365,265,75,22,3,0,0,166,87,42,2,153,210,0,0
"Virginia","Warren",1985,184,120,40,17,7,0,0,174,119,43,0,0,184,0,0
"Virginia","Washington",1985,16,12,4,0,0,0,0,74,54,48,0,0,16,0,0
"Washington","Asotin",1985,5,3,2,0,0,0,0,80,80,35,0,0,0,0,5
"Washington","Benton",1985,37,30,7,0,0,0,0,85,70,27,0,0,0,0,37
"Washington","Clark",1985,359,331,23,5,0,0,0,122,48,31,76,0,283,0,0
"Washington","King",1985,365,138,199,25,3,0,0,173,92,57,205,106,19,0,35
"Washington","Pierce",1985,365,212,124,26,3,0,0,154,90,47,185,0,132,0,48
"Washington","Snohomish",1985,353,274,73,6,0,0,0,140,62,38,233,0,109,0,11
"Washington","Spokane",1985,365,124,197,30,11,3,0,223,109,64,283,0,70,0,12
"Washington","Thurston",1985,39,11,23,5,0,0,0,150,121,57,0,0,0,0,39
"Washington","Yakima",1985,352,314,28,8,2,0,0,171,52,22,322,0,0,0,30
"West Virginia","Brooke",1985,52,39,13,0,0,0,0,76,62,40,0,0,0,0,52
"West Virginia","Cabell",1985,357,253,70,21,13,0,0,197,100,41,0,128,229,0,0
"West Virginia","Greenbrier",1985,331,281,40,9,1,0,0,154,67,33,77,25,229,0,0
"West Virginia","Hancock",1985,315,239,75,1,0,0,0,102,63,36,0,204,0,0,111
"West Virginia","Kanawha",1985,363,251,94,16,2,0,0,195,80,42,9,204,141,0,9
"West Virginia","Ohio",1985,365,261,81,21,2,0,0,190,90,42,69,77,209,0,10
"West Virginia","Wood",1985,325,239,51,27,8,0,0,177,101,40,0,0,325,0,0
"Wisconsin","Brown",1985,214,163,39,9,3,0,0,177,87,38,0,0,154,0,60
"Wisconsin","Columbia",1985,363,326,30,7,0,0,0,150,51,33,0,22,341,0,0
"Wisconsin","Dane",1985,365,311,43,10,1,0,0,156,61,35,51,0,314,0,0
"Wisconsin","Dodge",1985,164,113,36,12,3,0,0,166,97,43,0,0,164,0,0
"Wisconsin","Douglas",1985,154,147,7,0,0,0,0,62,43,22,0,0,0,0,154
"Wisconsin","Fond du Lac",1985,168,115,36,13,4,0,0,164,101,44,0,0,168,0,0
"Wisconsin","Jefferson",1985,175,124,37,12,1,1,0,204,93,43,0,0,175,0,0
"Wisconsin","Kenosha",1985,364,284,66,10,3,1,0,202,74,35,0,212,152,0,0
"Wisconsin","Kewaunee",1985,154,113,31,5,5,0,0,182,90,40,0,0,154,0,0
"Wisconsin","La Crosse",1985,129,103,24,2,0,0,0,115,61,40,0,0,129,0,0
"Wisconsin","Manitowoc",1985,179,117,32,20,9,1,0,209,129,44,0,0,179,0,0
"Wisconsin","Marathon",1985,174,132,35,7,0,0,0,143,77,42,0,0,174,0,0
"Wisconsin","Milwaukee",1985,365,263,71,23,8,0,0,200,93,42,14,215,117,0,19
"Wisconsin","Outagamie",1985,183,150,28,4,1,0,0,156,71,37,0,0,183,0,0
"Wisconsin","Ozaukee",1985,348,288,39,13,8,0,0,187,87,33,0,0,348,0,0
"Wisconsin","Racine",1985,365,315,30,12,7,1,0,206,67,26,178,0,159,0,28
"Wisconsin","Rock",1985,364,297,50,15,2,0,0,177,74,34,0,184,154,0,26
"Wisconsin","Sauk",1985,66,65,1,0,0,0,0,53,35,21,0,0,0,0,66
"Wisconsin","Sheboygan",1985,346,300,31,12,3,0,0,172,61,31,0,0,346,0,0
"Wisconsin","St. Croix",1985,170,134,30,5,1,0,0,151,77,41,0,0,170,0,0
"Wisconsin","Washington",1985,178,132,32,11,3,0,0,164,93,42,0,0,178,0,0
"Wisconsin","Waukesha",1985,364,312,39,11,2,0,0,164,64,28,180,0,173,0,11
"Wisconsin","Winnebago",1985,182,129,37,11,5,0,0,185,93,43,0,0,182,0,0
"Wyoming","Albany",1985,35,32,3,0,0,0,0,71,49,36,0,0,0,0,35
"Wyoming","Campbell",1985,5,5,0,0,0,0,0,19,19,14,0,0,0,0,5
"Wyoming","Fremont",1985,53,41,12,0,0,0,0,90,78,31,0,0,0,0,53
"Wyoming","Laramie",1985,57,56,1,0,0,0,0,56,34,22,0,0,0,0,57
"Wyoming","Natrona",1985,2,2,0,0,0,0,0,23,23,23,0,0,0,0,2
"Wyoming","Sheridan",1985,54,22,30,2,0,0,0,126,85,54,0,0,0,0,54
"Wyoming","Sweetwater",1985,50,48,2,0,0,0,0,54,49,28,0,0,0,0,50
"Wyoming","Teton",1985,3,3,0,0,0,0,0,34,34,26,0,0,0,0,3
"Wyoming","Uinta",1985,34,34,0,0,0,0,0,48,39,30,0,0,0,0,34
