"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Kentucky","Harlan",1998,60,60,0,0,0,0,0,48,33,21,0,0,0,0,60
"Kentucky","Henderson",1998,362,258,84,17,3,0,0,177,87,39,1,166,171,0,24
"Kentucky","Jefferson",1998,365,222,88,38,15,2,0,218,119,43,37,154,168,0,6
"Kentucky","Jessamine",1998,213,127,56,25,5,0,0,192,108,47,0,0,213,0,0
"Kentucky","Kenton",1998,365,259,70,26,9,1,0,203,100,38,25,183,153,0,4
"Kentucky","Lawrence",1998,96,76,10,9,1,0,0,192,105,38,0,0,48,0,48
"Kentucky","Livingston",1998,240,108,76,43,11,2,0,206,136,58,0,0,213,0,27
"Kentucky","Madison",1998,57,56,1,0,0,0,0,55,37,20,0,0,0,0,57
"Kentucky","Marshall",1998,56,52,4,0,0,0,0,65,48,24,0,0,0,0,56
"Kentucky","McCracken",1998,365,240,79,41,5,0,0,182,108,40,6,142,185,0,32
"Kentucky","McLean",1998,210,101,76,30,3,0,0,195,112,51,0,0,210,0,0
"Kentucky","Morgan",1998,362,227,86,39,10,0,0,190,112,44,0,0,362,0,0
"Kentucky","Oldham",1998,213,118,58,26,9,2,0,207,129,48,0,0,213,0,0
"Kentucky","Perry",1998,240,206,28,6,0,0,0,133,67,36,0,0,206,0,34
"Kentucky","Pike",1998,234,146,65,20,3,0,0,172,100,44,0,0,207,0,27
"Kentucky","Pulaski",1998,235,129,68,35,3,0,0,172,112,48,0,0,208,0,27
"Kentucky","Scott",1998,213,150,40,17,6,0,0,197,101,44,0,0,213,0,0
"Kentucky","Simpson",1998,358,244,69,35,9,1,0,201,105,40,0,163,195,0,0
"Kentucky","Trigg",1998,357,212,96,38,11,0,0,192,112,44,0,0,357,0,0
"Kentucky","Warren",1998,60,60,0,0,0,0,0,42,33,17,0,0,0,0,60
"Kentucky","Washington",1998,357,218,76,49,12,2,0,208,122,44,0,0,357,0,0
"Kentucky","Whitley",1998,57,57,0,0,0,0,0,43,33,20,0,0,0,0,57
"Louisiana","Ascension",1998,357,318,26,5,7,1,0,222,54,27,0,0,357,0,0
"Louisiana","Beauregard",1998,363,287,59,15,2,0,0,154,77,35,0,23,340,0,0
"Louisiana","Bossier",1998,364,240,84,33,7,0,0,185,101,41,0,0,364,0,0
"Louisiana","Caddo",1998,364,240,76,42,6,0,0,192,108,44,0,0,364,0,0
"Louisiana","Calcasieu",1998,365,281,53,21,10,0,0,185,97,39,0,1,364,0,0
"Louisiana","East Baton Rouge",1998,365,230,92,27,10,6,0,221,108,45,1,113,251,0,0
"Louisiana","Grant",1998,360,265,67,27,1,0,0,166,93,42,0,0,360,0,0
"Louisiana","Iberville",1998,365,274,53,23,14,1,0,201,105,40,0,55,310,0,0
"Louisiana","Jefferson",1998,363,278,62,16,7,0,0,192,87,40,0,79,284,0,0
"Louisiana","Lafayette",1998,333,256,53,20,4,0,0,179,87,37,0,0,333,0,0
"Louisiana","Lafourche",1998,352,273,48,25,5,1,0,204,90,37,0,0,352,0,0
"Louisiana","Livingston",1998,364,269,74,13,8,0,0,187,90,40,0,18,346,0,0
"Louisiana","Orleans",1998,365,286,70,8,1,0,0,151,64,39,7,214,144,0,0
"Louisiana","Ouachita",1998,359,280,68,11,0,0,0,136,84,36,0,0,359,0,0
"Louisiana","Pointe Coupee",1998,361,333,24,4,0,0,0,129,48,33,0,41,320,0,0
"Louisiana","St. Bernard",1998,362,287,53,18,4,0,0,195,84,36,0,0,362,0,0
"Louisiana","St. Charles",1998,360,291,51,14,4,0,0,179,74,34,0,0,360,0,0
"Louisiana","St. James",1998,362,305,40,14,3,0,0,164,64,34,0,94,268,0,0
"Louisiana","St. John the Baptist",1998,359,290,54,11,4,0,0,195,80,34,0,0,359,0,0
"Louisiana","St. Mary",1998,353,286,40,21,5,1,0,210,84,35,0,0,353,0,0
"Louisiana","West Baton Rouge",1998,365,311,39,12,2,1,0,205,64,36,0,161,204,0,0
"Maine","Androscoggin",1998,54,53,1,0,0,0,0,54,29,16,0,0,0,0,54
"Maine","Aroostook",1998,365,333,32,0,0,0,0,87,49,34,0,0,321,0,44
"Maine","Cumberland",1998,269,221,37,6,3,2,0,212,61,39,0,0,242,0,27
"Maine","Franklin",1998,120,119,1,0,0,0,0,53,23,11,0,0,0,0,120
"Maine","Hancock",1998,340,253,56,23,5,3,0,206,93,40,0,0,322,13,5
"Maine","Kennebec",1998,215,183,25,4,3,0,0,174,63,39,0,0,188,0,27
"Maine","Knox",1998,254,218,27,6,3,0,0,192,58,38,0,0,201,0,53
"Maine","MOBILE MONITORS",1998,148,93,37,12,6,0,0,177,105,47,0,0,148,0,0
"Maine","Oxford",1998,272,262,9,1,0,0,0,115,44,27,0,0,174,0,98
"Maine","Penobscot",1998,361,324,32,3,2,0,0,177,51,35,0,0,358,0,3
"Maine","Piscataquis",1998,176,161,14,1,0,0,0,115,49,34,0,0,176,0,0
"Maine","Sagadahoc",1998,178,120,43,11,2,2,0,212,93,46,0,0,178,0,0
"Maine","Washington",1998,99,90,9,0,0,0,0,86,48,18,0,0,0,99,0
"Maine","York",1998,360,294,49,11,5,1,0,207,67,33,0,150,210,0,0
"Maryland","Allegany",1998,29,29,0,0,0,0,0,48,45,20,0,0,0,0,29
"Maryland","Anne Arundel",1998,240,103,57,36,35,9,0,218,179,67,0,4,210,0,26
"Maryland","Baltimore",1998,346,245,50,38,13,0,0,197,122,42,0,171,172,0,3
"Maryland","Baltimore (City)",1998,365,265,81,14,5,0,0,177,80,39,23,226,106,0,10
"Maryland","Calvert",1998,213,114,61,28,10,0,0,177,122,48,0,0,213,0,0
"Maryland","Carroll",1998,208,104,56,30,17,1,0,206,143,51,0,0,208,0,0
"Maryland","Cecil",1998,231,123,55,35,17,1,0,227,143,49,0,0,206,0,25
"Maryland","Charles",1998,210,91,55,35,26,3,0,208,161,61,0,0,210,0,0
"Maryland","Dorchester",1998,361,222,79,30,29,1,0,201,136,42,0,0,361,0,0
"Maryland","Frederick",1998,114,53,28,26,6,1,0,208,147,61,0,0,114,0,0
"Maryland","Garrett",1998,55,55,0,0,0,0,0,50,36,18,0,0,0,0,55
"Maryland","Harford",1998,353,237,59,37,17,3,0,213,136,39,0,0,353,0,0
"Maryland","Kent",1998,213,101,64,33,15,0,0,192,140,51,0,0,213,0,0
"Maryland","Montgomery",1998,208,95,55,36,21,1,0,209,151,58,0,0,208,0,0
"Maryland","Prince George's",1998,365,237,59,40,25,4,0,206,136,39,64,0,298,0,3
"Maryland","Wicomico",1998,58,58,0,0,0,0,0,42,26,12,0,0,0,0,58
"Massachusetts","Barnstable",1998,364,283,60,19,1,1,0,205,84,40,0,19,345,0,0
"Massachusetts","Berkshire",1998,162,131,27,4,0,0,0,119,67,38,0,0,162,0,0
"Massachusetts","Bristol",1998,365,278,59,20,8,0,0,200,87,38,0,38,325,0,2
"Massachusetts","Essex",1998,365,285,61,11,7,1,0,203,77,39,0,80,284,0,1
"Massachusetts","Hampden",1998,365,278,70,12,5,0,0,197,71,39,15,119,229,0,2
"Massachusetts","Hampshire",1998,365,273,62,25,4,1,0,205,93,38,0,41,324,0,0
"Massachusetts","Middlesex",1998,341,259,57,19,4,2,0,212,90,37,96,0,239,0,6
"Massachusetts","Norfolk",1998,48,47,1,0,0,0,0,53,28,12,0,0,0,0,48
"Massachusetts","Suffolk",1998,365,235,121,5,4,0,0,174,71,44,0,296,53,0,16
"Massachusetts","Worcester",1998,365,289,54,16,4,2,0,219,84,39,7,106,250,0,2
"Michigan","Allegan",1998,182,98,43,24,16,1,0,209,147,48,0,0,182,0,0
"Michigan","Alpena",1998,22,20,2,0,0,0,0,55,50,25,0,0,0,0,22
"Michigan","Benzie",1998,183,129,37,12,5,0,0,185,90,41,0,0,183,0,0
"Michigan","Berrien",1998,177,73,67,23,13,1,0,212,140,58,0,0,177,0,0
"Michigan","Calhoun",1998,51,49,2,0,0,0,0,58,44,20,0,0,0,0,51
"Michigan","Cass",1998,170,63,70,30,7,0,0,192,133,61,0,0,170,0,0
"Michigan","Clinton",1998,181,118,47,15,1,0,0,172,97,44,0,0,181,0,0
"Michigan","Genesee",1998,207,125,50,27,4,1,0,207,112,46,0,0,182,0,25
"Michigan","Huron",1998,183,129,38,12,4,0,0,182,97,41,0,0,183,0,0
"Michigan","Ingham",1998,183,101,61,19,2,0,0,174,101,48,0,0,183,0,0
"Michigan","Kalamazoo",1998,182,101,55,22,4,0,0,190,112,49,0,0,182,0,0
"Michigan","Kent",1998,365,282,54,24,5,0,0,182,90,31,69,0,181,0,115
"Michigan","Lenawee",1998,176,95,55,22,4,0,0,177,108,49,0,0,176,0,0
"Michigan","Macomb",1998,351,266,49,26,9,1,0,206,101,31,92,77,182,0,0
"Michigan","Manistee",1998,352,279,52,17,4,0,0,187,74,36,0,0,352,0,0
"Michigan","Marquette",1998,5,5,0,0,0,0,0,17,17,6,0,0,0,0,5
"Michigan","Mason",1998,182,121,41,14,6,0,0,182,108,44,0,0,182,0,0
"Michigan","Missaukee",1998,181,124,42,14,1,0,0,174,93,44,0,0,181,0,0
"Michigan","Monroe",1998,15,15,0,0,0,0,0,28,24,15,0,0,0,0,15
"Michigan","Muskegon",1998,177,103,46,18,10,0,0,187,129,46,0,0,177,0,0
"Michigan","Oakland",1998,321,247,52,17,5,0,0,185,87,26,139,0,182,0,0
"Michigan","Ottawa",1998,205,134,42,26,3,0,0,185,122,44,0,0,176,0,29
"Michigan","St. Clair",1998,179,118,37,15,8,1,0,202,119,42,0,0,179,0,0
"Michigan","Tuscola",1998,361,286,51,22,1,1,0,203,87,35,0,0,361,0,0
"Michigan","Washtenaw",1998,347,241,73,28,5,0,0,185,100,40,0,0,347,0,0
"Michigan","Wayne",1998,365,222,112,24,7,0,0,195,97,45,7,172,121,0,65
"Minnesota","Anoka",1998,365,311,48,5,1,0,0,151,64,34,18,0,347,0,0
"Minnesota","Beltrami",1998,15,15,0,0,0,0,0,22,17,7,0,0,0,0,15
"Minnesota","Carlton",1998,53,53,0,0,0,0,0,40,28,12,0,0,0,0,53
"Minnesota","Clay",1998,13,13,0,0,0,0,0,24,16,13,0,0,0,0,13
"Minnesota","Dakota",1998,365,325,35,5,0,0,0,129,51,31,0,85,280,0,0
"Minnesota","Hennepin",1998,365,307,56,2,0,0,0,139,54,38,18,314,0,0,33
"Minnesota","Lake",1998,321,299,21,1,0,0,0,115,48,34,0,0,301,20,0
"Minnesota","Mille Lacs",1998,51,50,1,0,0,0,0,53,27,9,0,0,0,0,51
"Minnesota","Olmsted",1998,59,58,1,0,0,0,0,54,29,19,0,0,0,0,59
"Minnesota","Otter Tail",1998,40,39,1,0,0,0,0,51,31,18,0,0,0,0,40
"Minnesota","Ramsey",1998,365,330,35,0,0,0,0,80,49,34,111,196,0,0,58
"Minnesota","Roseau",1998,43,43,0,0,0,0,0,37,21,11,0,0,0,0,43
"Minnesota","Saint Louis",1998,365,342,21,2,0,0,0,119,48,34,13,0,347,0,5
"Minnesota","Sherburne",1998,41,41,0,0,0,0,0,38,26,16,0,0,0,0,41
"Minnesota","Stearns",1998,355,355,0,0,0,0,0,44,28,17,353,0,0,0,2
"Minnesota","Swift",1998,15,15,0,0,0,0,0,25,23,9,0,0,0,0,15
"Minnesota","Washington",1998,347,289,50,7,1,0,0,161,64,36,0,0,338,0,9
"Minnesota","Winona",1998,10,10,0,0,0,0,0,27,27,12,0,0,0,0,10
"Minnesota","Yellow Medicine",1998,43,43,0,0,0,0,0,38,26,16,0,0,0,0,43
"Mississippi","Adams",1998,195,106,56,30,3,0,0,159,115,49,0,0,195,0,0
"Mississippi","Coahoma",1998,57,57,0,0,0,0,0,49,30,16,0,0,0,0,57
"Mississippi","DeSoto",1998,267,147,75,38,7,0,0,185,119,49,0,71,196,0,0
"Mississippi","Hancock",1998,268,176,63,24,5,0,0,187,105,44,0,60,208,0,0
"Mississippi","Hinds",1998,365,277,62,25,1,0,0,151,87,34,36,0,187,0,142
"Mississippi","Jackson",1998,221,131,58,20,11,1,0,218,115,44,0,0,203,0,18
"Mississippi","Jones",1998,58,58,0,0,0,0,0,50,30,20,0,0,0,0,58
"Mississippi","Lauderdale",1998,206,133,54,19,0,0,0,150,100,45,0,0,206,0,0
"Mississippi","Lee",1998,238,125,74,32,7,0,0,177,115,50,0,0,214,0,24
"Mississippi","Madison",1998,210,115,69,22,4,0,0,185,108,48,0,0,210,0,0
"Mississippi","Panola",1998,272,148,80,32,12,0,0,169,129,48,0,13,257,0,2
"Mississippi","Warren",1998,236,164,60,9,3,0,0,159,93,42,0,0,209,0,27
"Mississippi","Washington",1998,53,51,2,0,0,0,0,54,32,18,0,0,0,0,53
"Mississippi","Yalobusha",1998,350,235,85,28,2,0,0,154,100,44,0,0,350,0,0
"Missouri","Audrain",1998,34,34,0,0,0,0,0,36,28,16,0,0,0,0,34
"Missouri","Buchanan",1998,361,275,86,0,0,0,0,93,62,31,0,0,0,0,361
"Missouri","Cedar",1998,92,44,26,18,4,0,0,161,119,51,0,0,92,0,0
"Missouri","Clay",1998,365,259,67,31,7,1,0,204,101,40,49,120,196,0,0
"Missouri","Greene",1998,365,288,71,5,1,0,0,166,77,38,18,145,197,0,5
"Missouri","Jackson",1998,365,284,74,7,0,0,0,126,71,35,85,0,265,0,15
"Missouri","Jefferson",1998,229,132,69,22,5,1,0,208,115,46,0,0,214,0,15
"Missouri","Monroe",1998,235,150,72,12,1,0,0,159,93,46,0,0,211,0,24
"Missouri","Platte",1998,360,278,69,8,5,0,0,179,80,36,0,175,185,0,0
"Missouri","Saint Charles",1998,365,251,64,32,17,1,0,212,108,38,0,161,204,0,0
"Missouri","Saint Louis",1998,365,254,68,35,7,1,0,220,108,43,5,218,138,0,4
"Missouri","Sainte Genevieve",1998,224,110,84,25,5,0,0,179,108,51,0,2,212,0,10
"Missouri","St. Louis City",1998,365,249,92,22,2,0,0,197,84,44,16,221,105,0,23
"Montana","Cascade",1998,353,351,2,0,0,0,0,59,31,16,353,0,0,0,0
"Montana","Flathead",1998,365,320,43,2,0,0,0,128,52,36,76,0,186,8,95
"Montana","Gallatin",1998,156,145,11,0,0,0,0,59,45,19,38,0,0,0,118
"Montana","Glacier",1998,52,44,8,0,0,0,0,77,54,27,0,0,0,0,52
"Montana","Lake",1998,365,339,25,1,0,0,0,104,44,18,0,0,0,0,365
"Montana","Lewis and Clark",1998,338,322,15,1,0,0,0,120,39,19,0,0,0,0,338
"Montana","Lincoln",1998,361,333,28,0,0,0,0,84,45,24,0,0,0,0,361
"Montana","Missoula",1998,331,317,14,0,0,0,0,86,40,25,210,0,0,0,121
"Montana","Ravalli",1998,347,333,14,0,0,0,0,84,33,14,0,0,0,47,300
"Montana","Roosevelt",1998,52,42,10,0,0,0,0,90,58,24,0,0,0,0,52
"Montana","Rosebud",1998,365,338,26,1,0,0,0,108,47,23,0,85,0,0,280
"Montana","Sanders",1998,116,112,4,0,0,0,0,59,35,16,0,0,0,0,116
"Montana","Silver Bow",1998,365,349,15,1,0,0,0,109,42,24,256,0,0,0,109
"Montana","Yellowstone",1998,365,341,24,0,0,0,0,75,44,20,313,0,0,0,52
"Nebraska","Buffalo",1998,15,15,0,0,0,0,0,26,23,14,0,0,0,0,15
"Nebraska","Cass",1998,63,53,9,1,0,0,0,106,61,31,0,0,0,0,63
"Nebraska","Dawson",1998,62,53,9,0,0,0,0,69,53,28,0,0,0,0,62
"Nebraska","Douglas",1998,365,302,57,4,2,0,0,195,60,35,154,0,169,0,42
"Nebraska","Lancaster",1998,358,344,14,0,0,0,0,79,42,29,156,0,185,0,17
"Nebraska","Otoe",1998,5,5,0,0,0,0,0,29,29,19,0,0,0,0,5
"Nebraska","Scotts Bluff",1998,5,4,1,0,0,0,0,78,78,20,0,0,0,0,5
"Nevada","Carson City",1998,356,292,62,2,0,0,0,108,61,43,41,0,314,0,1
"Nevada","Churchill",1998,25,24,1,0,0,0,0,63,35,11,0,0,0,0,25
"Nevada","Clark",1998,365,82,208,64,10,1,0,201,119,68,48,42,204,0,71
"Nevada","Douglas",1998,365,302,61,2,0,0,0,101,64,43,6,0,356,0,3
"Nevada","Elko",1998,136,134,2,0,0,0,0,75,30,12,0,0,0,83,53
"Nevada","Lander",1998,166,162,3,1,0,0,0,105,32,14,0,0,0,0,166
"Nevada","Pershing",1998,28,26,2,0,0,0,0,65,49,13,0,0,0,0,28
"Nevada","Washoe",1998,365,251,107,7,0,0,0,133,77,45,54,0,290,0,21
"Nevada","White Pine",1998,337,250,84,3,0,0,0,126,74,45,0,0,330,5,2
"New Hampshire","Belknap",1998,213,195,18,0,0,0,0,100,48,32,0,0,213,0,0
"New Hampshire","Carroll",1998,214,195,17,2,0,0,0,108,50,35,0,0,214,0,0
"New Hampshire","Cheshire",1998,238,204,29,5,0,0,0,150,54,36,0,0,211,0,27
"New Hampshire","Coos",1998,169,107,56,6,0,0,0,136,87,43,0,0,115,11,43
"New Hampshire","Grafton",1998,363,314,42,7,0,0,0,136,58,35,0,0,363,0,0
"New Hampshire","Hillsborough",1998,365,314,41,7,3,0,0,177,58,34,46,129,189,0,1
"New Hampshire","Merrimack",1998,229,209,15,5,0,0,0,147,49,32,0,0,204,0,25
"New Hampshire","Rockingham",1998,364,302,49,9,4,0,0,187,64,33,0,164,198,0,2
"New Hampshire","Strafford",1998,215,181,27,7,0,0,0,140,67,37,0,0,185,0,30
"New Hampshire","Sullivan",1998,234,215,17,2,0,0,0,115,49,32,0,0,211,0,23
"New Jersey","Atlantic",1998,364,251,64,28,21,0,0,195,126,41,0,0,326,34,4
"New Jersey","Bergen",1998,365,305,58,2,0,0,0,143,56,31,202,126,13,0,24
"New Jersey","Burlington",1998,365,365,0,0,0,0,0,47,23,13,365,0,0,0,0
"New Jersey","Camden",1998,365,225,78,32,29,1,0,204,140,44,1,141,223,0,0
"New Jersey","Cumberland",1998,365,266,57,28,14,0,0,190,112,38,0,0,365,0,0
"New Jersey","Essex",1998,365,183,163,15,4,0,0,179,81,50,0,296,66,0,3
"New Jersey","Gloucester",1998,365,259,54,32,19,1,0,205,126,36,0,0,360,0,5
"New Jersey","Hudson",1998,365,230,109,20,5,1,0,202,87,45,51,189,116,0,9
"New Jersey","Hunterdon",1998,362,261,53,31,17,0,0,185,119,36,0,0,362,0,0
"New Jersey","Mercer",1998,365,252,58,33,22,0,0,192,126,40,0,110,254,0,1
"New Jersey","Middlesex",1998,365,260,61,31,13,0,0,195,108,41,4,167,194,0,0
"New Jersey","Monmouth",1998,365,288,36,24,16,1,0,205,112,34,74,0,291,0,0
"New Jersey","Morris",1998,365,256,62,27,20,0,0,197,112,40,20,69,276,0,0
"New Jersey","Ocean",1998,365,264,49,26,24,2,0,208,129,38,49,0,316,0,0
"New Jersey","Passaic",1998,230,177,28,18,7,0,0,174,105,34,0,0,200,0,30
"New Jersey","Union",1998,365,160,196,9,0,0,0,124,81,53,6,357,0,0,2
"New Jersey","Warren",1998,35,32,3,0,0,0,0,56,48,21,0,0,0,0,35
"New Mexico","Bernalillo",1998,365,186,161,18,0,0,0,129,87,50,45,48,265,0,7
"New Mexico","Catron",1998,101,99,2,0,0,0,0,70,30,13,0,0,0,101,0
"New Mexico","Chaves",1998,61,61,0,0,0,0,0,43,27,18,0,0,0,0,61
"New Mexico","Dona Ana",1998,365,128,188,33,9,3,4,1373,119,61,3,15,221,31,95
"New Mexico","Eddy",1998,365,251,103,11,0,0,0,119,77,44,0,11,354,0,0
"New Mexico","Grant",1998,78,78,0,0,0,0,0,32,27,19,0,0,0,0,78
"New Mexico","Hidalgo",1998,54,54,0,0,0,0,0,38,16,10,0,0,0,0,54
"New Mexico","Lea",1998,59,58,1,0,0,0,0,51,26,17,0,0,0,0,59
"New Mexico","Los Alamos",1998,101,101,0,0,0,0,0,43,23,13,0,0,0,101,0
"New Mexico","Luna",1998,58,58,0,0,0,0,0,42,26,16,0,0,0,0,58
"New Mexico","Otero",1998,57,56,1,0,0,0,0,58,24,14,0,0,0,0,57
"New Mexico","San Juan",1998,365,253,108,4,0,0,0,108,74,44,8,86,271,0,0
"New Mexico","Sandoval",1998,365,255,99,11,0,0,0,126,77,43,0,71,294,0,0
"New Mexico","Santa Fe",1998,365,365,0,0,0,0,0,33,18,10,240,0,0,0,125
"New Mexico","Taos",1998,363,359,4,0,0,0,0,64,29,15,0,0,0,0,363
"New Mexico","Valencia",1998,360,240,119,1,0,0,0,101,74,45,0,0,360,0,0
"New York","Albany",1998,365,308,48,9,0,0,0,150,67,35,0,134,230,0,1
"New York","Bronx",1998,365,203,151,10,1,0,0,187,86,48,0,329,36,0,0
"New York","Broome",1998,54,54,0,0,0,0,0,50,33,16,0,0,0,0,54
"New York","Chautauqua",1998,339,255,49,27,6,2,0,201,108,35,0,0,329,0,10
"New York","Chemung",1998,338,264,63,9,2,0,0,164,77,35,0,0,338,0,0
"New York","Columbia",1998,57,56,1,0,0,0,0,51,30,14,0,0,0,0,57
"New York","Dutchess",1998,364,288,50,19,7,0,0,192,87,35,0,0,364,0,0
"New York","Erie",1998,365,256,78,18,13,0,0,182,100,41,0,181,183,0,1
"New York","Essex",1998,358,260,77,18,3,0,0,185,87,44,0,0,357,0,1
"New York","Greene",1998,58,56,2,0,0,0,0,60,30,13,0,0,0,0,58
"New York","Hamilton",1998,361,308,44,8,1,0,0,151,61,36,0,0,361,0,0
"New York","Herkimer",1998,359,329,26,4,0,0,0,147,49,33,0,0,358,0,1
"New York","Jefferson",1998,237,175,52,6,4,0,0,187,87,41,0,0,237,0,0
"New York","Kings",1998,340,338,2,0,0,0,0,52,36,24,310,0,0,0,30
"New York","Madison",1998,347,281,55,10,1,0,0,164,74,35,0,0,347,0,0
"New York","Monroe",1998,365,323,32,10,0,0,0,150,57,31,29,0,327,0,9
"New York","Nassau",1998,365,333,31,1,0,0,0,113,50,33,31,328,0,0,6
"New York","New York",1998,365,185,130,31,17,2,0,207,126,50,15,227,100,0,23
"New York","Niagara",1998,362,283,53,21,5,0,0,172,87,35,2,0,353,0,7
"New York","Oneida",1998,361,324,32,4,1,0,0,151,51,32,0,0,356,0,5
"New York","Onondaga",1998,365,308,49,5,3,0,0,156,64,31,49,0,303,0,13
"New York","Orange",1998,194,120,52,17,5,0,0,169,105,47,0,0,194,0,0
"New York","Putnam",1998,222,146,52,16,8,0,0,179,101,44,0,0,193,0,29
"New York","Queens",1998,226,148,53,17,8,0,0,182,105,45,0,137,89,0,0
"New York","Rensselaer",1998,57,56,1,0,0,0,0,54,33,16,0,0,0,0,57
"New York","Richmond",1998,232,162,41,20,8,1,0,202,122,40,0,0,205,0,27
"New York","Rockland",1998,57,57,0,0,0,0,0,44,38,17,0,0,0,0,57
"New York","Saratoga",1998,340,280,50,8,2,0,0,187,71,34,0,0,336,0,4
"New York","Schenectady",1998,365,325,37,3,0,0,0,136,51,30,38,0,323,0,4
"New York","Suffolk",1998,364,280,47,26,9,2,0,218,101,34,0,0,358,0,6
"New York","Tompkins",1998,360,260,67,29,4,0,0,177,100,40,0,0,360,0,0
"New York","Ulster",1998,350,276,52,21,1,0,0,154,77,38,0,0,347,0,3
"New York","Wayne",1998,354,285,49,16,4,0,0,169,80,35,0,0,354,0,0
"New York","Westchester",1998,338,280,41,11,6,0,0,172,77,31,0,0,338,0,0
"North Carolina","Alexander",1998,213,91,66,44,10,2,0,213,133,64,0,0,213,0,0
"North Carolina","Avery",1998,360,205,117,32,6,0,0,187,105,48,0,0,360,0,0
"North Carolina","Buncombe",1998,339,244,64,26,5,0,0,195,97,36,0,0,210,0,129
"North Carolina","Cabarrus",1998,57,57,0,0,0,0,0,50,36,19,0,0,0,0,57
"North Carolina","Caldwell",1998,213,85,74,45,8,1,0,204,133,61,0,0,213,0,0
"North Carolina","Camden",1998,187,109,65,12,1,0,0,161,93,47,0,0,187,0,0
"North Carolina","Carteret",1998,360,250,80,25,5,0,0,179,90,42,0,0,360,0,0
"North Carolina","Caswell",1998,214,90,60,50,14,0,0,197,140,64,0,0,214,0,0
"North Carolina","Catawba",1998,58,58,0,0,0,0,0,44,35,20,0,0,0,0,58
"North Carolina","Chatham",1998,214,87,77,42,8,0,0,174,126,64,0,0,214,0,0
"North Carolina","Cumberland",1998,365,232,66,44,23,0,0,197,133,42,144,0,211,0,10
"North Carolina","Davidson",1998,57,55,2,0,0,0,0,51,36,23,0,0,0,0,57
"North Carolina","Davie",1998,213,92,58,46,16,1,0,205,143,61,0,0,213,0,0
"North Carolina","Duplin",1998,212,87,75,40,10,0,0,192,133,61,0,0,212,0,0
"North Carolina","Durham",1998,365,253,60,37,15,0,0,197,115,38,153,0,207,0,5
"North Carolina","Edgecombe",1998,240,136,76,21,7,0,0,190,108,47,0,0,214,0,26
"North Carolina","Forsyth",1998,365,216,80,49,19,1,0,213,126,43,25,143,190,0,7
"North Carolina","Franklin",1998,195,81,64,38,12,0,0,197,136,61,0,0,195,0,0
"North Carolina","Gaston",1998,133,133,0,0,0,0,0,43,29,17,88,0,0,0,45
"North Carolina","Granville",1998,213,97,57,44,14,1,0,206,143,61,7,0,206,0,0
"North Carolina","Guilford",1998,364,246,59,44,15,0,0,192,115,36,134,0,211,0,19
"North Carolina","Harnett",1998,57,55,2,0,0,0,0,55,43,25,0,0,0,0,57
"North Carolina","Haywood",1998,266,94,95,54,21,2,0,203,143,67,0,0,208,36,22
"North Carolina","Henderson",1998,57,57,0,0,0,0,0,40,34,19,0,0,0,0,57
"North Carolina","Johnston",1998,214,93,61,43,16,1,0,202,147,61,0,0,214,0,0
"North Carolina","Lenoir",1998,214,102,76,29,7,0,0,179,115,54,0,0,214,0,0
"North Carolina","Lincoln",1998,213,96,73,31,13,0,0,179,129,54,0,0,213,0,0
"North Carolina","Macon",1998,333,249,73,10,1,0,0,187,80,40,0,0,333,0,0
"North Carolina","Martin",1998,214,125,73,15,1,0,0,154,97,48,0,0,214,0,0
"North Carolina","McDowell",1998,59,59,0,0,0,0,0,50,37,23,0,0,0,0,59
"North Carolina","Mecklenburg",1998,365,216,59,46,39,5,0,214,156,46,38,119,201,0,7
"North Carolina","Mitchell",1998,58,58,0,0,0,0,0,46,41,22,0,0,0,0,58
"North Carolina","Montgomery",1998,355,210,87,42,16,0,0,200,122,46,0,0,355,0,0
"North Carolina","New Hanover",1998,287,193,71,18,5,0,0,169,100,41,58,0,209,0,20
"North Carolina","Northampton",1998,214,119,72,19,4,0,0,192,101,48,0,0,214,0,0
"North Carolina","Onslow",1998,56,56,0,0,0,0,0,40,34,19,0,0,0,0,56
"North Carolina","Orange",1998,156,156,0,0,0,0,0,49,34,17,156,0,0,0,0
"North Carolina","Pasquotank",1998,57,56,1,0,0,0,0,70,31,17,0,0,0,0,57
"North Carolina","Person",1998,214,103,64,36,11,0,0,190,126,51,0,0,214,0,0
"North Carolina","Pitt",1998,234,122,75,31,6,0,0,187,112,49,0,0,210,0,24
"North Carolina","Rockingham",1998,67,42,12,9,4,0,0,192,115,44,0,0,67,0,0
"North Carolina","Rowan",1998,214,84,67,36,23,4,0,206,159,64,0,0,214,0,0
"North Carolina","Swain",1998,238,144,70,23,1,0,0,151,101,47,0,0,210,0,28
"North Carolina","Wake",1998,365,199,76,43,40,7,0,215,156,47,152,0,208,0,5
"North Carolina","Wayne",1998,61,61,0,0,0,0,0,49,31,19,0,0,0,0,61
"North Carolina","Yancey",1998,77,42,34,1,0,0,0,147,87,49,0,0,77,0,0
"North Dakota","Billings",1998,133,130,3,0,0,0,0,58,46,31,0,0,133,0,0
"North Dakota","Burke",1998,20,20,0,0,0,0,0,35,19,6,0,0,0,0,20
