"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Mississippi","DeSoto",1988,270,172,60,30,7,1,0,219,115,44,0,0,270,0,0
"Mississippi","Hancock",1988,252,164,55,23,10,0,0,177,112,44,0,0,252,0,0
"Mississippi","Hinds",1988,366,288,63,13,2,0,0,161,74,36,126,0,227,0,13
"Mississippi","Jackson",1988,270,166,68,25,11,0,0,197,119,44,0,0,270,0,0
"Mississippi","Lamar",1988,275,216,43,15,1,0,0,154,84,38,0,0,275,0,0
"Mississippi","Lauderdale",1988,247,171,57,17,2,0,0,169,93,42,0,0,247,0,0
"Mississippi","Lowndes",1988,254,144,76,30,4,0,0,182,108,48,0,0,254,0,0
"Mississippi","Madison",1988,251,171,57,22,1,0,0,154,100,44,0,0,251,0,0
"Mississippi","Warren",1988,267,153,62,46,6,0,0,195,126,47,0,0,267,0,0
"Missouri","Atchison",1988,100,96,4,0,0,0,0,98,44,14,0,77,0,0,23
"Missouri","Audrain",1988,51,51,0,0,0,0,0,46,31,19,0,0,0,0,51
"Missouri","Boone",1988,42,40,2,0,0,0,0,57,45,25,0,0,0,0,42
"Missouri","Buchanan",1988,175,112,62,1,0,0,0,106,62,41,0,0,0,0,175
"Missouri","Cass",1988,235,132,71,22,10,0,0,174,108,44,0,0,235,0,0
"Missouri","Clay",1988,366,222,86,39,16,3,0,235,119,45,25,85,256,0,0
"Missouri","Greene",1988,366,257,85,21,3,0,0,182,90,40,26,45,292,0,3
"Missouri","Jackson",1988,366,352,13,1,0,0,0,105,43,27,271,0,56,0,39
"Missouri","Jefferson",1988,347,242,58,34,11,2,0,225,115,37,0,0,338,0,9
"Missouri","Marion",1988,53,52,1,0,0,0,0,51,42,27,0,0,0,0,53
"Missouri","Monroe",1988,331,217,57,45,12,0,0,179,129,40,0,0,331,0,0
"Missouri","Platte",1988,354,282,48,17,7,0,0,174,90,32,0,89,265,0,0
"Missouri","Saint Charles",1988,353,250,46,33,17,7,0,238,129,37,0,74,279,0,0
"Missouri","Saint Louis",1988,366,200,92,43,19,12,0,240,147,48,18,197,150,0,1
"Missouri","St. Louis City",1988,366,203,123,24,14,2,0,222,105,47,71,171,118,0,6
"Montana","Cascade",1988,358,303,53,2,0,0,0,125,55,33,345,0,0,0,13
"Montana","Fergus",1988,14,11,3,0,0,0,0,84,81,22,0,0,0,0,14
"Montana","Flathead",1988,360,259,98,1,1,1,0,256,65,39,0,0,0,14,346
"Montana","Gallatin",1988,55,51,4,0,0,0,0,69,42,22,0,0,0,0,55
"Montana","Jefferson",1988,57,51,4,1,1,0,0,155,51,12,0,0,0,0,57
"Montana","Lake",1988,151,134,17,0,0,0,0,67,53,26,0,0,0,0,151
"Montana","Lewis and Clark",1988,234,207,27,0,0,0,0,92,51,23,0,0,0,0,234
"Montana","Lincoln",1988,356,172,170,13,1,0,0,155,87,51,0,0,0,0,356
"Montana","Missoula",1988,366,189,163,14,0,0,0,113,79,49,217,46,0,0,103
"Montana","Park",1988,36,26,7,1,1,0,1,327,84,25,0,0,0,0,36
"Montana","Rosebud",1988,366,364,2,0,0,0,0,57,28,18,0,353,0,0,13
"Montana","Sanders",1988,247,208,38,1,0,0,0,103,58,30,0,0,0,0,247
"Montana","Silver Bow",1988,354,288,55,9,2,0,0,165,63,26,16,0,0,0,338
"Montana","Stillwater",1988,29,26,2,0,1,0,0,168,54,12,0,0,0,0,29
"Montana","Sweet Grass",1988,3,3,0,0,0,0,0,32,32,11,0,0,0,0,3
"Montana","Yellowstone",1988,336,309,27,0,0,0,0,77,49,36,94,0,242,0,0
"Nebraska","Adams",1988,56,44,12,0,0,0,0,92,57,31,0,0,0,0,56
"Nebraska","Buffalo",1988,29,24,5,0,0,0,0,75,58,30,0,0,0,0,29
"Nebraska","Cass",1988,172,129,43,0,0,0,0,90,60,38,0,0,0,0,172
"Nebraska","Douglas",1988,366,226,100,35,5,0,0,169,103,44,58,0,246,0,62
"Nebraska","Lancaster",1988,366,277,86,3,0,0,0,112,67,39,202,0,151,0,13
"Nebraska","Otoe",1988,53,40,13,0,0,0,0,72,58,32,0,0,0,0,53
"Nebraska","Scotts Bluff",1988,36,31,5,0,0,0,0,73,54,26,0,0,0,0,36
"Nevada","Carson City",1988,286,227,51,8,0,0,0,147,77,29,144,0,142,0,0
"Nevada","Clark",1988,366,68,209,82,4,3,0,219,115,74,76,150,134,0,6
"Nevada","Douglas",1988,364,244,84,32,4,0,0,182,100,44,34,0,330,0,0
"Nevada","Elko",1988,78,78,0,0,0,0,0,41,26,13,0,0,0,78,0
"Nevada","Lander",1988,180,150,30,0,0,0,0,78,55,34,0,0,0,0,180
"Nevada","Washoe",1988,366,188,146,30,2,0,0,200,97,50,158,0,197,0,11
"New Hampshire","Coos",1988,332,275,57,0,0,0,0,74,55,33,0,0,0,0,332
"New Hampshire","Hillsborough",1988,366,210,114,28,9,5,0,217,103,47,90,167,108,0,1
"New Hampshire","Merrimack",1988,227,158,38,17,10,4,0,222,126,40,0,0,207,0,20
"New Hampshire","Rockingham",1988,236,178,23,12,17,6,0,248,143,37,0,0,213,0,23
"New Jersey","Atlantic",1988,355,259,50,25,13,8,0,229,119,38,0,0,335,0,20
"New Jersey","Bergen",1988,366,174,143,23,14,12,0,259,122,52,31,258,73,0,4
"New Jersey","Burlington",1988,364,252,51,28,17,16,0,242,140,39,153,0,211,0,0
"New Jersey","Camden",1988,365,229,59,31,24,22,0,254,177,44,12,166,180,0,7
"New Jersey","Cumberland",1988,353,253,43,27,18,12,0,238,143,36,0,0,353,0,0
"New Jersey","Essex",1988,366,126,175,47,10,8,0,242,108,60,3,313,47,0,3
"New Jersey","Gloucester",1988,353,263,33,18,19,20,0,240,159,32,0,0,353,0,0
"New Jersey","Hudson",1988,366,139,172,25,15,15,0,245,133,56,103,171,88,0,4
"New Jersey","Hunterdon",1988,328,246,26,22,19,15,0,251,151,35,0,0,328,0,0
"New Jersey","Mercer",1988,366,273,38,15,20,20,0,258,156,36,82,0,269,0,15
"New Jersey","Middlesex",1988,365,292,25,16,18,14,0,266,119,33,177,0,185,0,3
"New Jersey","Monmouth",1988,365,355,10,0,0,0,0,70,38,25,365,0,0,0,0
"New Jersey","Morris",1988,366,218,94,19,16,19,0,254,143,45,122,56,188,0,0
"New Jersey","Ocean",1988,362,343,19,0,0,0,0,76,43,25,362,0,0,0,0
"New Jersey","Passaic",1988,61,52,9,0,0,0,0,63,53,27,0,0,0,0,61
"New Jersey","Union",1988,366,144,164,27,15,16,0,241,136,57,87,198,78,0,3
"New Mexico","Bernalillo",1988,366,152,195,17,2,0,0,181,90,54,110,25,210,0,21
"New Mexico","Dona Ana",1988,366,172,171,21,2,0,0,182,90,52,67,0,227,0,72
"New Mexico","Eddy",1988,357,352,5,0,0,0,0,68,35,19,0,300,0,0,57
"New Mexico","Grant",1988,179,148,31,0,0,0,0,65,54,40,0,0,0,0,179
"New Mexico","Los Alamos",1988,83,83,0,0,0,0,0,35,23,16,0,0,0,83,0
"New Mexico","Luna",1988,32,30,2,0,0,0,0,52,48,27,0,0,0,0,32
"New Mexico","San Juan",1988,366,355,11,0,0,0,0,68,38,16,244,122,0,0,0
"New Mexico","Sandoval",1988,300,232,66,2,0,0,0,108,58,43,0,0,245,0,55
"New Mexico","Santa Fe",1988,359,358,1,0,0,0,0,59,28,15,351,0,0,0,8
"New Mexico","Valencia",1988,167,148,19,0,0,0,0,77,51,35,0,0,167,0,0
"New York","Albany",1988,353,303,25,11,11,3,0,210,67,30,0,0,335,0,18
"New York","Bronx",1988,141,106,33,2,0,0,0,106,63,40,0,136,0,0,5
"New York","Chemung",1988,352,278,44,12,15,3,0,213,87,32,0,0,352,0,0
"New York","Dutchess",1988,356,316,16,13,9,2,0,222,61,29,0,0,356,0,0
"New York","Erie",1988,366,250,81,9,14,12,0,229,100,42,7,228,125,0,6
"New York","Essex",1988,364,250,59,26,20,9,0,220,129,42,0,3,361,0,0
"New York","Franklin",1988,56,55,1,0,0,0,0,51,29,14,0,0,0,0,56
"New York","Greene",1988,53,50,3,0,0,0,0,55,44,23,0,0,0,0,53
"New York","Jefferson",1988,236,158,38,18,13,9,0,232,147,41,0,0,236,0,0
"New York","Kings",1988,365,195,143,15,9,3,0,232,89,47,277,0,73,0,15
"New York","Monroe",1988,366,295,35,16,12,8,0,221,93,31,69,0,277,0,20
"New York","Nassau",1988,337,185,139,13,0,0,0,108,77,48,42,295,0,0,0
"New York","New York",1988,366,24,260,41,17,24,0,261,164,70,236,55,74,0,1
"New York","Niagara",1988,366,286,38,16,15,11,0,223,112,33,26,0,340,0,0
"New York","Oneida",1988,360,299,34,14,10,3,0,206,84,32,0,0,360,0,0
"New York","Onondaga",1988,365,246,83,14,20,2,0,207,100,41,126,0,221,0,18
"New York","Queens",1988,326,281,19,14,9,3,0,241,87,25,113,0,213,0,0
"New York","Richmond",1988,225,156,22,19,15,13,0,227,169,42,0,0,225,0,0
"New York","Saratoga",1988,183,143,16,11,8,5,0,210,136,30,0,0,183,0,0
"New York","Schenectady",1988,366,313,28,11,13,1,0,206,71,30,66,0,300,0,0
"New York","Suffolk",1988,344,288,22,16,13,5,0,235,93,31,0,0,344,0,0
"New York","Wayne",1988,351,279,36,13,13,10,0,212,101,33,0,0,351,0,0
"New York","Westchester",1988,361,296,22,12,18,13,0,239,115,31,0,0,346,0,15
"North Carolina","Alexander",1988,50,25,15,9,1,0,0,177,115,54,0,0,50,0,0
"North Carolina","Brunswick",1988,27,26,1,0,0,0,0,56,39,18,0,0,0,0,27
"North Carolina","Buncombe",1988,156,59,64,26,7,0,0,195,115,64,0,0,123,0,33
"North Carolina","Camden",1988,106,78,21,4,3,0,0,169,84,44,0,0,106,0,0
"North Carolina","Cumberland",1988,365,239,79,33,11,3,0,216,112,43,65,0,284,0,16
"North Carolina","Davie",1988,210,66,64,46,24,10,0,239,169,84,0,0,210,0,0
"North Carolina","Durham",1988,366,251,113,2,0,0,0,130,67,40,342,0,0,0,24
"North Carolina","Forsyth",1988,366,197,113,32,19,5,0,214,129,48,61,124,175,0,6
"North Carolina","Granville",1988,200,75,64,33,15,13,0,219,185,71,0,0,200,0,0
"North Carolina","Guilford",1988,232,79,76,41,24,12,0,226,172,77,0,0,210,0,22
"North Carolina","Lincoln",1988,214,84,74,34,21,1,0,226,151,67,0,0,214,0,0
"North Carolina","Mecklenburg",1988,366,152,128,47,20,19,0,248,151,58,145,0,219,0,2
"North Carolina","New Hanover",1988,222,151,62,8,1,0,0,154,84,43,0,0,193,0,29
"North Carolina","Person",1988,40,24,9,6,1,0,0,166,119,45,0,0,40,0,0
"North Carolina","Pitt",1988,210,102,71,25,11,1,0,202,133,51,0,0,210,0,0
"North Carolina","Robeson",1988,207,107,62,26,11,1,0,202,122,50,0,0,207,0,0
"North Carolina","Wake",1988,366,146,143,44,18,15,0,227,147,58,186,0,177,0,3
"North Dakota","Billings",1988,61,61,0,0,0,0,0,33,19,9,0,0,0,0,61
"North Dakota","Burke",1988,191,191,0,0,0,0,0,40,15,4,0,140,0,0,51
"North Dakota","Burleigh",1988,61,60,1,0,0,0,0,51,29,17,0,0,0,0,61
"North Dakota","Cass",1988,60,59,1,0,0,0,0,51,32,16,0,0,0,0,60
"North Dakota","Dunn",1988,313,287,26,0,0,0,0,100,49,31,0,139,174,0,0
"North Dakota","McKenzie",1988,135,95,39,1,0,0,0,112,67,45,0,0,117,0,18
"North Dakota","Mercer",1988,366,307,53,6,0,0,0,119,64,37,0,11,355,0,0
"North Dakota","Oliver",1988,366,290,66,9,1,0,0,151,77,36,0,6,360,0,0
"North Dakota","Williams",1988,45,43,2,0,0,0,0,52,28,14,0,0,0,0,45
"Ohio","Adams",1988,59,57,2,0,0,0,0,62,43,21,0,0,0,0,59
"Ohio","Allen",1988,203,143,33,22,4,1,0,202,112,39,0,0,203,0,0
"Ohio","Ashtabula",1988,214,146,27,18,13,10,0,242,156,39,0,0,214,0,0
"Ohio","Belmont",1988,51,48,3,0,0,0,0,64,44,26,0,0,0,0,51
"Ohio","Butler",1988,261,147,60,19,25,10,0,221,166,48,0,0,191,0,70
"Ohio","Clark",1988,228,125,45,25,16,17,0,230,177,47,0,0,213,0,15
"Ohio","Clermont",1988,123,63,21,13,16,10,0,258,190,49,0,0,123,0,0
"Ohio","Clinton",1988,207,113,55,20,16,3,0,206,147,47,0,0,207,0,0
"Ohio","Columbiana",1988,182,151,31,0,0,0,0,75,54,31,0,0,0,0,182
"Ohio","Cuyahoga",1988,366,144,173,24,18,7,0,230,129,55,80,127,86,0,73
"Ohio","Franklin",1988,366,272,50,22,18,4,0,230,119,38,167,0,161,0,38
"Ohio","Hamilton",1988,366,195,110,22,30,9,0,222,159,50,6,228,109,0,23
"Ohio","Jefferson",1988,366,162,138,34,24,8,0,238,143,54,76,59,84,0,147
"Ohio","Knox",1988,92,70,12,7,3,0,0,169,108,33,0,0,92,0,0
"Ohio","Lake",1988,366,256,50,16,21,23,0,239,164,40,172,0,194,0,0
"Ohio","Lawrence",1988,90,90,0,0,0,0,0,50,39,26,0,0,0,0,90
"Ohio","Lorain",1988,219,149,30,24,14,2,0,209,140,39,0,0,213,0,6
"Ohio","Lucas",1988,366,270,41,27,23,5,0,232,136,34,165,0,187,0,14
"Ohio","Mahoning",1988,254,178,31,20,21,4,0,210,147,35,0,0,202,0,52
"Ohio","Medina",1988,211,128,38,23,17,5,0,223,151,44,0,0,211,0,0
"Ohio","Montgomery",1988,366,274,50,20,20,2,0,208,115,36,115,0,190,0,61
"Ohio","Noble",1988,60,56,4,0,0,0,0,65,44,24,0,0,0,0,60
"Ohio","Pickaway",1988,340,339,0,1,0,0,0,139,32,20,0,340,0,0,0
"Ohio","Portage",1988,211,107,37,25,23,19,0,249,182,50,0,0,211,0,0
"Ohio","Preble",1988,208,99,58,22,23,6,0,209,166,54,0,0,208,0,0
"Ohio","Sandusky",1988,218,203,10,1,3,1,0,208,45,14,0,0,134,0,84
"Ohio","Scioto",1988,118,100,18,0,0,0,0,69,52,31,0,0,0,0,118
"Ohio","Stark",1988,357,259,38,28,21,11,0,242,147,31,90,0,206,0,61
"Ohio","Summit",1988,366,272,31,29,24,10,0,249,147,31,140,0,199,0,27
"Ohio","Trumbull",1988,4,4,0,0,0,0,0,34,34,28,0,0,0,0,4
"Ohio","Warren",1988,210,108,48,22,23,9,0,227,177,50,0,0,210,0,0
"Oklahoma","Cleveland",1988,184,135,40,9,0,0,0,140,84,40,5,45,132,0,2
"Oklahoma","Comanche",1988,77,69,8,0,0,0,0,75,51,27,0,0,0,0,77
"Oklahoma","Kay",1988,49,47,2,0,0,0,0,94,39,27,0,49,0,0,0
"Oklahoma","McClain",1988,352,260,74,16,2,0,0,164,90,40,0,0,352,0,0
"Oklahoma","Muskogee",1988,299,275,18,6,0,0,0,142,38,15,0,299,0,0,0
"Oklahoma","Oklahoma",1988,366,176,151,33,6,0,0,177,105,51,29,143,191,0,3
"Oklahoma","Tulsa",1988,366,182,107,56,19,2,0,205,136,51,8,105,246,0,7
"Oregon","Clackamas",1988,226,191,25,7,2,1,0,227,64,33,0,0,195,0,31
"Oregon","Columbia",1988,192,187,4,1,0,0,0,140,40,22,0,0,192,0,0
"Oregon","Deschutes",1988,247,137,110,0,0,0,0,100,70,48,191,0,0,0,56
"Oregon","Jackson",1988,366,101,246,18,1,0,0,154,89,59,196,0,56,0,114
"Oregon","Josephine",1988,366,233,130,3,0,0,0,123,74,42,294,0,0,0,72
"Oregon","Klamath",1988,261,143,87,20,6,1,4,688,112,45,85,0,0,30,146
"Oregon","Lane",1988,365,265,86,7,6,1,0,203,74,38,126,0,122,0,117
"Oregon","Linn",1988,56,44,12,0,0,0,0,67,57,32,0,0,0,0,56
"Oregon","Marion",1988,364,345,19,0,0,0,0,77,44,18,364,0,0,0,0
"Oregon","Multnomah",1988,366,186,177,3,0,0,0,111,74,50,324,23,0,0,19
"Oregon","Umatilla",1988,57,41,16,0,0,0,0,83,65,33,0,0,0,0,57
"Oregon","Union",1988,334,242,87,5,0,0,0,124,66,34,0,0,0,0,334
"Pennsylvania","Allegheny",1988,366,180,118,26,19,22,1,528,161,51,15,187,94,0,70
"Pennsylvania","Beaver",1988,366,256,57,17,28,7,1,388,147,42,1,156,209,0,0
"Pennsylvania","Berks",1988,366,240,65,29,16,16,0,233,143,43,9,192,165,0,0
"Pennsylvania","Blair",1988,358,271,36,22,21,8,0,224,143,35,0,0,346,0,12
"Pennsylvania","Bucks",1988,365,218,87,23,21,16,0,260,151,46,10,217,138,0,0
"Pennsylvania","Cambria",1988,357,273,42,18,17,7,0,221,108,38,18,190,149,0,0
"Pennsylvania","Dauphin",1988,366,249,65,22,23,7,0,221,136,43,47,130,179,0,10
"Pennsylvania","Delaware",1988,358,266,34,20,18,20,0,251,156,32,0,0,358,0,0
"Pennsylvania","Erie",1988,365,249,65,26,19,6,0,222,140,40,26,109,217,0,13
"Pennsylvania","Lackawanna",1988,366,259,61,18,17,11,0,232,115,42,8,131,219,0,8
"Pennsylvania","Lancaster",1988,365,264,50,21,26,4,0,206,136,40,9,199,157,0,0
"Pennsylvania","Lawrence",1988,366,263,66,14,18,5,0,221,101,41,11,184,132,0,39
"Pennsylvania","Lehigh",1988,366,258,64,25,14,5,0,225,112,42,27,182,157,0,0
"Pennsylvania","Luzerne",1988,366,270,59,21,12,4,0,213,101,41,20,152,190,0,4
"Pennsylvania","Lycoming",1988,346,293,26,12,15,0,0,197,84,29,0,0,346,0,0
"Pennsylvania","Mercer",1988,355,259,46,19,19,12,0,224,140,35,0,0,305,0,50
"Pennsylvania","Montgomery",1988,358,275,29,21,16,17,0,226,147,31,71,0,287,0,0
"Pennsylvania","Northampton",1988,366,268,41,24,17,16,0,252,140,36,70,0,278,0,18
"Pennsylvania","Perry",1988,331,252,31,14,26,8,0,229,151,32,0,65,266,0,0
"Pennsylvania","Philadelphia",1988,366,133,172,22,20,19,0,259,161,57,62,211,92,0,1
"Pennsylvania","Washington",1988,366,240,72,18,25,11,0,244,147,42,0,206,160,0,0
"Pennsylvania","York",1988,365,249,63,20,28,5,0,225,136,42,12,198,148,0,7
"Puerto Rico","Bayamon",1988,36,33,3,0,0,0,0,77,45,25,0,0,0,0,36
"Puerto Rico","Florida",1988,287,285,2,0,0,0,0,58,37,25,0,0,287,0,0
"Puerto Rico","Guayama",1988,46,41,5,0,0,0,0,91,53,29,0,0,0,0,46
"Puerto Rico","Guaynabo",1988,54,44,10,0,0,0,0,96,64,42,0,0,0,0,54
"Puerto Rico","Ponce",1988,15,14,1,0,0,0,0,84,40,24,0,0,0,0,15
"Puerto Rico","San Juan",1988,345,288,57,0,0,0,0,94,54,39,290,0,0,0,55
"Puerto Rico","Toa Baja",1988,330,330,0,0,0,0,0,45,32,19,0,0,330,0,0
"Rhode Island","Kent",1988,176,115,24,20,12,5,0,266,147,45,0,0,176,0,0
"Rhode Island","Providence",1988,366,263,80,12,8,3,0,232,85,43,90,156,113,0,7
"South Carolina","Aiken",1988,352,265,64,20,3,0,0,166,87,40,0,23,326,0,3
"South Carolina","Barnwell",1988,337,230,63,34,9,1,0,202,108,40,0,25,308,0,4
"South Carolina","Beaufort",1988,257,200,41,16,0,0,0,136,84,40,0,0,257,0,0
"South Carolina","Berkeley",1988,364,275,56,27,6,0,0,177,93,40,0,0,364,0,0
"South Carolina","Charleston",1988,366,259,75,25,7,0,0,185,97,42,60,0,292,0,14
"South Carolina","Cherokee",1988,237,125,61,32,15,4,0,232,147,48,0,0,237,0,0
"South Carolina","Chester",1988,317,219,60,29,8,1,0,227,108,40,0,0,317,0,0
"South Carolina","Darlington",1988,223,144,50,20,7,2,0,207,112,44,0,0,223,0,0
"South Carolina","Edgefield",1988,327,210,69,35,12,1,0,207,115,42,0,0,327,0,0
"South Carolina","Georgetown",1988,59,53,6,0,0,0,0,59,52,28,0,0,0,0,59
"South Carolina","Greenville",1988,348,252,60,25,11,0,0,185,101,35,0,0,323,0,25
"South Carolina","Pickens",1988,344,204,79,40,17,4,0,210,136,44,0,0,344,0,0
"South Carolina","Richland",1988,366,210,89,42,23,2,0,214,129,45,48,0,311,0,7
"South Carolina","Union",1988,263,199,44,17,3,0,0,164,97,38,0,0,263,0,0
"South Carolina","York",1988,301,188,65,29,15,4,0,242,119,44,0,0,301,0,0
"South Dakota","Jackson",1988,337,306,31,0,0,0,0,93,50,37,0,0,332,5,0
"South Dakota","Minnehaha",1988,30,30,0,0,0,0,0,47,41,19,0,0,0,0,30
"South Dakota","Pennington",1988,158,145,13,0,0,0,0,86,49,24,0,0,0,0,158
"Tennessee","Blount",1988,210,137,60,11,1,1,0,202,93,41,0,0,122,56,32
"Tennessee","Bradley",1988,363,343,20,0,0,0,0,80,45,28,0,363,0,0,0
"Tennessee","Davidson",1988,366,186,127,32,18,3,0,219,119,50,189,7,156,0,14
"Tennessee","DeKalb",1988,31,30,1,0,0,0,0,64,42,29,0,0,31,0,0
"Tennessee","Fayette",1988,128,41,40,37,9,1,0,201,143,77,0,0,128,0,0
"Tennessee","Giles",1988,181,84,56,24,17,0,0,200,150,54,0,5,176,0,0
"Tennessee","Hamilton",1988,366,232,66,44,21,3,0,210,133,43,0,0,350,0,16
"Tennessee","Knox",1988,338,214,73,26,18,7,0,226,129,43,123,0,199,0,16
"Tennessee","Madison",1988,58,52,6,0,0,0,0,58,53,28,0,0,0,0,58
"Tennessee","Maury",1988,59,45,14,0,0,0,0,72,60,34,0,0,0,0,59
"Tennessee","McMinn",1988,356,349,7,0,0,0,0,74,39,25,0,356,0,0,0
"Tennessee","Rutherford",1988,171,78,55,25,11,2,0,215,136,58,0,0,171,0,0
"Tennessee","Sevier",1988,71,28,23,15,5,0,0,187,140,67,0,0,71,0,0
"Tennessee","Shelby",1988,366,143,132,54,33,4,0,222,151,58,93,112,158,0,3
"Tennessee","Sullivan",1988,287,214,54,16,2,1,0,201,87,36,4,84,173,0,26
"Tennessee","Sumner",1988,207,70,55,36,28,18,0,222,192,87,0,0,207,0,0
"Tennessee","Union",1988,24,24,0,0,0,0,0,49,35,23,0,0,0,0,24
"Tennessee","Williamson",1988,174,65,51,37,20,1,0,209,156,64,0,0,174,0,0
"Tennessee","Wilson",1988,79,46,19,11,3,0,0,172,126,44,0,0,79,0,0
"Texas","Bexar",1988,366,280,66,15,4,1,0,221,84,38,73,9,265,0,19
"Texas","Brazoria",1988,299,237,35,19,7,1,0,213,100,31,0,0,299,0,0
"Texas","Brewster",1988,80,77,3,0,0,0,0,75,42,25,0,0,0,80,0
"Texas","Culberson",1988,315,263,43,6,3,0,0,172,58,42,0,0,296,19,0
"Texas","Dallas",1988,366,177,119,45,21,4,0,206,133,54,14,126,220,0,6
"Texas","Denton",1988,329,174,81,48,26,0,0,195,140,48,0,0,329,0,0
"Texas","Ector",1988,102,97,5,0,0,0,0,77,39,21,0,0,0,0,102
"Texas","El Paso",1988,366,119,196,45,5,1,0,203,108,61,83,56,138,0,89
"Texas","Galveston",1988,140,138,2,0,0,0,0,95,37,21,0,0,0,0,140
"Texas","Gregg",1988,340,235,76,23,6,0,0,182,100,42,0,0,340,0,0
"Texas","Harris",1988,366,140,123,37,40,26,0,277,187,58,9,144,206,0,7
"Texas","Jefferson",1988,358,254,58,26,13,7,0,226,108,40,5,4,349,0,0
"Texas","Liberty",1988,312,210,71,21,8,2,0,206,100,44,0,0,312,0,0
"Texas","Lubbock",1988,164,142,21,1,0,0,0,113,53,31,0,0,0,0,164
"Texas","Montgomery",1988,282,181,55,25,17,4,0,210,140,43,0,0,282,0,0
"Texas","Nueces",1988,363,287,58,12,6,0,0,182,74,35,0,0,316,0,47
"Texas","Parker",1988,100,63,26,7,4,0,0,192,105,43,0,0,100,0,0
"Texas","Potter",1988,8,7,1,0,0,0,0,54,54,28,0,0,0,0,8
"Texas","Rockwall",1988,116,46,40,22,7,1,0,217,136,67,0,0,116,0,0
"Texas","Tarrant",1988,366,199,96,45,22,4,0,210,136,48,71,59,233,0,3
"Texas","Travis",1988,365,266,66,27,6,0,0,190,90,42,3,54,300,0,8
"Texas","Tyler",1988,342,277,52,11,2,0,0,161,67,35,0,0,342,0,0
"Texas","Webb",1988,13,13,0,0,0,0,0,37,34,21,0,0,0,0,13
"Utah","Davis",1988,356,256,69,24,7,0,0,187,97,42,55,0,295,0,6
"Utah","Duchesne",1988,44,39,5,0,0,0,0,55,51,19,0,0,0,0,44
"Utah","Garfield",1988,76,76,0,0,0,0,0,38,23,14,0,0,0,76,0
"Utah","Grand",1988,239,199,40,0,0,0,0,90,58,43,0,0,206,21,12
"Utah","Iron",1988,13,13,0,0,0,0,0,46,46,22,0,0,0,0,13
"Utah","Salt Lake",1988,366,128,198,32,8,0,0,177,105,58,20,147,132,0,67
"Utah","San Juan",1988,73,73,0,0,0,0,0,32,24,13,0,0,0,73,0
"Utah","Utah",1988,366,122,208,34,2,0,0,161,100,61,138,68,102,0,58
"Utah","Weber",1988,366,165,181,20,0,0,0,143,89,54,97,148,110,0,11
"Vermont","Bennington",1988,194,130,31,22,9,2,0,214,122,44,0,0,194,0,0
"Vermont","Chittenden",1988,366,309,41,14,2,0,0,185,71,34,25,187,154,0,0
"Vermont","Rutland",1988,265,260,5,0,0,0,0,64,38,26,0,262,0,0,3
"Vermont","Washington",1988,56,55,1,0,0,0,0,56,37,20,0,0,0,0,56
"Vermont","Windham",1988,57,55,2,0,0,0,0,56,35,20,0,0,0,0,57
"Virginia","Alexandria City",1988,366,206,124,22,12,2,0,212,100,47,4,282,80,0,0
"Virginia","Arlington",1988,366,237,65,30,17,17,0,245,143,42,75,108,183,0,0
"Virginia","Augusta",1988,328,217,69,25,15,2,0,218,115,42,0,0,328,0,0
"Virginia","Buchanan",1988,104,82,22,0,0,0,0,74,59,34,0,0,0,0,104
"Virginia","Charles",1988,210,114,50,27,13,6,0,226,150,47,0,0,210,0,0
"Virginia","Charlottesville City",1988,34,32,2,0,0,0,0,76,46,23,0,0,0,0,34
"Virginia","Chesapeake City",1988,38,36,2,0,0,0,0,55,38,28,0,0,0,0,38
"Virginia","Chesterfield",1988,206,105,63,14,19,5,0,239,161,50,0,0,206,0,0
"Virginia","Fairfax",1988,366,185,111,28,23,19,0,251,169,50,16,209,141,0,0
"Virginia","Fairfax City",1988,366,227,81,25,17,16,0,241,140,45,4,210,152,0,0
"Virginia","Falls Church City",1988,50,43,7,0,0,0,0,58,53,30,0,0,0,0,50
"Virginia","Fauquier",1988,207,98,54,30,21,4,0,233,156,54,0,0,207,0,0
"Virginia","Hampton City",1988,356,271,53,17,12,3,0,205,97,35,0,0,349,0,7
"Virginia","Hanover",1988,209,87,61,32,14,15,0,226,177,67,0,0,209,0,0
"Virginia","Henrico",1988,353,274,49,17,8,5,0,220,90,31,0,0,353,0,0
"Virginia","Hopewell City",1988,52,51,1,0,0,0,0,55,41,25,0,0,0,0,52
"Virginia","Lynchburg City",1988,44,39,5,0,0,0,0,63,51,27,0,0,0,0,44
"Virginia","Madison",1988,337,201,90,23,21,2,0,221,122,44,0,0,317,20,0
"Virginia","Newport News City",1988,366,366,0,0,0,0,0,48,22,13,366,0,0,0,0
"Virginia","Norfolk City",1988,366,356,9,1,0,0,0,108,32,16,324,0,0,0,42
"Virginia","Northampton",1988,210,122,59,16,12,1,0,203,112,47,0,0,210,0,0
"Virginia","Richmond City",1988,366,259,103,4,0,0,0,109,64,43,2,352,0,0,12
"Virginia","Roanoke",1988,366,244,70,30,20,2,0,217,115,42,4,115,247,0,0
"Virginia","Roanoke City",1988,56,47,9,0,0,0,0,68,52,30,0,0,0,0,56
