"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Louisiana","Beauregard",1993,365,347,17,0,1,0,0,177,48,30,0,54,311,0,0
"Louisiana","Bossier",1993,363,295,43,19,6,0,0,197,84,36,0,53,304,0,6
"Louisiana","Caddo",1993,355,273,61,19,2,0,0,166,84,39,0,0,344,0,11
"Louisiana","Calcasieu",1993,365,281,55,23,4,2,0,212,97,39,0,11,350,0,4
"Louisiana","East Baton Rouge",1993,365,240,88,28,7,2,0,204,101,44,11,102,249,0,3
"Louisiana","Grant",1993,38,38,0,0,0,0,0,48,43,26,0,0,38,0,0
"Louisiana","Iberville",1993,365,264,70,18,13,0,0,174,93,41,0,71,286,0,8
"Louisiana","Jackson",1993,30,30,0,0,0,0,0,42,38,19,0,0,0,0,30
"Louisiana","Jefferson",1993,365,284,68,12,1,0,0,161,74,39,0,73,287,0,5
"Louisiana","Lafayette",1993,358,308,40,10,0,0,0,133,61,31,0,0,358,0,0
"Louisiana","Lafourche",1993,356,289,55,12,0,0,0,133,77,37,0,0,356,0,0
"Louisiana","Livingston",1993,363,266,70,23,3,1,0,203,90,40,0,15,348,0,0
"Louisiana","Orleans",1993,365,290,69,6,0,0,0,133,61,38,85,171,103,0,6
"Louisiana","Ouachita",1993,361,296,58,7,0,0,0,140,67,35,0,73,279,0,9
"Louisiana","Pointe Coupee",1993,364,306,47,9,2,0,0,172,71,35,0,22,342,0,0
"Louisiana","Rapides",1993,60,59,1,0,0,0,0,56,33,17,0,0,0,0,60
"Louisiana","St. Bernard",1993,362,271,72,16,3,0,0,192,84,40,0,0,362,0,0
"Louisiana","St. Charles",1993,361,287,62,11,1,0,0,164,77,36,0,0,354,0,7
"Louisiana","St. James",1993,365,333,28,4,0,0,0,140,49,31,0,133,232,0,0
"Louisiana","St. John the Baptist",1993,339,269,59,9,2,0,0,179,77,36,0,0,339,0,0
"Louisiana","St. Mary",1993,365,323,37,4,1,0,0,156,53,33,0,129,236,0,0
"Louisiana","West Baton Rouge",1993,363,312,43,6,2,0,0,172,56,32,0,117,242,0,4
"Maine","Androscoggin",1993,60,57,3,0,0,0,0,58,46,19,0,0,0,0,60
"Maine","Aroostook",1993,365,334,30,1,0,0,0,113,48,31,0,0,286,0,79
"Maine","Cumberland",1993,305,254,35,11,5,0,0,187,67,34,0,62,207,0,36
"Maine","Franklin",1993,137,137,0,0,0,0,0,40,27,14,0,0,0,0,137
"Maine","Hancock",1993,340,303,27,9,1,0,0,151,54,33,0,0,312,28,0
"Maine","Kennebec",1993,290,258,26,4,2,0,0,159,51,31,0,0,212,0,78
"Maine","Knox",1993,262,221,29,8,3,1,0,201,64,33,0,0,210,0,52
"Maine","MOBILE MONITORS",1993,158,113,31,9,5,0,0,179,97,40,0,0,158,0,0
"Maine","Oxford",1993,268,258,10,0,0,0,0,97,44,29,0,0,169,0,99
"Maine","Penobscot",1993,364,317,39,7,1,0,0,151,54,34,0,0,329,0,35
"Maine","Piscataquis",1993,59,58,1,0,0,0,0,64,39,25,0,0,59,0,0
"Maine","Sagadahoc",1993,112,79,16,11,5,1,0,205,122,37,0,0,112,0,0
"Maine","Somerset",1993,233,221,8,3,1,0,0,154,45,29,0,0,207,0,26
"Maine","Washington",1993,270,249,18,1,2,0,0,174,47,29,0,0,201,0,69
"Maine","York",1993,197,149,28,10,10,0,0,197,105,37,0,0,167,0,30
"Maryland","Allegany",1993,60,60,0,0,0,0,0,49,41,21,0,0,0,0,60
"Maryland","Anne Arundel",1993,239,111,43,54,22,9,0,213,156,54,0,0,212,0,27
"Maryland","Baltimore",1993,365,237,75,35,13,5,0,214,122,43,7,198,160,0,0
"Maryland","Baltimore (City)",1993,365,197,142,21,5,0,0,172,87,48,28,236,90,0,11
"Maryland","Carroll",1993,213,109,55,35,13,1,0,204,136,50,0,0,213,0,0
"Maryland","Cecil",1993,231,139,44,28,16,4,0,223,140,44,0,0,201,0,30
"Maryland","Charles",1993,202,96,58,33,11,4,0,210,136,58,0,0,202,0,0
"Maryland","Frederick",1993,58,51,7,0,0,0,0,61,52,28,0,0,0,0,58
"Maryland","Garrett",1993,60,60,0,0,0,0,0,48,41,22,0,0,0,0,60
"Maryland","Harford",1993,352,236,45,47,16,8,0,230,133,37,0,0,352,0,0
"Maryland","Kent",1993,210,96,55,40,17,2,0,216,150,54,0,0,210,0,0
"Maryland","Montgomery",1993,363,264,60,25,13,1,0,201,105,32,164,0,186,0,13
"Maryland","Prince George's",1993,365,225,64,48,25,3,0,218,147,43,89,0,270,0,6
"Maryland","Washington",1993,60,57,3,0,0,0,0,58,44,23,0,0,0,0,60
"Maryland","Wicomico",1993,61,61,0,0,0,0,0,41,34,18,0,0,0,0,61
"Massachusetts","Barnstable",1993,195,148,31,12,4,0,0,177,93,41,0,0,195,0,0
"Massachusetts","Berkshire",1993,155,113,31,8,3,0,0,192,80,41,0,0,155,0,0
"Massachusetts","Bristol",1993,239,185,36,11,7,0,0,187,90,38,0,0,212,0,27
"Massachusetts","Essex",1993,288,238,32,13,4,1,0,210,77,38,0,123,151,0,14
"Massachusetts","Hampden",1993,365,244,88,22,7,4,0,216,100,44,22,165,173,0,5
"Massachusetts","Hampshire",1993,364,278,55,21,9,1,0,202,87,38,0,38,326,0,0
"Massachusetts","Middlesex",1993,365,304,39,17,4,1,0,219,71,33,167,0,190,0,8
"Massachusetts","Norfolk",1993,365,318,47,0,0,0,0,86,52,37,0,363,0,0,2
"Massachusetts","Plymouth",1993,211,174,26,8,3,0,0,172,74,32,0,0,211,0,0
"Massachusetts","Suffolk",1993,365,188,166,10,1,0,0,190,80,50,3,316,40,0,6
"Massachusetts","Worcester",1993,365,208,138,14,2,3,0,216,87,46,16,203,144,0,2
"Michigan","Allegan",1993,211,147,47,15,2,0,0,200,93,40,0,0,182,0,29
"Michigan","Bay",1993,89,86,3,0,0,0,0,93,37,22,0,0,0,0,89
"Michigan","Benzie",1993,171,140,23,6,2,0,0,161,71,42,0,0,171,0,0
"Michigan","Berrien",1993,182,128,42,12,0,0,0,133,84,43,0,0,182,0,0
"Michigan","Calhoun",1993,60,58,2,0,0,0,0,56,37,19,0,0,0,0,60
"Michigan","Cass",1993,183,120,48,14,1,0,0,166,97,44,0,0,183,0,0
"Michigan","Cheboygan",1993,54,54,0,0,0,0,0,32,13,6,0,0,0,0,54
"Michigan","Clinton",1993,181,148,25,5,3,0,0,164,74,40,0,0,181,0,0
"Michigan","Delta",1993,121,117,2,1,1,0,0,172,43,24,0,0,121,0,0
"Michigan","Dickinson",1993,265,246,15,3,1,0,0,154,49,35,0,17,248,0,0
"Michigan","Genesee",1993,213,174,35,1,2,1,0,206,77,39,0,0,183,0,30
"Michigan","Gratiot",1993,364,364,0,0,0,0,0,19,8,5,364,0,0,0,0
"Michigan","Huron",1993,99,81,13,4,1,0,0,154,80,35,0,0,99,0,0
"Michigan","Ingham",1993,183,154,22,6,1,0,0,154,67,39,0,0,183,0,0
"Michigan","Kalamazoo",1993,365,294,57,11,3,0,0,164,74,36,1,105,259,0,0
"Michigan","Kent",1993,365,317,37,9,1,1,0,202,58,28,119,0,179,0,67
"Michigan","Lenawee",1993,86,59,19,8,0,0,0,129,100,41,0,0,86,0,0
"Michigan","Macomb",1993,365,319,29,13,4,0,0,192,64,30,121,66,178,0,0
"Michigan","Manistee",1993,361,328,26,6,1,0,0,151,49,33,0,0,361,0,0
"Michigan","Marquette",1993,190,187,3,0,0,0,0,77,36,26,0,0,153,0,37
"Michigan","Mason",1993,202,141,39,13,9,0,0,200,115,45,0,0,181,0,21
"Michigan","Midland",1993,232,227,5,0,0,0,0,74,35,19,0,185,0,0,47
"Michigan","Monroe",1993,160,135,23,0,1,1,0,201,61,35,0,0,117,0,43
"Michigan","Muskegon",1993,182,137,28,14,2,1,0,204,87,41,0,0,182,0,0
"Michigan","Oakland",1993,358,325,25,7,1,0,0,169,50,26,192,0,166,0,0
"Michigan","Saginaw",1993,61,60,1,0,0,0,0,51,34,17,0,0,0,0,61
"Michigan","Sanilac",1993,54,54,0,0,0,0,0,23,18,10,0,0,0,0,54
"Michigan","St. Clair",1993,183,135,33,11,4,0,0,177,97,41,0,0,183,0,0
"Michigan","Tuscola",1993,353,323,24,4,1,1,0,201,49,33,0,0,353,0,0
"Michigan","Van Buren",1993,342,342,0,0,0,0,0,48,30,15,0,342,0,0,0
"Michigan","Washtenaw",1993,364,312,41,8,3,0,0,190,61,34,0,0,361,0,3
"Michigan","Wayne",1993,365,232,121,8,4,0,0,197,73,44,6,151,79,0,129
"Minnesota","Anoka",1993,365,355,10,0,0,0,0,97,44,30,0,0,365,0,0
"Minnesota","Carlton",1993,50,50,0,0,0,0,0,32,22,11,0,0,0,0,50
"Minnesota","Dakota",1993,359,342,16,1,0,0,0,108,44,29,0,0,354,0,5
"Minnesota","Hennepin",1993,365,311,52,2,0,0,0,105,54,38,130,227,0,0,8
"Minnesota","Koochiching",1993,352,337,14,1,0,0,0,108,44,31,0,0,352,0,0
"Minnesota","Lake",1993,199,188,11,0,0,0,0,71,34,23,0,0,84,78,37
"Minnesota","Olmsted",1993,362,354,8,0,0,0,0,60,42,31,353,0,0,0,9
"Minnesota","Ramsey",1993,365,305,60,0,0,0,0,92,56,38,155,116,0,0,94
"Minnesota","Saint Louis",1993,362,356,6,0,0,0,0,71,33,19,292,0,0,39,31
"Minnesota","Stearns",1993,350,340,10,0,0,0,0,57,40,25,350,0,0,0,0
"Minnesota","Washington",1993,224,208,14,2,0,0,0,112,47,32,0,0,198,0,26
"Mississippi","Adams",1993,273,223,42,8,0,0,0,129,71,37,0,0,273,0,0
"Mississippi","Coahoma",1993,56,56,0,0,0,0,0,50,37,17,0,0,0,0,56
"Mississippi","DeSoto",1993,271,210,54,5,2,0,0,154,71,40,0,0,271,0,0
"Mississippi","Franklin",1993,273,218,49,6,0,0,0,150,74,41,0,0,273,0,0
"Mississippi","Hancock",1993,258,175,66,16,1,0,0,161,90,45,0,0,258,0,0
"Mississippi","Hinds",1993,365,322,40,3,0,0,0,105,54,32,97,0,246,0,22
"Mississippi","Jackson",1993,290,228,53,9,0,0,0,133,84,40,0,0,271,0,19
"Mississippi","Jones",1993,61,59,2,0,0,0,0,51,32,19,0,0,0,0,61
"Mississippi","Lamar",1993,113,89,24,0,0,0,0,100,64,43,0,0,113,0,0
"Mississippi","Lauderdale",1993,271,248,22,1,0,0,0,108,47,33,0,0,271,0,0
"Mississippi","Lee",1993,271,242,28,1,0,0,0,133,51,35,0,0,271,0,0
"Mississippi","Madison",1993,270,218,44,8,0,0,0,147,64,42,0,0,270,0,0
"Mississippi","Sharkey",1993,275,185,75,14,1,0,0,159,87,44,0,0,275,0,0
"Mississippi","Warren",1993,289,225,59,5,0,0,0,133,71,39,0,0,269,0,20
"Mississippi","Washington",1993,33,32,1,0,0,0,0,54,36,22,0,0,0,0,33
"Mississippi","Yalobusha",1993,359,285,69,5,0,0,0,150,67,40,0,0,359,0,0
"Missouri","Audrain",1993,60,60,0,0,0,0,0,34,27,15,0,0,0,0,60
"Missouri","Buchanan",1993,177,157,20,0,0,0,0,88,51,25,0,0,0,0,177
"Missouri","Clay",1993,365,283,63,16,3,0,0,174,74,40,18,63,284,0,0
"Missouri","Greene",1993,365,307,54,4,0,0,0,119,58,38,18,56,291,0,0
"Missouri","Jackson",1993,365,324,36,5,0,0,0,126,51,31,142,0,194,0,29
"Missouri","Jefferson",1993,299,243,46,9,1,0,0,192,74,33,0,0,284,0,15
"Missouri","Marion",1993,54,54,0,0,0,0,0,33,27,17,0,0,0,0,54
"Missouri","Monroe",1993,278,219,53,6,0,0,0,129,67,39,0,0,262,0,16
"Missouri","Platte",1993,363,323,36,4,0,0,0,147,54,31,0,93,270,0,0
"Missouri","Saint Charles",1993,186,154,23,6,3,0,0,185,74,37,0,38,148,0,0
"Missouri","Saint Louis",1993,365,245,97,21,0,2,0,203,87,43,7,220,137,0,1
"Missouri","St. Louis City",1993,365,264,96,3,2,0,0,159,67,42,13,227,85,0,40
"Missouri","Taney",1993,275,275,0,0,0,0,0,45,22,13,275,0,0,0,0
"Montana","Big Horn",1993,61,55,6,0,0,0,0,71,46,18,0,0,0,0,61
"Montana","Blaine",1993,65,65,0,0,0,0,0,49,24,10,0,0,0,0,65
"Montana","Broadwater",1993,217,210,7,0,0,0,0,70,29,11,0,0,0,0,217
"Montana","Cascade",1993,365,350,15,0,0,0,0,88,39,19,293,0,0,0,72
"Montana","Fergus",1993,88,86,2,0,0,0,0,97,33,15,0,0,0,0,88
"Montana","Flathead",1993,365,310,55,0,0,0,0,92,54,35,0,0,189,19,157
"Montana","Gallatin",1993,122,92,30,0,0,0,0,92,61,37,0,0,0,0,122
"Montana","Jefferson",1993,173,169,4,0,0,0,0,59,31,12,0,0,0,0,173
"Montana","Lake",1993,249,232,17,0,0,0,0,69,48,24,0,0,0,0,249
"Montana","Lewis and Clark",1993,183,153,30,0,0,0,0,83,56,28,0,0,0,0,183
"Montana","Lincoln",1993,164,112,52,0,0,0,0,75,58,44,0,0,0,0,164
"Montana","Madison",1993,141,137,4,0,0,0,0,55,26,11,0,0,0,0,141
"Montana","Missoula",1993,364,268,96,0,0,0,0,84,58,42,265,0,0,0,99
"Montana","Park",1993,91,88,2,0,1,0,0,164,21,10,0,0,0,0,91
"Montana","Phillips",1993,93,93,0,0,0,0,0,28,20,11,0,0,0,0,93
"Montana","Roosevelt",1993,47,47,0,0,0,0,0,27,22,15,0,0,0,0,47
"Montana","Rosebud",1993,365,346,19,0,0,0,0,92,42,19,0,178,0,0,187
"Montana","Sanders",1993,106,89,17,0,0,0,0,79,54,30,0,0,0,0,106
"Montana","Silver Bow",1993,303,270,33,0,0,0,0,69,51,20,0,0,0,0,303
"Montana","Stillwater",1993,92,92,0,0,0,0,0,19,14,7,0,0,0,0,92
"Montana","Yellowstone",1993,365,330,35,0,0,0,0,77,50,27,335,0,0,0,30
"Nebraska","Adams",1993,47,47,0,0,0,0,0,44,31,19,0,0,0,0,47
"Nebraska","Buffalo",1993,60,54,6,0,0,0,0,87,52,22,0,0,0,0,60
"Nebraska","Cass",1993,170,159,10,1,0,0,0,104,48,23,0,0,0,0,170
"Nebraska","Dawson",1993,54,39,15,0,0,0,0,80,61,33,0,0,0,0,54
"Nebraska","Douglas",1993,365,334,31,0,0,0,0,84,49,33,110,0,154,0,101
"Nebraska","Lancaster",1993,365,355,10,0,0,0,0,58,40,29,203,0,138,0,24
"Nebraska","Otoe",1993,55,54,1,0,0,0,0,57,40,21,0,0,0,0,55
"Nebraska","Scotts Bluff",1993,58,54,4,0,0,0,0,64,44,22,0,0,0,0,58
"Nevada","Carson City",1993,55,54,1,0,0,0,0,60,32,16,0,0,0,0,55
"Nevada","Churchill",1993,35,29,6,0,0,0,0,79,64,32,0,0,0,0,35
"Nevada","Clark",1993,365,103,220,36,5,1,0,208,103,61,56,181,124,0,4
"Nevada","Douglas",1993,360,316,44,0,0,0,0,90,54,41,0,38,315,0,7
"Nevada","Elko",1993,126,124,2,0,0,0,0,63,34,18,0,0,0,67,59
"Nevada","Pershing",1993,52,45,7,0,0,0,0,64,52,31,0,0,0,0,52
"Nevada","Washoe",1993,365,219,141,5,0,0,0,122,71,47,66,0,230,0,69
"Nevada","White Pine",1993,193,191,2,0,0,0,0,67,43,31,0,0,119,63,11
"New Hampshire","Cheshire",1993,239,209,22,6,2,0,0,172,61,33,0,0,214,0,25
"New Hampshire","Coos",1993,175,133,36,6,0,0,0,136,77,41,0,0,137,0,38
"New Hampshire","Grafton",1993,361,343,16,2,0,0,0,105,44,31,0,0,361,0,0
"New Hampshire","Hillsborough",1993,365,304,44,13,4,0,0,190,66,35,91,102,170,0,2
"New Hampshire","Merrimack",1993,239,219,13,5,2,0,0,169,48,29,0,0,209,0,30
"New Hampshire","Rockingham",1993,359,317,24,11,7,0,0,187,61,31,0,178,175,0,6
"New Hampshire","Strafford",1993,60,59,1,0,0,0,0,55,31,14,0,0,0,0,60
"New Hampshire","Sullivan",1993,236,221,11,3,1,0,0,161,46,30,0,0,212,0,24
"New Jersey","Atlantic",1993,365,254,75,25,11,0,0,190,100,39,62,0,241,53,9
"New Jersey","Bergen",1993,365,242,111,10,2,0,0,159,73,43,24,279,56,0,6
"New Jersey","Burlington",1993,363,360,3,0,0,0,0,57,28,16,363,0,0,0,0
"New Jersey","Camden",1993,365,217,69,37,32,10,0,220,159,46,10,150,202,0,3
"New Jersey","Cumberland",1993,343,233,45,33,31,1,0,201,147,36,0,0,343,0,0
"New Jersey","Essex",1993,364,175,172,17,0,0,0,150,84,51,1,321,40,0,2
"New Jersey","Gloucester",1993,355,254,40,32,25,4,0,204,136,32,0,0,344,0,11
"New Jersey","Hudson",1993,365,187,137,25,13,3,0,207,106,50,128,123,111,0,3
"New Jersey","Hunterdon",1993,336,246,46,32,12,0,0,200,115,35,0,0,336,0,0
"New Jersey","Mercer",1993,365,258,45,33,26,3,0,220,136,36,0,0,358,0,7
"New Jersey","Middlesex",1993,364,280,40,36,7,1,0,201,112,31,94,0,262,0,8
"New Jersey","Monmouth",1993,365,291,39,24,10,1,0,221,93,35,91,0,274,0,0
"New Jersey","Morris",1993,365,265,57,31,9,3,0,205,115,40,71,63,231,0,0
"New Jersey","Ocean",1993,365,268,51,27,16,3,0,221,112,39,100,0,265,0,0
"New Jersey","Passaic",1993,60,56,4,0,0,0,0,62,47,26,0,0,0,0,60
"New Jersey","Union",1993,365,178,165,18,4,0,0,174,86,52,36,253,76,0,0
"New Jersey","Warren",1993,57,54,3,0,0,0,0,59,41,24,0,0,0,0,57
"New Mexico","Bernalillo",1993,365,208,152,5,0,0,0,107,74,49,31,164,158,0,12
"New Mexico","Chaves",1993,60,60,0,0,0,0,0,31,25,13,0,0,0,0,60
"New Mexico","Dona Ana",1993,365,224,127,11,3,0,0,197,80,46,31,0,275,0,59
"New Mexico","Eddy",1993,331,330,1,0,0,0,0,61,27,16,0,331,0,0,0
"New Mexico","Grant",1993,71,70,1,0,0,0,0,53,32,20,0,0,0,0,71
"New Mexico","Hidalgo",1993,60,60,0,0,0,0,0,25,15,9,0,0,0,0,60
"New Mexico","Lea",1993,60,60,0,0,0,0,0,29,23,11,0,0,0,0,60
"New Mexico","Los Alamos",1993,346,288,58,0,0,0,0,90,58,44,0,3,333,9,1
"New Mexico","Luna",1993,61,61,0,0,0,0,0,33,25,17,0,0,0,0,61
"New Mexico","McKinley",1993,57,56,1,0,0,0,0,52,26,17,0,0,0,0,57
"New Mexico","San Juan",1993,365,361,4,0,0,0,0,65,32,17,194,141,0,0,30
"New Mexico","Sandoval",1993,365,256,105,4,0,0,0,115,71,44,4,0,355,0,6
"New Mexico","Santa Fe",1993,365,364,1,0,0,0,0,54,22,13,258,0,0,0,107
"New Mexico","Taos",1993,251,246,5,0,0,0,0,61,27,11,0,0,0,0,251
"New Mexico","Valencia",1993,345,315,29,1,0,0,0,105,50,39,0,0,345,0,0
"New York","Albany",1993,341,298,34,6,3,0,0,159,54,31,0,0,326,0,15
"New York","Bronx",1993,291,164,116,9,2,0,0,166,82,48,0,197,76,0,18
"New York","Broome",1993,61,58,3,0,0,0,0,59,31,17,0,0,0,0,61
"New York","Chautauqua",1993,335,262,52,19,2,0,0,169,84,35,0,0,328,0,7
"New York","Chemung",1993,356,316,32,8,0,0,0,150,58,31,0,0,349,0,7
"New York","Dutchess",1993,361,286,48,18,7,2,0,222,90,35,0,6,355,0,0
"New York","Erie",1993,365,308,51,6,0,0,0,126,60,36,5,222,135,0,3
"New York","Essex",1993,364,262,76,23,3,0,0,179,93,41,0,0,364,0,0
"New York","Franklin",1993,57,56,1,0,0,0,0,53,23,12,0,0,0,0,57
"New York","Greene",1993,56,55,1,0,0,0,0,54,29,16,0,0,0,0,56
"New York","Hamilton",1993,348,314,31,2,1,0,0,161,50,32,0,0,348,0,0
"New York","Herkimer",1993,358,335,23,0,0,0,0,93,46,31,0,0,355,0,3
"New York","Jefferson",1993,256,207,36,11,2,0,0,187,71,38,0,0,256,0,0
"New York","Kings",1993,365,286,73,6,0,0,0,124,61,36,296,54,1,0,14
"New York","Madison",1993,362,300,47,11,4,0,0,174,67,36,0,0,362,0,0
"New York","Monroe",1993,365,323,36,6,0,0,0,119,58,31,55,0,294,0,16
"New York","Nassau",1993,365,302,60,3,0,0,0,103,58,40,17,346,0,0,2
"New York","New York",1993,365,132,188,30,14,1,0,203,112,55,124,168,68,0,5
"New York","Niagara",1993,365,309,42,14,0,0,0,150,67,33,12,0,342,0,11
"New York","Oneida",1993,356,326,28,2,0,0,0,147,49,31,0,0,351,0,5
"New York","Onondaga",1993,365,308,49,6,2,0,0,169,58,33,117,0,232,0,16
"New York","Putnam",1993,56,56,0,0,0,0,0,41,23,11,0,0,0,0,56
"New York","Queens",1993,310,277,22,10,1,0,0,197,51,26,0,0,310,0,0
"New York","Rensselaer",1993,55,55,0,0,0,0,0,45,29,14,0,0,0,0,55
"New York","Richmond",1993,180,129,32,12,7,0,0,179,101,37,0,0,141,0,39
"New York","Saratoga",1993,363,327,24,11,1,0,0,174,50,31,0,0,359,0,4
"New York","Schenectady",1993,363,333,23,4,3,0,0,185,49,30,52,0,302,0,9
"New York","Steuben",1993,56,55,1,0,0,0,0,54,31,16,0,0,0,0,56
"New York","Suffolk",1993,365,299,35,14,15,2,0,247,90,33,0,0,356,0,9
"New York","Tompkins",1993,292,206,65,18,3,0,0,190,93,41,0,0,292,0,0
"New York","Ulster",1993,363,276,60,19,8,0,0,197,90,40,0,0,359,0,4
"New York","Warren",1993,54,54,0,0,0,0,0,44,31,16,0,0,0,0,54
"New York","Wayne",1993,364,308,43,13,0,0,0,147,64,33,0,0,364,0,0
"New York","Westchester",1993,362,312,31,12,7,0,0,182,71,31,0,62,290,0,10
"North Carolina","Alamance",1993,13,13,0,0,0,0,0,31,27,19,0,0,0,0,13
"North Carolina","Alexander",1993,57,56,1,0,0,0,0,55,36,20,0,0,0,0,57
"North Carolina","Avery",1993,354,231,104,17,2,0,0,174,87,45,0,0,354,0,0
"North Carolina","Beaufort",1993,12,12,0,0,0,0,0,39,28,15,0,0,0,0,12
"North Carolina","Buncombe",1993,287,252,34,1,0,0,0,108,54,36,0,0,176,0,111
"North Carolina","Burke",1993,359,259,90,9,1,0,0,159,77,42,0,0,359,0,0
"North Carolina","Cabarrus",1993,55,54,1,0,0,0,0,51,38,22,0,0,0,0,55
"North Carolina","Caldwell",1993,206,113,79,14,0,0,0,140,93,48,0,0,206,0,0
"North Carolina","Camden",1993,211,123,66,21,1,0,0,164,101,47,0,0,211,0,0
"North Carolina","Caswell",1993,64,21,22,13,8,0,0,179,151,80,3,8,53,0,0
"North Carolina","Catawba",1993,55,54,1,0,0,0,0,55,41,25,0,0,0,0,55
"North Carolina","Cumberland",1993,365,223,87,47,8,0,0,185,112,42,148,0,207,0,10
"North Carolina","Davidson",1993,61,60,1,0,0,0,0,52,42,27,0,0,0,0,61
"North Carolina","Davie",1993,237,107,71,55,4,0,0,166,126,54,0,0,214,0,23
"North Carolina","Duplin",1993,208,109,77,20,2,0,0,161,112,50,0,0,208,0,0
"North Carolina","Durham",1993,365,261,70,30,4,0,0,166,97,36,182,0,173,0,10
"North Carolina","Edgecombe",1993,239,114,72,41,11,1,0,201,136,54,0,0,214,0,25
"North Carolina","Forsyth",1993,365,204,90,57,14,0,0,185,129,47,86,88,186,0,5
"North Carolina","Franklin",1993,113,53,29,21,10,0,0,177,147,58,1,0,112,0,0
"North Carolina","Gaston",1993,150,150,0,0,0,0,0,49,35,22,150,0,0,0,0
"North Carolina","Granville",1993,209,76,57,58,17,1,0,207,150,77,0,0,209,0,0
"North Carolina","Guilford",1993,365,244,65,43,13,0,0,177,122,39,145,0,210,0,10
"North Carolina","Halifax",1993,50,50,0,0,0,0,0,50,38,21,0,0,0,0,50
"North Carolina","Harnett",1993,52,52,0,0,0,0,0,44,41,23,0,0,0,0,52
"North Carolina","Haywood",1993,134,91,41,2,0,0,0,126,77,44,0,0,88,0,46
"North Carolina","Johnston",1993,78,31,40,7,0,0,0,140,100,58,0,0,78,0,0
"North Carolina","Lincoln",1993,237,109,73,46,8,1,0,214,122,61,0,0,214,0,23
"North Carolina","Macon",1993,354,297,53,4,0,0,0,119,67,38,0,0,354,0,0
"North Carolina","McDowell",1993,50,48,2,0,0,0,0,62,39,24,0,0,0,0,50
"North Carolina","Mecklenburg",1993,365,202,99,41,22,1,0,238,126,48,104,67,192,0,2
"North Carolina","Mitchell",1993,50,49,1,0,0,0,0,59,44,25,0,0,0,0,50
"North Carolina","Montgomery",1993,359,221,100,35,3,0,0,174,105,44,0,0,359,0,0
"North Carolina","New Hanover",1993,56,56,0,0,0,0,0,44,33,20,0,0,0,0,56
"North Carolina","Onslow",1993,58,58,0,0,0,0,0,47,32,21,0,0,0,0,58
"North Carolina","Pasquotank",1993,59,59,0,0,0,0,0,39,31,16,0,0,0,0,59
"North Carolina","Pitt",1993,237,133,67,31,6,0,0,174,119,48,0,0,211,0,26
"North Carolina","Rockingham",1993,76,28,26,19,3,0,0,156,133,71,1,0,75,0,0
"North Carolina","Rowan",1993,114,68,23,17,5,1,0,222,126,43,1,1,63,0,49
"North Carolina","Wake",1993,365,198,112,41,14,0,0,192,115,47,112,57,195,0,1
"North Carolina","Wayne",1993,61,61,0,0,0,0,0,43,33,22,0,0,0,0,61
"North Carolina","Wilson",1993,59,59,0,0,0,0,0,41,34,19,0,0,0,0,59
"North Carolina","Yancey",1993,158,36,85,31,6,0,0,166,115,74,0,0,158,0,0
"North Dakota","Burleigh",1993,59,58,1,0,0,0,0,51,27,15,0,0,0,0,59
"North Dakota","Cass",1993,350,346,4,0,0,0,0,71,40,22,149,0,180,0,21
"North Dakota","Grand Forks",1993,193,192,1,0,0,0,0,66,35,19,0,120,0,0,73
"North Dakota","McKenzie",1993,191,186,5,0,0,0,0,74,44,35,0,0,178,0,13
"North Dakota","McLean",1993,46,46,0,0,0,0,0,21,16,9,0,0,0,0,46
"North Dakota","Mercer",1993,365,358,6,1,0,0,0,102,42,31,0,26,332,0,7
"North Dakota","Oliver",1993,336,333,3,0,0,0,0,54,42,24,0,164,172,0,0
"North Dakota","Stark",1993,61,61,0,0,0,0,0,25,16,10,0,0,0,0,61
"North Dakota","Williams",1993,55,55,0,0,0,0,0,25,18,12,0,0,0,0,55
"Ohio","Adams",1993,59,58,1,0,0,0,0,56,37,16,0,0,0,0,59
"Ohio","Allen",1993,237,154,59,20,4,0,0,166,101,44,0,0,209,0,28
"Ohio","Ashtabula",1993,207,163,35,5,4,0,0,174,71,39,0,0,207,0,0
"Ohio","Athens",1993,61,61,0,0,0,0,0,46,35,16,0,0,0,0,61
"Ohio","Belmont",1993,61,56,5,0,0,0,0,66,49,26,0,0,0,0,61
"Ohio","Butler",1993,365,259,72,22,11,1,0,205,97,38,0,0,315,0,50
"Ohio","Clark",1993,214,138,56,17,3,0,0,200,100,45,0,0,214,0,0
"Ohio","Clermont",1993,201,116,64,21,0,0,0,150,101,48,0,0,201,0,0
"Ohio","Clinton",1993,205,102,71,25,7,0,0,190,122,51,0,0,205,0,0
"Ohio","Columbiana",1993,362,239,104,19,0,0,0,113,83,40,0,290,0,0,72
"Ohio","Crawford",1993,353,274,57,18,4,0,0,169,87,38,0,0,353,0,0
"Ohio","Cuyahoga",1993,365,190,152,15,7,1,0,230,87,50,21,130,66,0,148
"Ohio","Fayette",1993,362,259,72,23,8,0,0,187,97,37,0,0,362,0,0
"Ohio","Franklin",1993,365,279,57,24,5,0,0,172,87,33,81,0,179,0,105
