"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Michigan","Calhoun",1989,52,44,8,0,0,0,0,63,54,28,0,0,0,0,52
"Michigan","Clinton",1989,210,146,48,14,2,0,0,185,93,44,0,0,210,0,0
"Michigan","Dickinson",1989,365,311,44,8,2,0,0,156,64,37,0,21,337,0,7
"Michigan","Genesee",1989,236,162,60,12,2,0,0,200,87,41,0,0,210,0,26
"Michigan","Houghton",1989,84,80,2,2,0,0,0,143,46,32,0,0,84,0,0
"Michigan","Ingham",1989,218,162,41,14,1,0,0,177,93,40,0,0,204,0,14
"Michigan","Kent",1989,365,270,54,26,13,2,0,222,105,35,134,9,201,0,21
"Michigan","Keweenaw",1989,57,50,7,0,0,0,0,69,59,17,0,0,0,57,0
"Michigan","Macomb",1989,358,286,42,18,11,1,0,203,83,31,156,0,202,0,0
"Michigan","Marquette",1989,60,55,5,0,0,0,0,55,50,18,0,0,0,0,60
"Michigan","Mason",1989,29,23,6,0,0,0,0,79,66,30,0,0,0,0,29
"Michigan","Midland",1989,365,362,3,0,0,0,0,56,35,22,0,344,0,0,21
"Michigan","Monroe",1989,47,41,6,0,0,0,0,62,53,30,0,0,0,0,47
"Michigan","Montmorency",1989,62,61,1,0,0,0,0,53,32,16,0,0,0,0,62
"Michigan","Muskegon",1989,222,137,51,18,12,4,0,236,122,44,0,0,202,0,20
"Michigan","Oakland",1989,362,302,40,11,8,1,0,201,77,27,176,0,186,0,0
"Michigan","Ottawa",1989,236,160,40,28,6,2,0,221,112,43,0,0,206,0,30
"Michigan","Saginaw",1989,365,335,30,0,0,0,0,94,48,20,81,0,0,0,284
"Michigan","St. Clair",1989,211,156,29,15,10,1,0,215,115,39,0,0,211,0,0
"Michigan","Washtenaw",1989,213,143,47,20,3,0,0,172,105,44,0,0,213,0,0
"Michigan","Wayne",1989,365,182,152,27,3,1,0,201,93,51,16,109,105,0,135
"Minnesota","Anoka",1989,365,297,47,19,2,0,0,164,80,36,0,0,365,0,0
"Minnesota","Beltrami",1989,184,175,9,0,0,0,0,77,44,25,0,0,184,0,0
"Minnesota","Carlton",1989,307,301,6,0,0,0,0,58,30,11,69,170,0,0,68
"Minnesota","Dakota",1989,352,294,54,4,0,0,0,133,64,36,0,0,352,0,0
"Minnesota","Hennepin",1989,365,162,194,9,0,0,0,143,77,53,282,71,0,0,12
"Minnesota","Hubbard",1989,29,27,2,0,0,0,0,59,46,15,0,0,0,0,29
"Minnesota","Koochiching",1989,220,215,5,0,0,0,0,77,40,27,0,0,191,0,29
"Minnesota","Lake",1989,141,107,31,3,0,0,0,119,77,41,0,0,122,0,19
"Minnesota","Olmsted",1989,361,321,40,0,0,0,0,77,52,35,350,0,0,0,11
"Minnesota","Ramsey",1989,365,208,148,7,2,0,0,170,67,49,265,2,0,0,98
"Minnesota","Saint Louis",1989,365,297,65,3,0,0,0,126,58,40,263,0,83,15,4
"Minnesota","Sherburne",1989,59,59,0,0,0,0,0,41,31,16,0,0,0,0,59
"Minnesota","Stearns",1989,365,344,21,0,0,0,0,92,42,23,336,0,0,0,29
"Minnesota","Washington",1989,175,135,35,5,0,0,0,126,71,42,0,0,175,0,0
"Minnesota","Wright",1989,321,318,3,0,0,0,0,73,34,19,0,321,0,0,0
"Mississippi","Adams",1989,269,224,43,1,1,0,0,192,64,34,0,0,269,0,0
"Mississippi","DeSoto",1989,272,219,45,7,1,0,0,179,74,39,0,0,272,0,0
"Mississippi","Hancock",1989,259,164,66,25,4,0,0,190,105,45,0,0,259,0,0
"Mississippi","Hinds",1989,363,318,44,1,0,0,0,101,54,30,140,0,213,0,10
"Mississippi","Jackson",1989,265,193,60,11,1,0,0,154,84,42,0,0,265,0,0
"Mississippi","Lamar",1989,272,234,37,1,0,0,0,101,58,35,0,0,272,0,0
"Mississippi","Lauderdale",1989,224,189,34,1,0,0,0,122,58,37,0,0,224,0,0
"Mississippi","Lee",1989,137,112,24,1,0,0,0,105,61,39,0,0,137,0,0
"Mississippi","Madison",1989,263,213,44,5,1,0,0,159,67,37,0,0,263,0,0
"Mississippi","Warren",1989,271,197,60,13,0,1,0,207,80,42,0,0,271,0,0
"Missouri","Audrain",1989,50,49,1,0,0,0,0,52,38,19,0,0,0,0,50
"Missouri","Boone",1989,57,56,1,0,0,0,0,51,40,24,0,0,0,0,57
"Missouri","Buchanan",1989,243,170,73,0,0,0,0,75,62,37,0,0,0,0,243
"Missouri","Clay",1989,365,259,90,15,1,0,0,161,80,43,25,96,244,0,0
"Missouri","Greene",1989,365,290,64,11,0,0,0,126,64,39,18,70,273,0,4
"Missouri","Jackson",1989,365,295,59,8,3,0,0,161,64,36,81,0,258,0,26
"Missouri","Jefferson",1989,334,262,43,25,4,0,0,182,97,34,0,0,318,0,16
"Missouri","Marion",1989,41,41,0,0,0,0,0,44,36,22,0,0,0,0,41
"Missouri","Monroe",1989,310,251,51,8,0,0,0,129,71,35,0,0,310,0,0
"Missouri","Platte",1989,365,327,34,4,0,0,0,140,53,34,0,96,269,0,0
"Missouri","Saint Charles",1989,356,283,52,16,4,1,0,202,77,35,0,113,241,0,2
"Missouri","Saint Louis",1989,365,204,116,28,15,2,0,220,108,47,13,207,142,0,3
"Missouri","St. Louis City",1989,365,242,103,15,5,0,0,169,80,45,28,235,92,0,10
"Montana","Broadwater",1989,12,12,0,0,0,0,0,16,16,7,0,0,0,0,12
"Montana","Cascade",1989,346,320,26,0,0,0,0,92,43,24,326,0,0,0,20
"Montana","Deer Lodge",1989,70,70,0,0,0,0,0,36,27,12,0,0,0,0,70
"Montana","Fergus",1989,39,36,3,0,0,0,0,89,47,8,0,0,0,0,39
"Montana","Flathead",1989,363,303,57,3,0,0,0,132,55,37,0,0,172,23,168
"Montana","Gallatin",1989,55,54,1,0,0,0,0,91,30,19,0,0,0,0,55
"Montana","Jefferson",1989,87,86,1,0,0,0,0,72,27,11,0,0,0,0,87
"Montana","Lake",1989,364,336,27,1,0,0,0,119,44,21,0,0,0,0,364
"Montana","Lewis and Clark",1989,273,253,20,0,0,0,0,83,47,19,0,0,0,0,273
"Montana","Lincoln",1989,330,180,141,9,0,0,0,150,80,47,0,0,0,0,330
"Montana","Madison",1989,44,38,5,1,0,0,0,137,52,19,0,0,0,0,44
"Montana","Missoula",1989,365,233,123,8,1,0,0,151,73,45,250,20,0,0,95
"Montana","Park",1989,66,52,8,2,0,0,4,1292,100,17,0,0,0,0,66
"Montana","Rosebud",1989,365,355,8,2,0,0,0,115,35,19,0,274,0,0,91
"Montana","Sanders",1989,340,290,49,1,0,0,0,133,56,27,0,0,0,0,340
"Montana","Silver Bow",1989,341,300,40,1,0,0,0,102,52,19,0,0,0,0,341
"Montana","Stillwater",1989,50,49,1,0,0,0,0,53,22,10,0,0,0,0,50
"Montana","Sweet Grass",1989,46,46,0,0,0,0,0,26,16,6,0,0,0,0,46
"Montana","Yellowstone",1989,315,302,13,0,0,0,0,77,43,32,113,0,192,0,10
"Nebraska","Adams",1989,53,48,5,0,0,0,0,59,50,33,0,0,0,0,53
"Nebraska","Buffalo",1989,60,49,11,0,0,0,0,69,58,29,0,0,0,0,60
"Nebraska","Cass",1989,176,141,35,0,0,0,0,94,55,35,0,0,0,0,176
"Nebraska","Douglas",1989,365,241,114,10,0,0,0,136,80,43,43,0,247,0,75
"Nebraska","Lancaster",1989,365,323,42,0,0,0,0,94,51,36,197,0,148,0,20
"Nebraska","Otoe",1989,60,56,4,0,0,0,0,56,47,27,0,0,0,0,60
"Nebraska","Scotts Bluff",1989,39,28,11,0,0,0,0,89,59,29,0,0,0,0,39
"Nevada","Carson City",1989,267,241,24,2,0,0,0,115,50,33,33,0,234,0,0
"Nevada","Clark",1989,365,58,234,69,3,1,0,207,116,74,93,92,150,0,30
"Nevada","Douglas",1989,354,312,41,1,0,0,0,101,54,34,94,0,245,0,15
"Nevada","Elko",1989,78,77,1,0,0,0,0,53,24,11,0,0,0,78,0
"Nevada","Lander",1989,42,36,6,0,0,0,0,66,56,32,0,0,0,0,42
"Nevada","Washoe",1989,357,197,141,18,1,0,0,159,90,48,165,0,163,0,29
"New Hampshire","Coos",1989,345,274,70,1,0,0,0,132,56,34,0,0,0,0,345
"New Hampshire","Hillsborough",1989,365,253,97,14,1,0,0,187,80,42,48,167,147,0,3
"New Hampshire","Merrimack",1989,231,173,49,7,1,1,0,201,77,43,0,0,204,0,27
"New Hampshire","Rockingham",1989,239,187,35,8,7,2,0,224,87,38,0,0,214,0,25
"New Jersey","Atlantic",1989,343,251,60,19,12,1,0,209,100,36,0,0,323,0,20
"New Jersey","Bergen",1989,365,198,138,20,9,0,0,200,95,49,51,264,42,0,8
"New Jersey","Burlington",1989,365,258,71,22,10,4,0,224,100,38,123,0,242,0,0
"New Jersey","Camden",1989,365,228,73,28,30,6,0,220,147,43,11,167,184,0,3
"New Jersey","Cumberland",1989,337,253,47,21,11,5,0,221,105,32,0,0,337,0,0
"New Jersey","Essex",1989,365,187,148,27,3,0,0,187,94,50,4,313,43,0,5
"New Jersey","Gloucester",1989,346,260,44,22,18,2,0,217,115,32,0,0,341,0,5
"New Jersey","Hudson",1989,365,172,152,27,13,1,0,220,103,51,142,141,76,0,6
"New Jersey","Hunterdon",1989,346,260,42,25,16,3,0,207,122,33,0,0,346,0,0
"New Jersey","Mercer",1989,365,280,47,21,13,4,0,215,101,33,66,0,283,0,16
"New Jersey","Middlesex",1989,363,289,47,13,9,5,0,204,87,32,140,0,201,0,22
"New Jersey","Monmouth",1989,364,273,49,27,9,6,0,215,105,33,190,0,174,0,0
"New Jersey","Morris",1989,365,236,92,21,14,2,0,219,108,44,131,53,181,0,0
"New Jersey","Ocean",1989,364,352,12,0,0,0,0,66,41,25,364,0,0,0,0
"New Jersey","Passaic",1989,61,55,6,0,0,0,0,61,48,27,0,0,0,0,61
"New Jersey","Union",1989,365,162,160,39,4,0,0,195,102,52,74,238,51,0,2
"New Mexico","Bernalillo",1989,365,130,209,24,2,0,0,186,95,58,105,42,191,0,27
"New Mexico","Chaves",1989,7,7,0,0,0,0,0,41,41,35,0,0,0,0,7
"New Mexico","Dona Ana",1989,365,143,207,13,2,0,0,172,90,55,38,0,209,0,118
"New Mexico","Eddy",1989,357,357,0,0,0,0,0,47,38,19,0,357,0,0,0
"New Mexico","Grant",1989,152,148,4,0,0,0,0,83,41,27,0,0,0,0,152
"New Mexico","Hidalgo",1989,21,21,0,0,0,0,0,40,24,15,0,0,0,0,21
"New Mexico","Lea",1989,8,8,0,0,0,0,0,30,30,28,0,0,0,0,8
"New Mexico","Los Alamos",1989,154,154,0,0,0,0,0,46,38,28,0,0,85,69,0
"New Mexico","Luna",1989,23,23,0,0,0,0,0,46,43,27,0,0,0,0,23
"New Mexico","McKinley",1989,3,3,0,0,0,0,0,48,48,48,0,0,0,0,3
"New Mexico","San Juan",1989,365,356,9,0,0,0,0,68,38,22,188,173,0,0,4
"New Mexico","Sandoval",1989,339,231,104,4,0,0,0,140,74,44,0,0,288,0,51
"New Mexico","Santa Fe",1989,346,346,0,0,0,0,0,45,26,17,290,0,0,0,56
"New Mexico","Taos",1989,41,30,11,0,0,0,0,76,58,36,0,0,0,0,41
"New Mexico","Valencia",1989,310,239,66,5,0,0,0,108,61,42,0,0,310,0,0
"New York","Albany",1989,358,323,27,8,0,0,0,150,50,31,0,0,346,0,12
"New York","Bronx",1989,38,33,5,0,0,0,0,55,54,27,0,0,0,0,38
"New York","Chemung",1989,258,226,25,6,1,0,0,169,58,29,0,0,258,0,0
"New York","Dutchess",1989,343,335,6,1,1,0,0,151,39,25,0,0,343,0,0
"New York","Erie",1989,365,261,80,22,1,1,0,207,84,42,10,233,118,0,4
"New York","Essex",1989,363,250,85,22,6,0,0,174,93,43,0,1,362,0,0
"New York","Franklin",1989,51,51,0,0,0,0,0,46,27,14,0,0,0,0,51
"New York","Greene",1989,55,52,3,0,0,0,0,55,44,25,0,0,0,0,55
"New York","Jefferson",1989,243,172,48,12,10,1,0,201,97,42,0,0,243,0,0
"New York","Kings",1989,363,167,179,11,5,1,0,201,83,53,301,0,52,0,10
"New York","Monroe",1989,364,321,30,9,4,0,0,187,58,30,66,0,288,0,10
"New York","Nassau",1989,276,182,91,3,0,0,0,105,72,44,28,248,0,0,0
"New York","New York",1989,364,20,262,61,12,9,0,212,126,72,189,103,65,0,7
"New York","Niagara",1989,365,301,50,13,1,0,0,156,71,33,19,0,335,0,11
"New York","Oneida",1989,345,303,33,9,0,0,0,143,61,34,0,0,345,0,0
"New York","Onondaga",1989,365,265,83,15,2,0,0,166,74,40,124,0,221,0,20
"New York","Orange",1989,26,26,0,0,0,0,0,45,36,26,0,0,0,0,26
"New York","Queens",1989,363,329,24,10,0,0,0,147,48,25,171,0,179,0,13
"New York","Richmond",1989,208,142,38,16,11,1,0,206,119,42,0,0,194,0,14
"New York","Saratoga",1989,355,309,34,10,2,0,0,169,61,33,0,0,355,0,0
"New York","Schenectady",1989,364,317,39,6,2,0,0,174,58,29,53,0,311,0,0
"New York","Suffolk",1989,326,266,34,12,10,4,0,209,87,31,0,0,326,0,0
"New York","Ulster",1989,30,29,1,0,0,0,0,53,43,26,0,0,0,0,30
"New York","Wayne",1989,357,307,35,11,4,0,0,174,67,32,0,0,357,0,0
"New York","Westchester",1989,337,297,22,11,7,0,0,179,58,28,0,0,320,0,17
"North Carolina","Brunswick",1989,107,102,5,0,0,0,0,57,41,19,0,0,0,0,107
"North Carolina","Buncombe",1989,232,188,39,5,0,0,0,143,74,39,0,0,202,0,30
"North Carolina","Caldwell",1989,211,121,73,17,0,0,0,136,93,48,0,0,211,0,0
"North Carolina","Camden",1989,181,98,75,8,0,0,0,126,87,48,0,0,181,0,0
"North Carolina","Chatham",1989,197,116,67,14,0,0,0,143,93,45,0,0,197,0,0
"North Carolina","Cumberland",1989,365,234,81,45,5,0,0,174,112,43,145,0,208,0,12
"North Carolina","Durham",1989,365,295,68,2,0,0,0,145,59,33,350,0,0,0,15
"North Carolina","Forsyth",1989,365,206,130,27,2,0,0,164,97,47,133,45,183,0,4
"North Carolina","Granville",1989,209,113,63,26,6,1,0,203,119,49,0,0,209,0,0
"North Carolina","Guilford",1989,263,162,82,17,2,0,0,151,93,45,29,0,208,0,26
"North Carolina","Martin",1989,209,143,59,7,0,0,0,133,77,42,0,0,209,0,0
"North Carolina","Mecklenburg",1989,365,200,112,43,10,0,0,192,115,49,166,17,178,0,4
"North Carolina","New Hanover",1989,60,58,2,0,0,0,0,55,37,23,0,0,0,0,60
"North Carolina","Person",1989,195,135,55,5,0,0,0,143,80,42,0,0,195,0,0
"North Carolina","Pitt",1989,210,123,66,19,2,0,0,159,101,47,0,0,210,0,0
"North Carolina","Wake",1989,365,217,110,30,8,0,0,185,101,47,182,7,174,0,2
"North Dakota","Billings",1989,30,30,0,0,0,0,0,46,16,9,0,0,0,0,30
"North Dakota","Burke",1989,315,314,1,0,0,0,0,51,8,0,0,296,0,0,19
"North Dakota","Burleigh",1989,60,59,1,0,0,0,0,56,34,16,0,0,0,0,60
"North Dakota","Cass",1989,61,61,0,0,0,0,0,46,34,16,0,0,0,0,61
"North Dakota","Dunn",1989,71,71,0,0,0,0,0,13,6,0,0,71,0,0,0
"North Dakota","Grand Forks",1989,34,34,0,0,0,0,0,49,44,19,0,0,0,0,34
"North Dakota","McKenzie",1989,176,138,37,1,0,0,0,105,64,44,0,0,176,0,0
"North Dakota","Mercer",1989,365,302,53,8,2,0,0,169,64,36,0,31,334,0,0
"North Dakota","Oliver",1989,365,330,34,1,0,0,0,108,50,27,0,173,192,0,0
"North Dakota","Stark",1989,30,30,0,0,0,0,0,31,31,19,0,0,0,0,30
"North Dakota","Williams",1989,43,42,1,0,0,0,0,58,24,13,0,0,0,0,43
"Ohio","Adams",1989,61,57,4,0,0,0,0,59,41,20,0,0,0,0,61
"Ohio","Allen",1989,211,136,56,15,4,0,0,174,93,45,0,0,211,0,0
"Ohio","Ashtabula",1989,198,146,24,18,10,0,0,200,112,42,0,0,198,0,0
"Ohio","Belmont",1989,151,127,24,0,0,0,0,73,54,27,0,0,0,0,151
"Ohio","Butler",1989,258,181,50,21,6,0,0,187,105,42,0,0,201,0,57
"Ohio","Clark",1989,213,116,62,26,6,3,0,227,126,49,0,0,213,0,0
"Ohio","Clermont",1989,209,118,57,28,6,0,0,177,115,49,0,0,209,0,0
"Ohio","Clinton",1989,204,124,51,24,4,1,0,205,115,48,0,0,204,0,0
"Ohio","Columbiana",1989,180,152,28,0,0,0,0,86,57,32,0,0,0,0,180
"Ohio","Cuyahoga",1989,365,151,188,21,5,0,0,176,90,55,27,175,55,0,108
"Ohio","Franklin",1989,365,276,62,20,7,0,0,182,87,38,157,0,160,0,48
"Ohio","Greene",1989,233,229,4,0,0,0,0,59,27,13,173,0,0,0,60
"Ohio","Hamilton",1989,365,185,140,23,16,1,0,205,101,50,14,190,103,0,58
"Ohio","Jefferson",1989,365,175,149,34,7,0,0,192,103,51,61,61,51,0,192
"Ohio","Knox",1989,208,133,59,14,2,0,0,159,97,45,0,0,208,0,0
"Ohio","Lake",1989,355,275,40,29,11,0,0,185,108,36,148,0,199,0,8
"Ohio","Lawrence",1989,249,215,34,0,0,0,0,73,52,29,0,0,0,0,249
"Ohio","Lorain",1989,224,163,40,17,3,1,0,205,97,38,0,0,211,0,13
"Ohio","Lucas",1989,365,301,44,12,7,1,0,209,64,30,161,0,181,0,23
"Ohio","Mahoning",1989,331,252,64,8,7,0,0,164,77,35,0,0,144,0,187
"Ohio","Medina",1989,204,139,39,17,9,0,0,190,108,41,0,0,204,0,0
"Ohio","Montgomery",1989,365,307,47,10,1,0,0,156,67,34,173,0,167,0,25
"Ohio","Noble",1989,53,46,7,0,0,0,0,65,52,30,0,0,0,0,53
"Ohio","Pickaway",1989,360,358,2,0,0,0,0,65,32,19,0,360,0,0,0
"Ohio","Portage",1989,213,131,53,21,8,0,0,200,115,45,0,0,213,0,0
"Ohio","Preble",1989,210,130,46,28,6,0,0,187,112,46,0,0,210,0,0
"Ohio","Sandusky",1989,20,19,1,0,0,0,0,52,48,21,0,0,0,0,20
"Ohio","Scioto",1989,301,262,39,0,0,0,0,75,53,31,0,0,0,0,301
"Ohio","Stark",1989,361,264,69,22,6,0,0,197,97,35,46,0,189,0,126
"Ohio","Summit",1989,365,264,64,23,11,3,0,213,101,35,36,0,255,0,74
"Ohio","Trumbull",1989,60,55,5,0,0,0,0,69,48,28,0,0,0,0,60
"Ohio","Warren",1989,212,112,61,26,12,1,0,202,133,50,0,0,212,0,0
"Ohio","Wyandot",1989,17,17,0,0,0,0,0,40,39,26,0,0,0,0,17
"Oklahoma","Carter",1989,33,33,0,0,0,0,0,45,38,24,0,0,0,0,33
"Oklahoma","Cleveland",1989,365,267,90,8,0,0,0,126,71,42,2,107,250,0,6
"Oklahoma","Comanche",1989,142,132,10,0,0,0,0,70,49,26,0,0,0,0,142
"Oklahoma","Kay",1989,358,350,8,0,0,0,0,60,42,25,0,354,0,0,4
"Oklahoma","Mayes",1989,25,25,0,0,0,0,0,42,40,27,0,0,0,0,25
"Oklahoma","McClain",1989,364,313,46,5,0,0,0,115,58,38,0,0,364,0,0
"Oklahoma","Muskogee",1989,349,347,2,0,0,0,0,54,33,18,0,331,0,0,18
"Oklahoma","Oklahoma",1989,365,212,128,21,4,0,0,164,93,48,49,69,244,0,3
"Oklahoma","Tulsa",1989,365,192,139,29,5,0,0,192,97,50,14,109,228,0,14
"Oklahoma","Woodward",1989,30,29,1,0,0,0,0,58,45,23,0,0,0,0,30
"Oregon","Clackamas",1989,232,215,15,2,0,0,0,133,48,32,0,0,215,0,17
"Oregon","Columbia",1989,194,187,7,0,0,0,0,100,45,31,0,0,194,0,0
"Oregon","Deschutes",1989,214,131,83,0,0,0,0,95,69,41,114,0,0,0,100
"Oregon","Jackson",1989,363,144,196,23,0,0,0,148,94,54,222,0,48,0,93
"Oregon","Josephine",1989,245,122,122,1,0,0,0,103,79,51,202,0,0,0,43
"Oregon","Klamath",1989,245,119,80,36,7,3,0,290,125,51,55,0,0,31,159
"Oregon","Lane",1989,364,286,77,1,0,0,0,106,62,37,97,0,121,0,146
"Oregon","Linn",1989,33,29,4,0,0,0,0,67,52,27,0,0,0,0,33
"Oregon","Marion",1989,110,101,9,0,0,0,0,65,48,22,110,0,0,0,0
"Oregon","Multnomah",1989,365,212,148,5,0,0,0,126,70,47,338,16,0,0,11
"Oregon","Umatilla",1989,58,48,10,0,0,0,0,74,56,31,0,0,0,0,58
"Oregon","Union",1989,336,260,74,2,0,0,0,135,61,32,0,0,0,0,336
"Pennsylvania","Allegheny",1989,365,201,122,26,13,3,0,213,105,48,22,193,94,0,56
"Pennsylvania","Beaver",1989,365,262,76,21,6,0,0,174,93,41,4,145,209,0,7
"Pennsylvania","Berks",1989,365,258,73,23,11,0,0,179,97,41,7,208,148,0,2
"Pennsylvania","Blair",1989,362,307,50,3,2,0,0,172,64,31,0,0,346,0,16
"Pennsylvania","Bucks",1989,365,238,88,24,11,4,0,209,101,44,8,212,143,0,2
"Pennsylvania","Cambria",1989,364,300,57,6,1,0,0,164,64,36,7,203,138,0,16
"Pennsylvania","Dauphin",1989,365,263,75,18,9,0,0,169,93,41,21,179,162,0,3
"Pennsylvania","Delaware",1989,365,285,40,23,17,0,0,200,108,31,0,0,351,0,14
"Pennsylvania","Erie",1989,365,287,51,17,8,2,0,205,90,38,35,109,207,0,14
"Pennsylvania","Lackawanna",1989,365,240,104,15,6,0,0,192,81,44,0,209,156,0,0
"Pennsylvania","Lancaster",1989,365,300,50,14,1,0,0,166,67,35,4,184,168,0,9
"Pennsylvania","Lawrence",1989,365,291,58,13,3,0,0,169,63,36,6,143,152,0,64
"Pennsylvania","Lehigh",1989,365,268,70,21,6,0,0,166,80,41,17,191,154,0,3
"Pennsylvania","Luzerne",1989,365,288,60,15,2,0,0,161,76,38,28,129,205,0,3
"Pennsylvania","Lycoming",1989,362,346,15,1,0,0,0,122,45,28,0,0,334,0,28
"Pennsylvania","Mercer",1989,357,281,52,19,4,1,0,201,84,34,0,0,306,0,51
"Pennsylvania","Montgomery",1989,362,294,43,17,7,1,0,201,74,31,73,0,275,0,14
"Pennsylvania","Northampton",1989,365,291,48,18,8,0,0,164,80,32,52,0,296,0,17
"Pennsylvania","Perry",1989,363,312,41,9,1,0,0,154,67,33,0,51,307,0,5
"Pennsylvania","Philadelphia",1989,365,143,178,34,9,1,0,203,103,57,51,233,72,0,9
"Pennsylvania","Washington",1989,365,258,83,19,5,0,0,179,90,40,1,234,130,0,0
"Pennsylvania","Westmoreland",1989,52,40,12,0,0,0,0,80,59,32,0,0,0,0,52
"Pennsylvania","York",1989,365,272,70,19,4,0,0,164,84,39,5,205,147,0,8
"Puerto Rico","Bayamon",1989,51,46,5,0,0,0,0,73,43,22,0,0,0,0,51
"Puerto Rico","Fajardo",1989,27,25,2,0,0,0,0,59,43,16,0,0,0,0,27
"Puerto Rico","Florida",1989,16,16,0,0,0,0,0,44,32,27,0,0,16,0,0
"Puerto Rico","Guayama",1989,46,42,4,0,0,0,0,66,44,20,0,0,0,0,46
"Puerto Rico","Guaynabo",1989,36,30,6,0,0,0,0,75,60,35,0,0,0,0,36
"Puerto Rico","Ponce",1989,54,43,11,0,0,0,0,83,60,38,0,0,0,0,54
"Puerto Rico","San Juan",1989,335,261,74,0,0,0,0,78,56,40,283,0,0,0,52
"Puerto Rico","Toa Baja",1989,50,50,0,0,0,0,0,44,29,25,0,0,50,0,0
"Rhode Island","Kent",1989,162,95,48,12,6,1,0,219,108,47,0,0,162,0,0
"Rhode Island","Providence",1989,365,286,66,11,2,0,0,159,64,42,93,182,73,0,17
"South Carolina","Aiken",1989,276,238,34,4,0,0,0,122,61,33,0,26,237,0,13
"South Carolina","Barnwell",1989,300,238,49,13,0,0,0,150,80,33,0,55,233,0,12
"South Carolina","Berkeley",1989,345,259,61,22,3,0,0,179,84,38,0,0,345,0,0
"South Carolina","Charleston",1989,328,303,24,0,1,0,0,156,49,26,133,0,162,0,33
"South Carolina","Cherokee",1989,358,262,77,18,1,0,0,174,90,39,0,0,358,0,0
"South Carolina","Chester",1989,324,247,61,15,1,0,0,182,77,37,0,0,324,0,0
"South Carolina","Colleton",1989,126,95,24,7,0,0,0,133,67,39,0,0,126,0,0
"South Carolina","Edgefield",1989,294,252,37,5,0,0,0,115,61,35,0,0,294,0,0
"South Carolina","Georgetown",1989,47,43,4,0,0,0,0,57,50,29,0,0,0,0,47
"South Carolina","Greenville",1989,284,227,50,7,0,0,0,115,77,35,0,0,260,0,24
"South Carolina","Lexington",1989,40,37,3,0,0,0,0,64,46,29,0,0,0,0,40
"South Carolina","Oconee",1989,152,119,28,5,0,0,0,136,77,36,0,0,152,0,0
"South Carolina","Pickens",1989,338,279,46,11,2,0,0,154,74,34,0,0,338,0,0
"South Carolina","Richland",1989,364,250,87,23,4,0,0,182,97,42,70,2,285,0,7
"South Carolina","Union",1989,261,202,49,10,0,0,0,140,80,35,0,0,261,0,0
"South Carolina","York",1989,287,197,72,17,1,0,0,151,97,41,0,0,287,0,0
"South Dakota","Brookings",1989,38,32,6,0,0,0,0,63,54,22,0,0,0,0,38
"South Dakota","Jackson",1989,336,319,17,0,0,0,0,93,47,33,0,0,328,8,0
"South Dakota","Minnehaha",1989,54,53,1,0,0,0,0,80,35,17,0,0,0,0,54
"South Dakota","Pennington",1989,167,152,15,0,0,0,0,72,45,21,0,0,0,0,167
"Tennessee","Blount",1989,327,198,103,24,2,0,0,156,97,44,0,0,276,40,11
"Tennessee","Bradley",1989,364,356,8,0,0,0,0,60,40,24,0,322,0,0,42
"Tennessee","Davidson",1989,365,219,139,6,1,0,0,154,73,46,217,32,83,0,33
"Tennessee","Fayette",1989,180,136,40,3,1,0,0,164,74,42,0,0,180,0,0
"Tennessee","Hamilton",1989,308,219,63,22,4,0,0,182,93,42,0,0,289,0,19
"Tennessee","Knox",1989,363,293,66,4,0,0,0,136,61,39,180,0,155,0,28
"Tennessee","Madison",1989,61,58,3,0,0,0,0,55,44,27,0,0,0,0,61
"Tennessee","Maury",1989,136,119,17,0,0,0,0,84,54,28,0,24,57,0,55
"Tennessee","McMinn",1989,353,325,28,0,0,0,0,99,45,24,0,289,0,0,64
"Tennessee","Montgomery",1989,144,137,7,0,0,0,0,56,40,13,88,0,0,0,56
"Tennessee","Rutherford",1989,203,141,54,8,0,0,0,126,90,43,0,11,192,0,0
"Tennessee","Sevier",1989,191,102,62,27,0,0,0,147,105,50,0,0,191,0,0
"Tennessee","Shelby",1989,365,206,114,40,4,1,0,203,108,47,99,78,182,0,6
"Tennessee","Sullivan",1989,365,241,92,29,3,0,0,177,93,44,19,152,166,0,28
"Tennessee","Sumner",1989,214,102,73,30,8,1,0,207,115,54,0,0,214,0,0
"Tennessee","Union",1989,61,56,5,0,0,0,0,64,47,27,0,0,0,0,61
"Tennessee","Williamson",1989,193,123,55,15,0,0,0,150,93,46,0,7,186,0,0
"Tennessee","Wilson",1989,179,121,49,9,0,0,0,126,87,44,0,0,179,0,0
"Texas","Bexar",1989,363,279,65,16,3,0,0,190,77,38,114,0,238,0,11
"Texas","Brewster",1989,101,94,7,0,0,0,0,62,43,24,0,0,0,101,0
"Texas","Cameron",1989,29,27,2,0,0,0,0,77,47,26,0,0,0,0,29
"Texas","Culberson",1989,305,242,63,0,0,0,0,90,64,41,0,0,277,28,0
"Texas","Dallas",1989,365,223,105,28,8,1,0,205,101,47,9,140,188,0,28
"Texas","Denton",1989,344,216,76,37,13,2,0,206,115,43,0,0,344,0,0
