"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Maine","Oxford",1990,166,160,6,0,0,0,0,72,35,20,0,0,0,0,166
"Maine","Penobscot",1990,296,270,23,3,0,0,0,136,47,30,0,0,161,0,135
"Maine","Sagadahoc",1990,105,105,0,0,0,0,0,38,27,13,0,0,0,0,105
"Maine","Somerset",1990,61,61,0,0,0,0,0,38,20,11,0,0,0,0,61
"Maine","Washington",1990,225,204,18,2,1,0,0,177,50,31,0,0,172,0,53
"Maine","York",1990,198,144,33,10,7,4,0,232,108,40,0,1,169,0,28
"Maryland","Allegany",1990,310,277,31,2,0,0,0,126,51,29,107,0,193,0,10
"Maryland","Anne Arundel",1990,363,249,55,42,16,1,0,215,126,38,0,55,302,0,6
"Maryland","Baltimore",1990,364,232,87,31,12,2,0,215,108,45,11,199,152,0,2
"Maryland","Baltimore (City)",1990,365,185,130,35,14,1,0,226,112,50,57,205,101,0,2
"Maryland","Carroll",1990,211,124,52,22,11,2,0,206,115,46,0,0,211,0,0
"Maryland","Cecil",1990,45,44,1,0,0,0,0,51,33,20,0,0,0,0,45
"Maryland","Charles",1990,326,227,70,25,3,1,0,208,100,39,0,0,326,0,0
"Maryland","Frederick",1990,56,48,8,0,0,0,0,65,52,31,0,0,0,0,56
"Maryland","Harford",1990,356,249,57,35,11,4,0,225,122,35,0,0,356,0,0
"Maryland","Kent",1990,335,243,57,29,6,0,0,197,101,37,0,0,335,0,0
"Maryland","Montgomery",1990,357,280,51,22,4,0,0,166,90,36,133,0,218,0,6
"Maryland","Prince George's",1990,365,221,86,40,16,2,0,217,126,43,91,0,271,0,3
"Maryland","Wicomico",1990,45,43,2,0,0,0,0,69,35,19,0,0,0,0,45
"Massachusetts","Barnstable",1990,209,154,36,11,7,1,0,210,97,40,0,0,209,0,0
"Massachusetts","Berkshire",1990,144,89,38,12,4,1,0,203,108,46,0,0,144,0,0
"Massachusetts","Bristol",1990,240,170,40,18,9,3,0,206,112,40,0,0,214,0,26
"Massachusetts","Essex",1990,224,191,24,9,0,0,0,140,71,32,0,0,214,0,10
"Massachusetts","Hampden",1990,365,252,93,12,7,1,0,201,84,44,64,182,118,0,1
"Massachusetts","Hampshire",1990,363,254,73,23,11,2,0,213,100,43,0,54,308,0,1
"Massachusetts","Middlesex",1990,355,294,41,15,4,1,0,208,77,32,167,0,184,0,4
"Massachusetts","Norfolk",1990,365,314,50,1,0,0,0,101,54,37,0,364,0,0,1
"Massachusetts","Plymouth",1990,209,194,13,2,0,0,0,143,49,31,0,0,209,0,0
"Massachusetts","Suffolk",1990,365,205,143,15,2,0,0,200,74,48,9,317,32,0,7
"Massachusetts","Worcester",1990,365,303,52,7,3,0,0,192,63,38,16,224,121,0,4
"Michigan","Allegan",1990,34,17,8,6,2,1,0,215,143,51,0,0,34,0,0
"Michigan","Bay",1990,59,54,5,0,0,0,0,62,49,23,0,0,0,0,59
"Michigan","Calhoun",1990,48,43,5,0,0,0,0,70,52,24,0,0,0,0,48
"Michigan","Clinton",1990,214,158,39,16,1,0,0,166,90,42,0,0,214,0,0
"Michigan","Dickinson",1990,365,344,16,5,0,0,0,136,47,34,0,29,334,0,2
"Michigan","Genesee",1990,238,179,40,17,2,0,0,182,90,40,0,0,212,0,26
"Michigan","Gratiot",1990,144,144,0,0,0,0,0,31,10,5,144,0,0,0,0
"Michigan","Houghton",1990,28,27,1,0,0,0,0,80,44,32,0,0,28,0,0
"Michigan","Ingham",1990,209,162,38,8,1,0,0,174,84,39,0,0,209,0,0
"Michigan","Kent",1990,365,294,41,22,7,1,0,204,93,31,131,0,205,0,29
"Michigan","Keweenaw",1990,43,40,3,0,0,0,0,68,39,18,0,0,0,43,0
"Michigan","Macomb",1990,365,297,43,17,7,1,0,203,84,30,159,0,206,0,0
"Michigan","Manistee",1990,359,310,31,16,2,0,0,164,64,34,0,0,359,0,0
"Michigan","Marquette",1990,61,58,3,0,0,0,0,62,35,13,0,0,0,0,61
"Michigan","Mason",1990,44,36,7,1,0,0,0,112,55,23,0,0,0,0,44
"Michigan","Midland",1990,353,345,8,0,0,0,0,81,30,19,0,306,0,0,47
"Michigan","Monroe",1990,40,34,6,0,0,0,0,61,53,28,0,0,0,0,40
"Michigan","Montmorency",1990,21,21,0,0,0,0,0,35,26,9,0,0,0,0,21
"Michigan","Muskegon",1990,204,137,36,17,12,2,0,209,126,43,0,0,204,0,0
"Michigan","Oakland",1990,365,330,30,3,2,0,0,166,50,25,180,0,185,0,0
"Michigan","Ottawa",1990,224,155,45,16,6,2,0,202,105,41,0,0,206,0,18
"Michigan","Saginaw",1990,365,349,16,0,0,0,0,61,40,19,92,0,0,0,273
"Michigan","St. Clair",1990,214,154,38,17,4,1,0,203,101,40,0,0,214,0,0
"Michigan","Tuscola",1990,360,287,52,17,4,0,0,164,80,37,0,0,360,0,0
"Michigan","Washtenaw",1990,364,287,51,19,7,0,0,195,90,36,0,0,364,0,0
"Michigan","Wayne",1990,365,212,135,14,4,0,0,182,81,47,17,151,83,0,114
"Minnesota","Anoka",1990,358,323,32,3,0,0,0,129,50,30,0,0,358,0,0
"Minnesota","Carlton",1990,365,363,2,0,0,0,0,65,22,11,143,176,0,0,46
"Minnesota","Dakota",1990,358,327,28,2,1,0,0,156,49,32,0,0,349,0,9
"Minnesota","Hennepin",1990,365,246,117,2,0,0,0,106,63,44,189,157,0,0,19
"Minnesota","Koochiching",1990,329,324,5,0,0,0,0,60,39,27,0,0,314,0,15
"Minnesota","Lake",1990,187,187,0,0,0,0,0,42,22,11,0,129,0,0,58
"Minnesota","Olmsted",1990,352,320,32,0,0,0,0,74,49,31,333,0,0,0,19
"Minnesota","Ramsey",1990,365,250,112,2,1,0,0,157,63,44,171,60,0,0,134
"Minnesota","Saint Louis",1990,364,355,9,0,0,0,0,77,35,24,221,0,75,38,30
"Minnesota","Sherburne",1990,61,60,1,0,0,0,0,74,27,13,0,0,0,0,61
"Minnesota","Stearns",1990,318,303,15,0,0,0,0,89,38,24,290,0,0,0,28
"Minnesota","Washington",1990,169,154,13,2,0,0,0,119,50,39,0,0,169,0,0
"Minnesota","Wright",1990,330,329,1,0,0,0,0,58,32,18,0,330,0,0,0
"Mississippi","Adams",1990,274,220,52,2,0,0,0,105,77,39,0,0,274,0,0
"Mississippi","DeSoto",1990,269,151,85,25,8,0,0,182,108,47,0,0,269,0,0
"Mississippi","Hancock",1990,268,172,75,17,4,0,0,166,93,45,0,0,268,0,0
"Mississippi","Hinds",1990,365,287,56,21,1,0,0,151,84,37,97,0,258,0,10
"Mississippi","Jackson",1990,272,154,77,34,7,0,0,179,119,49,0,0,272,0,0
"Mississippi","Lamar",1990,273,206,54,12,1,0,0,164,90,42,0,0,273,0,0
"Mississippi","Lauderdale",1990,273,205,54,14,0,0,0,140,87,39,0,0,273,0,0
"Mississippi","Lee",1990,267,166,71,28,2,0,0,161,105,45,0,0,267,0,0
"Mississippi","Madison",1990,271,182,66,23,0,0,0,150,97,44,0,0,271,0,0
"Mississippi","Warren",1990,271,200,56,14,1,0,0,164,87,42,0,0,271,0,0
"Mississippi","Yalobusha",1990,355,245,89,20,1,0,0,172,87,44,0,0,355,0,0
"Missouri","Audrain",1990,56,56,0,0,0,0,0,39,31,18,0,0,0,0,56
"Missouri","Boone",1990,44,44,0,0,0,0,0,39,34,21,0,0,0,0,44
"Missouri","Buchanan",1990,331,249,82,0,0,0,0,75,59,34,0,0,0,0,331
"Missouri","Clay",1990,365,270,80,13,2,0,0,172,74,41,34,93,238,0,0
"Missouri","Greene",1990,365,333,31,1,0,0,0,108,49,36,36,72,251,0,6
"Missouri","Jackson",1990,365,313,46,5,1,0,0,166,57,34,136,0,202,0,27
"Missouri","Jefferson",1990,323,288,26,9,0,0,0,150,54,29,0,0,303,0,20
"Missouri","Marion",1990,45,45,0,0,0,0,0,44,38,18,0,0,0,0,45
"Missouri","Monroe",1990,342,307,33,2,0,0,0,140,51,32,0,0,339,0,3
"Missouri","Platte",1990,351,334,15,1,1,0,0,190,44,29,0,123,228,0,0
"Missouri","Saint Charles",1990,350,297,33,12,7,1,0,205,77,34,0,102,237,0,11
"Missouri","Saint Louis",1990,365,235,92,24,13,1,0,202,101,45,24,199,142,0,0
"Missouri","St. Louis City",1990,365,269,68,22,6,0,0,185,80,42,41,217,101,0,6
"Montana","Blaine",1990,64,61,3,0,0,0,0,76,40,19,0,0,0,0,64
"Montana","Broadwater",1990,117,109,8,0,0,0,0,80,44,20,0,0,0,0,117
"Montana","Cascade",1990,350,340,10,0,0,0,0,79,40,25,326,0,0,0,24
"Montana","Deer Lodge",1990,175,175,0,0,0,0,0,44,19,10,0,0,0,0,175
"Montana","Fergus",1990,56,55,1,0,0,0,0,60,39,14,0,0,0,0,56
"Montana","Flathead",1990,365,305,60,0,0,0,0,79,56,37,0,0,245,18,102
"Montana","Gallatin",1990,50,47,3,0,0,0,0,73,45,23,0,0,0,0,50
"Montana","Jefferson",1990,61,55,5,0,1,0,0,156,45,13,0,0,0,0,61
"Montana","Lake",1990,360,292,65,3,0,0,0,135,57,25,0,0,0,0,360
"Montana","Lewis and Clark",1990,179,170,9,0,0,0,0,79,44,25,0,0,0,0,179
"Montana","Lincoln",1990,352,202,138,12,0,0,0,150,72,45,0,0,0,0,352
"Montana","Madison",1990,72,68,4,0,0,0,0,62,46,21,0,0,0,0,72
"Montana","Missoula",1990,365,262,102,1,0,0,0,104,67,35,136,40,0,0,189
"Montana","Park",1990,119,114,4,0,1,0,0,164,35,14,0,0,0,0,119
"Montana","Phillips",1990,42,42,0,0,0,0,0,44,29,16,0,0,0,0,42
"Montana","Rosebud",1990,365,334,29,2,0,0,0,107,45,22,0,123,0,0,242
"Montana","Sanders",1990,338,276,54,7,1,0,0,154,64,28,0,0,0,0,338
"Montana","Silver Bow",1990,335,319,16,0,0,0,0,69,43,21,0,0,0,0,335
"Montana","Stillwater",1990,51,51,0,0,0,0,0,44,27,9,0,0,0,0,51
"Montana","Sweet Grass",1990,22,22,0,0,0,0,0,10,6,5,0,0,0,0,22
"Montana","Yellowstone",1990,361,350,11,0,0,0,0,64,40,21,310,0,0,0,51
"Nebraska","Adams",1990,59,55,4,0,0,0,0,60,47,20,0,0,0,0,59
"Nebraska","Buffalo",1990,60,43,17,0,0,0,0,76,61,29,0,0,0,0,60
"Nebraska","Cass",1990,169,143,26,0,0,0,0,92,57,27,0,0,0,0,169
"Nebraska","Douglas",1990,365,270,87,7,1,0,0,151,67,40,54,0,240,0,71
"Nebraska","Lancaster",1990,365,325,38,2,0,0,0,116,52,36,186,0,168,0,11
"Nebraska","Otoe",1990,61,59,2,0,0,0,0,57,38,20,0,0,0,0,61
"Nebraska","Scotts Bluff",1990,58,55,3,0,0,0,0,82,45,23,0,0,0,0,58
"Nevada","Clark",1990,365,92,200,63,8,2,0,220,104,72,80,169,106,0,10
"Nevada","Douglas",1990,263,216,39,8,0,0,0,126,71,39,40,46,164,0,13
"Nevada","Elko",1990,73,71,2,0,0,0,0,63,34,12,0,0,0,73,0
"Nevada","Lander",1990,49,31,17,1,0,0,0,136,60,37,0,0,0,0,49
"Nevada","Washoe",1990,365,144,193,22,4,2,0,206,97,54,34,0,186,0,145
"New Hampshire","Cheshire",1990,231,199,24,8,0,0,0,140,64,34,0,0,203,0,28
"New Hampshire","Coos",1990,349,290,59,0,0,0,0,80,54,34,0,0,0,0,349
"New Hampshire","Grafton",1990,357,325,26,6,0,0,0,129,49,34,0,0,357,0,0
"New Hampshire","Hillsborough",1990,365,267,76,19,3,0,0,177,86,40,98,75,189,0,3
"New Hampshire","Merrimack",1990,236,175,42,17,2,0,0,185,97,41,0,0,209,0,27
"New Hampshire","Rockingham",1990,290,241,30,16,3,0,0,200,71,37,0,76,198,0,16
"New Hampshire","Strafford",1990,56,56,0,0,0,0,0,42,29,17,0,0,0,0,56
"New Hampshire","Sullivan",1990,236,217,17,2,0,0,0,143,47,31,0,0,209,0,27
"New Jersey","Atlantic",1990,352,260,58,18,9,7,0,232,100,38,46,0,293,0,13
"New Jersey","Bergen",1990,364,214,128,15,6,1,0,212,84,47,53,261,40,0,10
"New Jersey","Burlington",1990,364,283,42,23,12,4,0,219,101,35,121,0,243,0,0
"New Jersey","Camden",1990,364,219,86,38,15,6,0,223,143,45,10,170,180,0,4
"New Jersey","Cumberland",1990,348,265,36,27,15,5,0,224,122,33,0,0,348,0,0
"New Jersey","Essex",1990,364,166,174,19,4,1,0,212,88,52,9,327,25,0,3
"New Jersey","Gloucester",1990,353,257,48,31,12,5,0,212,108,34,0,0,339,0,14
"New Jersey","Hudson",1990,365,194,140,16,11,4,0,244,97,49,77,195,86,0,7
"New Jersey","Hunterdon",1990,315,238,40,13,16,8,0,227,119,35,0,0,315,0,0
"New Jersey","Mercer",1990,365,261,56,27,16,5,0,223,115,37,54,0,302,0,9
"New Jersey","Middlesex",1990,362,300,35,13,9,5,0,212,71,32,128,0,208,0,26
"New Jersey","Monmouth",1990,364,263,64,20,14,3,0,221,101,38,93,0,271,0,0
"New Jersey","Morris",1990,364,246,78,21,16,3,0,207,112,43,105,50,209,0,0
"New Jersey","Ocean",1990,363,356,7,0,0,0,0,73,38,24,363,0,0,0,0
"New Jersey","Passaic",1990,61,55,6,0,0,0,0,66,50,26,0,0,0,0,61
"New Jersey","Union",1990,364,182,156,21,5,0,0,197,90,51,85,232,47,0,0
"New Mexico","Bernalillo",1990,365,191,155,17,2,0,0,169,87,50,80,46,210,0,29
"New Mexico","Chaves",1990,50,50,0,0,0,0,0,36,29,16,0,0,0,0,50
"New Mexico","Dona Ana",1990,365,225,131,9,0,0,0,140,74,47,35,0,235,0,95
"New Mexico","Eddy",1990,360,359,1,0,0,0,0,52,30,19,0,360,0,0,0
"New Mexico","Grant",1990,78,76,2,0,0,0,0,58,41,25,0,0,0,0,78
"New Mexico","Hidalgo",1990,53,52,1,0,0,0,0,60,21,13,0,0,0,0,53
"New Mexico","Lea",1990,59,59,0,0,0,0,0,31,26,15,0,0,0,0,59
"New Mexico","Los Alamos",1990,346,269,76,1,0,0,0,112,71,44,0,0,338,7,1
"New Mexico","Luna",1990,53,53,0,0,0,0,0,40,33,22,0,0,0,0,53
"New Mexico","McKinley",1990,47,46,1,0,0,0,0,51,38,22,0,0,0,0,47
"New Mexico","San Juan",1990,365,357,8,0,0,0,0,61,41,23,150,197,0,0,18
"New Mexico","Sandoval",1990,353,269,76,8,0,0,0,119,67,43,0,0,330,0,23
"New Mexico","Santa Fe",1990,365,365,0,0,0,0,0,50,27,15,254,0,0,0,111
"New Mexico","Taos",1990,171,164,7,0,0,0,0,58,37,19,0,0,0,0,171
"New Mexico","Valencia",1990,358,280,78,0,0,0,0,97,61,44,0,0,358,0,0
"New York","Albany",1990,362,289,60,9,3,1,0,201,64,38,0,213,145,0,4
"New York","Bronx",1990,285,150,121,13,1,0,0,164,85,49,0,248,17,0,20
"New York","Broome",1990,30,30,0,0,0,0,0,48,44,19,0,0,0,0,30
"New York","Chautauqua",1990,103,96,5,2,0,0,0,101,46,28,0,0,86,0,17
"New York","Chemung",1990,356,302,41,13,0,0,0,150,67,31,0,0,351,0,5
"New York","Dutchess",1990,354,313,29,9,3,0,0,172,51,30,0,0,354,0,0
"New York","Erie",1990,365,271,73,14,7,0,0,200,79,41,11,206,145,0,3
"New York","Essex",1990,349,259,55,30,5,0,0,159,101,42,0,0,347,0,2
"New York","Franklin",1990,57,57,0,0,0,0,0,44,31,12,0,0,0,0,57
"New York","Greene",1990,46,44,2,0,0,0,0,87,42,20,0,0,0,0,46
"New York","Herkimer",1990,28,28,0,0,0,0,0,48,38,10,0,0,0,0,28
"New York","Jefferson",1990,249,226,17,6,0,0,0,133,50,34,0,0,249,0,0
"New York","Kings",1990,365,243,121,1,0,0,0,103,68,39,342,0,0,0,23
"New York","Madison",1990,89,85,4,0,0,0,0,97,44,31,0,0,89,0,0
"New York","Monroe",1990,365,315,34,12,4,0,0,200,71,30,72,0,284,0,9
"New York","Nassau",1990,365,255,106,4,0,0,0,103,68,42,27,337,0,0,1
"New York","New York",1990,365,20,281,35,18,11,0,226,131,67,172,118,72,0,3
"New York","Niagara",1990,364,309,39,11,5,0,0,192,71,32,28,0,321,0,15
"New York","Oneida",1990,355,299,39,12,4,1,0,204,71,33,0,0,350,0,5
"New York","Onondaga",1990,365,283,65,14,3,0,0,169,67,39,118,0,234,0,13
"New York","Putnam",1990,18,18,0,0,0,0,0,27,24,13,0,0,0,0,18
"New York","Queens",1990,348,306,23,8,9,2,0,208,66,24,41,0,303,0,4
"New York","Rensselaer",1990,30,30,0,0,0,0,0,44,42,18,0,0,0,0,30
"New York","Richmond",1990,252,187,39,15,8,3,0,207,101,37,0,0,224,0,28
"New York","Saratoga",1990,116,115,1,0,0,0,0,61,40,29,0,0,90,0,26
"New York","Schenectady",1990,365,323,35,5,2,0,0,161,58,30,61,0,302,0,2
"New York","Steuben",1990,25,25,0,0,0,0,0,43,37,18,0,0,0,0,25
"New York","Suffolk",1990,346,281,32,15,13,5,0,213,93,31,0,0,341,0,5
"New York","Tompkins",1990,348,271,60,16,1,0,0,154,80,37,0,0,348,0,0
"New York","Ulster",1990,58,58,0,0,0,0,0,44,35,17,0,0,0,0,58
"New York","Warren",1990,29,29,0,0,0,0,0,42,39,19,0,0,0,0,29
"New York","Wayne",1990,352,292,41,15,3,1,0,205,77,32,0,0,352,0,0
"New York","Westchester",1990,355,302,38,6,9,0,0,195,67,31,0,0,345,0,10
"North Carolina","Alexander",1990,214,100,88,26,0,0,0,150,105,51,0,0,214,0,0
"North Carolina","Avery",1990,348,198,115,30,5,0,0,172,101,48,0,0,348,0,0
"North Carolina","Brunswick",1990,85,85,0,0,0,0,0,45,31,19,0,0,0,0,85
"North Carolina","Buncombe",1990,233,195,32,6,0,0,0,136,64,38,0,0,208,0,25
"North Carolina","Camden",1990,205,122,65,17,1,0,0,151,100,47,0,0,205,0,0
"North Carolina","Cumberland",1990,365,212,105,40,8,0,0,172,105,46,147,0,209,0,9
"North Carolina","Durham",1990,365,312,50,3,0,0,0,120,54,33,340,0,0,0,25
"North Carolina","Edgecombe",1990,213,113,66,32,2,0,0,166,108,50,0,0,213,0,0
"North Carolina","Forsyth",1990,365,199,116,43,6,1,0,214,115,49,117,58,187,0,3
"North Carolina","Granville",1990,203,108,71,21,3,0,0,166,105,49,0,0,203,0,0
"North Carolina","Guilford",1990,365,231,91,32,10,1,0,201,105,43,161,0,199,0,5
"North Carolina","Harnett",1990,17,16,1,0,0,0,0,53,44,26,0,0,0,0,17
"North Carolina","Johnston",1990,211,115,71,21,4,0,0,161,101,49,0,0,211,0,0
"North Carolina","Macon",1990,360,287,67,6,0,0,0,126,71,41,0,0,360,0,0
"North Carolina","McDowell",1990,16,16,0,0,0,0,0,34,29,21,0,0,0,0,16
"North Carolina","Mecklenburg",1990,365,171,115,53,25,1,0,209,140,52,151,24,189,0,1
"North Carolina","Mitchell",1990,13,13,0,0,0,0,0,31,29,20,0,0,0,0,13
"North Carolina","Montgomery",1990,82,74,8,0,0,0,0,93,48,32,0,0,82,0,0
"North Carolina","New Hanover",1990,219,139,61,17,2,0,0,151,97,45,0,0,187,0,32
"North Carolina","Onslow",1990,20,19,1,0,0,0,0,51,44,23,0,0,0,0,20
"North Carolina","Pasquotank",1990,18,18,0,0,0,0,0,43,35,22,0,0,0,0,18
"North Carolina","Wake",1990,365,178,130,44,12,1,0,206,119,51,140,31,194,0,0
"North Carolina","Wayne",1990,17,17,0,0,0,0,0,45,44,22,0,0,0,0,17
"North Dakota","Burke",1990,349,349,0,0,0,0,0,25,5,0,0,349,0,0,0
"North Dakota","Burleigh",1990,60,57,3,0,0,0,0,76,38,17,0,0,0,0,60
"North Dakota","Cass",1990,71,68,2,1,0,0,0,125,31,15,11,0,0,0,60
"North Dakota","Grand Forks",1990,178,172,6,0,0,0,0,97,35,19,5,116,0,0,57
"North Dakota","McKenzie",1990,121,109,12,0,0,0,0,84,50,40,0,0,121,0,0
"North Dakota","McLean",1990,28,24,4,0,0,0,0,75,60,28,0,0,0,0,28
"North Dakota","Mercer",1990,365,350,15,0,0,0,0,74,47,33,0,13,352,0,0
"North Dakota","Oliver",1990,189,187,2,0,0,0,0,67,45,7,0,111,78,0,0
"North Dakota","Stark",1990,61,60,1,0,0,0,0,60,27,14,0,0,0,0,61
"North Dakota","Williams",1990,54,52,1,1,0,0,0,143,29,14,0,0,0,0,54
"Ohio","Adams",1990,61,59,2,0,0,0,0,57,38,19,0,0,0,0,61
"Ohio","Allen",1990,208,150,40,16,2,0,0,161,100,41,0,0,208,0,0
"Ohio","Ashtabula",1990,211,157,39,12,3,0,0,172,97,39,0,0,211,0,0
"Ohio","Belmont",1990,180,171,9,0,0,0,0,76,44,23,0,0,0,0,180
"Ohio","Butler",1990,364,266,54,27,15,2,0,213,115,38,0,0,340,0,24
"Ohio","Clark",1990,214,138,39,27,10,0,0,200,129,44,0,0,214,0,0
"Ohio","Clermont",1990,199,116,59,20,4,0,0,169,108,46,0,0,199,0,0
"Ohio","Clinton",1990,197,120,46,20,11,0,0,192,119,44,0,0,197,0,0
"Ohio","Columbiana",1990,178,154,24,0,0,0,0,82,52,28,0,0,0,0,178
"Ohio","Crawford",1990,329,247,55,24,3,0,0,169,93,38,0,0,329,0,0
"Ohio","Cuyahoga",1990,365,177,164,18,6,0,0,185,87,51,18,147,55,0,145
"Ohio","Fayette",1990,356,255,58,33,10,0,0,195,105,39,0,0,356,0,0
"Ohio","Franklin",1990,365,286,55,20,4,0,0,192,84,35,136,0,167,0,62
"Ohio","Greene",1990,111,108,3,0,0,0,0,59,26,15,53,0,0,0,58
"Ohio","Hamilton",1990,365,206,126,25,6,2,0,209,93,47,8,248,86,0,23
"Ohio","Huron",1990,211,165,32,13,1,0,0,151,90,39,0,0,211,0,0
"Ohio","Jefferson",1990,365,198,128,26,5,8,0,240,101,48,72,67,60,0,166
"Ohio","Knox",1990,212,158,40,11,3,0,0,166,87,40,0,0,212,0,0
"Ohio","Lake",1990,365,313,35,11,5,1,0,219,71,31,166,0,195,0,4
"Ohio","Lawrence",1990,280,210,45,15,9,1,0,203,93,35,0,0,91,0,189
"Ohio","Logan",1990,203,140,31,19,13,0,0,190,119,43,0,0,203,0,0
"Ohio","Lorain",1990,213,168,33,11,1,0,0,151,84,35,0,0,213,0,0
"Ohio","Lucas",1990,365,289,50,23,3,0,0,159,84,33,161,0,191,0,13
"Ohio","Mahoning",1990,338,276,44,15,3,0,0,172,74,32,0,0,158,0,180
"Ohio","Medina",1990,208,157,35,15,1,0,0,156,93,41,0,0,208,0,0
"Ohio","Montgomery",1990,365,312,30,18,4,1,0,203,74,27,158,0,183,0,24
"Ohio","Noble",1990,56,49,7,0,0,0,0,58,52,25,0,0,0,0,56
"Ohio","Ottawa",1990,45,44,1,0,0,0,0,58,39,22,0,0,0,0,45
"Ohio","Pickaway",1990,357,357,0,0,0,0,0,44,30,19,0,357,0,0,0
"Ohio","Portage",1990,212,137,42,26,7,0,0,185,122,44,0,0,212,0,0
"Ohio","Preble",1990,202,175,22,5,0,0,0,147,61,34,0,0,202,0,0
"Ohio","Richland",1990,73,71,2,0,0,0,0,57,39,20,0,0,0,0,73
"Ohio","Sandusky",1990,117,107,10,0,0,0,0,70,49,24,0,0,0,0,117
"Ohio","Scioto",1990,302,268,34,0,0,0,0,74,53,29,0,0,0,0,302
"Ohio","Stark",1990,365,286,50,22,6,0,1,305,90,32,36,41,190,0,98
"Ohio","Summit",1990,365,285,49,25,5,1,0,207,97,35,31,0,283,0,51
"Ohio","Trumbull",1990,149,138,11,0,0,0,0,68,45,23,0,0,0,0,149
"Ohio","Union",1990,213,144,44,19,6,0,0,169,105,44,0,0,213,0,0
"Ohio","Warren",1990,213,123,46,28,13,3,0,215,133,47,0,0,213,0,0
"Ohio","Washington",1990,106,68,21,14,3,0,0,172,112,42,0,0,106,0,0
"Ohio","Wyandot",1990,75,70,5,0,0,0,0,60,44,21,0,0,0,0,75
"Oklahoma","Carter",1990,57,54,3,0,0,0,0,52,37,21,0,0,0,0,57
"Oklahoma","Cleveland",1990,365,291,63,11,0,0,0,143,71,38,14,63,287,0,1
"Oklahoma","Comanche",1990,57,52,5,0,0,0,0,73,47,23,0,0,0,0,57
"Oklahoma","Kay",1990,108,103,5,0,0,0,0,66,44,28,0,55,0,0,53
"Oklahoma","Mayes",1990,56,55,1,0,0,0,0,53,38,25,0,0,0,0,56
"Oklahoma","McClain",1990,364,319,43,2,0,0,0,119,54,34,0,0,364,0,0
"Oklahoma","Muskogee",1990,268,267,1,0,0,0,0,77,30,15,0,228,0,0,40
"Oklahoma","Oklahoma",1990,365,253,93,15,4,0,0,172,80,44,31,87,246,0,1
"Oklahoma","Tulsa",1990,365,221,98,31,14,1,0,224,108,46,15,68,274,0,8
"Oklahoma","Woodward",1990,55,54,1,0,0,0,0,54,36,19,0,0,0,0,55
"Oregon","Clackamas",1990,275,195,66,6,5,3,0,208,74,37,74,0,200,0,1
"Oregon","Columbia",1990,209,198,8,2,1,0,0,159,44,29,0,0,209,0,0
"Oregon","Deschutes",1990,218,147,71,0,0,0,0,81,62,41,170,0,0,0,48
"Oregon","Douglas",1990,4,2,1,1,0,0,0,102,102,52,0,0,0,0,4
"Oregon","Jackson",1990,365,184,174,7,0,0,0,140,81,50,160,0,126,0,79
"Oregon","Josephine",1990,238,138,99,1,0,0,0,108,71,47,194,0,0,0,44
"Oregon","Klamath",1990,239,144,76,18,1,0,0,152,95,43,73,0,0,29,137
"Oregon","Lane",1990,358,285,67,6,0,0,0,119,67,33,91,0,130,0,137
"Oregon","Linn",1990,59,52,7,0,0,0,0,66,51,29,0,0,0,0,59
"Oregon","Marion",1990,118,87,31,0,0,0,0,85,64,39,118,0,0,0,0
"Oregon","Multnomah",1990,365,227,138,0,0,0,0,97,64,47,336,14,0,0,15
"Oregon","Umatilla",1990,55,47,8,0,0,0,0,71,56,29,0,0,0,0,55
"Oregon","Union",1990,362,314,47,1,0,0,0,113,53,31,0,0,0,0,362
"Pennsylvania","Adams",1990,363,268,48,37,9,1,0,203,112,38,0,0,363,0,0
"Pennsylvania","Allegheny",1990,365,186,150,22,7,0,0,190,90,50,23,202,58,0,82
"Pennsylvania","Beaver",1990,364,282,61,19,2,0,0,156,80,39,9,151,201,0,3
"Pennsylvania","Berks",1990,365,256,79,17,13,0,0,192,93,41,17,182,166,0,0
"Pennsylvania","Blair",1990,356,301,40,12,3,0,0,172,71,31,0,0,351,0,5
"Pennsylvania","Bucks",1990,365,249,84,18,11,3,0,214,97,42,7,198,159,0,1
"Pennsylvania","Cambria",1990,361,292,57,10,2,0,0,169,67,36,12,191,152,0,6
"Pennsylvania","Centre",1990,360,271,57,24,8,0,0,190,97,38,0,0,360,0,0
"Pennsylvania","Chester",1990,54,45,9,0,0,0,0,70,62,25,0,0,0,0,54
"Pennsylvania","Dauphin",1990,365,271,67,18,7,2,0,212,93,41,30,152,180,0,3
"Pennsylvania","Delaware",1990,364,281,47,26,7,3,0,216,100,31,0,0,353,0,11
"Pennsylvania","Elk",1990,318,241,56,17,4,0,0,174,87,39,0,0,318,0,0
"Pennsylvania","Erie",1990,364,287,49,25,3,0,0,161,80,37,37,106,218,0,3
"Pennsylvania","Lackawanna",1990,365,273,76,12,4,0,0,187,72,42,3,212,150,0,0
"Pennsylvania","Lancaster",1990,363,299,39,21,4,0,0,164,74,37,12,164,179,0,8
"Pennsylvania","Lawrence",1990,363,309,43,10,1,0,0,164,64,36,17,176,157,0,13
