"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"North Carolina","Granville",1982,146,111,27,7,1,0,0,154,77,38,0,0,146,0,0
"North Carolina","Guilford",1982,161,78,55,20,7,1,0,201,122,51,0,0,161,0,0
"North Carolina","Haywood",1982,191,170,21,0,0,0,0,99,51,28,0,191,0,0,0
"North Carolina","Jones",1982,294,269,19,6,0,0,0,150,49,32,0,0,294,0,0
"North Carolina","Lincoln",1982,119,95,21,3,0,0,0,126,74,41,0,0,119,0,0
"North Carolina","Mecklenburg",1982,365,113,196,42,13,1,0,207,112,61,233,0,132,0,0
"North Carolina","Montgomery",1982,129,93,33,3,0,0,0,140,71,40,0,0,129,0,0
"North Carolina","New Hanover",1982,172,120,48,2,2,0,0,179,84,42,0,0,172,0,0
"North Carolina","Person",1982,117,103,12,2,0,0,0,115,54,39,0,0,117,0,0
"North Carolina","Pitt",1982,118,86,30,2,0,0,0,105,74,43,0,0,118,0,0
"North Carolina","Robeson",1982,116,96,18,2,0,0,0,105,67,38,0,0,116,0,0
"North Carolina","Rockingham",1982,30,30,0,0,0,0,0,34,9,3,0,0,30,0,0
"North Carolina","Wake",1982,265,139,90,30,5,1,0,203,108,50,106,0,159,0,0
"North Dakota","Dunn",1982,360,359,1,0,0,0,0,58,40,26,0,113,247,0,0
"North Dakota","McKenzie",1982,55,55,0,0,0,0,0,27,26,21,0,0,55,0,0
"North Dakota","Mercer",1982,365,340,25,0,0,0,0,93,48,33,0,16,349,0,0
"North Dakota","Oliver",1982,365,349,16,0,0,0,0,95,47,34,0,14,351,0,0
"Ohio","Allen",1982,289,260,16,11,2,0,0,159,54,32,0,0,289,0,0
"Ohio","Ashtabula",1982,350,277,45,19,9,0,0,200,90,35,0,0,350,0,0
"Ohio","Butler",1982,365,268,53,24,16,4,0,207,112,36,21,40,304,0,0
"Ohio","Clark",1982,294,195,54,28,14,3,0,214,129,42,0,0,294,0,0
"Ohio","Clermont",1982,360,268,56,31,5,0,0,192,101,34,0,0,360,0,0
"Ohio","Clinton",1982,301,217,42,32,10,0,0,195,115,36,0,0,301,0,0
"Ohio","Cuyahoga",1982,365,210,102,42,8,3,0,214,108,47,107,140,118,0,0
"Ohio","Franklin",1982,365,207,122,21,13,2,0,205,100,49,149,92,124,0,0
"Ohio","Hamilton",1982,365,150,147,50,15,3,0,218,119,54,21,248,96,0,0
"Ohio","Hocking",1982,253,203,27,22,1,0,0,151,90,34,0,0,253,0,0
"Ohio","Jefferson",1982,365,282,72,7,4,0,0,187,61,42,148,113,104,0,0
"Ohio","Lake",1982,365,231,96,29,7,2,0,205,101,44,174,0,191,0,0
"Ohio","Lorain",1982,363,303,38,16,6,0,0,177,77,27,0,0,363,0,0
"Ohio","Lucas",1982,365,231,73,39,20,2,0,205,129,43,111,0,254,0,0
"Ohio","Mahoning",1982,365,231,91,34,8,1,0,222,103,42,98,129,138,0,0
"Ohio","Medina",1982,341,302,31,6,2,0,0,164,61,28,0,0,341,0,0
"Ohio","Montgomery",1982,365,201,110,25,23,6,0,218,133,48,47,164,154,0,0
"Ohio","Portage",1982,335,230,53,30,18,4,0,273,122,38,0,0,335,0,0
"Ohio","Preble",1982,339,231,52,29,21,6,0,235,143,39,0,0,339,0,0
"Ohio","Stark",1982,365,255,71,26,11,2,0,203,101,40,27,160,178,0,0
"Ohio","Summit",1982,364,278,53,22,10,1,0,202,100,34,71,0,293,0,0
"Ohio","Trumbull",1982,249,134,91,24,0,0,0,134,100,47,0,249,0,0,0
"Ohio","Warren",1982,361,267,53,23,18,0,0,195,108,35,0,0,361,0,0
"Oklahoma","Cleveland",1982,274,242,31,1,0,0,0,108,52,31,32,67,175,0,0
"Oklahoma","McClain",1982,31,31,0,0,0,0,0,22,19,14,0,0,31,0,0
"Oklahoma","Oklahoma",1982,365,251,96,13,5,0,0,172,77,43,68,107,190,0,0
"Oklahoma","Tulsa",1982,365,189,124,46,5,1,0,206,108,50,41,116,208,0,0
"Oregon","Clackamas",1982,365,340,16,7,2,0,0,179,46,28,0,0,365,0,0
"Oregon","Columbia",1982,173,155,15,2,1,0,0,161,54,30,0,0,173,0,0
"Oregon","Crook",1982,321,310,11,0,0,0,0,64,46,33,0,0,321,0,0
"Oregon","Jackson",1982,365,39,288,33,5,0,0,181,101,73,312,1,52,0,0
"Oregon","Josephine",1982,363,185,149,27,2,0,0,183,97,50,363,0,0,0,0
"Oregon","Lane",1982,365,295,70,0,0,0,0,100,63,35,222,0,143,0,0
"Oregon","Marion",1982,365,326,39,0,0,0,0,84,52,27,238,0,127,0,0
"Oregon","Multnomah",1982,365,173,185,5,2,0,0,171,74,52,364,0,0,0,1
"Pennsylvania","Allegheny",1982,364,124,173,45,19,3,0,219,128,58,147,135,82,0,0
"Pennsylvania","Beaver",1982,364,279,65,18,2,0,0,166,77,39,17,163,184,0,0
"Pennsylvania","Berks",1982,365,219,101,25,16,4,0,216,119,45,6,197,162,0,0
"Pennsylvania","Blair",1982,362,289,52,16,5,0,0,182,84,37,9,135,218,0,0
"Pennsylvania","Bucks",1982,360,203,113,27,14,3,0,217,119,47,27,218,115,0,0
"Pennsylvania","Butler",1982,99,99,0,0,0,0,0,47,38,26,0,0,99,0,0
"Pennsylvania","Cambria",1982,362,274,65,18,5,0,0,185,81,40,20,210,132,0,0
"Pennsylvania","Dauphin",1982,365,223,95,33,14,0,0,195,115,44,21,168,176,0,0
"Pennsylvania","Delaware",1982,364,227,91,20,20,6,0,222,112,45,12,181,171,0,0
"Pennsylvania","Erie",1982,362,256,87,11,8,0,0,195,79,38,13,180,169,0,0
"Pennsylvania","Lackawanna",1982,365,225,110,16,10,4,0,245,87,44,15,158,192,0,0
"Pennsylvania","Lancaster",1982,355,237,81,28,6,3,0,279,101,43,21,199,135,0,0
"Pennsylvania","Lawrence",1982,357,270,69,11,7,0,0,172,74,39,32,197,128,0,0
"Pennsylvania","Lehigh",1982,361,257,67,24,12,1,0,205,101,41,30,139,192,0,0
"Pennsylvania","Luzerne",1982,362,259,72,20,10,1,0,203,97,42,39,140,183,0,0
"Pennsylvania","Lycoming",1982,294,252,22,14,6,0,0,195,77,29,0,0,294,0,0
"Pennsylvania","Mercer",1982,333,270,34,19,10,0,0,197,93,30,0,0,333,0,0
"Pennsylvania","Montgomery",1982,362,209,125,20,7,1,0,210,94,47,24,232,106,0,0
"Pennsylvania","Northampton",1982,365,255,77,23,8,2,0,219,93,43,13,178,174,0,0
"Pennsylvania","Perry",1982,325,262,47,9,5,2,0,222,77,34,0,50,275,0,0
"Pennsylvania","Philadelphia",1982,365,57,230,52,18,8,0,226,133,68,79,193,93,0,0
"Pennsylvania","Washington",1982,363,259,67,30,6,1,0,201,101,41,22,157,184,0,0
"Pennsylvania","Westmoreland",1982,22,22,0,0,0,0,0,26,23,17,0,0,22,0,0
"Pennsylvania","York",1982,356,229,98,24,5,0,0,195,95,44,15,212,129,0,0
"Puerto Rico","Ponce",1982,295,206,89,0,0,0,0,84,58,44,295,0,0,0,0
"Puerto Rico","San Juan",1982,342,142,184,11,3,2,0,220,79,54,342,0,0,0,0
"Puerto Rico","Toa Baja",1982,222,222,0,0,0,0,0,23,14,9,0,0,222,0,0
"Rhode Island","Kent",1982,332,255,49,15,7,6,0,229,93,36,0,0,332,0,0
"Rhode Island","Providence",1982,365,177,168,14,5,1,0,208,84,51,207,89,69,0,0
"South Carolina","Beaufort",1982,76,64,7,4,1,0,0,161,90,32,0,0,76,0,0
"South Carolina","Berkeley",1982,357,323,27,7,0,0,0,129,49,30,0,0,357,0,0
"South Carolina","Charleston",1982,334,315,19,0,0,0,0,93,44,20,180,27,120,0,7
"South Carolina","Chester",1982,350,245,63,34,7,1,0,201,108,40,0,0,350,0,0
"South Carolina","Colleton",1982,204,142,45,15,2,0,0,159,93,41,0,0,204,0,0
"South Carolina","Darlington",1982,135,93,22,16,4,0,0,177,126,41,0,0,135,0,0
"South Carolina","Edgefield",1982,327,238,65,22,2,0,0,156,90,39,0,0,327,0,0
"South Carolina","Georgetown",1982,18,18,0,0,0,0,0,44,41,25,0,0,0,0,18
"South Carolina","Greenville",1982,345,230,89,21,5,0,0,185,97,41,108,0,237,0,0
"South Carolina","Horry",1982,168,117,39,10,2,0,0,164,90,43,0,0,168,0,0
"South Carolina","Pickens",1982,160,101,43,15,1,0,0,161,101,46,0,0,160,0,0
"South Carolina","Richland",1982,365,262,72,23,8,0,0,174,97,41,52,3,310,0,0
"South Carolina","York",1982,100,95,5,0,0,0,0,62,45,23,100,0,0,0,0
"Tennessee","Davidson",1982,365,106,241,16,1,1,0,217,89,62,313,0,52,0,0
"Tennessee","Giles",1982,348,223,85,37,3,0,0,182,101,42,0,12,336,0,0
"Tennessee","Hamilton",1982,361,242,77,35,6,1,0,205,108,41,0,0,361,0,0
"Tennessee","Knox",1982,365,178,125,44,15,3,0,203,126,51,76,0,289,0,0
"Tennessee","Maury",1982,320,249,59,12,0,0,0,133,71,34,0,0,320,0,0
"Tennessee","Montgomery",1982,68,68,0,0,0,0,0,22,17,7,68,0,0,0,0
"Tennessee","Roane",1982,356,278,60,17,1,0,0,161,77,36,0,0,356,0,0
"Tennessee","Shelby",1982,365,174,156,27,8,0,0,190,97,51,161,86,118,0,0
"Tennessee","Sullivan",1982,365,208,113,33,10,1,0,203,105,48,36,130,199,0,0
"Tennessee","Sumner",1982,357,301,35,19,1,1,0,205,67,19,0,0,357,0,0
"Texas","Bexar",1982,364,272,61,20,10,1,0,202,93,38,54,59,251,0,0
"Texas","Brazoria",1982,250,201,28,16,4,1,0,202,87,31,0,5,245,0,0
"Texas","Chambers",1982,358,259,62,19,15,3,0,269,105,39,0,0,358,0,0
"Texas","Dallas",1982,365,203,104,31,18,9,0,232,136,47,61,115,189,0,0
"Texas","Denton",1982,312,242,46,17,6,1,0,205,87,38,0,0,312,0,0
"Texas","Ector",1982,331,288,40,2,1,0,0,187,57,38,47,97,187,0,0
"Texas","El Paso",1982,365,161,170,28,6,0,0,181,100,56,133,108,124,0,0
"Texas","Galveston",1982,196,117,36,22,15,6,0,214,156,44,0,0,196,0,0
"Texas","Gregg",1982,328,234,63,24,6,1,0,203,100,38,0,45,283,0,0
"Texas","Harris",1982,365,155,104,40,29,37,0,274,201,57,9,113,243,0,0
"Texas","Jefferson",1982,350,241,62,32,9,6,0,251,119,38,12,79,259,0,0
"Texas","Nueces",1982,298,240,44,10,4,0,0,195,84,31,0,0,298,0,0
"Texas","Orange",1982,281,211,55,11,3,1,0,217,84,38,0,89,192,0,0
"Texas","San Patricio",1982,264,205,37,18,3,1,0,201,93,37,0,0,264,0,0
"Texas","Tarrant",1982,364,229,90,22,19,4,0,233,122,47,35,98,231,0,0
"Texas","Travis",1982,346,277,43,22,4,0,0,192,84,37,0,0,346,0,0
"Utah","Cache",1982,243,208,35,0,0,0,0,77,58,37,69,0,174,0,0
"Utah","Davis",1982,365,222,102,32,8,1,0,212,103,47,48,85,232,0,0
"Utah","Salt Lake",1982,365,121,203,31,10,0,0,192,106,59,201,42,122,0,0
"Utah","Utah",1982,365,40,256,44,19,6,0,224,128,75,305,14,46,0,0
"Utah","Weber",1982,365,157,185,21,0,2,0,207,86,54,154,44,167,0,0
"Vermont","Addison",1982,214,188,21,3,2,0,0,169,67,35,0,0,214,0,0
"Vermont","Chittenden",1982,354,315,27,11,1,0,0,169,54,25,203,0,151,0,0
"Vermont","Windham",1982,75,62,8,4,1,0,0,151,90,34,0,0,75,0,0
"Virginia","Alexandria City",1982,363,221,116,17,8,1,0,203,87,47,38,228,97,0,0
"Virginia","Arlington",1982,363,227,95,26,13,2,0,213,105,42,43,223,97,0,0
"Virginia","Chesterfield",1982,151,57,63,26,5,0,0,185,122,61,0,0,151,0,0
"Virginia","Fairfax",1982,365,187,129,30,17,2,0,205,112,50,43,174,148,0,0
"Virginia","Fairfax City",1982,365,237,91,23,11,3,0,218,101,42,22,128,215,0,0
"Virginia","Fauquier",1982,124,64,46,11,3,0,0,179,108,49,0,0,124,0,0
"Virginia","Hampton City",1982,353,269,59,15,10,0,0,195,90,34,0,0,353,0,0
"Virginia","Hanover",1982,362,258,71,25,7,1,0,201,100,40,0,0,362,0,0
"Virginia","Henrico",1982,361,279,58,18,5,1,0,201,84,35,31,0,330,0,0
"Virginia","Newport News City",1982,360,342,18,0,0,0,0,89,39,22,360,0,0,0,0
"Virginia","Norfolk City",1982,356,343,13,0,0,0,0,74,35,19,356,0,0,0,0
"Virginia","Northampton",1982,159,65,60,25,8,1,0,203,129,58,0,0,159,0,0
"Virginia","Richmond City",1982,365,271,93,1,0,0,0,104,63,38,39,326,0,0,0
"Virginia","Roanoke",1982,364,257,91,12,4,0,0,174,74,42,0,126,238,0,0
"Virginia","Salem City",1982,355,349,6,0,0,0,0,74,31,15,355,0,0,0,0
"Virginia","Smyth",1982,161,85,62,11,3,0,0,161,93,49,0,0,161,0,0
"Virginia","Virginia Beach City",1982,364,274,63,23,4,0,0,187,87,37,22,148,194,0,0
"Washington","Clark",1982,365,306,57,1,1,0,0,156,58,35,211,0,154,0,0
"Washington","King",1982,365,78,205,78,4,0,0,176,118,67,239,111,15,0,0
"Washington","Pierce",1982,365,247,100,13,5,0,0,182,80,43,217,0,148,0,0
"Washington","Snohomish",1982,257,224,29,3,1,0,0,179,59,35,122,0,135,0,0
"Washington","Spokane",1982,365,72,239,50,4,0,0,195,111,71,355,0,10,0,0
"Washington","Yakima",1982,356,312,42,1,1,0,0,151,55,24,356,0,0,0,0
"West Virginia","Cabell",1982,326,252,44,24,6,0,0,200,97,38,0,133,193,0,0
"West Virginia","Hancock",1982,182,166,14,2,0,0,0,110,49,31,0,182,0,0,0
"West Virginia","Kanawha",1982,364,287,61,14,2,0,0,174,68,39,21,185,158,0,0
"West Virginia","Ohio",1982,365,256,91,14,4,0,0,179,69,43,224,61,80,0,0
"Wisconsin","Brown",1982,180,162,14,4,0,0,0,122,51,31,0,0,180,0,0
"Wisconsin","Buffalo",1982,266,266,0,0,0,0,0,33,15,7,0,266,0,0,0
"Wisconsin","Columbia",1982,360,298,52,8,2,0,0,154,67,37,0,21,339,0,0
"Wisconsin","Dane",1982,344,289,48,5,2,0,0,187,61,34,58,0,286,0,0
"Wisconsin","Dodge",1982,83,53,28,1,1,0,0,151,90,41,0,0,83,0,0
"Wisconsin","Douglas",1982,190,184,4,2,0,0,0,122,44,29,0,0,190,0,0
"Wisconsin","Grant",1982,176,133,36,7,0,0,0,115,77,40,0,0,176,0,0
"Wisconsin","Kenosha",1982,363,302,52,7,2,0,0,177,64,32,0,223,140,0,0
"Wisconsin","La Crosse",1982,293,275,17,1,0,0,0,115,47,29,0,103,190,0,0
"Wisconsin","Milwaukee",1982,365,239,97,19,10,0,0,200,87,43,118,137,110,0,0
"Wisconsin","Outagamie",1982,197,148,37,9,3,0,0,166,84,39,0,0,197,0,0
"Wisconsin","Ozaukee",1982,351,299,30,14,8,0,0,190,80,33,0,23,328,0,0
"Wisconsin","Racine",1982,365,300,39,16,10,0,0,200,74,28,189,0,176,0,0
"Wisconsin","Rock",1982,365,301,48,14,2,0,0,174,67,31,0,213,152,0,0
"Wisconsin","Sheboygan",1982,314,270,29,9,6,0,0,192,67,32,0,0,314,0,0
"Wisconsin","St. Croix",1982,170,134,32,4,0,0,0,140,74,40,0,0,170,0,0
"Wisconsin","Taylor",1982,254,221,31,2,0,0,0,133,61,38,0,0,254,0,0
"Wisconsin","Vilas",1982,156,132,21,3,0,0,0,136,67,34,0,0,156,0,0
"Wisconsin","Washington",1982,190,132,40,14,4,0,0,197,100,39,0,0,190,0,0
"Wisconsin","Waukesha",1982,363,305,41,12,5,0,0,190,69,32,120,0,243,0,0
"Wisconsin","Winnebago",1982,166,127,31,7,1,0,0,174,77,40,0,0,166,0,0
