"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Iowa","Woodbury",1999,121,89,32,0,0,0,0,83,64,34,0,0,0,84,37
"Kansas","Ford",1999,58,46,12,0,0,0,0,70,64,19,0,0,0,0,58
"Kansas","Johnson",1999,118,55,63,0,0,0,0,87,72,52,0,0,0,118,0
"Kansas","Linn",1999,361,221,119,18,3,0,0,159,87,45,2,12,300,47,0
"Kansas","Montgomery",1999,361,341,20,0,0,0,0,80,44,20,0,0,0,0,361
"Kansas","Neosho",1999,58,46,12,0,0,0,0,72,60,25,0,0,0,0,58
"Kansas","Sedgwick",1999,365,229,118,18,0,0,0,150,80,45,41,0,229,61,34
"Kansas","Shawnee",1999,121,53,68,0,0,0,0,96,68,53,0,0,0,105,16
"Kansas","Sherman",1999,57,47,10,0,0,0,0,89,57,20,0,0,0,0,57
"Kansas","Sumner",1999,167,109,46,9,3,0,0,166,97,44,9,0,150,8,0
"Kansas","Wyandotte",1999,365,225,128,12,0,0,0,129,80,46,4,138,169,39,15
"Kentucky","Bell",1999,364,243,92,28,1,0,0,151,97,38,129,0,209,12,14
"Kentucky","Boone",1999,214,123,58,27,6,0,0,177,119,48,0,0,214,0,0
"Kentucky","Boyd",1999,365,205,121,31,8,0,0,187,101,47,7,107,150,59,42
"Kentucky","Bullitt",1999,357,203,97,46,11,0,0,187,115,47,0,121,179,56,1
"Kentucky","Campbell",1999,352,226,91,29,6,0,0,166,100,42,0,132,155,64,1
"Kentucky","Carter",1999,241,96,94,39,12,0,0,190,129,58,0,0,189,52,0
"Kentucky","Christian",1999,264,101,110,41,10,2,0,204,129,60,0,0,205,59,0
"Kentucky","Daviess",1999,365,217,99,41,8,0,0,169,108,44,0,110,173,64,18
"Kentucky","Edmonson",1999,360,191,99,52,18,0,0,200,129,49,0,0,320,40,0
"Kentucky","Fayette",1999,365,201,104,49,11,0,0,185,119,48,0,98,167,75,25
"Kentucky","Floyd",1999,59,59,0,0,0,0,0,50,43,21,0,0,0,0,59
"Kentucky","Franklin",1999,106,52,54,0,0,0,0,100,79,52,0,0,0,106,0
"Kentucky","Graves",1999,214,91,72,39,10,2,0,205,133,64,0,0,214,0,0
"Kentucky","Greenup",1999,214,115,61,27,10,1,0,201,122,50,0,0,214,0,0
"Kentucky","Hancock",1999,214,95,71,40,8,0,0,190,129,61,0,0,214,0,0
"Kentucky","Hardin",1999,210,84,84,34,8,0,0,192,133,59,0,0,165,41,4
"Kentucky","Harlan",1999,52,52,0,0,0,0,0,44,38,25,0,0,0,0,52
"Kentucky","Henderson",1999,365,232,91,33,9,0,0,185,105,42,3,133,174,42,13
"Kentucky","Jefferson",1999,365,83,205,57,19,1,0,202,133,64,12,23,128,202,0
"Kentucky","Jessamine",1999,205,113,58,32,2,0,0,177,112,48,0,0,205,0,0
"Kentucky","Kenton",1999,365,225,104,32,4,0,0,177,100,44,5,156,147,50,7
"Kentucky","Lawrence",1999,44,44,0,0,0,0,0,47,41,26,0,0,0,0,44
"Kentucky","Livingston",1999,234,94,82,38,18,2,0,206,143,67,0,0,211,0,23
"Kentucky","Madison",1999,107,44,63,0,0,0,0,98,80,53,0,0,0,93,14
"Kentucky","Marshall",1999,52,47,5,0,0,0,0,59,49,29,0,0,0,0,52
"Kentucky","McCracken",1999,365,206,123,28,8,0,0,192,100,46,8,102,172,56,27
"Kentucky","McLean",1999,207,100,59,35,11,2,0,207,136,54,0,0,207,0,0
"Kentucky","Morgan",1999,363,195,114,45,9,0,0,190,115,47,0,0,363,0,0
"Kentucky","Oldham",1999,213,62,64,55,29,3,0,204,161,90,0,0,213,0,0
"Kentucky","Perry",1999,231,170,53,7,1,0,0,154,74,44,0,0,203,0,28
"Kentucky","Pike",1999,257,96,127,29,5,0,0,166,112,58,0,0,183,66,8
"Kentucky","Pulaski",1999,235,100,76,47,12,0,0,182,136,61,0,0,214,0,21
"Kentucky","Scott",1999,214,113,61,38,2,0,0,190,112,50,0,0,214,0,0
"Kentucky","Simpson",1999,352,218,68,53,13,0,0,195,126,40,0,143,209,0,0
"Kentucky","Trigg",1999,339,189,90,49,11,0,0,200,119,48,0,0,339,0,0
"Kentucky","Warren",1999,114,44,66,4,0,0,0,114,84,56,0,0,0,109,5
"Kentucky","Washington",1999,363,205,93,53,11,1,0,204,129,46,0,0,363,0,0
"Kentucky","Whitley",1999,57,56,1,0,0,0,0,63,38,23,0,0,0,0,57
"Louisiana","Ascension",1999,361,305,36,16,4,0,0,187,77,26,0,0,361,0,0
"Louisiana","Beauregard",1999,365,281,65,18,1,0,0,151,84,39,0,14,351,0,0
"Louisiana","Bossier",1999,363,249,75,33,6,0,0,185,105,42,0,0,363,0,0
"Louisiana","Caddo",1999,364,197,126,36,5,0,0,161,105,47,0,0,299,65,0
"Louisiana","Calcasieu",1999,365,239,95,26,5,0,0,174,97,44,0,1,297,67,0
"Louisiana","Concordia",1999,54,28,26,0,0,0,0,92,78,50,0,0,0,54,0
"Louisiana","East Baton Rouge",1999,365,101,207,38,16,3,0,212,126,60,0,35,142,188,0
"Louisiana","Grant",1999,355,230,88,36,1,0,0,154,101,44,0,0,355,0,0
"Louisiana","Iberville",1999,365,223,95,34,12,1,0,213,112,44,0,13,318,34,0
"Louisiana","Jefferson",1999,365,155,167,35,8,0,0,179,108,55,0,16,172,177,0
"Louisiana","Lafayette",1999,365,234,104,24,3,0,0,161,90,43,0,0,295,70,0
"Louisiana","Lafourche",1999,261,182,50,25,4,0,0,185,105,43,0,0,261,0,0
"Louisiana","Livingston",1999,335,237,62,31,5,0,0,177,101,40,0,17,318,0,0
"Louisiana","Orleans",1999,365,222,131,12,0,0,0,133,80,44,4,163,106,92,0
"Louisiana","Ouachita",1999,363,227,109,26,1,0,0,161,93,44,0,0,303,60,0
"Louisiana","Pointe Coupee",1999,365,278,69,15,3,0,0,200,87,38,0,25,340,0,0
"Louisiana","Rapides",1999,55,26,28,1,0,0,0,107,71,52,0,0,0,55,0
"Louisiana","St. Bernard",1999,353,249,72,29,3,0,0,161,97,40,0,0,353,0,0
"Louisiana","St. Charles",1999,354,274,53,24,3,0,0,161,97,38,0,0,344,0,10
"Louisiana","St. James",1999,363,282,52,24,5,0,0,192,93,37,0,83,280,0,0
"Louisiana","St. John the Baptist",1999,365,271,61,28,5,0,0,169,97,38,0,0,365,0,0
"Louisiana","St. Mary",1999,352,267,60,20,5,0,0,159,87,36,0,0,352,0,0
"Louisiana","Tangipahoa",1999,58,24,32,2,0,0,0,128,79,55,0,0,0,58,0
"Louisiana","West Baton Rouge",1999,365,145,200,16,3,1,0,203,87,54,0,32,92,239,2
"Maine","Androscoggin",1999,51,51,0,0,0,0,0,44,29,15,0,0,0,0,51
"Maine","Aroostook",1999,365,330,34,1,0,0,0,126,50,34,0,0,324,0,41
"Maine","Cumberland",1999,212,180,23,7,2,0,0,195,61,36,0,0,179,0,33
"Maine","Franklin",1999,80,80,0,0,0,0,0,44,21,12,0,0,0,0,80
"Maine","Hancock",1999,358,283,58,11,5,1,0,206,67,42,0,0,348,10,0
"Maine","Kennebec",1999,212,177,24,10,1,0,0,154,61,35,0,0,183,0,29
"Maine","Knox",1999,240,207,25,6,1,1,0,205,67,35,0,0,182,0,58
"Maine","MOBILE MONITORS",1999,153,113,27,10,2,1,0,208,90,42,0,0,153,0,0
"Maine","Oxford",1999,273,265,7,1,0,0,0,119,44,26,0,0,178,0,95
"Maine","Penobscot",1999,364,332,22,9,1,0,0,169,49,36,0,0,364,0,0
"Maine","Piscataquis",1999,201,186,14,0,1,0,0,164,48,35,0,0,201,0,0
"Maine","Sagadahoc",1999,172,133,26,9,3,1,0,203,87,43,0,0,172,0,0
"Maine","Washington",1999,87,82,5,0,0,0,0,57,45,22,0,0,0,87,0
"Maine","York",1999,320,266,31,19,3,1,0,209,77,34,0,114,206,0,0
"Maryland","Anne Arundel",1999,247,112,72,29,29,5,0,220,164,55,0,2,196,32,17
"Maryland","Baltimore",1999,363,235,86,24,12,6,0,213,112,43,0,162,173,26,2
"Maryland","Baltimore (City)",1999,365,237,99,22,7,0,0,197,96,42,10,203,98,50,4
"Maryland","Calvert",1999,208,121,54,23,10,0,0,192,129,47,0,0,208,0,0
"Maryland","Carroll",1999,213,111,59,29,13,1,0,213,136,49,0,0,213,0,0
"Maryland","Cecil",1999,237,138,50,29,15,5,0,222,140,45,0,0,210,6,21
"Maryland","Charles",1999,213,93,64,30,21,5,0,208,159,61,0,0,213,0,0
"Maryland","Dorchester",1999,364,246,69,25,22,2,0,202,126,41,0,0,364,0,0
"Maryland","Frederick",1999,196,96,46,38,15,1,0,212,147,51,0,0,196,0,0
"Maryland","Harford",1999,362,256,58,29,12,7,0,221,112,39,0,0,335,27,0
"Maryland","Kent",1999,214,124,47,22,18,3,0,216,150,48,0,0,214,0,0
"Maryland","Montgomery",1999,226,116,65,31,13,1,0,208,122,50,0,0,188,38,0
"Maryland","Prince George's",1999,363,228,78,32,19,6,0,220,133,43,24,0,301,35,3
"Maryland","Washington",1999,214,111,58,37,8,0,0,174,122,50,0,0,209,5,0
"Maryland","Wicomico",1999,56,56,0,0,0,0,0,31,23,10,0,0,0,0,56
"Massachusetts","Barnstable",1999,272,217,32,11,10,2,0,212,84,41,0,11,261,0,0
"Massachusetts","Berkshire",1999,208,139,58,9,2,0,0,156,77,42,0,0,128,80,0
"Massachusetts","Bristol",1999,304,207,70,18,7,2,0,207,97,44,0,11,225,68,0
"Massachusetts","Essex",1999,306,215,69,15,5,2,0,207,84,44,0,46,194,66,0
"Massachusetts","Hampden",1999,365,213,127,18,7,0,0,174,87,48,3,71,148,141,2
"Massachusetts","Hampshire",1999,365,279,62,15,8,1,0,201,84,41,0,38,300,27,0
"Massachusetts","Middlesex",1999,358,283,50,17,8,0,0,197,80,34,139,0,164,55,0
"Massachusetts","Norfolk",1999,116,74,41,1,0,0,0,128,75,40,0,0,0,116,0
"Massachusetts","Plymouth",1999,104,70,31,3,0,0,0,121,74,40,0,0,0,104,0
"Massachusetts","Suffolk",1999,365,184,159,17,5,0,0,192,87,50,0,163,72,128,2
"Massachusetts","Worcester",1999,365,247,92,19,7,0,0,190,86,44,16,106,174,68,1
"Michigan","Allegan",1999,342,189,117,26,9,1,0,214,102,46,0,0,141,201,0
"Michigan","Benzie",1999,183,126,29,14,14,0,0,200,140,43,0,0,183,0,0
"Michigan","Berrien",1999,219,117,65,22,14,1,0,207,133,48,0,0,144,75,0
"Michigan","Calhoun",1999,51,50,1,0,0,0,0,58,41,19,0,0,0,0,51
"Michigan","Cass",1999,148,70,43,22,12,1,0,201,147,54,0,0,148,0,0
"Michigan","Clinton",1999,182,132,30,15,5,0,0,172,105,42,0,0,182,0,0
"Michigan","Genesee",1999,232,144,60,16,11,1,0,210,108,45,0,0,171,58,3
"Michigan","Grand Traverse",1999,181,150,18,11,2,0,0,159,84,35,0,0,175,6,0
"Michigan","Huron",1999,179,127,34,11,6,1,0,201,105,41,0,0,179,0,0
"Michigan","Ingham",1999,260,155,82,17,6,0,0,179,97,45,0,0,162,98,0
"Michigan","Kalamazoo",1999,238,124,81,24,9,0,0,179,115,50,0,0,167,71,0
"Michigan","Kent",1999,364,174,154,26,10,0,0,197,100,52,8,0,135,218,3
"Michigan","Keweenaw",1999,9,8,1,0,0,0,0,65,65,14,0,0,0,9,0
"Michigan","Lenawee",1999,183,116,49,17,1,0,0,151,97,44,0,0,183,0,0
"Michigan","Macomb",1999,365,272,61,21,10,1,0,201,93,33,130,0,164,71,0
"Michigan","Manistee",1999,361,296,42,13,10,0,0,190,84,36,0,0,361,0,0
"Michigan","Mason",1999,183,114,37,20,11,1,0,215,140,44,0,0,183,0,0
"Michigan","Missaukee",1999,183,118,41,18,6,0,0,182,112,45,0,0,183,0,0
"Michigan","Monroe",1999,5,3,2,0,0,0,0,64,64,50,0,0,0,5,0
"Michigan","Muskegon",1999,277,155,81,21,18,2,0,221,133,46,0,0,168,109,0
"Michigan","Oakland",1999,299,209,66,20,4,0,0,169,91,36,65,0,165,69,0
"Michigan","Ontonagon",1999,25,25,0,0,0,0,0,36,30,13,0,0,0,0,25
"Michigan","Ottawa",1999,241,142,67,26,6,0,0,179,108,46,0,0,161,74,6
"Michigan","Saginaw",1999,89,59,29,1,0,0,0,101,71,31,0,0,0,89,0
"Michigan","Schoolcraft",1999,9,8,1,0,0,0,0,56,56,13,0,0,0,9,0
"Michigan","St. Clair",1999,234,148,62,16,8,0,0,197,101,44,0,0,164,70,0
"Michigan","Tuscola",1999,352,283,39,20,9,1,0,214,84,36,0,0,352,0,0
"Michigan","Washtenaw",1999,364,256,74,22,11,1,0,201,97,41,0,0,329,35,0
"Michigan","Wayne",1999,365,170,150,31,14,0,0,192,108,52,10,77,80,138,60
"Minnesota","Anoka",1999,365,323,34,8,0,0,0,122,51,33,30,0,335,0,0
"Minnesota","Beltrami",1999,42,42,0,0,0,0,0,37,28,13,0,0,0,0,42
"Minnesota","Carlton",1999,48,48,0,0,0,0,0,30,23,12,0,0,0,0,48
"Minnesota","Clay",1999,39,39,0,0,0,0,0,36,27,16,0,0,0,0,39
"Minnesota","Dakota",1999,365,322,41,2,0,0,0,108,52,33,0,103,244,18,0
"Minnesota","Freeborn",1999,15,10,5,0,0,0,0,76,69,35,0,0,0,8,7
"Minnesota","Hennepin",1999,365,294,69,2,0,0,0,105,59,36,29,246,0,64,26
"Minnesota","Lake",1999,348,326,20,2,0,0,0,119,47,31,0,0,334,13,1
"Minnesota","McLeod",1999,9,6,3,0,0,0,0,77,77,23,0,0,0,6,3
"Minnesota","Mille Lacs",1999,246,199,37,9,1,0,0,159,77,37,0,0,227,4,15
"Minnesota","Olmsted",1999,28,28,0,0,0,0,0,37,34,16,0,0,0,0,28
"Minnesota","Otter Tail",1999,15,13,2,0,0,0,0,83,59,24,0,0,0,7,8
"Minnesota","Pine",1999,158,158,0,0,0,0,0,14,7,3,158,0,0,0,0
"Minnesota","Ramsey",1999,365,295,68,2,0,0,0,116,60,35,78,165,0,92,30
"Minnesota","Saint Louis",1999,365,326,35,4,0,0,0,122,51,33,12,0,324,17,12
"Minnesota","Stearns",1999,365,365,0,0,0,0,0,38,25,15,348,0,0,2,15
"Minnesota","Swift",1999,37,37,0,0,0,0,0,27,17,9,0,0,0,0,37
"Minnesota","Washington",1999,354,303,42,9,0,0,0,140,64,35,0,0,346,3,5
"Minnesota","Winona",1999,37,37,0,0,0,0,0,39,22,14,0,0,0,0,37
"Minnesota","Wright",1999,6,3,3,0,0,0,0,85,85,54,0,0,0,6,0
"Mississippi","Adams",1999,235,107,90,37,1,0,0,174,115,55,0,0,177,58,0
"Mississippi","Bolivar",1999,181,64,74,39,4,0,0,187,126,64,0,0,139,42,0
"Mississippi","Coahoma",1999,15,15,0,0,0,0,0,17,13,8,0,0,0,0,15
"Mississippi","DeSoto",1999,365,209,110,36,9,1,0,203,105,46,0,123,186,56,0
"Mississippi","Forrest",1999,98,26,70,2,0,0,0,124,82,59,0,0,0,98,0
"Mississippi","Hancock",1999,359,214,96,42,7,0,0,172,115,44,0,98,213,48,0
"Mississippi","Harrison",1999,259,125,96,32,6,0,0,197,115,52,0,0,144,115,0
"Mississippi","Hinds",1999,365,220,122,22,1,0,0,169,91,44,34,0,187,76,68
"Mississippi","Jackson",1999,252,119,103,26,4,0,0,179,105,53,0,0,176,74,2
"Mississippi","Jones",1999,107,27,78,2,0,0,0,137,87,62,0,0,0,97,10
"Mississippi","Lauderdale",1999,226,100,97,27,2,0,0,174,112,58,0,0,169,57,0
"Mississippi","Lee",1999,252,97,100,47,8,0,0,182,126,60,0,0,186,59,7
"Mississippi","Lowndes",1999,97,34,60,3,0,0,0,123,83,59,0,0,0,97,0
"Mississippi","Madison",1999,214,118,73,22,1,0,0,177,101,49,0,0,214,0,0
"Mississippi","Panola",1999,83,78,5,0,0,0,0,77,46,36,0,6,77,0,0
"Mississippi","Rankin",1999,99,29,69,1,0,0,0,126,86,58,0,0,0,99,0
"Mississippi","Scott",1999,42,14,28,0,0,0,0,93,88,56,0,0,0,42,0
"Mississippi","Warren",1999,240,122,103,15,0,0,0,136,93,50,0,0,177,63,0
"Mississippi","Washington",1999,11,11,0,0,0,0,0,17,12,9,0,0,0,0,11
"Mississippi","Yalobusha",1999,361,220,98,38,5,0,0,177,105,46,0,0,361,0,0
"Missouri","Buchanan",1999,181,108,73,0,0,0,0,90,69,44,0,0,0,92,89
"Missouri","Cedar",1999,260,138,99,21,2,0,0,172,100,49,0,0,198,62,0
"Missouri","Clay",1999,365,175,158,29,3,0,0,174,97,52,22,48,157,138,0
"Missouri","Greene",1999,365,234,117,12,1,1,0,204,84,44,8,121,187,49,0
"Missouri","Howell",1999,107,54,52,1,0,0,0,137,74,50,0,0,0,107,0
"Missouri","Jackson",1999,365,169,178,16,2,0,0,200,89,53,20,0,164,178,3
"Missouri","Jasper",1999,121,59,61,1,0,0,0,106,72,52,0,0,0,85,36
"Missouri","Jefferson",1999,257,116,95,34,10,2,0,206,126,54,0,0,191,66,0
"Missouri","Lincoln",1999,48,46,2,0,0,0,0,54,39,23,0,0,0,0,48
"Missouri","Monroe",1999,256,144,74,32,6,0,0,200,108,48,0,0,202,47,7
"Missouri","Platte",1999,364,298,52,14,0,0,0,143,71,36,0,172,192,0,0
"Missouri","Saint Charles",1999,364,228,91,26,17,2,0,225,115,44,0,112,194,58,0
"Missouri","Saint Louis",1999,365,197,127,27,13,1,0,214,108,48,0,156,145,64,0
"Missouri","Sainte Genevieve",1999,260,104,112,32,12,0,0,200,126,58,0,1,195,64,0
"Missouri","St. Louis City",1999,365,114,220,24,6,1,0,204,97,59,1,65,75,218,6
"Montana","Cascade",1999,353,353,0,0,0,0,0,41,23,11,353,0,0,0,0
"Montana","Flathead",1999,365,290,73,2,0,0,0,145,60,39,53,0,183,73,56
"Montana","Gallatin",1999,320,309,11,0,0,0,0,95,32,8,203,0,0,0,117
"Montana","Glacier",1999,58,53,5,0,0,0,0,67,47,19,0,0,0,0,58
"Montana","Lake",1999,364,347,16,1,0,0,0,107,40,17,0,0,0,0,364
"Montana","Lewis and Clark",1999,365,347,18,0,0,0,0,90,37,18,0,0,0,71,294
"Montana","Lincoln",1999,353,304,44,4,1,0,0,157,57,26,0,0,0,84,269
"Montana","Missoula",1999,337,306,30,0,1,0,0,169,48,23,97,0,0,105,135
"Montana","Ravalli",1999,349,347,2,0,0,0,0,62,28,14,0,0,0,30,319
"Montana","Roosevelt",1999,41,40,1,0,0,0,0,57,40,14,0,0,0,0,41
"Montana","Rosebud",1999,365,313,52,0,0,0,0,79,53,27,0,59,0,0,306
"Montana","Sanders",1999,92,91,1,0,0,0,0,55,32,11,0,0,0,0,92
"Montana","Sheridan",1999,4,4,0,0,0,0,0,12,12,7,0,0,0,4,0
"Montana","Silver Bow",1999,365,349,15,1,0,0,0,107,42,25,188,0,0,54,123
"Montana","Yellowstone",1999,365,345,19,1,0,0,0,107,45,19,261,0,0,84,20
"Nebraska","Cass",1999,105,63,41,1,0,0,0,117,73,46,0,0,0,61,44
"Nebraska","Cedar",1999,4,4,0,0,0,0,0,35,35,32,0,0,0,4,0
"Nebraska","Cherry",1999,44,42,2,0,0,0,0,52,39,21,0,0,0,44,0
"Nebraska","Dawson",1999,58,44,14,0,0,0,0,94,57,35,0,0,0,0,58
"Nebraska","Deuel",1999,43,42,1,0,0,0,0,54,33,16,0,0,0,43,0
"Nebraska","Douglas",1999,365,259,95,9,2,0,0,164,74,40,99,0,168,69,29
"Nebraska","Hall",1999,73,59,14,0,0,0,0,97,63,33,0,0,0,73,0
"Nebraska","Lancaster",1999,364,318,45,0,1,0,0,168,54,31,114,0,163,87,0
"Nebraska","Lincoln",1999,85,74,11,0,0,0,0,73,52,27,0,0,0,85,0
"Nebraska","Sarpy",1999,81,51,30,0,0,0,0,80,67,38,0,0,0,81,0
"Nebraska","Scotts Bluff",1999,73,64,9,0,0,0,0,93,56,25,0,0,0,73,0
"Nebraska","Washington",1999,63,46,17,0,0,0,0,78,63,33,0,0,0,63,0
"Nevada","Carson City",1999,362,267,95,0,0,0,0,97,71,43,61,0,301,0,0
"Nevada","Clark",1999,365,25,266,67,5,1,1,322,119,75,17,46,190,47,65
"Nevada","Douglas",1999,350,243,102,5,0,0,0,133,74,45,20,0,330,0,0
"Nevada","Elko",1999,353,342,11,0,0,0,0,89,41,21,0,0,0,21,332
"Nevada","Lander",1999,147,139,8,0,0,0,0,82,38,20,0,0,0,0,147
"Nevada","Washoe",1999,365,206,148,9,2,0,0,161,80,48,43,2,273,28,19
"Nevada","White Pine",1999,346,230,107,9,0,0,0,122,77,47,0,0,342,4,0
"New Hampshire","Belknap",1999,216,182,27,7,0,0,0,145,58,33,0,0,180,36,0
"New Hampshire","Carroll",1999,189,167,20,2,0,0,0,129,54,34,0,0,189,0,0
"New Hampshire","Cheshire",1999,216,171,35,9,1,0,0,159,74,38,0,0,174,36,6
"New Hampshire","Coos",1999,207,110,78,16,3,0,0,164,97,49,0,0,111,90,6
"New Hampshire","Grafton",1999,360,320,35,5,0,0,0,126,54,35,0,0,360,0,0
"New Hampshire","Hillsborough",1999,357,275,61,13,8,0,0,161,74,38,36,97,162,61,1
"New Hampshire","Merrimack",1999,247,196,47,4,0,0,0,138,66,35,0,0,157,87,3
"New Hampshire","Rockingham",1999,351,288,44,14,4,1,0,206,67,34,0,122,189,37,3
"New Hampshire","Strafford",1999,225,196,19,8,2,0,0,172,64,36,0,0,204,0,21
"New Hampshire","Sullivan",1999,229,182,39,8,0,0,0,147,64,39,0,0,186,33,10
"New Jersey","Atlantic",1999,357,265,57,23,12,0,0,192,100,39,0,0,315,37,5
"New Jersey","Bergen",1999,365,315,46,4,0,0,0,112,58,25,255,0,0,105,5
"New Jersey","Burlington",1999,362,362,0,0,0,0,0,43,22,11,362,0,0,0,0
"New Jersey","Camden",1999,365,207,99,31,23,5,0,215,136,47,2,115,193,55,0
"New Jersey","Cumberland",1999,336,254,44,22,16,0,0,200,108,36,0,0,336,0,0
"New Jersey","Essex",1999,365,161,179,19,4,2,0,207,87,52,0,260,56,48,1
"New Jersey","Gloucester",1999,364,256,69,18,18,3,0,212,108,38,0,0,335,29,0
"New Jersey","Hudson",1999,365,184,145,21,11,4,0,227,100,50,26,161,113,63,2
"New Jersey","Hunterdon",1999,364,280,47,14,19,4,0,210,105,34,0,0,364,0,0
"New Jersey","Mercer",1999,365,232,83,23,16,11,0,225,122,44,0,85,226,53,1
"New Jersey","Middlesex",1999,365,247,77,19,16,6,0,232,107,43,8,136,190,31,0
"New Jersey","Monmouth",1999,365,303,37,14,10,1,0,203,84,31,138,0,227,0,0
"New Jersey","Morris",1999,365,250,74,23,16,2,0,213,108,43,14,55,251,45,0
"New Jersey","Ocean",1999,257,164,49,23,18,3,0,212,140,45,0,0,224,33,0
"New Jersey","Passaic",1999,251,149,74,16,12,0,0,195,112,46,0,0,196,55,0
"New Jersey","Union",1999,365,126,226,13,0,0,0,136,86,56,10,295,0,60,0
"New Jersey","Warren",1999,24,14,10,0,0,0,0,91,68,45,0,0,0,24,0
"New Mexico","Bernalillo",1999,365,177,173,14,1,0,0,151,90,51,7,23,277,32,26
"New Mexico","Catron",1999,93,93,0,0,0,0,0,42,25,14,0,0,0,93,0
"New Mexico","Chaves",1999,115,111,4,0,0,0,0,63,42,26,0,0,0,103,12
"New Mexico","Dona Ana",1999,365,95,234,33,3,0,0,190,100,61,0,9,203,148,5
"New Mexico","Eddy",1999,365,275,86,4,0,0,0,112,71,44,0,17,348,0,0
"New Mexico","Grant",1999,140,139,1,0,0,0,0,65,39,22,0,0,0,94,46
"New Mexico","Hidalgo",1999,58,57,1,0,0,0,0,52,18,11,0,0,0,0,58
"New Mexico","Lea",1999,121,111,10,0,0,0,0,62,47,26,0,0,0,105,16
"New Mexico","Los Alamos",1999,102,102,0,0,0,0,0,33,24,14,0,0,0,102,0
"New Mexico","Luna",1999,59,55,4,0,0,0,0,90,33,16,0,0,0,0,59
"New Mexico","Otero",1999,52,51,0,0,1,0,0,175,29,13,0,0,0,0,52
"New Mexico","San Juan",1999,365,275,88,2,0,0,0,112,64,44,0,74,275,15,1
"New Mexico","Sandoval",1999,365,221,132,11,1,0,0,154,80,47,0,71,293,1,0
"New Mexico","Santa Fe",1999,365,364,1,0,0,0,0,54,23,13,151,0,0,120,94
"New Mexico","Taos",1999,163,163,0,0,0,0,0,35,19,11,0,0,0,0,163
"New Mexico","Valencia",1999,358,262,91,5,0,0,0,147,71,44,0,0,358,0,0
"New York","Albany",1999,363,288,56,16,3,0,0,190,74,38,2,48,284,29,0
"New York","Bronx",1999,365,200,144,13,6,2,0,201,85,49,0,249,50,66,0
"New York","Chautauqua",1999,360,255,63,31,11,0,0,185,115,40,0,0,341,17,2
"New York","Chemung",1999,347,280,51,14,2,0,0,151,77,37,0,0,347,0,0
"New York","Dutchess",1999,362,276,61,17,8,0,0,195,77,39,0,0,337,25,0
"New York","Erie",1999,365,237,92,31,5,0,0,200,100,44,0,187,152,26,0
"New York","Essex",1999,365,254,89,19,3,0,0,182,90,44,0,0,352,13,0
"New York","Hamilton",1999,358,295,52,11,0,0,0,150,64,37,0,0,358,0,0
"New York","Herkimer",1999,327,288,32,7,0,0,0,136,54,35,0,0,322,0,5
"New York","Jefferson",1999,266,201,42,17,6,0,0,182,93,42,0,0,266,0,0
"New York","Kings",1999,365,333,31,1,0,0,0,119,46,24,308,0,0,44,13
"New York","Madison",1999,351,279,60,11,1,0,0,151,74,39,0,0,351,0,0
"New York","Monroe",1999,365,309,40,11,5,0,0,164,68,24,117,0,226,22,0
"New York","Nassau",1999,365,277,87,1,0,0,0,111,62,40,5,320,0,39,1
"New York","New York",1999,365,156,174,18,13,4,0,225,97,54,1,249,52,63,0
"New York","Niagara",1999,365,279,59,21,6,0,0,166,85,39,21,0,311,32,1
"New York","Oneida",1999,364,305,49,9,1,0,0,151,61,35,0,0,333,31,0
"New York","Onondaga",1999,364,290,53,17,4,0,0,182,77,32,74,0,261,29,0
"New York","Orange",1999,207,141,39,19,7,1,0,209,105,44,0,0,207,0,0
"New York","Putnam",1999,204,132,46,13,12,1,0,201,122,45,0,0,204,0,0
"New York","Queens",1999,365,232,110,13,10,0,0,190,79,45,2,262,74,27,0
"New York","Richmond",1999,233,157,44,16,13,3,0,232,119,43,0,0,194,23,16
"New York","Saratoga",1999,351,288,39,19,5,0,0,187,84,37,0,0,351,0,0
"New York","Schenectady",1999,364,305,46,11,2,0,0,179,64,33,35,0,302,27,0
"New York","St. Lawrence",1999,23,19,4,0,0,0,0,70,58,25,0,0,0,23,0
"New York","Steuben",1999,108,87,21,0,0,0,0,79,62,28,0,0,0,108,0
"New York","Suffolk",1999,363,278,52,16,13,4,0,207,97,36,0,0,347,16,0
"New York","Tompkins",1999,348,258,70,20,0,0,0,150,87,41,0,0,348,0,0
"New York","Ulster",1999,310,239,56,12,3,0,0,177,71,41,0,0,298,0,12
"New York","Wayne",1999,355,281,47,20,7,0,0,195,90,38,0,0,355,0,0
"New York","Westchester",1999,358,313,26,7,7,5,0,215,61,31,0,0,358,0,0
"North Carolina","Alamance",1999,99,37,58,4,0,0,0,120,89,59,0,0,0,99,0
"North Carolina","Alexander",1999,214,148,53,11,2,0,0,187,93,44,0,0,214,0,0
"North Carolina","Avery",1999,363,194,127,37,5,0,0,187,105,49,0,0,363,0,0
"North Carolina","Buncombe",1999,256,112,108,35,1,0,0,159,112,56,0,0,169,84,3
"North Carolina","Cabarrus",1999,114,45,68,1,0,0,0,113,85,53,0,0,0,110,4
