"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Montana","Powell",1987,32,32,0,0,0,0,0,29,22,12,0,0,0,0,32
"Montana","Ravalli",1987,39,34,5,0,0,0,0,65,51,20,0,0,0,0,39
"Montana","Rosebud",1987,365,365,0,0,0,0,0,37,28,18,0,365,0,0,0
"Montana","Sanders",1987,75,51,24,0,0,0,0,87,68,39,0,0,0,0,75
"Montana","Silver Bow",1987,140,81,54,5,0,0,0,136,75,45,2,0,0,0,138
"Montana","Yellowstone",1987,24,24,0,0,0,0,0,49,37,29,0,0,0,0,24
"Nebraska","Adams",1987,57,51,6,0,0,0,0,69,51,31,0,0,0,0,57
"Nebraska","Cass",1987,316,253,63,0,0,0,0,97,58,31,0,0,0,0,316
"Nebraska","Douglas",1987,365,249,105,11,0,0,0,126,84,42,53,0,261,0,51
"Nebraska","Lancaster",1987,365,339,26,0,0,0,0,95,45,28,307,0,58,0,0
"Nebraska","Otoe",1987,58,43,15,0,0,0,0,80,64,31,0,0,0,0,58
"Nevada","Carson City",1987,335,335,0,0,0,0,0,43,22,10,335,0,0,0,0
"Nevada","Clark",1987,357,124,192,37,4,0,0,172,105,61,52,96,174,0,35
"Nevada","Douglas",1987,352,211,125,16,0,0,0,140,87,45,42,0,310,0,0
"Nevada","Lander",1987,172,155,17,0,0,0,0,65,50,30,0,0,0,0,172
"Nevada","Washoe",1987,365,201,142,22,0,0,0,141,94,47,187,77,79,0,22
"New Hampshire","Coos",1987,338,281,51,6,0,0,0,126,54,37,0,0,130,0,208
"New Hampshire","Hillsborough",1987,365,231,110,22,2,0,0,179,84,44,222,48,94,0,1
"New Hampshire","Merrimack",1987,218,187,21,5,5,0,0,161,71,28,0,0,218,0,0
"New Hampshire","Rockingham",1987,224,166,34,15,7,2,0,234,101,38,0,0,211,0,13
"New Jersey","Atlantic",1987,344,234,56,30,16,8,0,214,129,40,0,0,319,0,25
"New Jersey","Bergen",1987,364,156,164,22,13,9,0,229,105,55,34,262,62,0,6
"New Jersey","Burlington",1987,356,260,58,14,17,7,0,210,112,38,178,0,178,0,0
"New Jersey","Camden",1987,364,196,93,31,19,25,0,238,164,49,13,178,166,0,7
"New Jersey","Cumberland",1987,330,229,30,38,25,8,0,225,151,39,0,0,330,0,0
"New Jersey","Essex",1987,364,112,194,46,7,5,0,245,104,66,7,327,26,0,4
"New Jersey","Gloucester",1987,348,254,32,32,20,10,0,235,143,32,0,0,348,0,0
"New Jersey","Hudson",1987,362,143,167,29,13,10,0,260,115,57,92,182,82,0,6
"New Jersey","Hunterdon",1987,335,256,43,18,16,2,0,217,112,31,0,0,335,0,0
"New Jersey","Mercer",1987,355,256,44,19,20,16,0,262,151,35,85,0,257,0,13
"New Jersey","Middlesex",1987,345,263,42,22,10,8,0,224,115,35,171,0,174,0,0
"New Jersey","Monmouth",1987,334,321,13,0,0,0,0,73,42,26,334,0,0,0,0
"New Jersey","Morris",1987,365,211,104,28,18,4,0,215,126,46,95,50,220,0,0
"New Jersey","Ocean",1987,355,323,32,0,0,0,0,71,49,31,355,0,0,0,0
"New Jersey","Passaic",1987,61,50,11,0,0,0,0,75,58,32,0,0,0,0,61
"New Jersey","Union",1987,364,138,173,23,16,14,0,259,136,58,87,169,102,0,6
"New Mexico","Bernalillo",1987,365,156,180,22,4,3,0,207,97,55,125,27,209,0,4
"New Mexico","Dona Ana",1987,365,223,127,14,1,0,0,152,79,47,64,0,269,0,32
"New Mexico","Eddy",1987,362,360,2,0,0,0,0,68,30,19,0,258,0,0,104
"New Mexico","Grant",1987,175,143,32,0,0,0,0,83,59,34,0,0,0,0,175
"New Mexico","Luna",1987,256,244,11,1,0,0,0,145,40,26,0,0,0,0,256
"New Mexico","San Juan",1987,92,92,0,0,0,0,0,47,30,20,86,6,0,0,0
"New Mexico","Sandoval",1987,354,199,118,35,2,0,0,179,101,46,0,0,354,0,0
"New Mexico","Santa Fe",1987,362,360,2,0,0,0,0,52,32,17,362,0,0,0,0
"New York","Albany",1987,285,238,32,14,1,0,0,156,80,33,0,0,262,0,23
"New York","Bronx",1987,328,173,145,10,0,0,0,110,85,49,0,322,0,0,6
"New York","Chemung",1987,335,281,41,11,2,0,0,177,71,32,0,0,335,0,0
"New York","Dutchess",1987,352,330,18,3,1,0,0,164,48,29,0,0,352,0,0
"New York","Erie",1987,365,225,103,18,16,3,0,209,101,45,15,195,152,0,3
"New York","Essex",1987,365,250,81,29,5,0,0,177,100,42,0,0,365,0,0
"New York","Franklin",1987,55,55,0,0,0,0,0,44,36,22,0,0,0,0,55
"New York","Greene",1987,53,48,5,0,0,0,0,57,45,25,0,0,0,0,53
"New York","Jefferson",1987,237,156,44,20,10,7,0,226,129,44,0,0,237,0,0
"New York","Kings",1987,364,122,204,28,8,2,0,221,101,62,305,0,50,0,9
"New York","Monroe",1987,365,302,37,16,8,2,0,203,80,34,69,0,278,0,18
"New York","Nassau",1987,365,207,146,12,0,0,0,111,77,47,45,320,0,0,0
"New York","New York",1987,364,2,260,69,19,14,0,246,143,86,286,34,44,0,0
"New York","Niagara",1987,365,277,49,22,15,2,0,218,101,35,21,0,344,0,0
"New York","Oneida",1987,360,303,42,7,8,0,0,190,80,33,0,0,360,0,0
"New York","Onondaga",1987,365,221,109,24,10,1,0,208,100,44,130,0,212,0,23
"New York","Queens",1987,344,293,24,15,10,2,0,249,77,25,0,0,344,0,0
"New York","Richmond",1987,238,164,35,21,12,6,0,262,133,40,0,0,238,0,0
"New York","Saratoga",1987,357,318,29,8,1,1,0,201,51,31,0,0,357,0,0
"New York","Schenectady",1987,343,305,29,9,0,0,0,140,52,28,151,0,192,0,0
"New York","Suffolk",1987,354,297,23,22,4,8,0,238,97,31,0,0,354,0,0
"New York","Wayne",1987,346,293,32,15,6,0,0,169,71,31,0,0,346,0,0
"New York","Westchester",1987,358,305,26,12,13,2,0,212,78,31,0,0,341,0,17
"North Carolina","Alexander",1987,198,86,82,27,3,0,0,161,115,58,0,0,198,0,0
"North Carolina","Buncombe",1987,231,168,57,5,1,0,0,161,74,44,0,0,204,0,27
"North Carolina","Chatham",1987,195,105,59,24,7,0,0,179,112,50,0,0,195,0,0
"North Carolina","Cumberland",1987,256,154,56,37,8,1,0,206,122,45,0,0,234,0,22
"North Carolina","Durham",1987,365,236,126,3,0,0,0,118,78,40,345,0,0,0,20
"North Carolina","Edgecombe",1987,212,93,72,30,17,0,0,182,136,61,0,0,212,0,0
"North Carolina","Forsyth",1987,365,199,109,51,6,0,0,192,115,48,45,131,178,0,11
"North Carolina","Granville",1987,204,61,66,45,28,4,0,216,161,84,0,0,204,0,0
"North Carolina","Guilford",1987,221,110,72,32,7,0,0,177,115,51,0,0,210,0,11
"North Carolina","Johnston",1987,206,69,73,50,13,1,0,202,143,74,0,0,206,0,0
"North Carolina","Mecklenburg",1987,365,143,149,37,29,7,0,224,147,58,167,0,198,0,0
"North Carolina","New Hanover",1987,29,28,1,0,0,0,0,60,46,28,0,0,0,0,29
"North Carolina","Wake",1987,359,153,151,43,10,2,0,208,119,57,195,0,157,0,7
"North Dakota","Billings",1987,54,54,0,0,0,0,0,47,23,8,0,0,0,0,54
"North Dakota","Burke",1987,58,58,0,0,0,0,0,47,19,10,0,0,0,0,58
"North Dakota","Burleigh",1987,60,56,4,0,0,0,0,72,41,18,0,0,0,0,60
"North Dakota","Cass",1987,61,60,1,0,0,0,0,56,29,17,0,0,0,0,61
"North Dakota","Dunn",1987,326,318,8,0,0,0,0,64,45,25,0,136,172,0,18
"North Dakota","Grand Forks",1987,35,35,0,0,0,0,0,49,30,21,0,0,0,0,35
"North Dakota","McKenzie",1987,179,176,3,0,0,0,0,54,46,36,0,0,153,0,26
"North Dakota","Mercer",1987,365,317,46,2,0,0,0,133,61,32,0,53,307,0,5
"North Dakota","Oliver",1987,348,296,50,2,0,0,0,140,58,34,0,27,321,0,0
"North Dakota","Stark",1987,35,32,3,0,0,0,0,66,41,19,0,0,0,0,35
"North Dakota","Stutsman",1987,26,25,1,0,0,0,0,53,23,6,0,0,0,0,26
"North Dakota","Ward",1987,28,27,1,0,0,0,0,79,44,17,0,0,0,0,28
"North Dakota","Williams",1987,41,41,0,0,0,0,0,40,29,15,0,0,0,0,41
"Ohio","Adams",1987,31,30,1,0,0,0,0,56,36,18,0,0,0,0,31
"Ohio","Allen",1987,212,139,41,29,3,0,0,195,112,44,0,0,212,0,0
"Ohio","Ashtabula",1987,204,152,29,14,8,1,0,218,115,39,0,0,204,0,0
"Ohio","Butler",1987,258,195,54,6,3,0,0,197,68,39,0,0,148,0,110
"Ohio","Clark",1987,237,119,62,34,21,1,0,204,150,50,0,0,210,0,27
"Ohio","Clermont",1987,214,106,58,36,11,3,0,209,136,54,0,0,214,0,0
"Ohio","Clinton",1987,211,107,59,29,16,0,0,197,136,50,0,0,211,0,0
"Ohio","Columbiana",1987,182,149,33,0,0,0,0,83,56,33,0,0,0,0,182
"Ohio","Cuyahoga",1987,365,181,144,26,13,1,0,215,105,51,53,159,94,0,59
"Ohio","Franklin",1987,365,242,91,23,8,1,0,220,93,41,156,0,150,0,59
"Ohio","Hamilton",1987,365,164,135,35,26,5,0,236,143,54,6,246,108,0,5
"Ohio","Jefferson",1987,365,178,148,33,1,4,1,377,103,52,81,92,60,0,132
"Ohio","Lake",1987,363,279,52,23,7,2,0,235,93,36,182,0,181,0,0
"Ohio","Lorain",1987,230,193,32,5,0,0,0,136,61,31,0,0,200,0,30
"Ohio","Lucas",1987,365,289,46,25,3,2,0,212,87,33,178,0,171,0,16
"Ohio","Mahoning",1987,309,251,36,16,6,0,0,197,90,32,82,0,194,0,33
"Ohio","Medina",1987,200,143,39,14,4,0,0,200,100,39,0,0,200,0,0
"Ohio","Montgomery",1987,365,264,65,30,6,0,0,182,100,38,149,0,162,0,54
"Ohio","Noble",1987,60,51,9,0,0,0,0,97,52,30,0,0,0,0,60
"Ohio","Pickaway",1987,31,31,0,0,0,0,0,25,21,16,0,31,0,0,0
"Ohio","Portage",1987,208,115,49,29,13,2,0,215,143,48,0,0,208,0,0
"Ohio","Preble",1987,202,113,61,24,4,0,0,164,108,48,0,0,202,0,0
"Ohio","Sandusky",1987,97,86,11,0,0,0,0,65,52,25,0,0,0,0,97
"Ohio","Stark",1987,363,267,59,20,16,1,0,214,101,32,132,0,200,0,31
"Ohio","Summit",1987,365,276,52,25,11,1,0,215,101,29,164,0,171,0,30
"Ohio","Warren",1987,208,111,59,22,15,1,0,210,140,48,0,0,208,0,0
"Oklahoma","Cleveland",1987,332,273,57,2,0,0,0,105,57,36,39,172,121,0,0
"Oklahoma","McClain",1987,344,258,69,17,0,0,0,133,80,40,0,0,344,0,0
"Oklahoma","Muskogee",1987,301,297,4,0,0,0,0,73,30,12,0,301,0,0,0
"Oklahoma","Oklahoma",1987,365,213,108,38,3,3,0,229,108,47,73,74,210,0,8
"Oklahoma","Tulsa",1987,365,197,102,54,12,0,0,182,126,47,17,43,305,0,0
"Oregon","Clackamas",1987,202,158,29,12,2,1,0,204,90,37,0,0,202,0,0
"Oregon","Columbia",1987,196,175,18,2,0,1,0,205,54,33,0,0,196,0,0
"Oregon","Deschutes",1987,60,53,7,0,0,0,0,81,60,28,0,0,0,0,60
"Oregon","Jackson",1987,365,111,240,14,0,0,0,148,89,61,259,0,51,0,55
"Oregon","Josephine",1987,364,191,166,6,1,0,0,157,84,49,330,0,0,0,34
"Oregon","Klamath",1987,113,54,42,11,6,0,0,188,114,52,0,0,0,0,113
"Oregon","Lane",1987,365,228,123,11,3,0,0,192,75,45,108,0,146,0,111
"Oregon","Linn",1987,13,9,4,0,0,0,0,73,71,36,0,0,0,0,13
"Oregon","Marion",1987,359,302,53,4,0,0,0,147,60,27,277,0,82,0,0
"Oregon","Multnomah",1987,365,246,115,4,0,0,0,126,69,43,285,47,0,0,33
"Oregon","Umatilla",1987,62,42,20,0,0,0,0,91,66,39,0,0,0,0,62
"Oregon","Union",1987,49,27,22,0,0,0,0,92,72,46,0,0,0,0,49
"Oregon","Wasco",1987,7,3,4,0,0,0,0,83,83,51,0,0,0,0,7
"Pennsylvania","Allegheny",1987,365,156,150,36,18,5,0,223,126,54,46,184,96,0,39
"Pennsylvania","Beaver",1987,365,248,79,27,10,1,0,226,101,42,0,173,192,0,0
"Pennsylvania","Berks",1987,365,235,92,22,14,2,0,213,101,45,10,199,156,0,0
"Pennsylvania","Blair",1987,352,268,58,18,7,1,0,202,93,34,0,0,322,0,30
"Pennsylvania","Bucks",1987,362,203,105,22,18,14,0,228,136,47,15,206,141,0,0
"Pennsylvania","Cambria",1987,363,271,66,18,7,1,0,204,84,40,19,201,143,0,0
"Pennsylvania","Dauphin",1987,365,220,102,25,14,4,0,218,115,44,66,120,177,0,2
"Pennsylvania","Delaware",1987,364,268,37,32,21,6,0,216,140,32,0,0,364,0,0
"Pennsylvania","Erie",1987,365,281,54,19,10,1,0,217,90,40,71,96,186,0,12
"Pennsylvania","Lackawanna",1987,365,258,78,21,6,2,0,214,90,42,3,161,201,0,0
"Pennsylvania","Lancaster",1987,364,261,60,25,18,0,0,200,112,42,8,180,176,0,0
"Pennsylvania","Lawrence",1987,363,267,72,18,6,0,0,174,80,40,9,171,133,0,50
"Pennsylvania","Lehigh",1987,365,246,73,27,15,4,0,218,112,42,61,120,184,0,0
"Pennsylvania","Luzerne",1987,365,266,78,16,4,1,0,201,80,41,40,117,208,0,0
"Pennsylvania","Lycoming",1987,339,310,24,5,0,0,0,133,50,31,0,0,339,0,0
"Pennsylvania","Mercer",1987,362,264,65,18,15,0,0,192,100,35,0,0,326,0,36
"Pennsylvania","Montgomery",1987,360,279,37,22,13,9,0,215,119,31,77,0,283,0,0
"Pennsylvania","Northampton",1987,365,278,48,22,14,3,0,213,105,34,54,0,300,0,11
"Pennsylvania","Perry",1987,339,264,47,16,12,0,0,185,93,34,0,50,289,0,0
"Pennsylvania","Philadelphia",1987,363,89,203,39,19,13,0,232,143,68,66,209,85,0,3
"Pennsylvania","Washington",1987,365,219,106,26,13,1,0,212,101,44,0,217,148,0,0
"Pennsylvania","York",1987,364,229,102,19,14,0,0,197,93,46,9,216,136,0,3
"Puerto Rico","Bayamon",1987,1,1,0,0,0,0,0,34,34,34,0,0,0,0,1
"Puerto Rico","Florida",1987,289,288,1,0,0,0,0,71,36,26,0,0,289,0,0
"Puerto Rico","Guayama",1987,37,32,4,1,0,0,0,128,51,22,0,0,0,0,37
"Puerto Rico","Guaynabo",1987,46,36,9,0,1,0,0,166,57,35,0,0,0,0,46
"Puerto Rico","San Juan",1987,324,302,21,1,0,0,0,126,45,27,257,0,0,0,67
"Puerto Rico","Toa Baja",1987,56,55,1,0,0,0,0,58,30,21,0,0,56,0,0
"Rhode Island","Kent",1987,184,109,42,17,11,5,0,233,143,46,0,0,184,0,0
"Rhode Island","Providence",1987,365,265,85,5,8,2,0,214,69,42,123,178,57,0,7
"South Carolina","Aiken",1987,318,202,72,37,7,0,0,177,108,44,0,0,313,0,5
"South Carolina","Barnwell",1987,338,246,62,23,7,0,0,174,100,37,0,66,263,0,9
"South Carolina","Berkeley",1987,360,265,58,32,5,0,0,179,101,40,0,0,360,0,0
"South Carolina","Charleston",1987,363,290,59,12,2,0,0,164,74,36,93,0,253,0,17
"South Carolina","Chester",1987,330,209,79,32,8,2,0,217,112,43,0,0,330,0,0
"South Carolina","Colleton",1987,152,110,33,8,1,0,0,154,87,40,0,0,152,0,0
"South Carolina","Edgefield",1987,309,218,65,25,1,0,0,166,97,41,0,0,309,0,0
"South Carolina","Georgetown",1987,54,51,3,0,0,0,0,69,45,30,0,0,0,0,54
"South Carolina","Greenville",1987,358,239,66,42,11,0,0,195,119,39,0,0,336,0,22
"South Carolina","Lexington",1987,130,130,0,0,0,0,0,25,17,8,72,58,0,0,0
"South Carolina","Pickens",1987,228,126,60,39,3,0,0,192,126,47,0,0,228,0,0
"South Carolina","Richland",1987,365,213,97,43,12,0,0,187,119,46,47,0,303,0,15
"South Carolina","Union",1987,349,210,87,44,7,1,0,203,119,44,0,0,349,0,0
"South Carolina","York",1987,234,124,56,44,8,2,0,214,129,48,0,0,234,0,0
"South Dakota","Brown",1987,83,81,2,0,0,0,0,54,40,21,0,0,0,0,83
"South Dakota","Jackson",1987,30,30,0,0,0,0,0,31,31,28,0,0,30,0,0
"South Dakota","Minnehaha",1987,75,75,0,0,0,0,0,50,37,19,0,0,0,0,75
"South Dakota","Pennington",1987,171,158,13,0,0,0,0,93,45,27,0,0,0,0,171
"Tennessee","Blount",1987,55,54,1,0,0,0,0,53,40,19,0,0,0,0,55
"Tennessee","Bradley",1987,330,319,11,0,0,0,0,73,40,27,0,330,0,0,0
"Tennessee","Davidson",1987,365,161,193,11,0,0,0,147,81,53,250,0,93,0,22
"Tennessee","Fayette",1987,164,103,47,11,3,0,0,172,97,45,0,0,164,0,0
"Tennessee","Giles",1987,176,102,56,17,1,0,0,166,101,48,0,23,153,0,0
"Tennessee","Hamilton",1987,365,216,90,41,17,1,0,205,122,46,0,0,342,0,23
"Tennessee","Knox",1987,279,128,90,40,21,0,0,190,136,54,0,0,207,0,72
"Tennessee","Madison",1987,61,55,6,0,0,0,0,66,48,31,0,0,0,0,61
"Tennessee","Maury",1987,62,45,17,0,0,0,0,84,57,40,0,0,0,0,62
"Tennessee","McMinn",1987,330,316,12,2,0,0,0,135,41,26,0,330,0,0,0
"Tennessee","Shelby",1987,365,131,172,50,10,2,0,205,115,58,132,86,143,0,4
"Tennessee","Sullivan",1987,363,233,98,29,3,0,0,164,97,44,20,179,150,0,14
"Tennessee","Sumner",1987,198,97,56,33,10,2,0,219,133,51,0,0,198,0,0
"Texas","Bexar",1987,365,255,89,16,4,1,0,201,77,40,94,0,238,0,33
"Texas","Chambers",1987,59,58,1,0,0,0,0,67,42,30,0,0,59,0,0
"Texas","Culberson",1987,133,52,71,8,0,2,0,220,100,58,0,0,133,0,0
"Texas","Dallas",1987,365,202,97,50,14,2,0,239,122,47,13,144,204,0,4
"Texas","Denton",1987,345,215,77,34,16,3,0,224,126,44,0,0,345,0,0
"Texas","Ector",1987,156,150,6,0,0,0,0,61,32,19,0,0,0,0,156
"Texas","El Paso",1987,365,110,199,39,15,2,0,223,118,63,114,41,186,0,24
"Texas","Galveston",1987,338,264,49,19,6,0,0,192,87,33,0,0,229,0,109
"Texas","Gregg",1987,212,164,36,8,4,0,0,187,84,33,0,32,180,0,0
"Texas","Harris",1987,365,116,135,46,37,31,0,240,187,68,11,132,196,0,26
"Texas","Jefferson",1987,364,264,68,19,12,1,0,232,100,38,11,8,345,0,0
"Texas","Lubbock",1987,132,119,13,0,0,0,0,81,50,29,0,0,0,0,132
"Texas","Nueces",1987,365,251,84,23,7,0,0,190,90,39,0,0,286,0,79
"Texas","Potter",1987,46,46,0,0,0,0,0,39,30,17,0,0,0,0,46
"Texas","Tarrant",1987,365,232,86,31,15,1,0,216,115,44,38,85,228,0,14
"Texas","Travis",1987,364,266,72,23,3,0,0,179,87,40,0,0,346,0,18
"Texas","Tyler",1987,250,193,43,10,4,0,0,190,87,41,0,0,250,0,0
"Texas","Wise",1987,81,48,24,8,1,0,0,151,105,46,0,0,81,0,0
"Utah","Davis",1987,362,241,95,22,4,0,0,172,93,44,85,0,277,0,0
"Utah","Duchesne",1987,14,13,1,0,0,0,0,56,47,19,0,0,0,0,14
"Utah","Grand",1987,51,51,0,0,0,0,0,46,41,35,0,0,51,0,0
"Utah","Salt Lake",1987,365,127,211,25,1,0,1,379,97,57,48,158,118,0,41
"Utah","Utah",1987,365,121,207,32,5,0,0,176,101,61,185,59,100,0,21
"Utah","Weber",1987,365,145,207,10,3,0,0,174,84,56,133,84,139,0,9
"Vermont","Bennington",1987,196,156,29,9,2,0,0,161,84,40,0,0,196,0,0
"Vermont","Chittenden",1987,365,314,46,5,0,0,0,136,56,36,31,184,143,0,7
"Vermont","Rutland",1987,49,47,2,0,0,0,0,65,47,29,0,0,0,0,49
"Vermont","Washington",1987,105,93,12,0,0,0,0,61,51,23,0,0,0,0,105
"Vermont","Windham",1987,52,51,1,0,0,0,0,54,34,21,0,0,0,0,52
"Virginia","Alexandria City",1987,365,181,158,19,7,0,0,185,89,51,9,286,70,0,0
"Virginia","Arlington",1987,365,186,132,29,18,0,0,200,115,47,4,260,101,0,0
"Virginia","Augusta",1987,352,219,91,34,8,0,0,192,105,44,0,0,352,0,0
"Virginia","Chesterfield",1987,206,92,66,40,6,2,0,202,129,58,0,0,206,0,0
"Virginia","Fairfax",1987,365,150,148,28,28,11,0,225,154,55,18,207,139,0,1
"Virginia","Fairfax City",1987,365,187,129,27,19,3,0,212,126,50,2,243,120,0,0
"Virginia","Falls Church City",1987,35,35,0,0,0,0,0,48,43,26,0,0,0,0,35
"Virginia","Fauquier",1987,211,121,57,30,3,0,0,166,108,47,0,0,211,0,0
"Virginia","Hampton City",1987,363,254,63,35,11,0,0,185,115,38,0,0,363,0,0
"Virginia","Hanover",1987,212,97,53,36,24,2,0,208,154,61,0,0,212,0,0
"Virginia","Henrico",1987,360,252,64,30,14,0,0,200,108,37,0,0,360,0,0
"Virginia","Madison",1987,364,214,94,48,7,1,0,202,115,46,0,0,364,0,0
"Virginia","Newport News City",1987,359,357,2,0,0,0,0,62,31,14,359,0,0,0,0
"Virginia","Norfolk City",1987,364,343,20,0,1,0,0,154,42,17,314,0,0,0,50
"Virginia","Northampton",1987,212,107,53,34,18,0,0,197,147,50,0,0,212,0,0
"Virginia","Richmond City",1987,365,241,122,2,0,0,0,115,68,42,12,347,0,0,6
"Virginia","Roanoke",1987,365,211,106,37,11,0,0,192,112,47,3,122,240,0,0
"Virginia","Roanoke City",1987,46,41,5,0,0,0,0,79,53,31,0,0,0,0,46
"Virginia","Salem City",1987,33,33,0,0,0,0,0,24,18,9,33,0,0,0,0
"Virginia","Smyth",1987,207,111,73,21,2,0,0,154,101,48,0,0,207,0,0
"Virginia","Suffolk City",1987,212,119,51,27,14,1,0,201,133,47,0,0,212,0,0
"Virginia","Virginia Beach City",1987,365,296,69,0,0,0,0,78,56,37,8,327,30,0,0
"Virginia","Warren",1987,344,202,82,45,15,0,0,190,126,45,0,0,344,0,0
"Washington","Benton",1987,156,144,12,0,0,0,0,64,43,22,0,0,0,0,156
"Washington","Chelan",1987,33,28,5,0,0,0,0,59,54,30,0,0,0,0,33
"Washington","Clallam",1987,241,239,2,0,0,0,0,51,37,24,0,0,241,0,0
"Washington","Clark",1987,318,246,65,5,2,0,0,159,69,28,318,0,0,0,0
"Washington","Cowlitz",1987,88,81,7,0,0,0,0,82,49,29,0,0,0,0,88
"Washington","King",1987,365,124,226,10,4,1,0,208,86,56,318,3,32,0,12
"Washington","Kitsap",1987,358,274,83,1,0,0,0,106,71,33,358,0,0,0,0
"Washington","Okanogan",1987,58,44,14,0,0,0,0,69,58,38,0,0,0,0,58
"Washington","Pierce",1987,364,191,143,24,4,2,0,215,96,49,189,0,106,0,69
"Washington","Snohomish",1987,287,131,153,3,0,0,0,109,77,54,271,0,0,0,16
"Washington","Spokane",1987,365,102,201,34,20,8,0,225,135,66,329,0,0,0,36
"Washington","Thurston",1987,75,59,15,1,0,0,0,112,62,24,0,0,0,0,75
"Washington","Walla Walla",1987,154,91,58,4,1,0,0,164,83,40,0,0,0,0,154
"Washington","Whatcom",1987,84,52,32,0,0,0,0,81,64,43,28,0,0,0,56
"Washington","Yakima",1987,365,158,199,6,1,1,0,215,86,54,314,0,0,0,51
"West Virginia","Brooke",1987,59,50,9,0,0,0,0,80,57,32,0,0,0,0,59
"West Virginia","Cabell",1987,349,235,70,30,13,1,0,214,119,42,0,151,198,0,0
"West Virginia","Greenbrier",1987,365,241,90,27,5,2,0,205,100,41,6,14,345,0,0
"West Virginia","Hancock",1987,334,268,64,2,0,0,0,133,61,35,0,216,24,0,94
"West Virginia","Kanawha",1987,365,238,92,25,10,0,0,190,100,45,7,217,131,0,10
"West Virginia","Ohio",1987,365,289,48,22,5,1,0,217,90,39,45,147,168,0,5
"West Virginia","Wood",1987,323,235,49,24,13,2,0,228,108,33,0,0,323,0,0
"Wisconsin","Brown",1987,258,214,34,8,2,0,0,161,71,36,0,0,172,0,86
"Wisconsin","Columbia",1987,364,297,47,18,2,0,0,177,84,33,0,40,324,0,0
"Wisconsin","Dane",1987,365,306,47,10,2,0,0,169,74,29,169,0,196,0,0
"Wisconsin","Dodge",1987,183,114,43,19,6,1,0,203,112,43,0,0,183,0,0
"Wisconsin","Douglas",1987,56,47,9,0,0,0,0,87,59,28,0,0,0,0,56
"Wisconsin","Florence",1987,184,157,23,3,1,0,0,159,58,33,0,0,184,0,0
"Wisconsin","Fond du Lac",1987,179,129,42,6,2,0,0,166,84,40,0,0,179,0,0
"Wisconsin","Jefferson",1987,168,114,41,9,4,0,0,169,93,44,0,0,168,0,0
"Wisconsin","Kenosha",1987,337,225,77,23,6,6,0,261,101,37,0,203,134,0,0
"Wisconsin","Kewaunee",1987,180,119,36,12,9,4,0,218,126,41,0,0,180,0,0
"Wisconsin","La Crosse",1987,182,141,34,7,0,0,0,122,80,42,0,0,182,0,0
"Wisconsin","Manitowoc",1987,183,111,34,18,12,8,0,240,154,43,0,0,183,0,0
"Wisconsin","Marathon",1987,176,124,39,11,2,0,0,174,90,43,0,0,176,0,0
"Wisconsin","Milwaukee",1987,365,251,70,24,10,10,0,300,119,43,16,212,122,0,15
"Wisconsin","Outagamie",1987,184,145,29,9,1,0,0,156,77,38,0,0,184,0,0
"Wisconsin","Ozaukee",1987,214,147,34,18,10,5,0,294,129,42,0,0,214,0,0
"Wisconsin","Racine",1987,365,286,39,22,12,6,0,253,108,31,172,0,174,0,19
"Wisconsin","Rock",1987,365,289,51,21,4,0,0,174,84,31,0,170,173,0,22
"Wisconsin","Sheboygan",1987,356,286,30,18,13,9,0,271,119,32,0,0,356,0,0
"Wisconsin","St. Croix",1987,180,133,37,9,1,0,0,166,84,42,0,0,180,0,0
"Wisconsin","Walworth",1987,139,112,18,9,0,0,0,147,90,31,0,0,139,0,0
"Wisconsin","Washington",1987,183,114,50,11,4,4,0,216,101,44,0,0,183,0,0
"Wisconsin","Waukesha",1987,363,281,63,11,5,3,0,208,70,34,117,0,146,0,100
"Wisconsin","Winnebago",1987,175,122,40,12,1,0,0,172,93,42,0,0,175,0,0
"Wyoming","Albany",1987,27,24,3,0,0,0,0,59,53,31,0,0,0,0,27
"Wyoming","Campbell",1987,26,26,0,0,0,0,0,39,38,26,0,0,0,0,26
"Wyoming","Fremont",1987,91,68,23,0,0,0,0,97,67,37,0,0,0,0,91
"Wyoming","Laramie",1987,50,50,0,0,0,0,0,45,36,29,0,0,0,0,50
"Wyoming","Natrona",1987,31,31,0,0,0,0,0,47,40,27,0,0,0,0,31
"Wyoming","Sheridan",1987,203,120,83,0,0,0,0,93,68,46,0,0,0,0,203
"Wyoming","Sweetwater",1987,34,29,5,0,0,0,0,83,52,29,0,0,0,0,34
"Wyoming","Teton",1987,205,196,8,1,0,0,0,101,47,38,0,0,182,0,23
"Wyoming","Uinta",1987,26,26,0,0,0,0,0,40,38,22,0,0,0,0,26
