"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Indiana","Putnam",2001,60,59,1,0,0,0,0,57,38,20,0,0,0,0,60
"Indiana","Shelby",2001,183,82,68,27,6,0,0,182,122,54,0,0,183,0,0
"Indiana","Spencer",2001,270,239,31,0,0,0,0,87,55,15,0,213,0,51,6
"Indiana","St. Joseph",2001,365,237,102,21,5,0,0,172,91,42,0,134,153,78,0
"Indiana","Tippecanoe",2001,116,47,66,3,0,0,0,130,79,55,0,0,0,116,0
"Indiana","Vanderburgh",2001,365,239,115,11,0,0,0,135,81,41,31,96,143,93,2
"Indiana","Vigo",2001,244,109,108,26,1,0,0,161,105,53,0,0,157,84,3
"Indiana","Wabash",2001,363,288,63,10,2,0,0,177,74,36,0,0,363,0,0
"Indiana","Warrick",2001,183,94,67,21,1,0,0,164,105,50,0,0,183,0,0
"Indiana","Washington",2001,99,53,43,3,0,0,0,122,75,47,0,0,0,99,0
"Indiana","Wayne",2001,61,61,0,0,0,0,0,43,30,15,0,0,0,0,61
"Indiana","Whitley",2001,10,10,0,0,0,0,0,37,37,17,0,0,0,0,10
"Iowa","Black Hawk",2001,121,82,38,1,0,0,0,149,75,41,0,0,0,111,10
"Iowa","Bremer",2001,207,165,39,2,1,0,0,154,67,40,0,0,207,0,0
"Iowa","Cerro Gordo",2001,364,274,90,0,0,0,0,97,61,34,0,0,0,75,289
"Iowa","Clinton",2001,362,267,83,12,0,0,0,136,74,38,0,0,178,71,113
"Iowa","Delaware",2001,57,57,0,0,0,0,0,42,25,14,0,0,0,0,57
"Iowa","Emmet",2001,119,90,29,0,0,0,0,81,62,30,0,0,0,107,12
"Iowa","Harrison",2001,211,177,28,6,0,0,0,147,67,39,0,0,211,0,0
"Iowa","Johnson",2001,121,79,40,2,0,0,0,136,70,39,0,0,0,121,0
"Iowa","Lee",2001,24,24,0,0,0,0,0,40,29,20,0,0,0,0,24
"Iowa","Linn",2001,365,216,142,7,0,0,0,136,79,45,8,0,144,211,2
"Iowa","Muscatine",2001,365,298,63,4,0,0,0,143,61,28,0,0,0,100,265
"Iowa","Palo Alto",2001,364,345,18,1,0,0,0,108,46,31,0,0,194,0,170
"Iowa","Polk",2001,365,226,138,1,0,0,0,102,69,44,6,14,79,216,50
"Iowa","Pottawattamie",2001,120,82,38,0,0,0,0,92,63,38,0,0,0,112,8
"Iowa","Scott",2001,365,150,196,19,0,0,0,147,90,55,0,0,117,191,57
"Iowa","Story",2001,257,216,41,0,0,0,0,89,58,33,0,0,175,82,0
"Iowa","Van Buren",2001,340,270,66,4,0,0,0,122,71,36,0,0,192,64,84
"Iowa","Warren",2001,212,201,11,0,0,0,0,97,46,31,0,0,212,0,0
"Iowa","Woodbury",2001,124,78,45,1,0,0,0,101,66,39,0,0,0,92,32
"Kansas","Ford",2001,60,59,1,0,0,0,0,51,30,16,0,0,0,0,60
"Kansas","Johnson",2001,119,68,50,1,0,0,0,108,71,48,0,0,0,119,0
"Kansas","Linn",2001,362,235,117,10,0,0,0,133,80,44,2,7,314,39,0
"Kansas","Montgomery",2001,363,363,0,0,0,0,0,48,26,15,0,0,0,0,363
"Kansas","Neosho",2001,57,56,1,0,0,0,0,55,32,20,0,0,0,0,57
"Kansas","Sedgwick",2001,365,217,114,32,2,0,0,172,97,45,11,0,278,52,24
"Kansas","Shawnee",2001,121,73,48,0,0,0,0,78,66,45,0,0,0,116,5
"Kansas","Sherman",2001,61,61,0,0,0,0,0,48,35,19,0,0,0,0,61
"Kansas","Sumner",2001,365,233,100,31,1,0,0,179,97,44,0,15,308,42,0
"Kansas","Trego",2001,365,280,71,14,0,0,0,129,77,35,0,0,365,0,0
"Kansas","Wyandotte",2001,365,244,108,12,1,0,0,152,79,43,5,116,164,79,1
"Kentucky","Bell",2001,312,200,92,18,2,0,0,159,87,45,49,0,221,40,2
"Kentucky","Boone",2001,244,176,56,12,0,0,0,150,84,43,0,0,244,0,0
"Kentucky","Boyd",2001,365,212,129,22,2,0,0,164,90,46,2,89,176,80,18
"Kentucky","Bullitt",2001,358,201,119,36,2,0,0,187,101,46,0,95,187,75,1
"Kentucky","Campbell",2001,364,233,105,20,6,0,0,187,87,42,0,119,169,74,2
"Kentucky","Carter",2001,282,161,106,15,0,0,0,130,86,47,0,0,205,77,0
"Kentucky","Christian",2001,279,141,112,25,1,0,0,159,100,50,0,0,210,69,0
"Kentucky","Daviess",2001,364,247,106,10,1,0,0,172,76,41,0,78,168,93,25
"Kentucky","Edmonson",2001,363,240,105,17,1,0,0,154,87,44,0,0,314,49,0
"Kentucky","Fayette",2001,365,217,135,12,1,0,0,164,80,45,0,93,160,98,14
"Kentucky","Franklin",2001,107,53,51,3,0,0,0,144,76,51,0,0,0,107,0
"Kentucky","Graves",2001,244,190,48,6,0,0,0,126,67,39,0,0,244,0,0
"Kentucky","Greenup",2001,243,140,71,27,5,0,0,166,115,48,0,0,243,0,0
"Kentucky","Hancock",2001,235,142,76,16,1,0,0,169,93,44,0,0,235,0,0
"Kentucky","Hardin",2001,282,143,115,21,3,0,0,161,97,50,0,0,202,77,3
"Kentucky","Harlan",2001,61,60,1,0,0,0,0,64,37,24,0,0,0,0,61
"Kentucky","Henderson",2001,365,245,103,16,1,0,0,154,77,42,0,121,162,75,7
"Kentucky","Jefferson",2001,365,89,224,49,3,0,0,154,105,65,1,30,74,259,1
"Kentucky","Jessamine",2001,244,179,57,8,0,0,0,133,74,44,0,0,244,0,0
"Kentucky","Kenton",2001,364,241,102,19,2,0,0,174,87,43,2,135,141,85,1
"Kentucky","Livingston",2001,265,147,89,26,3,0,0,154,101,48,0,0,245,0,20
"Kentucky","Madison",2001,113,57,55,1,0,0,0,138,76,50,0,0,0,107,6
"Kentucky","Marshall",2001,60,60,0,0,0,0,0,49,31,19,0,0,0,0,60
"Kentucky","McCracken",2001,365,232,118,14,1,0,0,156,84,42,0,94,184,76,11
"Kentucky","McLean",2001,237,145,72,19,1,0,0,166,100,45,0,0,237,0,0
"Kentucky","Morgan",2001,364,249,100,15,0,0,0,136,84,43,0,0,364,0,0
"Kentucky","Muhlenberg",2001,245,138,77,28,2,0,0,185,105,47,0,19,226,0,0
"Kentucky","Oldham",2001,242,145,69,24,4,0,0,166,108,46,0,0,242,0,0
"Kentucky","Perry",2001,265,174,81,8,1,1,0,226,74,43,0,0,217,48,0
"Kentucky","Pike",2001,355,229,112,14,0,0,0,136,80,44,0,0,187,81,87
"Kentucky","Pulaski",2001,265,182,69,14,0,0,0,129,80,44,0,0,245,0,20
"Kentucky","Scott",2001,244,219,25,0,0,0,0,100,51,35,0,0,244,0,0
"Kentucky","Simpson",2001,242,156,67,16,3,0,0,166,97,46,0,0,242,0,0
"Kentucky","Trigg",2001,365,240,104,21,0,0,0,147,87,43,0,0,337,28,0
"Kentucky","Warren",2001,365,226,120,17,2,0,0,172,90,44,0,74,193,81,17
"Kentucky","Washington",2001,361,243,98,20,0,0,0,140,90,44,0,0,361,0,0
"Kentucky","Whitley",2001,59,59,0,0,0,0,0,41,32,19,0,0,0,0,59
"Louisiana","Ascension",2001,361,290,59,12,0,0,0,133,67,36,0,0,361,0,0
"Louisiana","Beauregard",2001,365,309,50,6,0,0,0,147,61,36,0,0,365,0,0
"Louisiana","Bossier",2001,364,218,119,25,2,0,0,166,93,45,0,0,218,146,0
"Louisiana","Caddo",2001,364,247,98,19,0,0,0,150,80,44,0,0,291,73,0
"Louisiana","Calcasieu",2001,365,212,137,13,3,0,0,169,80,46,0,0,193,172,0
"Louisiana","Concordia",2001,48,27,21,0,0,0,0,83,66,48,0,0,0,48,0
"Louisiana","East Baton Rouge",2001,365,143,190,29,3,0,0,174,96,54,0,37,113,215,0
"Louisiana","Grant",2001,358,285,62,10,1,0,0,151,74,39,0,0,358,0,0
"Louisiana","Iberville",2001,365,246,94,19,6,0,0,182,90,43,0,22,285,58,0
"Louisiana","Jefferson",2001,365,201,135,26,3,0,0,172,90,48,0,18,184,163,0
"Louisiana","Lafayette",2001,360,266,84,10,0,0,0,150,77,38,0,0,282,78,0
"Louisiana","Lafourche",2001,365,229,115,17,4,0,0,172,93,44,0,0,242,123,0
"Louisiana","Livingston",2001,365,233,120,11,1,0,0,151,77,46,0,0,221,144,0
"Louisiana","Orleans",2001,365,192,168,5,0,0,0,122,72,49,0,61,55,249,0
"Louisiana","Ouachita",2001,360,261,83,16,0,0,0,140,74,40,0,0,286,74,0
"Louisiana","Plaquemines",2001,97,74,23,0,0,0,0,75,57,32,0,0,0,97,0
"Louisiana","Pointe Coupee",2001,359,322,35,2,0,0,0,150,51,31,0,0,359,0,0
"Louisiana","Rapides",2001,119,70,49,0,0,0,0,96,70,46,0,0,0,119,0
"Louisiana","St. Bernard",2001,359,271,76,12,0,0,0,147,68,41,0,0,287,72,0
"Louisiana","St. Charles",2001,363,309,41,12,1,0,0,156,61,33,0,0,350,0,13
"Louisiana","St. James",2001,360,317,36,7,0,0,0,150,54,31,0,0,360,0,0
"Louisiana","St. John the Baptist",2001,354,289,54,11,0,0,0,150,71,36,0,0,354,0,0
"Louisiana","St. Mary",2001,362,297,47,18,0,0,0,126,77,34,0,0,362,0,0
"Louisiana","Tangipahoa",2001,110,69,41,0,0,0,0,95,66,44,0,0,0,110,0
"Louisiana","Terrebonne",2001,114,78,36,0,0,0,0,84,65,40,0,0,0,114,0
"Louisiana","West Baton Rouge",2001,365,183,171,8,3,0,0,200,81,50,0,34,88,241,2
"Louisiana","Winn",2001,84,56,27,1,0,0,0,112,62,42,0,0,0,84,0
"Maine","Androscoggin",2001,59,59,0,0,0,0,0,49,34,17,0,0,0,0,59
"Maine","Aroostook",2001,365,317,47,1,0,0,0,108,54,32,0,0,311,14,40
"Maine","Cumberland",2001,288,235,41,5,7,0,0,200,77,38,0,100,151,18,19
"Maine","Franklin",2001,61,61,0,0,0,0,0,40,21,10,0,0,0,0,61
"Maine","Hancock",2001,365,308,30,18,8,1,0,202,77,36,0,0,354,11,0
"Maine","Kennebec",2001,208,175,19,11,3,0,0,179,77,38,0,0,180,0,28
"Maine","Knox",2001,212,176,18,12,5,1,0,206,87,38,0,0,181,0,31
"Maine","MOBILE MONITORS",2001,137,95,26,13,3,0,0,192,108,41,0,0,137,0,0
"Maine","Oxford",2001,212,195,15,2,0,0,0,122,49,30,0,0,181,0,31
"Maine","Penobscot",2001,365,313,37,10,5,0,0,195,63,36,0,0,352,11,2
"Maine","Piscataquis",2001,232,209,21,2,0,0,0,133,50,33,0,0,232,0,0
"Maine","Washington",2001,111,106,5,0,0,0,0,91,38,16,0,0,0,111,0
"Maine","York",2001,326,285,24,9,7,1,0,202,67,32,0,143,183,0,0
"Maryland","Anne Arundel",2001,362,215,104,22,18,3,0,206,108,44,0,2,286,74,0
"Maryland","Baltimore",2001,365,133,191,25,14,2,0,218,108,57,0,45,125,195,0
"Maryland","Baltimore (City)",2001,365,120,215,24,6,0,0,172,93,59,0,44,29,290,2
"Maryland","Calvert",2001,214,143,50,17,4,0,0,164,100,44,0,0,214,0,0
"Maryland","Carroll",2001,212,121,53,30,8,0,0,200,126,47,0,0,212,0,0
"Maryland","Cecil",2001,263,133,91,23,15,1,0,212,119,50,0,0,195,68,0
"Maryland","Charles",2001,212,137,49,17,9,0,0,179,112,46,0,0,212,0,0
"Maryland","Dorchester",2001,364,257,66,32,8,1,0,201,108,40,0,0,364,0,0
"Maryland","Frederick",2001,209,102,64,30,13,0,0,197,133,51,0,0,209,0,0
"Maryland","Harford",2001,365,228,89,27,16,5,0,225,119,44,0,0,314,51,0
"Maryland","Kent",2001,210,122,59,16,12,1,0,201,119,47,0,0,210,0,0
"Maryland","Montgomery",2001,254,142,76,27,8,1,0,202,108,47,0,0,184,70,0
"Maryland","Prince George's",2001,364,219,107,18,19,1,0,206,101,44,0,0,283,80,1
"Maryland","Washington",2001,263,132,103,23,5,0,0,161,105,50,0,0,185,78,0
"Maryland","Wicomico",2001,58,58,0,0,0,0,0,34,19,11,0,0,0,0,58
"Massachusetts","Barnstable",2001,365,296,43,13,10,3,0,220,84,39,0,8,344,13,0
"Massachusetts","Berkshire",2001,198,104,63,16,14,1,0,203,133,48,0,0,145,53,0
"Massachusetts","Bristol",2001,291,178,77,20,12,4,0,213,115,44,0,61,160,70,0
"Massachusetts","Essex",2001,365,278,65,9,12,1,0,213,80,39,0,113,197,55,0
"Massachusetts","Hampden",2001,365,162,170,23,10,0,0,200,95,53,0,71,93,200,1
"Massachusetts","Hampshire",2001,365,275,63,15,10,2,0,215,87,42,0,41,292,32,0
"Massachusetts","Middlesex",2001,365,278,63,14,10,0,0,200,80,34,125,0,164,76,0
"Massachusetts","Norfolk",2001,48,30,18,0,0,0,0,89,75,42,0,0,0,48,0
"Massachusetts","Plymouth",2001,106,62,44,0,0,0,0,98,81,44,0,0,0,106,0
"Massachusetts","Suffolk",2001,365,115,223,19,6,2,0,206,91,56,0,81,48,235,1
"Massachusetts","Worcester",2001,365,199,150,11,5,0,0,192,84,48,0,70,119,176,0
"Michigan","Allegan",2001,364,195,133,27,9,0,0,192,100,48,0,0,119,245,0
"Michigan","Alpena",2001,119,86,31,2,0,0,0,113,75,27,0,0,0,119,0
"Michigan","Bay",2001,119,81,36,2,0,0,0,119,79,38,0,0,0,119,0
"Michigan","Benzie",2001,183,129,28,19,7,0,0,197,122,44,0,0,183,0,0
"Michigan","Berrien",2001,239,132,77,22,8,0,0,192,108,47,0,0,167,72,0
"Michigan","Calhoun",2001,15,15,0,0,0,0,0,46,45,18,0,0,0,0,15
"Michigan","Cass",2001,162,101,41,14,6,0,0,164,108,44,0,0,162,0,0
"Michigan","Chippewa",2001,116,90,26,0,0,0,0,96,63,29,0,0,0,116,0
"Michigan","Clinton",2001,183,125,41,13,4,0,0,177,100,43,0,0,183,0,0
"Michigan","Genesee",2001,237,144,66,17,10,0,0,195,112,46,0,0,156,81,0
"Michigan","Grand Traverse",2001,115,89,24,2,0,0,0,108,67,30,0,0,0,115,0
"Michigan","Huron",2001,169,116,36,12,4,1,0,213,101,44,0,0,169,0,0
"Michigan","Ingham",2001,333,227,91,13,2,0,0,185,83,39,0,109,142,82,0
"Michigan","Kalamazoo",2001,243,134,83,23,3,0,0,169,102,49,0,0,154,89,0
"Michigan","Kent",2001,365,166,170,26,3,0,0,169,93,54,2,0,103,260,0
"Michigan","Keweenaw",2001,114,107,7,0,0,0,0,68,45,15,0,0,0,114,0
"Michigan","Lenawee",2001,183,115,44,20,4,0,0,177,105,46,0,0,183,0,0
"Michigan","Macomb",2001,364,265,73,13,13,0,0,200,90,37,123,0,162,79,0
"Michigan","Mason",2001,183,128,31,16,8,0,0,187,119,42,0,0,183,0,0
"Michigan","Missaukee",2001,182,129,37,14,2,0,0,169,93,43,0,0,182,0,0
"Michigan","Monroe",2001,111,50,56,5,0,0,0,132,86,52,0,0,0,111,0
"Michigan","Muskegon",2001,243,154,63,17,9,0,0,190,105,44,0,0,158,85,0
"Michigan","Oakland",2001,364,265,75,17,7,0,0,172,85,33,139,0,145,80,0
"Michigan","Ottawa",2001,241,134,82,20,5,0,0,172,101,47,0,0,161,80,0
"Michigan","Saginaw",2001,118,78,38,2,0,0,0,119,77,38,0,0,0,118,0
"Michigan","Schoolcraft",2001,156,133,23,0,0,0,0,80,55,17,0,0,0,156,0
"Michigan","St. Clair",2001,241,151,67,21,2,0,0,200,97,44,0,0,147,94,0
"Michigan","Tuscola",2001,365,313,36,13,3,0,0,177,71,33,0,0,365,0,0
"Michigan","Washtenaw",2001,354,237,90,19,6,2,0,203,93,42,0,0,282,72,0
"Michigan","Wayne",2001,365,100,213,41,11,0,0,179,112,64,0,54,57,237,17
"Michigan","Wexford",2001,360,307,34,15,4,0,0,172,67,35,0,0,360,0,0
"Minnesota","Anoka",2001,365,327,30,7,1,0,0,192,51,24,168,0,197,0,0
"Minnesota","Carlton",2001,221,209,11,1,0,0,0,129,44,20,0,0,122,56,43
"Minnesota","Crow Wing",2001,44,38,5,1,0,0,0,122,64,23,0,0,0,33,11
"Minnesota","Dakota",2001,365,298,63,4,0,0,0,129,62,36,0,132,164,69,0
"Minnesota","Douglas",2001,42,37,5,0,0,0,0,69,51,24,0,0,0,30,12
"Minnesota","Freeborn",2001,29,20,9,0,0,0,0,88,82,45,0,0,0,29,0
"Minnesota","Hennepin",2001,364,202,157,5,0,0,0,128,71,47,11,142,0,206,5
"Minnesota","Itasca",2001,45,39,6,0,0,0,0,74,53,25,0,0,0,31,14
"Minnesota","Kandiyohi",2001,105,78,25,1,1,0,0,151,66,31,0,0,0,22,83
"Minnesota","Lake",2001,229,219,9,1,0,0,0,126,44,29,0,0,166,63,0
"Minnesota","Mille Lacs",2001,219,177,35,7,0,0,0,140,61,37,0,0,155,59,5
"Minnesota","Nicollet",2001,43,32,11,0,0,0,0,89,62,32,0,0,0,33,10
"Minnesota","Olmsted",2001,109,67,41,1,0,0,0,102,73,41,0,0,0,109,0
"Minnesota","Pine",2001,365,365,0,0,0,0,0,33,8,3,365,0,0,0,0
"Minnesota","Ramsey",2001,365,197,160,8,0,0,0,134,74,48,12,69,0,270,14
"Minnesota","Saint Louis",2001,365,327,38,0,0,0,0,100,51,31,17,0,274,70,4
"Minnesota","Scott",2001,98,68,30,0,0,0,0,85,68,38,0,0,0,98,0
"Minnesota","Stearns",2001,351,315,36,0,0,0,0,82,52,13,260,0,0,91,0
"Minnesota","Washington",2001,221,172,41,6,2,0,0,169,67,40,0,0,194,0,27
"Mississippi","Adams",2001,274,179,86,9,0,0,0,119,80,45,0,0,207,67,0
"Mississippi","Alcorn",2001,264,143,94,26,1,0,0,151,101,48,0,3,261,0,0
"Mississippi","Bolivar",2001,280,173,92,15,0,0,0,143,90,46,0,0,207,73,0
"Mississippi","DeSoto",2001,365,236,112,17,0,0,0,140,84,42,0,113,185,67,0
"Mississippi","Forrest",2001,122,61,61,0,0,0,0,93,74,51,0,0,0,122,0
"Mississippi","Hancock",2001,363,274,74,13,2,0,0,161,77,39,0,84,209,70,0
"Mississippi","Harrison",2001,360,174,168,16,2,0,0,159,80,51,0,0,101,259,0
"Mississippi","Hinds",2001,365,245,110,10,0,0,0,136,77,40,22,0,191,90,62
"Mississippi","Jackson",2001,279,180,83,15,1,0,0,164,84,44,0,0,201,77,1
"Mississippi","Jones",2001,120,51,69,0,0,0,0,87,76,54,0,0,0,120,0
"Mississippi","Lauderdale",2001,275,164,101,10,0,0,0,143,82,46,0,0,196,79,0
"Mississippi","Lee",2001,283,156,114,12,1,0,0,161,87,48,0,0,213,70,0
"Mississippi","Lowndes",2001,116,55,60,1,0,0,0,119,72,53,0,0,0,116,0
"Mississippi","Madison",2001,245,167,63,15,0,0,0,122,90,44,0,0,245,0,0
"Mississippi","Pearl River",2001,121,72,49,0,0,0,0,87,66,44,0,0,0,121,0
"Mississippi","Rankin",2001,117,56,59,2,0,0,0,105,76,52,0,0,0,117,0
"Mississippi","Scott",2001,115,64,51,0,0,0,0,83,67,46,0,0,0,115,0
"Mississippi","Warren",2001,277,178,80,19,0,0,0,136,93,44,0,0,199,78,0
"Mississippi","Yalobusha",2001,352,267,76,9,0,0,0,136,77,41,0,0,352,0,0
"Missouri","Buchanan",2001,122,59,63,0,0,0,0,100,72,51,0,0,0,91,31
"Missouri","Cass",2001,262,159,97,6,0,0,0,126,77,47,0,0,197,65,0
"Missouri","Cedar",2001,256,131,111,14,0,0,0,122,87,50,0,0,198,58,0
"Missouri","Clay",2001,365,150,184,29,2,0,0,156,97,55,0,43,146,176,0
"Missouri","Greene",2001,365,247,108,9,1,0,0,151,75,44,14,102,182,67,0
"Missouri","Howell",2001,15,7,8,0,0,0,0,96,89,53,0,0,0,15,0
"Missouri","Jackson",2001,365,191,171,3,0,0,0,111,71,48,23,0,0,342,0
"Missouri","Jasper",2001,153,75,69,5,2,1,1,506,88,51,0,0,0,98,55
"Missouri","Jefferson",2001,262,122,118,16,6,0,0,161,95,54,0,0,184,78,0
"Missouri","Lincoln",2001,116,116,0,0,0,0,0,45,31,18,0,0,0,0,116
"Missouri","Maries",2001,78,32,32,9,4,0,1,593,141,53,0,0,0,78,0
"Missouri","Mercer",2001,344,344,0,0,0,0,0,42,9,5,0,344,0,0,0
"Missouri","Monroe",2001,259,147,104,7,1,0,0,156,87,48,0,0,193,65,1
"Missouri","Platte",2001,365,295,57,11,2,0,0,166,71,32,0,168,197,0,0
"Missouri","Saint Charles",2001,365,227,103,30,5,0,0,185,97,44,0,108,191,66,0
"Missouri","Saint Louis",2001,365,222,109,27,7,0,0,164,97,45,0,144,156,65,0
"Missouri","Sainte Genevieve",2001,263,123,121,18,1,0,0,185,97,51,0,3,185,75,0
"Missouri","St. Louis City",2001,365,104,220,41,0,0,0,147,105,61,2,40,78,209,36
"Missouri","Stoddard",2001,122,68,53,0,1,0,0,155,71,43,0,0,0,122,0
"Missouri","Sullivan",2001,107,107,0,0,0,0,0,24,10,6,0,107,0,0,0
"Missouri","Taney",2001,95,65,30,0,0,0,0,88,64,34,0,0,0,95,0
"Montana","Cascade",2001,353,346,7,0,0,0,0,95,32,14,268,0,0,85,0
"Montana","Fergus",2001,104,104,0,0,0,0,0,44,23,10,0,0,0,104,0
"Montana","Flathead",2001,365,324,39,2,0,0,0,139,52,35,25,0,231,56,53
"Montana","Gallatin",2001,365,338,26,1,0,0,0,101,43,6,243,0,0,82,40
"Montana","Glacier",2001,61,59,2,0,0,0,0,61,42,20,0,0,0,0,61
"Montana","Lake",2001,365,323,39,2,1,0,0,155,54,20,0,0,0,87,278
"Montana","Lewis and Clark",2001,360,319,38,3,0,0,0,124,52,20,0,0,0,74,286
"Montana","Lincoln",2001,331,264,57,10,0,0,0,134,71,25,0,0,0,104,227
"Montana","Madison",2001,15,15,0,0,0,0,0,21,8,4,0,0,0,0,15
"Montana","Missoula",2001,365,313,47,5,0,0,0,132,57,32,69,23,121,86,66
"Montana","Powell",2001,112,111,1,0,0,0,0,56,29,10,0,0,0,112,0
"Montana","Ravalli",2001,342,319,22,1,0,0,0,117,39,17,0,0,0,94,248
"Montana","Roosevelt",2001,56,55,1,0,0,0,0,54,32,11,0,0,0,0,56
"Montana","Rosebud",2001,365,313,51,1,0,0,0,104,54,29,0,129,0,46,190
"Montana","Sanders",2001,123,115,7,1,0,0,0,120,48,21,0,0,0,104,19
"Montana","Sheridan",2001,113,112,1,0,0,0,0,52,34,16,0,0,0,113,0
"Montana","Silver Bow",2001,365,343,21,1,0,0,0,105,42,21,194,0,0,56,115
"Montana","Stillwater",2001,21,21,0,0,0,0,0,19,6,3,0,0,0,0,21
"Montana","Sweet Grass",2001,77,77,0,0,0,0,0,22,18,8,0,0,0,0,77
"Montana","Yellowstone",2001,365,344,21,0,0,0,0,84,41,18,260,0,0,101,4
"Nebraska","Cass",2001,358,310,48,0,0,0,0,91,53,28,0,0,0,77,281
"Nebraska","Cedar",2001,100,77,23,0,0,0,0,76,60,29,0,0,0,100,0
"Nebraska","Cherry",2001,96,91,5,0,0,0,0,89,35,15,0,0,0,96,0
"Nebraska","Dawson",2001,61,46,15,0,0,0,0,63,58,34,0,0,0,0,61
"Nebraska","Deuel",2001,105,102,3,0,0,0,0,59,41,23,0,0,0,105,0
"Nebraska","Douglas",2001,365,206,155,4,0,0,0,140,72,46,14,0,107,213,31
"Nebraska","Hall",2001,106,85,20,1,0,0,0,102,55,33,0,0,0,106,0
"Nebraska","Lancaster",2001,365,332,33,0,0,0,0,92,48,31,126,0,170,69,0
"Nebraska","Lincoln",2001,103,94,9,0,0,0,0,73,47,25,0,0,0,103,0
"Nebraska","Sarpy",2001,97,63,34,0,0,0,0,81,65,38,0,0,0,97,0
"Nebraska","Scotts Bluff",2001,86,81,5,0,0,0,0,61,44,23,0,0,0,86,0
"Nebraska","Washington",2001,90,58,32,0,0,0,0,78,66,37,0,0,0,90,0
"Nevada","Carson City",2001,363,268,90,5,0,0,0,115,71,43,20,0,343,0,0
"Nevada","Clark",2001,365,84,204,73,4,0,0,172,115,70,4,33,211,55,62
"Nevada","Douglas",2001,365,254,102,9,0,0,0,126,74,45,12,0,349,4,0
"Nevada","Elko",2001,290,279,11,0,0,0,0,74,38,19,0,0,0,38,252
"Nevada","Lander",2001,355,341,14,0,0,0,0,80,35,17,0,0,0,0,355
"Nevada","Washoe",2001,365,223,126,15,1,0,0,174,80,47,10,12,296,37,10
"Nevada","White Pine",2001,352,273,77,2,0,0,0,122,67,43,0,0,345,7,0
"New Hampshire","Belknap",2001,186,128,46,11,1,0,0,190,93,43,0,0,165,21,0
"New Hampshire","Carroll",2001,182,141,36,5,0,0,0,122,74,38,0,0,182,0,0
"New Hampshire","Cheshire",2001,210,163,42,4,1,0,0,179,71,40,0,0,168,41,1
"New Hampshire","Coos",2001,206,125,66,15,0,0,0,150,97,45,0,0,119,79,8
"New Hampshire","Grafton",2001,361,315,37,9,0,0,0,140,58,35,0,0,361,0,0
"New Hampshire","Hillsborough",2001,365,286,60,13,5,1,0,205,74,38,41,98,158,66,2
"New Hampshire","Merrimack",2001,238,189,43,5,1,0,0,192,64,36,0,0,146,87,5
"New Hampshire","Rockingham",2001,365,304,42,11,7,1,0,201,71,37,0,144,168,53,0
"New Hampshire","Strafford",2001,211,172,29,9,1,0,0,197,67,37,0,0,181,0,30
"New Hampshire","Sullivan",2001,205,166,34,5,0,0,0,143,67,39,0,0,164,38,3
"New Jersey","Atlantic",2001,364,280,58,18,8,0,0,187,90,39,0,0,311,53,0
"New Jersey","Bergen",2001,365,261,77,18,6,3,0,210,90,39,37,66,215,43,4
"New Jersey","Burlington",2001,363,363,0,0,0,0,0,41,19,11,363,0,0,0,0
"New Jersey","Camden",2001,365,204,109,33,14,5,0,214,119,48,1,118,193,53,0
"New Jersey","Cumberland",2001,350,263,56,20,9,2,0,204,100,38,0,0,350,0,0
"New Jersey","Essex",2001,362,233,124,4,0,1,0,203,73,44,4,292,18,48,0
"New Jersey","Gloucester",2001,356,238,86,17,13,2,0,203,97,40,0,0,301,55,0
"New Jersey","Hudson",2001,365,217,122,20,4,2,0,212,90,46,4,177,118,65,1
"New Jersey","Hunterdon",2001,357,264,53,30,9,1,0,207,108,36,0,0,357,0,0
"New Jersey","Mercer",2001,365,235,89,24,15,2,0,209,102,43,0,89,223,53,0
"New Jersey","Middlesex",2001,365,232,94,25,10,4,0,216,105,44,7,113,184,61,0
"New Jersey","Monmouth",2001,365,296,42,19,6,2,0,209,87,33,139,0,226,0,0
"New Jersey","Morris",2001,365,246,77,33,6,3,0,203,112,43,9,57,247,52,0
"New Jersey","Ocean",2001,260,145,67,29,15,4,0,218,140,46,0,0,226,34,0
"New Jersey","Passaic",2001,256,158,76,14,8,0,0,166,100,46,0,0,204,52,0
"New Jersey","Union",2001,365,126,222,17,0,0,0,137,89,59,2,195,0,168,0
"New Jersey","Warren",2001,103,57,44,2,0,0,0,111,81,47,0,0,0,103,0
"New Mexico","Bernalillo",2001,365,148,201,16,0,0,0,150,90,54,2,37,249,38,39
"New Mexico","Catron",2001,103,102,1,0,0,0,0,62,23,13,0,0,0,103,0
"New Mexico","Chaves",2001,124,116,7,1,0,0,0,103,45,26,0,0,0,123,1
"New Mexico","Dona Ana",2001,365,135,199,26,4,1,0,215,100,58,0,22,228,113,2
"New Mexico","Eddy",2001,365,264,101,0,0,0,0,100,67,44,0,1,335,29,0
"New Mexico","Grant",2001,164,159,5,0,0,0,0,76,34,20,0,0,0,96,68
"New Mexico","Hidalgo",2001,58,57,1,0,0,0,0,53,21,9,0,0,0,0,58
